Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['danny'],no one,0,0.36,incorrect,america,0,0.17,incorrect,america,0,0.17,incorrect
['danny'],he,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['danny'],him,0,0.0,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],ed,0,0.29,incorrect,colorado,0,0.15,incorrect,colorado,0,0.15,incorrect
['danny'],wilder,0,0.18,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['danny'],he,0,0.0,incorrect,school,0,0.0,incorrect,school,0,0.0,incorrect
['jesse'],elijah,0,0.18,incorrect,jordan,0,0.18,incorrect,jordan,0,0.18,incorrect
['pat'],john,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['danny'],he,0,0.0,incorrect,gasoline,0,0.31,incorrect,gasoline,0,0.31,incorrect
['danny'],rick grimes,0,0.0,incorrect,ezekiel,0,0.0,incorrect,ezekiel,0,0.0,incorrect
['danny'],she,0,0.0,incorrect,name,0,0.22,incorrect,name,0,0.22,incorrect
['danny'],her,0,0.0,incorrect,franklin,0,0.46,incorrect,franklin,0,0.46,incorrect
['danny'],he,0,0.0,incorrect,eddie murphy,0,0.24,incorrect,eddie murphy,0,0.24,incorrect
['danny'],wilder,0,0.18,incorrect,nebraska,0,0.15,incorrect,nebraska,0,0.15,incorrect
['becky'],his sister,0,0.13,incorrect,car,0,0.25,incorrect,car,0,0.25,incorrect
['gunnel'],emporia,0,0.15,incorrect,kansas,0,0.17,incorrect,kansas,0,0.17,incorrect
['danny'],he,0,0.0,incorrect,earth,0,0.2,incorrect,earth,0,0.2,incorrect
['danny'],he,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['danny'],jesus,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['jalbert'],detective,0,0.25,incorrect,google,0,0.31,incorrect,google,0,0.31,incorrect
['jalbert'],danny,0,0.17,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],harry,0,0.33,incorrect,hand,0,0.18,incorrect,hand,0,0.18,incorrect
['jalbert'],someone,0,0.14,incorrect,joe,0,0.4,incorrect,joe,0,0.4,incorrect
['jalbert'],harry,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jalbert'],samuel,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jalbert'],he,0,0.22,incorrect,disneyland,0,0.12,incorrect,disneyland,0,0.12,incorrect
['jalbert'],dad,0,0.2,incorrect,kansas,0,0.15,incorrect,kansas,0,0.15,incorrect
['jalbert'],he,0,0.22,incorrect,wicker,0,0.31,incorrect,wicker,0,0.31,incorrect
['ball'],ellery queen,0,0.25,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],mickey haller,0,0.35,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['ella'],her,0,0.29,incorrect,name,0,0.25,incorrect,name,0,0.25,incorrect
['jesse'],alex,0,0.22,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['yvonne'],emily,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['frank'],karma,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['calten'],the speaker,0,0.24,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['andersson'],someone,0,0.38,incorrect,police,0,0.13,incorrect,police,0,0.13,incorrect
['frank'],he,0,0.0,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect
['frank'],eve,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
"['feeney', 'bobby', 'bobby feeney']",that,0,0.0,incorrect,folder,0,0.33,incorrect,folder,0,0.33,incorrect
['ludlum'],smith,0,0.18,incorrect,doc,0,0.22,incorrect,doc,0,0.22,incorrect
['doc'],sherlock,0,0.36,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect
['pando'],elijah,0,0.18,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect
['galen'],he,0,0.29,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['alvarez'],smith,0,0.0,incorrect,phone,0,0.17,incorrect,phone,0,0.17,incorrect
"['mary worth', 'worth', 'mary']","someone's name, possibly the narrator or a character, is needed here, but based on the context given, a specific name can't be determined with certainty. however, for the sake of providing a guess as instructed, let's consider a common name that could fit many contexts: ""john""",0,0.07,incorrect,sarasota,0,0.44,incorrect,sarasota,0,0.44,incorrect
"['mary worth', 'worth', 'mary']",she,0,0.25,incorrect,microsoft,0,0.42,incorrect,microsoft,0,0.42,incorrect
['freeman'],harry,0,0.17,incorrect,elijah,0,0.31,incorrect,elijah,0,0.31,incorrect
['lloyd'],he,0,0.0,incorrect,shag,0,0.0,incorrect,shag,0,0.0,incorrect
['beth'],marian,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],he,0,0.0,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect
['greg'],god,0,0.29,incorrect,me,0,0.33,incorrect,me,0,0.33,incorrect
['greg'],he,0,0.33,incorrect,goldilocks,0,0.14,incorrect,goldilocks,0,0.14,incorrect
"['ackerman', 'greg', 'greg ackerman']",david ogilvy,0,0.12,incorrect,coca,0,0.33,incorrect,coca,0,0.33,incorrect
['trenton'],smith,0,0.17,incorrect,mr.,0,0.2,incorrect,mr.,0,0.2,incorrect
"['key', 'duma key', 'duma']",fort jefferson,0,0.18,incorrect,west,0,0.29,incorrect,west,0,0.29,incorrect
['donna'],my wife's,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['bell'],whitney,0,0.18,incorrect,eve,0,0.29,incorrect,eve,0,0.29,incorrect
['zane'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['zane'],jesus,0,0.22,incorrect,disney,0,0.4,incorrect,disney,0,0.4,incorrect
['bell'],smith,0,0.0,incorrect,obituary writer,0,0.21,incorrect,obituary writer,0,0.21,incorrect
['donna'],camus,0,0.2,incorrect,mcdonald's,0,0.53,incorrect,mcdonald's,0,0.53,incorrect
['tad'],bell,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect
"['pelley', 'andy', 'andy pelley']","someone from the substation or a colleague, possibly a specific person like officer johnson",0,0.16,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
['pelley'],he,0,0.25,incorrect,einstein,0,0.29,incorrect,einstein,0,0.29,incorrect
['pelley'],tom,0,0.0,incorrect,disney,0,0.33,incorrect,disney,0,0.33,incorrect
['devereaux'],harry,0,0.14,incorrect,elijah,0,0.27,incorrect,elijah,0,0.27,incorrect
"['ann', 'sally', 'sally ann']",eleanor,0,0.4,incorrect,jack daniel,0,0.4,incorrect,jack daniel,0,0.4,incorrect
['curry'],castle rock,0,0.25,incorrect,property,0,0.46,incorrect,property,0,0.46,incorrect
