Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elinor', 'elino']",morena,0,0.36,incorrect,god,0,0.25,incorrect,egypt,0,0.2,incorrect,jerusalem,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect,baap,0,0.0,incorrect,vaayu,0,0.0,incorrect,joseph,0,0.18,incorrect,madagascar,0,0.12,incorrect,god,0,0.25,incorrect,jerusalem,0,0.29,incorrect,god,0,0.25,incorrect,eve,0,0.25,incorrect,vaayu,0,0.0,incorrect,madagascar,0,0.12,incorrect,austen,0,0.36,incorrect,eyes,0,0.22,incorrect,babalari,0,0.31,incorrect,dunya,0,0.2,incorrect,con,0,0.25,incorrect,vietnam,0,0.33,incorrect,su padre,0,0.15,incorrect,jesus,0,0.2,incorrect,eyes,0,0.22,incorrect,dunya,0,0.2,incorrect,vietnam,0,0.33,incorrect,jesus,0,0.2,incorrect
"['john', 'sir john', 'sir']",jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,santa,0,0.31,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,noela,0,0.22,incorrect,santa claus,0,0.21,incorrect,santa,0,0.31,incorrect,santa,0,0.31,incorrect,noah,0,0.5,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,santa,0,0.31,incorrect,noah,0,0.5,incorrect,austen,0,0.29,incorrect,christmas,0,0.17,incorrect,bay darcy,0,0.17,incorrect,christmas,0,0.17,incorrect,nguyen,0,0.2,incorrect,jesus,0,0.25,incorrect,jane austen,0,0.27,incorrect,emily,0,0.25,incorrect,christmas,0,0.17,incorrect,christmas,0,0.17,incorrect,jesus,0,0.25,incorrect,emily,0,0.25,incorrect
"['mariann', 'marianne']",solomon,0,0.29,incorrect,google,0,0.14,incorrect,socrates,0,0.38,incorrect,odin,0,0.36,incorrect,solomon,0,0.29,incorrect,google,0,0.14,incorrect,jesus,0,0.15,incorrect,tahiti,0,0.31,incorrect,socrates,0,0.38,incorrect,aristotle,0,0.47,incorrect,socrates,0,0.38,incorrect,jesus,0,0.15,incorrect,google,0,0.14,incorrect,odin,0,0.36,incorrect,google,0,0.14,incorrect,tahiti,0,0.31,incorrect,aristotle,0,0.47,incorrect,jesus,0,0.15,incorrect,mr. darcy,0,0.38,incorrect,lord chesterfield,0,0.24,incorrect,gozdem,0,0.15,incorrect,ataturk,0,0.29,incorrect,chi,0,0.2,incorrect,chua,0,0.18,incorrect,mr. darcy,0,0.38,incorrect,platon,0,0.31,incorrect,lord chesterfield,0,0.24,incorrect,ataturk,0,0.29,incorrect,chua,0,0.18,incorrect,platon,0,0.31,incorrect
"['marianne', 'marianne—']",jesus,0,0.15,incorrect,god,0,0.0,incorrect,olodumare,0,0.47,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,tahiti,0,0.29,incorrect,shakespeare,0,0.32,incorrect,shakespeare,0,0.32,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.29,incorrect,shakespeare,0,0.32,incorrect,jesus,0,0.15,incorrect,elizabeth bennet,0,0.42,incorrect,beethoven,0,0.12,incorrect,hamlet,0,0.29,incorrect,tanri,0,0.46,incorrect,nguyen dinh chieu,0,0.24,incorrect,thien,0,0.31,incorrect,shakespeare,0,0.32,incorrect,dios,0,0.17,incorrect,beethoven,0,0.12,incorrect,tanri,0,0.46,incorrect,thien,0,0.31,incorrect,dios,0,0.17,incorrect
['elinor'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,shakespeare,0,0.24,incorrect,newton,0,0.33,incorrect,solomon,0,0.31,incorrect,andriamahilani,0,0.2,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,newton,0,0.33,incorrect,andriamahilani,0,0.2,incorrect,elizabeth,0,0.4,incorrect,austen,0,0.33,incorrect,kimse,0,0.18,incorrect,hz. muhammed,0,0.11,incorrect,nguoi phu nu,0,0.22,incorrect,the gioi,0,0.43,incorrect,ella,0,0.4,incorrect,ella,0,0.4,incorrect,austen,0,0.33,incorrect,hz. muhammed,0,0.11,incorrect,the gioi,0,0.43,incorrect,ella,0,0.4,incorrect
"['albay', 'albay brandon', 'brandon']",google maps,0,0.25,incorrect,maseru,0,0.21,incorrect,austin,0,0.31,incorrect,macgregor,0,0.27,incorrect,jesus,0,0.0,incorrect,africa,0,0.36,incorrect,colomb,0,0.36,incorrect,jesus,0,0.0,incorrect,macpherson,0,0.35,incorrect,ram,0,0.4,incorrect,tombe,0,0.2,incorrect,madagascar,0,0.27,incorrect,maseru,0,0.21,incorrect,macgregor,0,0.27,incorrect,africa,0,0.36,incorrect,jesus,0,0.0,incorrect,ram,0,0.4,incorrect,madagascar,0,0.27,incorrect,forster,0,0.14,incorrect,colonel,0,0.3,incorrect,bay,0,0.75,correct,kahvalti,0,0.31,incorrect,dai ta,0,0.36,incorrect,nguyen binh khiem,0,0.27,incorrect,aureliano,0,0.5,incorrect,bolivar,0,0.33,incorrect,colonel,0,0.3,incorrect,kahvalti,0,0.31,incorrect,nguyen binh khiem,0,0.27,incorrect,bolivar,0,0.33,incorrect
"['elinor', 'elino']",jesus,0,0.2,incorrect,moshoeshoe,0,0.27,incorrect,paul,0,0.22,incorrect,odin,0,0.44,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,tahiti,0,0.18,incorrect,tahiti,0,0.18,incorrect,kono vykti kaa naam,0,0.17,incorrect,lord rama,0,0.4,incorrect,god,0,0.25,incorrect,andriamahilani,0,0.21,incorrect,moshoeshoe,0,0.27,incorrect,odin,0,0.44,incorrect,god,0,0.25,incorrect,tahiti,0,0.18,incorrect,lord rama,0,0.4,incorrect,andriamahilani,0,0.21,incorrect,austen,0,0.36,incorrect,austen,0,0.36,incorrect,bir sey,0,0.31,incorrect,sey,0,0.25,incorrect,da thao,0,0.17,incorrect,viet nam,0,0.31,incorrect,jesus,0,0.2,incorrect,al,0,0.29,incorrect,austen,0,0.36,incorrect,sey,0,0.25,incorrect,viet nam,0,0.31,incorrect,al,0,0.29,incorrect
['elinor'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,tahiti,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.32,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.32,incorrect,mr. darcy,0,0.13,incorrect,god,0,0.22,incorrect,irade,0,0.36,incorrect,tanri,0,0.36,incorrect,con,0,0.22,incorrect,yeu,0,0.22,incorrect,jose,0,0.2,incorrect,eden,0,0.4,incorrect,god,0,0.22,incorrect,tanri,0,0.36,incorrect,yeu,0,0.22,incorrect,eden,0,0.4,incorrect
['willoughby'],jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,tahiti,0,0.12,incorrect,tahiti,0,0.12,incorrect,bill gates,0,0.4,incorrect,aristotle,0,0.21,incorrect,abraham lincoln,0,0.16,incorrect,andriamanitra,0,0.09,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,tahiti,0,0.12,incorrect,aristotle,0,0.21,incorrect,andriamanitra,0,0.09,incorrect,mr. darcy,0,0.11,incorrect,darcy,0,0.13,incorrect,bayan fairfax,0,0.17,incorrect,sen,0,0.0,incorrect,anh,0,0.15,incorrect,thai anh,0,0.22,incorrect,el,0,0.17,incorrect,diogenes,0,0.33,incorrect,darcy,0,0.13,incorrect,sen,0,0.0,incorrect,thai anh,0,0.22,incorrect,diogenes,0,0.33,incorrect
['elinor'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,tahiti,0,0.17,incorrect,lord curzon,0,0.35,incorrect,god,0,0.22,incorrect,aristotle,0,0.27,incorrect,andriamanitra,0,0.32,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.32,incorrect,elizabeth bennet,0,0.36,incorrect,god,0,0.22,incorrect,o,0,0.29,incorrect,tanri,0,0.36,incorrect,con,0,0.22,incorrect,thien,0,0.36,incorrect,austen,0,0.33,incorrect,juana,0,0.18,incorrect,god,0,0.22,incorrect,tanri,0,0.36,incorrect,thien,0,0.36,incorrect,juana,0,0.18,incorrect
"['willoughb', 'willoughby']",jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,aristotle,0,0.22,incorrect,shakespeare,0,0.1,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,tahiti,0,0.13,incorrect,tahiti,0,0.13,incorrect,shakespeare,0,0.1,incorrect,newton,0,0.27,incorrect,andriamanitra,0,0.09,incorrect,andriamanitra,0,0.09,incorrect,jesus,0,0.14,incorrect,shakespeare,0,0.1,incorrect,god,0,0.17,incorrect,tahiti,0,0.13,incorrect,newton,0,0.27,incorrect,andriamanitra,0,0.09,incorrect,mr. bingley,0,0.29,incorrect,austen,0,0.13,incorrect,sen,0,0.0,incorrect,allah,0,0.43,incorrect,anh ay,0,0.25,incorrect,shakespeare,0,0.1,incorrect,alejandro,0,0.22,incorrect,dios,0,0.31,incorrect,austen,0,0.13,incorrect,allah,0,0.43,incorrect,shakespeare,0,0.1,incorrect,dios,0,0.31,incorrect
['willoughby'],shakespeare,0,0.1,incorrect,jesus,0,0.13,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,beethoven,0,0.11,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,egypt,0,0.27,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,mozart,0,0.12,incorrect,jesus,0,0.13,incorrect,mozart,0,0.12,incorrect,god,0,0.15,incorrect,egypt,0,0.27,incorrect,beethoven,0,0.11,incorrect,mozart,0,0.12,incorrect,him,0,0.15,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,chopin,0,0.12,incorrect,anh,0,0.15,incorrect,trinh,0,0.27,incorrect,el,0,0.17,incorrect,chopin,0,0.12,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,trinh,0,0.27,incorrect,chopin,0,0.12,incorrect
['marianne'],jesus,0,0.15,incorrect,adam,0,0.33,incorrect,jesus,0,0.15,incorrect,odin,0,0.33,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,tahiti,0,0.29,incorrect,tahiti,0,0.29,incorrect,alexander,0,0.47,incorrect,disney,0,0.43,incorrect,jesus,0,0.15,incorrect,andriamanitra,0,0.48,incorrect,adam,0,0.33,incorrect,odin,0,0.33,incorrect,god,0,0.0,incorrect,tahiti,0,0.29,incorrect,disney,0,0.43,incorrect,andriamanitra,0,0.48,incorrect,elizabeth,0,0.35,incorrect,darcy,0,0.31,incorrect,bay,0,0.18,incorrect,turk,0,0.17,incorrect,nguyen,0,0.29,incorrect,tran hung dao,0,0.38,incorrect,ella,0,0.17,incorrect,espana,0,0.29,incorrect,darcy,0,0.31,incorrect,turk,0,0.17,incorrect,tran hung dao,0,0.38,incorrect,espana,0,0.29,incorrect
