Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ball'],matlock,0,0.36,incorrect,inspector morse,0,0.0,incorrect,inspector morse,0,0.0,incorrect
['ball'],mason,0,0.22,incorrect,attorney,0,0.17,incorrect,attorney,0,0.17,incorrect
['ella'],emily,0,0.44,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['jesse'],heathcliff,0,0.13,incorrect,lincoln,0,0.0,incorrect,lincoln,0,0.0,incorrect
['yvonne'],emily,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['frank'],karma,0,0.4,incorrect,abel,0,0.22,incorrect,abel,0,0.22,incorrect
['calten'],holden,0,0.5,incorrect,you,0,0.0,incorrect,you,0,0.0,incorrect
['andersson'],woodward,0,0.24,incorrect,badge,0,0.43,incorrect,badge,0,0.43,incorrect
['frank'],he,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['frank'],heather,0,0.17,incorrect,meth,0,0.0,incorrect,meth,0,0.0,incorrect
"['feeney', 'bobby', 'bobby feeney']","not given in the passage, but a guess would be holmes",0,0.18,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['ludlum'],smith,0,0.18,incorrect,doc,0,0.22,incorrect,doc,0,0.22,incorrect
['doc'],geralt,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect
['pando'],stephen,0,0.33,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect
['galen'],tom,0,0.0,incorrect,officer,0,0.17,incorrect,officer,0,0.17,incorrect
['alvarez'],stottlemeyer,0,0.21,incorrect,iphone,0,0.15,incorrect,iphone,0,0.15,incorrect
"['worth', 'mary worth', 'mary']",marlowe,0,0.55,incorrect,siesta,0,0.2,incorrect,siesta,0,0.2,incorrect
"['worth', 'mary worth', 'mary']",dorothy,0,0.67,incorrect,facebook,0,0.22,incorrect,facebook,0,0.22,incorrect
['freeman'],heathcliff,0,0.24,incorrect,they,0,0.18,incorrect,they,0,0.18,incorrect
['lloyd'],spencer,0,0.0,incorrect,marley,0,0.36,incorrect,marley,0,0.36,incorrect
['beth'],grandmother,0,0.27,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['greg'],everyone,0,0.33,incorrect,me,0,0.33,incorrect,me,0,0.33,incorrect
['greg'],my father,0,0.15,incorrect,goldilocks,0,0.14,incorrect,goldilocks,0,0.14,incorrect
"['greg', 'greg ackerman', 'ackerman']",david,0,0.15,incorrect,pop,0,0.0,incorrect,pop,0,0.0,incorrect
['trenton'],wilson,0,0.31,incorrect,mr. johnson,0,0.44,incorrect,mr. johnson,0,0.44,incorrect
"['key', 'duma key', 'duma']",indian key,0,0.67,incorrect,conch,0,0.0,incorrect,conch,0,0.0,incorrect
['donna'],my wife's,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect
['bell'],wilson,0,0.2,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['zane'],mr. ramsey,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['zane'],winnie-the-pooh,0,0.21,incorrect,disney,0,0.4,incorrect,disney,0,0.4,incorrect
['bell'],smith,0,0.0,incorrect,martha,0,0.0,incorrect,martha,0,0.0,incorrect
['donna'],my mother,0,0.14,incorrect,mother,0,0.18,incorrect,mother,0,0.18,incorrect
['tad'],the boy,0,0.2,incorrect,triplets,0,0.18,incorrect,triplets,0,0.18,incorrect
"['andy', 'andy pelley', 'pelley']",officer,0,0.15,incorrect,keys,0,0.4,incorrect,keys,0,0.4,incorrect
['pelley'],marlowe,0,0.31,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['pelley'],marjorie,0,0.14,incorrect,disney,0,0.33,incorrect,disney,0,0.33,incorrect
['devereaux'],thad,0,0.15,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
"['ann', 'sally ann', 'sally']",phyllis,0,0.33,incorrect,friday,0,0.36,incorrect,friday,0,0.36,incorrect
['curry'],trout lake,0,0.13,incorrect,maine,0,0.0,incorrect,maine,0,0.0,incorrect
