Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['rufus'],mask,0,0.22,incorrect,hawaii,0,0.0,incorrect,hawaii,0,0.0,incorrect
['arabella'],rufus,0,0.15,incorrect,london,0,0.14,incorrect,london,0,0.14,incorrect
['bea'],the de courcy,0,0.12,incorrect,courcy,0,0.0,incorrect,courcy,0,0.0,incorrect
['eden'],she,0,0.29,incorrect,pair,0,0.0,incorrect,pair,0,0.0,incorrect
['eden'],she,0,0.29,incorrect,britain,0,0.18,incorrect,britain,0,0.18,incorrect
['rufus'],someone,0,0.17,incorrect,ready,0,0.2,incorrect,ready,0,0.2,incorrect
['eden'],mask,0,0.0,incorrect,rocks,0,0.0,incorrect,rocks,0,0.0,incorrect
['rufus'],frog,0,0.22,incorrect,coqui,0,0.2,incorrect,coqui,0,0.2,incorrect
['bea'],lucy,0,0.0,incorrect,augusta,0,0.2,incorrect,augusta,0,0.2,incorrect
['bea'],she,0,0.33,incorrect,new york,0,0.18,incorrect,new york,0,0.18,incorrect
['arabella'],mango,0,0.15,incorrect,mango,0,0.15,incorrect,mango,0,0.15,incorrect
['eden'],countess,0,0.17,incorrect,countess,0,0.17,incorrect,countess,0,0.17,incorrect
['rufus'],someone,0,0.17,incorrect,everyone,0,0.15,incorrect,everyone,0,0.15,incorrect
['eden'],she,0,0.29,incorrect,courtyard,0,0.15,incorrect,courtyard,0,0.15,incorrect
['freddy'],mask,0,0.0,incorrect,walrus,0,0.17,incorrect,walrus,0,0.17,incorrect
['rufus'],freddy,0,0.18,incorrect,freddy,0,0.18,incorrect,freddy,0,0.18,incorrect
['farman'],farmihian,0,0.8,correct,farmihian,0,0.8,correct,farmihian,0,0.8,correct
['solène'],she,0,0.44,incorrect,she,0,0.44,incorrect,she,0,0.44,incorrect
['laurel'],someone,0,0.15,incorrect,it's,0,0.0,incorrect,it's,0,0.0,incorrect
['rufus'],someone,0,0.17,incorrect,whales,0,0.18,incorrect,whales,0,0.18,incorrect
['solène'],examiner,0,0.43,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['eden'],she,0,0.29,incorrect,ahab,0,0.0,incorrect,ahab,0,0.0,incorrect
['tong'],dr. john,0,0.33,incorrect,blue,0,0.0,incorrect,blue,0,0.0,incorrect
['thomas'],he,0,0.25,incorrect,mahi,0,0.4,incorrect,mahi,0,0.4,incorrect
['thomas'],he,0,0.25,incorrect,the world,0,0.4,incorrect,the world,0,0.4,incorrect
['arabella'],someone,0,0.13,incorrect,me,0,0.2,incorrect,me,0,0.2,incorrect
['thomas'],henry,0,0.18,incorrect,hen,0,0.22,incorrect,hen,0,0.22,incorrect
['max'],norwegians,0,0.15,incorrect,that,0,0.29,incorrect,that,0,0.29,incorrect
['kamehameha'],kamehameha,1,1.0,correct,pu'ukohola,0,0.3,incorrect,pu'ukohola,0,0.3,incorrect
['thomas'],he,0,0.25,incorrect,devon,0,0.18,incorrect,devon,0,0.18,incorrect
"['rene', 'tan', 'rene tan']",mask,0,0.29,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['eden'],she,0,0.29,incorrect,lacoste,0,0.18,incorrect,lacoste,0,0.18,incorrect
['thomas'],someone,0,0.31,incorrect,her,0,0.22,incorrect,her,0,0.22,incorrect
['thomas'],he,0,0.25,incorrect,kong,0,0.2,incorrect,kong,0,0.2,incorrect
['eden'],jane,0,0.25,incorrect,whose,0,0.22,incorrect,whose,0,0.22,incorrect
['eden'],bea,0,0.29,incorrect,bea,0,0.29,incorrect,bea,0,0.29,incorrect
['thomas'],you,0,0.22,incorrect,from,0,0.4,incorrect,from,0,0.4,incorrect
['arabella'],someone,0,0.13,incorrect,duchess,0,0.13,incorrect,duchess,0,0.13,incorrect
['eden'],jane,0,0.25,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['eden'],mask,0,0.0,incorrect,silver,0,0.2,incorrect,silver,0,0.2,incorrect
['eden'],sure,0,0.25,incorrect,cappuccino,0,0.14,incorrect,cappuccino,0,0.14,incorrect
['rufus'],alice,0,0.0,incorrect,hawaiians,0,0.14,incorrect,hawaiians,0,0.14,incorrect
['arabella'],someone,0,0.13,incorrect,chinese,0,0.13,incorrect,chinese,0,0.13,incorrect
['eden'],she,0,0.29,incorrect,rufus,0,0.0,incorrect,rufus,0,0.0,incorrect
['eden'],jane,0,0.25,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['rufus'],jane,0,0.0,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['eden'],jane,0,0.25,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['rufus'],someone,0,0.17,incorrect,hawaiian,0,0.0,incorrect,hawaiian,0,0.0,incorrect
['freddy'],gandalf,0,0.15,incorrect,earth,0,0.18,incorrect,earth,0,0.18,incorrect
['rufus'],ivy,0,0.0,incorrect,maiden,0,0.0,incorrect,maiden,0,0.0,incorrect
['freddy'],someone,0,0.15,incorrect,coast,0,0.0,incorrect,coast,0,0.0,incorrect
['rufus'],someone,0,0.17,incorrect,great,0,0.2,incorrect,great,0,0.2,incorrect
['arabella'],queen elizabeth ii,0,0.23,incorrect,the crown,0,0.12,incorrect,the crown,0,0.12,incorrect
"['courcy', 'de', 'solène de courcy', 'solène']",jane,0,0.4,incorrect,sarah,0,0.19,incorrect,sarah,0,0.19,incorrect
['rufus'],jane,0,0.0,incorrect,making,0,0.0,incorrect,making,0,0.0,incorrect
['rufus'],suddenly,0,0.15,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['rufus'],son's name,0,0.13,incorrect,your,0,0.22,incorrect,your,0,0.22,incorrect
['rufus'],she,0,0.25,incorrect,eden,0,0.0,incorrect,eden,0,0.0,incorrect
['rufus'],mummy,0,0.2,incorrect,mummy,0,0.2,incorrect,mummy,0,0.2,incorrect
['rufus'],your brother,0,0.12,incorrect,brother,0,0.17,incorrect,brother,0,0.17,incorrect
"['soane', 'john', 'john soane']",sir john soane,0,0.83,correct,sir,0,0.25,incorrect,sir,0,0.25,incorrect
['rufus'],you,0,0.25,incorrect,elizabeth,0,0.0,incorrect,elizabeth,0,0.0,incorrect
['rufus'],marry,0,0.2,incorrect,marry,0,0.2,incorrect,marry,0,0.2,incorrect
"['mary', 'gao', 'mary gao']",jia,0,0.33,incorrect,her,0,0.29,incorrect,her,0,0.29,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],the big boss,0,0.12,incorrect,bride,0,0.0,incorrect,bride,0,0.0,incorrect
['martha'],diocesan girls'/geelong grammar/griffith,0,0.22,incorrect,desperado,0,0.27,incorrect,desperado,0,0.27,incorrect
['martha'],mask,0,0.4,incorrect,woman's,0,0.31,incorrect,woman's,0,0.31,incorrect
['martha'],md capital,0,0.5,incorrect,rothko,0,0.5,incorrect,rothko,0,0.5,incorrect
['martha'],jane,0,0.2,incorrect,mary,0,0.6,incorrect,mary,0,0.6,incorrect
['gresham'],earls,0,0.33,incorrect,earls,0,0.33,incorrect,earls,0,0.33,incorrect
['rene'],he,0,0.33,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['jane'],your father,0,0.27,incorrect,twombly,0,0.0,incorrect,twombly,0,0.0,incorrect
"['martha dung', 'martha', 'dung']",mary,0,0.6,incorrect,isabel,0,0.17,incorrect,isabel,0,0.17,incorrect
['greshams'],parents,0,0.4,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['peter'],he,0,0.29,incorrect,venice,0,0.36,incorrect,venice,0,0.36,incorrect
['penelope'],wife,0,0.17,incorrect,country,0,0.13,incorrect,country,0,0.13,incorrect
['putter'],wid,0,0.0,incorrect,lady,0,0.0,incorrect,lady,0,0.0,incorrect
