Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['henry'],empa,0,0.22,incorrect,lipalesa,0,0.15,incorrect,hester,0,0.55,incorrect,bawo,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,mudita,0,0.0,incorrect,nature,0,0.36,incorrect,nampianatra,0,0.25,incorrect,tena,0,0.44,incorrect,lipalesa,0,0.15,incorrect,bawo,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,nature,0,0.36,incorrect,tena,0,0.44,incorrect,my friend,0,0.29,incorrect,hedda,0,0.4,incorrect,dogan,0,0.2,incorrect,sayende,0,0.33,incorrect,nguoi ban,0,0.14,incorrect,nguoi,0,0.2,incorrect,amigo,0,0.0,incorrect,nature,0,0.36,incorrect,hedda,0,0.4,incorrect,sayende,0,0.33,incorrect,nguoi,0,0.2,incorrect,nature,0,0.36,incorrect
"['clerva', 'clerval']",ester,0,0.36,incorrect,keleta,0,0.5,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ua,0,0.25,incorrect,friend,0,0.17,incorrect,ashok,0,0.18,incorrect,natsipiko,0,0.13,incorrect,natsipiko,0,0.13,incorrect,keleta,0,0.5,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ua,0,0.25,incorrect,ashok,0,0.18,incorrect,natsipiko,0,0.13,incorrect,someone,0,0.15,incorrect,my,0,0.0,incorrect,zeynep,0,0.17,incorrect,habib,0,0.18,incorrect,nguoi kia,0,0.13,incorrect,toi,0,0.0,incorrect,alguien,0,0.31,incorrect,tire,0,0.2,incorrect,my,0,0.0,incorrect,habib,0,0.18,incorrect,toi,0,0.0,incorrect,tire,0,0.2,incorrect
['clerval'],hester,0,0.31,incorrect,geneva,0,0.46,incorrect,secheron,0,0.4,incorrect,geneva,0,0.46,incorrect,bonobo,0,0.0,incorrect,secheron,0,0.4,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,shylock,0,0.14,incorrect,montreal,0,0.4,incorrect,geneve,0,0.31,incorrect,maizina,0,0.14,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,secheron,0,0.4,incorrect,hester,0,0.31,incorrect,montreal,0,0.4,incorrect,maizina,0,0.14,incorrect,poor victim,0,0.22,incorrect,geneva,0,0.46,incorrect,secheron,0,0.4,incorrect,secheron,0,0.4,incorrect,emily,0,0.33,incorrect,blanc,0,0.33,incorrect,edgar,0,0.33,incorrect,blanc,0,0.33,incorrect,geneva,0,0.46,incorrect,secheron,0,0.4,incorrect,blanc,0,0.33,incorrect,blanc,0,0.33,incorrect
['clerval'],ke tseba,0,0.27,incorrect,u polelo,0,0.4,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,mmolawa,0,0.29,incorrect,oaitse,0,0.15,incorrect,taparahi,0,0.27,incorrect,hester,0,0.31,incorrect,gariya,0,0.31,incorrect,hester,0,0.31,incorrect,fantasio,0,0.13,incorrect,fantatro,0,0.13,incorrect,u polelo,0,0.4,incorrect,hester,0,0.31,incorrect,oaitse,0,0.15,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,fantatro,0,0.13,incorrect,"poor, good [mask]",0,0.17,incorrect,poor,0,0.18,incorrect,zeynep,0,0.15,incorrect,kizcagiz,0,0.27,incorrect,mary,0,0.18,incorrect,co,0,0.22,incorrect,poormaskedperson,0,0.17,incorrect,inocente,0,0.27,incorrect,poor,0,0.18,incorrect,kizcagiz,0,0.27,incorrect,co,0,0.22,incorrect,inocente,0,0.27,incorrect
"['clerva', 'clerval']",jane,0,0.2,incorrect,ntho,0,0.0,incorrect,hester,0,0.33,incorrect,nigeria,0,0.46,incorrect,hester,0,0.33,incorrect,fa,0,0.25,incorrect,someone,0,0.15,incorrect,hester,0,0.33,incorrect,harper,0,0.33,incorrect,august,0,0.17,incorrect,nantsoina,0,0.13,incorrect,indraindray,0,0.24,incorrect,ntho,0,0.0,incorrect,nigeria,0,0.46,incorrect,fa,0,0.25,incorrect,hester,0,0.33,incorrect,august,0,0.17,incorrect,indraindray,0,0.24,incorrect,she,0,0.22,incorrect,surprise,0,0.14,incorrect,kiz,0,0.0,incorrect,kizin,0,0.0,incorrect,co,0,0.25,incorrect,co,0,0.25,incorrect,mariano,0,0.31,incorrect,hester,0,0.33,incorrect,surprise,0,0.14,incorrect,kizin,0,0.0,incorrect,co,0,0.25,incorrect,hester,0,0.33,incorrect
['william'],art,0,0.2,incorrect,moratuwa,0,0.27,incorrect,arted,0,0.17,incorrect,despair,0,0.14,incorrect,arte,0,0.18,incorrect,moratiwa,0,0.27,incorrect,maui,0,0.18,incorrect,hester,0,0.0,incorrect,art,0,0.2,incorrect,him,0,0.4,incorrect,fianiarivo,0,0.35,incorrect,manan'ny,0,0.13,incorrect,moratuwa,0,0.27,incorrect,despair,0,0.14,incorrect,moratiwa,0,0.27,incorrect,hester,0,0.0,incorrect,him,0,0.4,incorrect,manan'ny,0,0.13,incorrect,the poor victim,0,0.27,incorrect,despair,0,0.14,incorrect,bulent,0,0.15,incorrect,beyaz,0,0.17,incorrect,co,0,0.0,incorrect,co toi,0,0.15,incorrect,la pobre victima,0,0.26,incorrect,luz,0,0.2,incorrect,despair,0,0.14,incorrect,beyaz,0,0.17,incorrect,co toi,0,0.15,incorrect,luz,0,0.2,incorrect
['justine'],hester,0,0.46,incorrect,sebakeng,0,0.27,incorrect,hester,0,0.46,incorrect,dipo,0,0.18,incorrect,madi,0,0.18,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,aita,0,0.18,incorrect,shirley,0,0.43,incorrect,shelley,0,0.29,incorrect,zavatra,0,0.14,incorrect,ankehitriny,0,0.33,incorrect,sebakeng,0,0.27,incorrect,dipo,0,0.18,incorrect,hester,0,0.46,incorrect,aita,0,0.18,incorrect,shelley,0,0.29,incorrect,ankehitriny,0,0.33,incorrect,she,0,0.4,incorrect,hester,0,0.46,incorrect,atalet,0,0.31,incorrect,kalbim,0,0.15,incorrect,co,0,0.0,incorrect,ten,0,0.4,incorrect,persona,0,0.29,incorrect,nada,0,0.18,incorrect,hester,0,0.46,incorrect,kalbim,0,0.15,incorrect,ten,0,0.4,incorrect,nada,0,0.18,incorrect
['justine'],geneva,0,0.31,incorrect,belrive,0,0.29,incorrect,ijiya hester,0,0.42,incorrect,belrive,0,0.29,incorrect,metsi,0,0.33,incorrect,hester,0,0.46,incorrect,geneeve,0,0.29,incorrect,belrive,0,0.29,incorrect,virgil,0,0.15,incorrect,bela,0,0.18,incorrect,hester,0,0.46,incorrect,belrive,0,0.29,incorrect,belrive,0,0.29,incorrect,belrive,0,0.29,incorrect,hester,0,0.46,incorrect,belrive,0,0.29,incorrect,bela,0,0.18,incorrect,belrive,0,0.29,incorrect,clara,0,0.0,incorrect,geneva,0,0.31,incorrect,edgar,0,0.17,incorrect,ailenin,0,0.29,incorrect,thalia,0,0.31,incorrect,belrive,0,0.29,incorrect,marthe,0,0.31,incorrect,belrive,0,0.29,incorrect,geneva,0,0.31,incorrect,ailenin,0,0.29,incorrect,belrive,0,0.29,incorrect,belrive,0,0.29,incorrect
['justine'],hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,rre,0,0.2,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,ua,0,0.22,incorrect,hester,0,0.46,incorrect,prisoner,0,0.4,incorrect,hery,0,0.18,incorrect,fahoriana,0,0.25,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,ua,0,0.22,incorrect,prisoner,0,0.4,incorrect,fahoriana,0,0.25,incorrect,my father,0,0.25,incorrect,hester,0,0.46,incorrect,babam,0,0.0,incorrect,babam,0,0.0,incorrect,nang,0,0.18,incorrect,nang,0,0.18,incorrect,mi padre,0,0.27,incorrect,padre,0,0.17,incorrect,hester,0,0.46,incorrect,babam,0,0.0,incorrect,nang,0,0.18,incorrect,padre,0,0.17,incorrect
['justine'],mefuta,0,0.31,incorrect,mefuta,0,0.31,incorrect,orisun,0,0.31,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hana,0,0.18,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,india,0,0.33,incorrect,hester,0,0.46,incorrect,nanomboka,0,0.12,incorrect,mefuta,0,0.31,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,india,0,0.33,incorrect,nanomboka,0,0.12,incorrect,i,0,0.25,incorrect,i,0,0.25,incorrect,ciplak,0,0.15,incorrect,kara gozlerim,0,0.1,incorrect,they,0,0.36,incorrect,tuyet,0,0.33,incorrect,mask,0,0.18,incorrect,crecieron,0,0.25,incorrect,i,0,0.25,incorrect,kara gozlerim,0,0.1,incorrect,tuyet,0,0.33,incorrect,crecieron,0,0.25,incorrect
['elizabeth'],maarabia,0,0.24,incorrect,maarabia,0,0.24,incorrect,arabian,0,0.25,incorrect,arabian,0,0.25,incorrect,hester,0,0.27,incorrect,all,0,0.17,incorrect,arabia,0,0.27,incorrect,arabia,0,0.27,incorrect,arabia,0,0.27,incorrect,cottage,0,0.25,incorrect,arabo,0,0.29,incorrect,nihaino,0,0.25,incorrect,maarabia,0,0.24,incorrect,arabian,0,0.25,incorrect,all,0,0.17,incorrect,arabia,0,0.27,incorrect,cottage,0,0.25,incorrect,nihaino,0,0.25,incorrect,hester,0,0.27,incorrect,arabian,0,0.25,incorrect,hawkeye,0,0.25,incorrect,arap,0,0.15,incorrect,ali,0,0.33,incorrect,gia,0,0.33,incorrect,ali,0,0.33,incorrect,vecinos,0,0.25,incorrect,arabian,0,0.25,incorrect,arap,0,0.15,incorrect,gia,0,0.33,incorrect,vecinos,0,0.25,incorrect
['elizabeth'],sefora,0,0.27,incorrect,sefora,0,0.27,incorrect,faransa,0,0.12,incorrect,siwaju,0,0.27,incorrect,sefora,0,0.27,incorrect,sefora,0,0.27,incorrect,farani,0,0.13,incorrect,hester,0,0.27,incorrect,amy,0,0.17,incorrect,delphine,0,0.47,incorrect,francois,0,0.12,incorrect,nandrinoro,0,0.11,incorrect,sefora,0,0.27,incorrect,siwaju,0,0.27,incorrect,sefora,0,0.27,incorrect,hester,0,0.27,incorrect,delphine,0,0.47,incorrect,nandrinoro,0,0.11,incorrect,zelezny,0,0.38,incorrect,lover,0,0.29,incorrect,guzel kiz,0,0.44,incorrect,francoise,0,0.22,incorrect,thien ly,0,0.24,incorrect,nang,0,0.15,incorrect,elmer,0,0.43,incorrect,maria,0,0.29,incorrect,lover,0,0.29,incorrect,francoise,0,0.22,incorrect,nang,0,0.15,incorrect,maria,0,0.29,incorrect
"['felix', 'félix']",bonaparte,0,0.14,incorrect,mariha,0,0.18,incorrect,agbasoo,0,0.0,incorrect,hester,0,0.18,incorrect,mary,0,0.0,incorrect,mariga,0,0.18,incorrect,tahiti,0,0.18,incorrect,noa'tu,0,0.0,incorrect,sita,0,0.22,incorrect,hester,0,0.18,incorrect,rainy,0,0.2,incorrect,nanamboatra,0,0.0,incorrect,mariha,0,0.18,incorrect,hester,0,0.18,incorrect,mariga,0,0.18,incorrect,noa'tu,0,0.0,incorrect,hester,0,0.18,incorrect,nanamboatra,0,0.0,incorrect,the old man,0,0.25,incorrect,him,0,0.25,incorrect,ibrahim,0,0.17,incorrect,beni,0,0.44,incorrect,cu gia,0,0.18,incorrect,mua,0,0.0,incorrect,el anciano,0,0.4,incorrect,di,0,0.29,incorrect,him,0,0.25,incorrect,beni,0,0.44,incorrect,mua,0,0.0,incorrect,di,0,0.29,incorrect
"['felix', 'félix']",kena,0,0.22,incorrect,empa,0,0.22,incorrect,wole,0,0.22,incorrect,wole,0,0.22,incorrect,a person,0,0.15,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,shylock,0,0.17,incorrect,pratap,0,0.0,incorrect,midira,0,0.18,incorrect,midira,0,0.18,incorrect,empa,0,0.22,incorrect,wole,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,pratap,0,0.0,incorrect,midira,0,0.18,incorrect,mask,0,0.0,incorrect,difficult,0,0.29,incorrect,[mask],0,0.0,incorrect,kimya,0,0.2,incorrect,mr. host,0,0.0,incorrect,con,0,0.0,incorrect,miguel,0,0.36,incorrect,mis hijos,0,0.14,incorrect,difficult,0,0.29,incorrect,kimya,0,0.2,incorrect,con,0,0.0,incorrect,mis hijos,0,0.14,incorrect
