Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],he,0,0.0,incorrect,heather,0,0.18,incorrect,heather,0,0.18,incorrect
['beth'],she,0,0.29,incorrect,peacock,0,0.18,incorrect,peacock,0,0.18,incorrect
['james'],name,0,0.67,incorrect,woman,0,0.2,incorrect,woman,0,0.2,incorrect
['lucca'],he,0,0.0,incorrect,flying,0,0.18,incorrect,flying,0,0.18,incorrect
['james'],the girl,0,0.15,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['james'],she,0,0.25,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['james'],she,0,0.25,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['matt'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['matt'],he,0,0.0,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['matt'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['matt'],matter,0,0.8,correct,saturday,0,0.33,incorrect,saturday,0,0.33,incorrect
['james'],her,0,0.25,incorrect,derby,0,0.2,incorrect,derby,0,0.2,incorrect
['james'],john,0,0.22,incorrect,heather,0,0.33,incorrect,heather,0,0.33,incorrect
['greg'],he,0,0.33,incorrect,gray,0,0.5,incorrect,gray,0,0.5,incorrect
['jenny'],she,0,0.25,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['greg'],miles,0,0.22,incorrect,miles,0,0.22,incorrect,miles,0,0.22,incorrect
['jenny'],mask,0,0.0,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['matt'],someone,0,0.18,incorrect,staring,0,0.18,incorrect,staring,0,0.18,incorrect
['bernard'],mrs. smith,0,0.12,incorrect,mrs.,0,0.18,incorrect,mrs.,0,0.18,incorrect
['bullock'],deputy sheriff,0,0.1,incorrect,deputy,0,0.15,incorrect,deputy,0,0.15,incorrect
"['andrew', 'andrew marshall', 'marshall']",he,0,0.25,incorrect,him,0,0.18,incorrect,him,0,0.18,incorrect
['george'],bellhop,0,0.31,incorrect,andrew,0,0.33,incorrect,andrew,0,0.33,incorrect
['andrew'],mask,0,0.2,incorrect,south carolina,0,0.2,incorrect,south carolina,0,0.2,incorrect
['andrew'],like,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['devon'],southern living,0,0.3,incorrect,instagram,0,0.14,incorrect,instagram,0,0.14,incorrect
['devon'],someone,0,0.5,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['porter'],miss name,0,0.13,incorrect,miss,0,0.0,incorrect,miss,0,0.0,incorrect
"['andrew', 'andrew marshall', 'marshall']",hilton head,0,0.31,incorrect,raleigh,0,0.4,incorrect,raleigh,0,0.4,incorrect
['marshall'],him,0,0.18,incorrect,him,0,0.18,incorrect,him,0,0.18,incorrect
"['amy holder', 'amy', 'holder']",john doe,0,0.43,incorrect,forbing,0,0.31,incorrect,forbing,0,0.31,incorrect
['amy'],hotel name,0,0.31,incorrect,picture,0,0.0,incorrect,picture,0,0.0,incorrect
"['amy holder', 'amy', 'holder']",someone,0,0.35,incorrect,fargo,0,0.27,incorrect,fargo,0,0.27,incorrect
"['amy holder', 'amy', 'holder']",bigamy,0,0.67,incorrect,atlanta,0,0.24,incorrect,atlanta,0,0.24,incorrect
"['amy holder', 'amy', 'holder']",what,0,0.29,incorrect,he's,0,0.4,incorrect,he's,0,0.4,incorrect
['george'],name,0,0.2,incorrect,hilton,0,0.17,incorrect,hilton,0,0.17,incorrect
['george'],mask,0,0.0,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['tyron'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['george'],ups worker,0,0.38,incorrect,devon,0,0.36,incorrect,devon,0,0.36,incorrect
['cameron'],personx,0,0.57,incorrect,him,0,0.2,incorrect,him,0,0.2,incorrect
['tate'],mr. [mask],0,0.14,incorrect,mr.,0,0.0,incorrect,mr.,0,0.0,incorrect
['tate'],austin,0,0.4,incorrect,austin,0,0.4,incorrect,austin,0,0.4,incorrect
['sawyer'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['sawyer'],he,0,0.25,incorrect,edibles,0,0.15,incorrect,edibles,0,0.15,incorrect
['amy'],jane,0,0.29,incorrect,martinis,0,0.18,incorrect,martinis,0,0.18,incorrect
['amy'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['amy'],jane,0,0.29,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['amy'],her,0,0.0,incorrect,silence,0,0.0,incorrect,silence,0,0.0,incorrect
['amy'],she,0,0.0,incorrect,atlanta,0,0.2,incorrect,atlanta,0,0.2,incorrect
