Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry—', 'harry']",maskoe,0,0.18,incorrect,hopolang,0,0.31,incorrect,hester,0,0.36,incorrect,nitori,0,0.18,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,godfather,0,0.29,incorrect,godfather,0,0.29,incorrect,hoy,0,0.5,incorrect,koa,0,0.25,incorrect,hopolang,0,0.31,incorrect,nitori,0,0.18,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,godfather,0,0.29,incorrect,koa,0,0.25,incorrect,mask,0,0.22,incorrect,godfather,0,0.29,incorrect,benim,0,0.0,incorrect,babam,0,0.2,incorrect,con,0,0.0,incorrect,duong,0,0.0,incorrect,elias,0,0.2,incorrect,padrino,0,0.33,incorrect,godfather,0,0.29,incorrect,babam,0,0.2,incorrect,duong,0,0.0,incorrect,padrino,0,0.33,incorrect
"['kuera', 'vernon']",malome,0,0.18,incorrect,mohapi,0,0.18,incorrect,abigail,0,0.17,incorrect,nigeria,0,0.5,incorrect,mogwadi,0,0.17,incorrect,mogwadi,0,0.17,incorrect,tonton,0,0.5,incorrect,tonton,0,0.5,incorrect,kaka hester,0,0.38,incorrect,machine,0,0.17,incorrect,dadatoa,0,0.17,incorrect,dadatoa,0,0.17,incorrect,mohapi,0,0.18,incorrect,nigeria,0,0.5,incorrect,mogwadi,0,0.17,incorrect,tonton,0,0.5,incorrect,machine,0,0.17,incorrect,dadatoa,0,0.17,incorrect,uncle tom,0,0.29,incorrect,uncle,0,0.4,incorrect,eniste,0,0.33,incorrect,cim,0,0.0,incorrect,uncle,0,0.4,incorrect,duong,0,0.36,incorrect,su tio,0,0.18,incorrect,vecino,0,0.67,incorrect,uncle,0,0.4,incorrect,cim,0,0.0,incorrect,duong,0,0.36,incorrect,vecino,0,0.67,incorrect
"['harry—', 'harry']",hester,0,0.36,incorrect,ehlile,0,0.18,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,more,0,0.22,incorrect,a,0,0.33,incorrect,hau,0,0.5,incorrect,hau hau,0,0.33,incorrect,someone,0,0.0,incorrect,world,0,0.2,incorrect,hester,0,0.36,incorrect,mazava,0,0.18,incorrect,ehlile,0,0.18,incorrect,hester,0,0.36,incorrect,a,0,0.33,incorrect,hau hau,0,0.33,incorrect,world,0,0.2,incorrect,mazava,0,0.18,incorrect,someone,0,0.0,incorrect,feargus,0,0.33,incorrect,bu,0,0.0,incorrect,baba,0,0.22,incorrect,con,0,0.0,incorrect,cong,0,0.0,incorrect,ron,0,0.25,incorrect,dobby,0,0.2,incorrect,feargus,0,0.33,incorrect,baba,0,0.22,incorrect,cong,0,0.0,incorrect,dobby,0,0.2,incorrect
"['harry‘ye', 'harr', 'dursley', 'vernon dursley', 'harry', 'vernon']",hester,0,0.4,incorrect,motsotsong,0,0.25,incorrect,hester,0,0.4,incorrect,o,0,0.29,incorrect,seatlola,0,0.29,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,mask,0,0.25,incorrect,metrophone,0,0.5,incorrect,sandriny,0,0.46,incorrect,sandriny,0,0.46,incorrect,motsotsong,0,0.25,incorrect,o,0,0.29,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,metrophone,0,0.5,incorrect,sandriny,0,0.46,incorrect,someone,0,0.46,incorrect,his,0,0.29,incorrect,maskarade,0,0.35,incorrect,sakamoto,0,0.17,incorrect,duong,0,0.36,incorrect,duong,0,0.36,incorrect,persona,0,0.62,incorrect,martin,0,0.4,incorrect,his,0,0.29,incorrect,sakamoto,0,0.17,incorrect,duong,0,0.36,incorrect,martin,0,0.4,incorrect
['dudley'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,leyin,0,0.55,incorrect,morago,0,0.0,incorrect,morago,0,0.0,incorrect,hester,0,0.17,incorrect,tera,0,0.2,incorrect,mask,0,0.0,incorrect,mudra,0,0.36,incorrect,hester,0,0.17,incorrect,taorany,0,0.15,incorrect,hester,0,0.17,incorrect,leyin,0,0.55,incorrect,morago,0,0.0,incorrect,tera,0,0.2,incorrect,mudra,0,0.36,incorrect,taorany,0,0.15,incorrect,mask,0,0.0,incorrect,mask,0,0.0,incorrect,mask,0,0.0,incorrect,ama,0,0.0,incorrect,it,0,0.0,incorrect,nhat,0,0.0,incorrect,mask,0,0.0,incorrect,tras,0,0.0,incorrect,mask,0,0.0,incorrect,ama,0,0.0,incorrect,nhat,0,0.0,incorrect,tras,0,0.0,incorrect
"['hagrid', 'hayalbozan', 'hagri']",hester,0,0.36,incorrect,mong,0,0.29,incorrect,isakoso,0,0.24,incorrect,isakoso,0,0.24,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,mele,0,0.14,incorrect,hester,0,0.36,incorrect,helm,0,0.29,incorrect,galen,0,0.4,incorrect,hester,0,0.36,incorrect,avy,0,0.31,incorrect,mong,0,0.29,incorrect,isakoso,0,0.24,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,galen,0,0.4,incorrect,avy,0,0.31,incorrect,dominic,0,0.24,incorrect,helm,0,0.29,incorrect,hagrid,1,1.0,correct,motone,0,0.25,incorrect,bac lao hac,0,0.38,incorrect,bac,0,0.31,incorrect,-mask-,0,0.18,incorrect,motorista,0,0.29,incorrect,helm,0,0.29,incorrect,motone,0,0.25,incorrect,bac,0,0.31,incorrect,motorista,0,0.29,incorrect
"['pius', 'pius thi', 'thicknesse', 'thi', 'pius thicknesse']",trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,hester,0,0.5,incorrect,kaipha,0,0.29,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trudy,0,0.25,incorrect,safety,0,0.29,incorrect,trace,0,0.4,incorrect,raha,0,0.29,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,kaipha,0,0.29,incorrect,trace,0,0.4,incorrect,safety,0,0.29,incorrect,raha,0,0.29,incorrect,trace,0,0.4,incorrect,moments,0,0.24,incorrect,takip,0,0.5,incorrect,annem,0,0.27,incorrect,han,0,0.33,incorrect,me,0,0.17,incorrect,someone,0,0.27,incorrect,madre,0,0.13,incorrect,moments,0,0.24,incorrect,annem,0,0.27,incorrect,me,0,0.17,incorrect,madre,0,0.13,incorrect
['moody'],upham,0,0.2,incorrect,u lokile,0,0.15,incorrect,adisa,0,0.2,incorrect,iwo egbon,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ma yakshini,0,0.25,incorrect,chacha,0,0.0,incorrect,antranika,0,0.0,incorrect,ankehitriny,0,0.12,incorrect,u lokile,0,0.15,incorrect,iwo egbon,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,chacha,0,0.0,incorrect,ankehitriny,0,0.12,incorrect,mask,0,0.22,incorrect,aunt,0,0.0,incorrect,resit,0,0.0,incorrect,reside,0,0.18,incorrect,thay,0,0.22,incorrect,thay,0,0.22,incorrect,mother,0,0.36,incorrect,mother,0,0.36,incorrect,aunt,0,0.0,incorrect,reside,0,0.18,incorrect,thay,0,0.22,incorrect,mother,0,0.36,incorrect
['harry'],hester,0,0.36,incorrect,khanyang,0,0.46,incorrect,jane,0,0.22,incorrect,hester,0,0.36,incorrect,mary,0,0.67,incorrect,ester,0,0.2,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,kesh,0,0.22,incorrect,delphine,0,0.15,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,khanyang,0,0.46,incorrect,hester,0,0.36,incorrect,ester,0,0.2,incorrect,hester,0,0.36,incorrect,delphine,0,0.15,incorrect,hester,0,0.36,incorrect,someone,0,0.0,incorrect,theophilus,0,0.13,incorrect,alembic,0,0.17,incorrect,mask,0,0.22,incorrect,hester,0,0.36,incorrect,vao,0,0.25,incorrect,elisa,0,0.2,incorrect,elphaba,0,0.33,incorrect,theophilus,0,0.13,incorrect,mask,0,0.22,incorrect,vao,0,0.25,incorrect,elphaba,0,0.33,incorrect
"['moody', 'moody—']",tshepho,0,0.17,incorrect,dumelang,0,0.15,incorrect,burrow,0,0.18,incorrect,okanu,0,0.2,incorrect,count,0,0.2,incorrect,see,0,0.0,incorrect,maitai,0,0.18,incorrect,maitai,0,0.18,incorrect,chiku,0,0.0,incorrect,meena,0,0.2,incorrect,salomon,0,0.33,incorrect,salomona,0,0.31,incorrect,dumelang,0,0.15,incorrect,okanu,0,0.2,incorrect,see,0,0.0,incorrect,maitai,0,0.18,incorrect,meena,0,0.2,incorrect,salomona,0,0.31,incorrect,harry,0,0.2,incorrect,three,0,0.0,incorrect,kovuk,0,0.2,incorrect,uc,0,0.0,incorrect,thay,0,0.22,incorrect,soc,0,0.25,incorrect,carlos,0,0.18,incorrect,madriguera,0,0.27,incorrect,three,0,0.0,incorrect,uc,0,0.0,incorrect,soc,0,0.25,incorrect,madriguera,0,0.27,incorrect
['harry'],hester,0,0.36,incorrect,chesang,0,0.33,incorrect,hester,0,0.36,incorrect,pele,0,0.0,incorrect,mme,0,0.0,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,ua,0,0.29,incorrect,death,0,0.2,incorrect,hollywood,0,0.29,incorrect,mpihinana,0,0.29,incorrect,fahafatesana,0,0.24,incorrect,chesang,0,0.33,incorrect,pele,0,0.0,incorrect,hester,0,0.36,incorrect,ua,0,0.29,incorrect,hollywood,0,0.29,incorrect,fahafatesana,0,0.24,incorrect,harry,1,1.0,correct,eaters,0,0.36,incorrect,egzozdan akkor ve mavi renkte ejder atesi,0,0.13,incorrect,apocalypse,0,0.27,incorrect,rider,0,0.4,incorrect,tu,0,0.0,incorrect,harry,1,1.0,correct,mortimer,0,0.31,incorrect,eaters,0,0.36,incorrect,apocalypse,0,0.27,incorrect,tu,0,0.0,incorrect,mortimer,0,0.31,incorrect
"['hagrid‘in', 'hagrid']",hester,0,0.33,incorrect,mary,0,0.4,incorrect,hester,0,0.33,incorrect,olafunla,0,0.24,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,trudy,0,0.36,incorrect,nila,0,0.2,incorrect,zara,0,0.4,incorrect,mary,0,0.4,incorrect,olafunla,0,0.24,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,trudy,0,0.36,incorrect,zara,0,0.4,incorrect,mask,0,0.2,incorrect,heather,0,0.46,incorrect,adam,0,0.4,incorrect,bacaklarini,0,0.4,incorrect,bac si,0,0.33,incorrect,ca,0,0.25,incorrect,mask,0,0.2,incorrect,guardabosques,0,0.32,incorrect,heather,0,0.46,incorrect,bacaklarini,0,0.4,incorrect,ca,0,0.25,incorrect,guardabosques,0,0.32,incorrect
"['señora', 'weasley', 'ms', 'ms weasley', 'señora weasley']",hester,0,0.5,incorrect,ho,0,0.25,incorrect,sarah,0,0.55,incorrect,hester,0,0.5,incorrect,robega,0,0.33,incorrect,hester,0,0.5,incorrect,sea,0,0.67,incorrect,maui,0,0.33,incorrect,s. smith,0,0.33,incorrect,hester,0,0.5,incorrect,anarana,0,0.46,incorrect,nahatsiaro,0,0.33,incorrect,ho,0,0.25,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,maui,0,0.33,incorrect,hester,0,0.5,incorrect,nahatsiaro,0,0.33,incorrect,s. smith,0,0.33,incorrect,he,0,0.25,incorrect,hakki,0,0.18,incorrect,bilge,0,0.33,incorrect,it,0,0.0,incorrect,silas,0,0.4,incorrect,juan,0,0.2,incorrect,hubo,0,0.2,incorrect,he,0,0.25,incorrect,bilge,0,0.33,incorrect,silas,0,0.4,incorrect,hubo,0,0.2,incorrect
"['mr', 'weasley', 'weasley—', 'mr weasley']",hangata,0,0.14,incorrect,bana,0,0.18,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,gantsi,0,0.31,incorrect,bana,0,0.18,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,magical,0,0.35,incorrect,huck,0,0.0,incorrect,hoy,0,0.2,incorrect,matetika,0,0.33,incorrect,bana,0,0.18,incorrect,hester,0,0.46,incorrect,bana,0,0.18,incorrect,hester,0,0.46,incorrect,huck,0,0.0,incorrect,matetika,0,0.33,incorrect,[mask],0,0.38,incorrect,children,0,0.27,incorrect,mask,0,0.43,incorrect,buyukluk,0,0.13,incorrect,harry,0,0.33,incorrect,tre,0,0.4,incorrect,persona,0,0.29,incorrect,los,0,0.2,incorrect,children,0,0.27,incorrect,buyukluk,0,0.13,incorrect,tre,0,0.4,incorrect,los,0,0.2,incorrect
