Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['louisa'],jesus,0,0.36,incorrect,haeba,0,0.18,incorrect,jesus,0,0.36,incorrect,oduduwa,0,0.46,incorrect,god,0,0.22,incorrect,botswana,0,0.43,incorrect,jesus christ,0,0.33,incorrect,jesus,0,0.36,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,andriamahilaniroa,0,0.26,incorrect,andriantomara,0,0.21,incorrect,haeba,0,0.18,incorrect,oduduwa,0,0.46,incorrect,botswana,0,0.43,incorrect,jesus,0,0.36,incorrect,ram,0,0.22,incorrect,andriantomara,0,0.21,incorrect,lady russell,0,0.33,incorrect,adam,0,0.2,incorrect,abdullah,0,0.29,incorrect,abdullah gul,0,0.22,incorrect,chi,0,0.22,incorrect,nguyen du,0,0.13,incorrect,maria,0,0.36,incorrect,jesus,0,0.36,incorrect,adam,0,0.2,incorrect,abdullah gul,0,0.22,incorrect,nguyen du,0,0.13,incorrect,jesus,0,0.36,incorrect
"['jones', 'mr jones', 'mr']",jesus,0,0.6,incorrect,metso,0,0.46,incorrect,jesus,0,0.6,incorrect,oduduwa,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus christ,0,0.35,incorrect,jesus,0,0.6,incorrect,mitr,0,0.67,incorrect,ram,0,0.4,incorrect,adam,0,0.33,incorrect,andriamanitra,0,0.27,incorrect,metso,0,0.46,incorrect,oduduwa,0,0.17,incorrect,god,0,0.25,incorrect,jesus,0,0.6,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.27,incorrect,mr. elton,0,0.59,incorrect,god,0,0.25,incorrect,annem,0,0.4,incorrect,ben,0,0.25,incorrect,toi,0,0.25,incorrect,nguyen,0,0.36,incorrect,medico,0,0.29,incorrect,san lucas,0,0.29,incorrect,god,0,0.25,incorrect,ben,0,0.25,incorrect,nguyen,0,0.36,incorrect,san lucas,0,0.29,incorrect
"['mary', 'mary––']",morena molema,0,0.24,incorrect,israel,0,0.2,incorrect,olodumare,0,0.46,incorrect,ati,0,0.29,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,albert einstein,0,0.21,incorrect,shakespeare,0,0.27,incorrect,andriamanitra,0,0.35,incorrect,andriamanitra,0,0.35,incorrect,israel,0,0.2,incorrect,ati,0,0.29,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.27,incorrect,andriamanitra,0,0.35,incorrect,elizabeth bennet,0,0.1,incorrect,god,0,0.0,incorrect,mustafa kemal ataturk,0,0.24,incorrect,tepki,0,0.0,incorrect,em,0,0.33,incorrect,pham,0,0.25,incorrect,la pasion,0,0.15,incorrect,platon,0,0.2,incorrect,god,0,0.0,incorrect,tepki,0,0.0,incorrect,pham,0,0.25,incorrect,platon,0,0.2,incorrect
"['', 'bennet', 'jane', 'jane bennet']",jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,olodumare,0,0.31,incorrect,olodumare,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,maataa-pitaa,0,0.17,incorrect,ram,0,0.29,incorrect,andriamanitra,0,0.33,incorrect,andriamanitra,0,0.33,incorrect,jesus,0,0.44,incorrect,olodumare,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,ram,0,0.29,incorrect,andriamanitra,0,0.33,incorrect,lucy steele,0,0.27,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect,tanriverdi,0,0.43,incorrect,ngoc,0,0.25,incorrect,the,0,0.29,incorrect,maria,0,0.22,incorrect,cinderella,0,0.29,incorrect,emily,0,0.22,incorrect,tanriverdi,0,0.43,incorrect,the,0,0.29,incorrect,cinderella,0,0.29,incorrect
"['darcy–', 'darcy']",thomas mofolo,0,0.11,incorrect,jesus,0,0.0,incorrect,oliver twist,0,0.12,incorrect,jesus,0,0.0,incorrect,thomas sankara,0,0.21,incorrect,god,0,0.25,incorrect,jesus christ,0,0.12,incorrect,jesus,0,0.0,incorrect,angelina jolie,0,0.11,incorrect,rekha,0,0.2,incorrect,andriamanitra,0,0.33,incorrect,adam,0,0.44,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,rekha,0,0.2,incorrect,adam,0,0.44,incorrect,mr. darcy,0,0.71,correct,miss bates,0,0.13,incorrect,erkek,0,0.2,incorrect,turkiye,0,0.33,incorrect,nguyen cong tru,0,0.1,incorrect,the,0,0.0,incorrect,don quijote,0,0.12,incorrect,shakespeare,0,0.25,incorrect,miss bates,0,0.13,incorrect,turkiye,0,0.33,incorrect,the,0,0.0,incorrect,shakespeare,0,0.25,incorrect
['darcy'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.43,incorrect,olodumare,0,0.43,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,paul gauguin,0,0.12,incorrect,ambedkar,0,0.46,incorrect,radha,0,0.4,incorrect,andriamahilala,0,0.21,incorrect,madagascar,0,0.4,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.43,incorrect,god,0,0.25,incorrect,paul gauguin,0,0.12,incorrect,radha,0,0.4,incorrect,madagascar,0,0.4,incorrect,mr. darcy,0,0.71,correct,shakespeare,0,0.25,incorrect,voltaire,0,0.31,incorrect,ataturk,0,0.33,incorrect,thi,0,0.0,incorrect,duc,0,0.5,incorrect,mariposa,0,0.31,incorrect,don quijote,0,0.12,incorrect,shakespeare,0,0.25,incorrect,ataturk,0,0.33,incorrect,duc,0,0.5,incorrect,don quijote,0,0.12,incorrect
"['señora bennet', 'mrs', 'bennet', 'señora', 'mrs bennet']",jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,olodumare,0,0.33,incorrect,mo,0,0.4,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,modi,0,0.29,incorrect,modi,0,0.29,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.38,incorrect,jesus,0,0.25,incorrect,mo,0,0.4,incorrect,god,0,0.22,incorrect,jesus,0,0.25,incorrect,modi,0,0.29,incorrect,andriamanitra,0,0.38,incorrect,woodhouse,0,0.27,incorrect,england,0,0.46,incorrect,evett,0,0.55,incorrect,tas,0,0.33,incorrect,nguyen tuan,0,0.35,incorrect,phat,0,0.24,incorrect,mujer,0,0.5,incorrect,maria,0,0.5,incorrect,england,0,0.46,incorrect,tas,0,0.33,incorrect,phat,0,0.24,incorrect,maria,0,0.5,incorrect
"['bingley', 'señor bingley', 'mr bingley', 'mr', 'señor']",god,0,0.25,incorrect,england,0,0.43,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,god,0,0.25,incorrect,africa,0,0.25,incorrect,jesus,0,0.2,incorrect,jesus christ,0,0.24,incorrect,india,0,0.33,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,god,0,0.25,incorrect,england,0,0.43,incorrect,london,0,0.36,incorrect,africa,0,0.25,incorrect,jesus christ,0,0.24,incorrect,london,0,0.36,incorrect,god,0,0.25,incorrect,mr. knightley,0,0.7,correct,england,0,0.43,incorrect,paris,0,0.29,incorrect,harrods,0,0.22,incorrect,london,0,0.36,incorrect,bac,0,0.2,incorrect,senorita,0,0.77,correct,campos,0,0.25,incorrect,england,0,0.43,incorrect,harrods,0,0.22,incorrect,bac,0,0.2,incorrect,campos,0,0.25,incorrect
"['elizabeth', 'eliz']",jesus,0,0.22,incorrect,kea,0,0.33,incorrect,olodumare,0,0.33,incorrect,olodumare,0,0.33,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,adhiratas,0,0.33,incorrect,rabindranath tagore,0,0.29,incorrect,andriamahilaniro,0,0.24,incorrect,andriamanitra,0,0.27,incorrect,kea,0,0.33,incorrect,olodumare,0,0.33,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,rabindranath tagore,0,0.29,incorrect,andriamanitra,0,0.27,incorrect,elizabeth bennet,0,0.72,correct,keats,0,0.43,incorrect,siir,0,0.25,incorrect,orhan veli kanik,0,0.32,incorrect,nguyen cong tru,0,0.17,incorrect,con yeu,0,0.18,incorrect,ovidio,0,0.2,incorrect,europa,0,0.27,incorrect,keats,0,0.43,incorrect,orhan veli kanik,0,0.32,incorrect,con yeu,0,0.18,incorrect,europa,0,0.27,incorrect
"['miss bennet', 'bennet', 'miss']",jesus,0,0.44,incorrect,god,0,0.0,incorrect,oduduwa,0,0.0,incorrect,abraham lincoln,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus christ,0,0.35,incorrect,jesus,0,0.44,incorrect,mitr,0,0.5,incorrect,shri krishna,0,0.26,incorrect,andriamahilaniro,0,0.22,incorrect,andriamahilaniro,0,0.22,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.31,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,shri krishna,0,0.26,incorrect,andriamahilaniro,0,0.22,incorrect,mr. darcy,0,0.2,incorrect,god,0,0.0,incorrect,ben,0,0.67,incorrect,tanri,0,0.22,incorrect,thay,0,0.2,incorrect,nguyen,0,0.33,incorrect,maria,0,0.44,incorrect,voltaire,0,0.21,incorrect,god,0,0.0,incorrect,tanri,0,0.22,incorrect,nguyen,0,0.33,incorrect,voltaire,0,0.21,incorrect
"['miss bennet', 'bennet', 'miss']",god,0,0.0,incorrect,haeba,0,0.18,incorrect,olodumare,0,0.2,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,seleka,0,0.35,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,albert einstein,0,0.38,incorrect,andriamanitra,0,0.32,incorrect,adam,0,0.25,incorrect,haeba,0,0.18,incorrect,jesus,0,0.44,incorrect,seleka,0,0.35,incorrect,jesus,0,0.44,incorrect,albert einstein,0,0.38,incorrect,adam,0,0.25,incorrect,mr. knightley,0,0.33,incorrect,shakespeare,0,0.36,incorrect,ben,0,0.67,incorrect,sen,0,0.44,incorrect,chi,0,0.29,incorrect,nguyen,0,0.33,incorrect,beatriz,0,0.46,incorrect,senorita,0,0.43,incorrect,shakespeare,0,0.36,incorrect,sen,0,0.44,incorrect,nguyen,0,0.33,incorrect,senorita,0,0.43,incorrect
['jane'],jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,oduduwa,0,0.18,incorrect,oduduwa,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,ashama,0,0.2,incorrect,harishchandra,0,0.24,incorrect,andriamahilaniaina,0,0.18,incorrect,adam,0,0.25,incorrect,jesus,0,0.44,incorrect,oduduwa,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,harishchandra,0,0.24,incorrect,adam,0,0.25,incorrect,elizabeth bennet,0,0.3,incorrect,martha,0,0.2,incorrect,sonra,0,0.22,incorrect,odysseus,0,0.17,incorrect,co,0,0.0,incorrect,the,0,0.29,incorrect,el,0,0.33,incorrect,se,0,0.33,incorrect,martha,0,0.2,incorrect,odysseus,0,0.17,incorrect,the,0,0.29,incorrect,se,0,0.33,incorrect
['elizabeth'],jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,oduduwa,0,0.12,incorrect,abraham lincoln,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,shakespeare,0,0.3,incorrect,charlie chaplin,0,0.33,incorrect,andriamanitra,0,0.27,incorrect,andriamatoa,0,0.3,incorrect,jesus,0,0.14,incorrect,abraham lincoln,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.14,incorrect,charlie chaplin,0,0.33,incorrect,andriamatoa,0,0.3,incorrect,emma,0,0.31,incorrect,emma,0,0.31,incorrect,hanimlar,0,0.24,incorrect,abdulmecit,0,0.42,incorrect,chi,0,0.17,incorrect,hai,0,0.17,incorrect,la senora,0,0.33,incorrect,gracia,0,0.27,incorrect,emma,0,0.31,incorrect,abdulmecit,0,0.42,incorrect,hai,0,0.17,incorrect,gracia,0,0.27,incorrect
