Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lorry', 'mr lorry', 'mr']",jesus,0,0.0,incorrect,god,0,0.25,incorrect,olodumare,0,0.43,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,adam,0,0.33,incorrect,rama,0,0.33,incorrect,ram,0,0.4,incorrect,andriamahilala,0,0.18,incorrect,andriamahilala,0,0.18,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,adam,0,0.33,incorrect,ram,0,0.4,incorrect,andriamahilala,0,0.18,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,defarge,0,0.22,incorrect,defarge,0,0.22,incorrect,anh,0,0.0,incorrect,nguyen thi lanh,0,0.17,incorrect,el tabernero,0,0.35,incorrect,maria,0,0.57,incorrect,he,0,0.0,incorrect,defarge,0,0.22,incorrect,nguyen thi lanh,0,0.17,incorrect,maria,0,0.57,incorrect
['defarge'],god,0,0.2,incorrect,god,0,0.2,incorrect,oduduwa,0,0.29,incorrect,oduduwa,0,0.29,incorrect,god,0,0.2,incorrect,matlho,0,0.15,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,newton,0,0.15,incorrect,shri ram,0,0.13,incorrect,andriamanitra,0,0.3,incorrect,madagascar,0,0.35,incorrect,god,0,0.2,incorrect,oduduwa,0,0.29,incorrect,matlho,0,0.15,incorrect,jesus,0,0.17,incorrect,shri ram,0,0.13,incorrect,madagascar,0,0.35,incorrect,god,0,0.2,incorrect,abraham lincoln,0,0.18,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,ong ta,0,0.15,incorrect,doi,0,0.2,incorrect,dios,0,0.18,incorrect,san pedro,0,0.25,incorrect,abraham lincoln,0,0.18,incorrect,adam,0,0.36,incorrect,doi,0,0.2,incorrect,san pedro,0,0.25,incorrect
"['manette', 'mane', 'miss manette', 'miss']",jesus,0,0.44,incorrect,ke,0,0.33,incorrect,oliver twist,0,0.33,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,noa,0,0.29,incorrect,dyaalu,0,0.2,incorrect,god,0,0.0,incorrect,rasolondraibe,0,0.35,incorrect,andriamanitra,0,0.4,incorrect,ke,0,0.33,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,noa,0,0.29,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.4,incorrect,miss prosser,0,0.5,incorrect,god,0,0.0,incorrect,dr. watson,0,0.29,incorrect,ben,0,0.29,incorrect,ngo tat to,0,0.36,incorrect,nguyen,0,0.4,incorrect,antonita,0,0.53,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,ben,0,0.29,incorrect,nguyen,0,0.4,incorrect,god,0,0.0,incorrect
"['madame', 'madame defarge', 'madam defarge', 'madam', 'defarge']",marie curie,0,0.48,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.5,incorrect,olukoja,0,0.17,incorrect,god,0,0.25,incorrect,jesus,0,0.18,incorrect,adam,0,0.89,correct,adam,0,0.89,correct,ramayana,0,0.46,incorrect,ram,0,0.5,incorrect,andriamanitra,0,0.46,incorrect,andriamanitra,0,0.46,incorrect,jesus,0,0.18,incorrect,olukoja,0,0.17,incorrect,jesus,0,0.18,incorrect,adam,0,0.89,correct,ram,0,0.5,incorrect,andriamanitra,0,0.46,incorrect,madame defarge,1,1.0,correct,christ,0,0.15,incorrect,aliya izzetbegovic,0,0.32,incorrect,insan,0,0.2,incorrect,ngoc,0,0.18,incorrect,nguyen dinh chieu,0,0.26,incorrect,maria,0,0.6,incorrect,maria,0,0.6,incorrect,christ,0,0.15,incorrect,insan,0,0.2,incorrect,nguyen dinh chieu,0,0.26,incorrect,maria,0,0.6,incorrect
"['', 'lorry', 'lorr']",god,0,0.29,incorrect,god,0,0.29,incorrect,olodumare,0,0.46,incorrect,olodumare,0,0.46,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.0,incorrect,lord of the rings,0,0.38,incorrect,lord shiva,0,0.43,incorrect,andriamanitra,0,0.24,incorrect,andriamanitra,0,0.24,incorrect,god,0,0.29,incorrect,olodumare,0,0.46,incorrect,god,0,0.29,incorrect,tahiti,0,0.0,incorrect,lord shiva,0,0.43,incorrect,andriamanitra,0,0.24,incorrect,"lorry, but there is not enough information in the passage to determine the proper name that fills the [mask] token. however, based on the context, i'm going to take a guess that the name is ""lorry"".",0,0.05,incorrect,jesus,0,0.0,incorrect,sanik,0,0.0,incorrect,hz. muhammed,0,0.0,incorrect,nguyen,0,0.18,incorrect,ao,0,0.33,incorrect,sancho,0,0.2,incorrect,europa,0,0.2,incorrect,jesus,0,0.0,incorrect,hz. muhammed,0,0.0,incorrect,ao,0,0.33,incorrect,europa,0,0.2,incorrect
"['manette', 'señorita manette', 'miss', 'miss manette', 'señorita']",jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,oduduwa,0,0.27,incorrect,jesus,0,0.44,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,ram,0,0.36,incorrect,lord rama,0,0.4,incorrect,andriamanitra,0,0.55,incorrect,andriamanitra,0,0.55,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.18,incorrect,jesus,0,0.44,incorrect,lord rama,0,0.4,incorrect,andriamanitra,0,0.55,incorrect,prosecutor,0,0.44,incorrect,god,0,0.18,incorrect,bay,0,0.2,incorrect,tanrivermek,0,0.44,incorrect,nguyen thi bach tuyet,0,0.38,incorrect,dong trinh,0,0.33,incorrect,el juez,0,0.29,incorrect,el fiscal,0,0.35,incorrect,god,0,0.18,incorrect,tanrivermek,0,0.44,incorrect,dong trinh,0,0.33,incorrect,el fiscal,0,0.35,incorrect
"['jeremías lapa', 'jerry', 'lapa', 'jeremías']",god,0,0.0,incorrect,god,0,0.0,incorrect,olodumare,0,0.31,incorrect,abrahami lincoln,0,0.34,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,lord rama,0,0.46,incorrect,lord curzon,0,0.25,incorrect,madagascar,0,0.35,incorrect,andriamahilitsy,0,0.35,incorrect,god,0,0.0,incorrect,abrahami lincoln,0,0.34,incorrect,god,0,0.0,incorrect,jesus,0,0.46,incorrect,lord curzon,0,0.25,incorrect,andriamahilitsy,0,0.35,incorrect,carton,0,0.2,incorrect,plato,0,0.44,incorrect,salon,0,0.22,incorrect,salon,0,0.22,incorrect,nguyen nhat anh,0,0.29,incorrect,phep,0,0.25,incorrect,don quijote,0,0.25,incorrect,narciso,0,0.4,incorrect,plato,0,0.44,incorrect,salon,0,0.22,incorrect,phep,0,0.25,incorrect,narciso,0,0.4,incorrect
"['darna', 'mr darnay', 'mr', 'darnay']",jesus,0,0.0,incorrect,god,0,0.25,incorrect,olodumare,0,0.43,incorrect,olodumare,0,0.43,incorrect,google,0,0.0,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,marx,0,0.67,incorrect,marx,0,0.67,incorrect,andriamanitra,0,0.44,incorrect,andriamanitra,0,0.44,incorrect,god,0,0.25,incorrect,olodumare,0,0.43,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,marx,0,0.67,incorrect,andriamanitra,0,0.44,incorrect,charles dickens,0,0.33,incorrect,hamlet,0,0.25,incorrect,mark twain,0,0.53,incorrect,orhan gencebay,0,0.43,incorrect,shakespeare,0,0.25,incorrect,duc,0,0.25,incorrect,don quijote,0,0.25,incorrect,europa,0,0.36,incorrect,hamlet,0,0.25,incorrect,orhan gencebay,0,0.43,incorrect,duc,0,0.25,incorrect,europa,0,0.36,incorrect
"['mr lorry', 'mr', 'carton—replicó lorry', 'carton—replicó', 'lorry']",sebetsang ntlo,0,0.29,incorrect,god,0,0.25,incorrect,olodumare,0,0.43,incorrect,abraham lincoln,0,0.4,incorrect,setswana,0,0.17,incorrect,god,0,0.25,incorrect,jesus,0,0.1,incorrect,tahiti,0,0.29,incorrect,bhikhari thakurain,0,0.3,incorrect,ram,0,0.4,incorrect,ranavalona i,0,0.3,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham lincoln,0,0.4,incorrect,god,0,0.25,incorrect,tahiti,0,0.29,incorrect,ram,0,0.4,incorrect,god,0,0.25,incorrect,mr. rouncewell,0,0.36,incorrect,god,0,0.25,incorrect,memur,0,0.57,incorrect,ataturk,0,0.27,incorrect,ngo tat to,0,0.26,incorrect,jesus,0,0.1,incorrect,don benito,0,0.4,incorrect,adan,0,0.21,incorrect,god,0,0.25,incorrect,ataturk,0,0.27,incorrect,jesus,0,0.1,incorrect,adan,0,0.21,incorrect
"['charles', 'carlos darnay', 'carlos', 'darnay', 'charles darnay']",abel,0,0.4,incorrect,abel,0,0.4,incorrect,olodumare,0,0.45,incorrect,olodumare,0,0.45,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.33,incorrect,noa,0,0.44,incorrect,lord buddha,0,0.42,incorrect,albert einstein,0,0.36,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,abel,0,0.4,incorrect,olodumare,0,0.45,incorrect,god,0,0.25,incorrect,noa,0,0.44,incorrect,albert einstein,0,0.36,incorrect,adam,0,0.4,incorrect,edgar,0,0.55,incorrect,emotion,0,0.2,incorrect,ikiz,0,0.0,incorrect,isa,0,0.25,incorrect,hoang,0,0.36,incorrect,hoang,0,0.36,incorrect,don quijote,0,0.24,incorrect,shakespeare,0,0.48,incorrect,emotion,0,0.2,incorrect,isa,0,0.25,incorrect,hoang,0,0.36,incorrect,shakespeare,0,0.48,incorrect
"['mr darnay', 'mr', 'darnay']",god,0,0.22,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus christ,0,0.19,incorrect,jesus,0,0.0,incorrect,shri krishna,0,0.48,incorrect,shri krishna,0,0.48,incorrect,madagascar,0,0.42,incorrect,andriamanitra,0,0.42,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,shri krishna,0,0.48,incorrect,andriamanitra,0,0.42,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.4,incorrect,abraham lincoln,0,0.29,incorrect,carton,0,0.5,incorrect,carton,0,0.5,incorrect,su desagradable companero,0,0.29,incorrect,acordose,0,0.29,incorrect,god,0,0.22,incorrect,abraham lincoln,0,0.29,incorrect,carton,0,0.5,incorrect,acordose,0,0.29,incorrect
"['manette', 'doktor manette', 'doktor', 'mane']",moshoeshoe,0,0.35,incorrect,jesus,0,0.22,incorrect,oduduwa,0,0.19,incorrect,olusegun obasanjo,0,0.26,incorrect,modjadji,0,0.33,incorrect,ngaka,0,0.22,incorrect,jesus christ,0,0.21,incorrect,jesus,0,0.22,incorrect,dr. apj abdul kalam,0,0.24,incorrect,google,0,0.33,incorrect,andriamanitra,0,0.44,incorrect,andriamanitra,0,0.44,incorrect,jesus,0,0.22,incorrect,olusegun obasanjo,0,0.26,incorrect,ngaka,0,0.22,incorrect,jesus,0,0.22,incorrect,google,0,0.33,incorrect,andriamanitra,0,0.44,incorrect,frankenstein,0,0.53,incorrect,frankenstein,0,0.53,incorrect,galile,0,0.4,incorrect,hippokrates,0,0.48,incorrect,pham ngoc thach,0,0.27,incorrect,nguyen binh khiem,0,0.25,incorrect,moreno,0,0.4,incorrect,hipocrates,0,0.42,incorrect,frankenstein,0,0.53,incorrect,hippokrates,0,0.48,incorrect,nguyen binh khiem,0,0.25,incorrect,hipocrates,0,0.42,incorrect
