Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['petra'],camille paglia,0,0.21,incorrect,carrie,0,0.18,incorrect,carrie,0,0.18,incorrect
['peterverse'],chill coast,0,0.1,incorrect,bay of fundy,0,0.0,incorrect,bay of fundy,0,0.0,incorrect
"['tom', 'tom petty', 'petty']",elvis,0,0.2,incorrect,barack obama,0,0.27,incorrect,barack obama,0,0.27,incorrect
['peter'],my mother,0,0.43,incorrect,trump,0,0.4,incorrect,trump,0,0.4,incorrect
['landon'],he,0,0.0,incorrect,james bond,0,0.38,incorrect,james bond,0,0.38,incorrect
['petra'],her,0,0.5,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['mulder'],my kid,0,0.33,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect
['mulder'],sharon,0,0.17,incorrect,librarian,0,0.27,incorrect,librarian,0,0.27,incorrect
['peter'],he,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['batman'],thermos,0,0.31,incorrect,tim,0,0.44,incorrect,tim,0,0.44,incorrect
['daphne'],chardonnay,0,0.25,incorrect,chardonnay,0,0.25,incorrect,chardonnay,0,0.25,incorrect
['greg'],scotland,0,0.0,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['daphne'],get,0,0.22,incorrect,driver,0,0.33,incorrect,driver,0,0.33,incorrect
['daphne'],big louie,0,0.13,incorrect,louie,0,0.18,incorrect,louie,0,0.18,incorrect
['peter'],john,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect
['peter'],dad,0,0.0,incorrect,salmon,0,0.0,incorrect,salmon,0,0.0,incorrect
['peter'],he,0,0.29,incorrect,marshall,0,0.15,incorrect,marshall,0,0.15,incorrect
['peter'],he,0,0.29,incorrect,donald trump,0,0.24,incorrect,donald trump,0,0.24,incorrect
['petra'],taylor swift,0,0.24,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect
['peter'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['peter'],waning,0,0.0,incorrect,bay,0,0.0,incorrect,bay,0,0.0,incorrect
['cooper'],she,0,0.22,incorrect,coach,0,0.36,incorrect,coach,0,0.36,incorrect
['cooper'],her,0,0.44,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['peter'],god,0,0.0,incorrect,michael jordan,0,0.21,incorrect,michael jordan,0,0.21,incorrect
['maya'],matilda,0,0.55,incorrect,j.k. rowling,0,0.0,incorrect,j.k. rowling,0,0.0,incorrect
['peter'],she,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['peter'],you,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['peter'],my boyfriend,0,0.12,incorrect,facebook,0,0.15,incorrect,facebook,0,0.15,incorrect
['harvey'],manager,0,0.31,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
"['freeman', 'morgan', 'morgan freeman']",morgan freeman,1,1.0,correct,barry white,0,0.24,incorrect,barry white,0,0.24,incorrect
['harvey'],coach,0,0.18,incorrect,dungeons &amp; dragons,0,0.14,incorrect,dungeons &amp; dragons,0,0.14,incorrect
['daphne'],little red riding hood,0,0.14,incorrect,wolf,0,0.0,incorrect,wolf,0,0.0,incorrect
['barb'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['barb'],the first woman,0,0.11,incorrect,marie,0,0.44,incorrect,marie,0,0.44,incorrect
['martín'],thomas keller,0,0.32,incorrect,walmart,0,0.62,incorrect,walmart,0,0.62,incorrect
['clarence'],william,0,0.27,incorrect,william,0,0.27,incorrect,william,0,0.27,incorrect
['daphne'],john,0,0.4,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
"['claus', 'santa', 'santa claus']",brad pitt,0,0.29,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect
['petra'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['petra'],emily,0,0.2,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['ben'],brother,0,0.4,incorrect,christmas,0,0.0,incorrect,christmas,0,0.0,incorrect
['pam'],jen,0,0.0,incorrect,crossfit,0,0.0,incorrect,crossfit,0,0.0,incorrect
"['ryan reynolds', 'reynolds', 'ryan']",donkey,0,0.32,incorrect,spock,0,0.15,incorrect,spock,0,0.15,incorrect
['daphne'],god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
"['lucas', 'charlotte lucas', 'charlotte']",sheldon cooper,0,0.35,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect
['daphne'],roommate,0,0.29,incorrect,name,0,0.4,incorrect,name,0,0.4,incorrect
['jules'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['daphne'],miles,0,0.18,incorrect,miles,0,0.18,incorrect,miles,0,0.18,incorrect
['daphne'],barista,0,0.15,incorrect,barista,0,0.15,incorrect,barista,0,0.15,incorrect
"['stanley', 'handsy stanley', 'handsy']",my boss,0,0.29,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['petra'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['daphne'],shark,0,0.18,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['daphne'],ender,0,0.36,incorrect,adam's,0,0.33,incorrect,adam's,0,0.33,incorrect
['beard'],god,0,0.25,incorrect,adam's,0,0.36,incorrect,adam's,0,0.36,incorrect
['petra'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['duke'],him,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['duke'],she,0,0.29,incorrect,ymca,0,0.0,incorrect,ymca,0,0.0,incorrect
['duke'],he,0,0.33,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['daphne'],charlie,0,0.31,incorrect,charlie chaplin,0,0.29,incorrect,charlie chaplin,0,0.29,incorrect
['petra'],husband,0,0.17,incorrect,table,0,0.4,incorrect,table,0,0.4,incorrect
['harvey'],phoebe,0,0.33,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
['harvey'],grandfather,0,0.24,incorrect,frank sinatra,0,0.21,incorrect,frank sinatra,0,0.21,incorrect
['harvey'],he,0,0.5,incorrect,charlie,0,0.62,incorrect,charlie,0,0.62,incorrect
['lenore'],scarlett,0,0.29,incorrect,yanks,0,0.18,incorrect,yanks,0,0.18,incorrect
['daphne'],honey,0,0.55,incorrect,he,0,0.5,incorrect,he,0,0.5,incorrect
['lance'],the donor,0,0.14,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect
['petra'],god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect
['petra'],god,0,0.0,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['jules'],miles's sister,0,0.32,incorrect,brother,0,0.17,incorrect,brother,0,0.17,incorrect
['daphne'],christian,0,0.27,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect
['daphne'],camel,0,0.36,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect
['mulder'],valentine's day,0,0.19,incorrect,andy cohen,0,0.25,incorrect,andy cohen,0,0.25,incorrect
['duke'],your mother,0,0.27,incorrect,bob,0,0.0,incorrect,bob,0,0.0,incorrect
['duke'],he,0,0.33,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
