en_first_half,en_second_half,en_word_count,en_results_raw
"He nods. “A little more than a week ago, her little brother, Abel, turned fifteen. That night, he and three friends were out partying, and found themselves near the river. Emboldened","by their youth and feeble-mindedness, they challenged each other to swim across it, touch the riverbank that belongs to Were territory, and then swim back. A show of bravery, if you will.”",63,"by the alcohol and the thrill of the night, they decided to go skinny dipping. The water was cold and the current was stronger than they anticipated. One of the boys, a reckless teenager named Jake, suggested they see who could swim the farthest across the river. The dare was accepted with laughter and bravado, but the consequences were dire. Abel, always the adventurous one, took the lead, swimming with powerful strokes. His friends cheered him on, but the distance was too great, and the river was merciless. Abel's strength waned, and despite his friends' desperate attempts to reach him, the current pulled him under. His body was found the next morning, lodged against a submerged tree. The tragedy shook the small town, and the loss of Abel hit his sister, Sarah, harder than anyone could have imagined. The pain was etched into her features, a constant reminder of the void left by her brother's absence. The community rallied around her, but her grief was a deep well from which no amount of support seemed to draw her out. She withdrew into herself, her once vibrant personality dimmed by the shadow of her loss. The incident became a cautionary tale, a stark reminder of the fleeting nature of life and the irreversible consequences of youthful recklessness. Sarah's struggle was not just with the loss of her brother but with the guilt of survivor's remorse, wondering why she wasn't there to stop him, to save him from the river's cold embrace. The days turned into weeks, and Sarah's journey through grief was slow and torturous. She found solace in memories, in the laughter they shared, and in the dreams of what might have been. Yet, each night, she was haunted by the image of Abel's last moments, a vision that clung to her like a specter. The river, once a place of joy and adventure for the siblings, now stood as a monument to their shattered lives. Sarah knew she had to confront her fears, to face the river and accept Abel's loss, to find a way to live with the pain rather than be consumed by it. It was a daunting task, but she was determined to reclaim her life, to honor Abel's memory by moving forward, even if the path was fraught with sorrow."
“Their succession of power is not particularly sophisticated. Weres are most,"closely related to dogs, after all. Suffice to say, Roscoe is dead.”",23,"characterized by brute strength and a pack mentality. They operate on a hierarchical structure where the strongest becomes the leader, often through direct combat or challenges. This primal approach to leadership can lead to instability and frequent changes in leadership as younger, stronger challengers emerge. Their society is deeply rooted in tradition and the old ways, with rituals and ceremonies playing a significant role in their lives. Despite their apparent simplicity, Weres possess a complex social order, with intricate rules governing interactions within their packs. Their communication is a blend of verbal language and body language, making it difficult for outsiders to fully understand their dynamics. The Were succession of power, while seemingly straightforward, is fraught with internal conflicts and the constant struggle for dominance, reflecting their animalistic nature and the primal instincts that govern their lives."
"“He is young, you see. Around your age and built of a different stock. As savage as Roscoe, perhaps, but",more open-minded. He believes that peace in the region is possible. That alliances among all three species should be cultivated.”,40,"he carries an air of unpredictability that is both thrilling and terrifying. His eyes, they say, hold the secrets of the wild, untamed and unyielding. He moves with a grace that belies his strength, and there's a certain recklessness in his actions that suggests he has little to lose and everything to gain from taking risks. His name is whispered with a mix of respect and fear in these parts, for he has already carved out a legend for himself, one that speaks of daring escapes, bold confrontations, and a knack for survival that borders on the supernatural. Some say he was born under a different star, one that grants him powers beyond the ordinary. Others believe he is simply a product of his harsh environment, shaped by the unforgiving wilderness into a force of nature unto himself. Whatever the truth, his presence is a constant reminder of the untamed spirit that still roams free, challenging the boundaries of what it means to be human. "
"“The other children knew that I’d be the one sent to the Humans, and they started calling me fangless traitor as soon as they could form full sentences. Or have you forgotten when I was seven, and the sons and daughters of your fellow councilmen stole my clothes and pushed me out in the sun right before midday? And those same people spat on me and mocked me when","I returned from ten years serving as their Collateral, so I’m not—” I exhale slowly, and remind myself that this is fine. I am fine. Untouchable. I’m twenty-five and I have my fake Human IDs, my apartment, my cat (fuck you, Serena), my . . . Okay, I probably don’t have a job right now, but I’ll find another soon, with 100 percent fewer Pierces. I have friends—a friend. Probably.",139,"the sun scorched my pale skin. They laughed as I cried out, the pain unbearable, my skin blistering under the harsh light. I was a spectacle, a lesson for the others, a reminder of what happens to those who dare to be different. "
"“They see a wedding between a Vampyre and an Alpha that was supposed to broker peace, but ended in death. The Weres are animals, and always will be, but we are on","the road to extinction, and the good of the most must be considered. If we let the Humans and Weres form an alliance that excludes us, they could completely wipe us out—”",64,"the brink of change. The Vampyres, with their ancient ways and thirst for power, have long held dominion over the night. Yet, this union, this tragic attempt at harmony, has shaken the foundations of both societies. The Vampyres, led by the enigmatic and powerful Elder Vladislav, believed that by marrying one of their own to an Alpha, the leader of the Weres, they could establish a lasting peace. The Alpha, a strong-willed and respected figure among her kind, saw this as a chance to end the centuries of bloodshed and mistrust. "
"I only ever laughed out loud with Serena, which means that it must have been well over a month since I last did","it. My brain nearly hiccups, startled at these newfangled, mysterious sounds my voice box is producing. “Did you drink rotten blood? Because you’re unhinged.”",47,"since our friendship had taken a turn for the worse. The memory of her laughter, infectious and genuine, seemed like a distant echo now. We used to share everything, from our deepest secrets to our silliest jokes. But lately, it felt as if an invisible wall had risen between us, built brick by brick with misunderstandings and unspoken words. I missed those moments of pure joy, the kind that only true friends can share. It was strange to think that someone who once knew me so well could now feel like a stranger. I wondered if our friendship could ever recover, or if it was just another casualty of the unpredictable journey through life. The thought was both painful and sobering, a reminder of how fragile connections can be."
"“Vampyres cannot.” I shoot to my feet and begin pacing away from him,",massaging my temple. “Why are you asking me? I cannot be your first choice.”,27,"“Vampyres cannot,” I shoot to my feet and begin pacing away from him, my mind racing with the implications of his words. The very essence of what I am, what I've become, is being challenged. “But I’ve seen it with my own eyes,” I protest, spinning around to face him, my voice laced with disbelief. “You’ve witnessed the impossible, then,” he says, his tone calm, almost patronizing. “Or perhaps what you saw was not what you believed it to be. Vampyres are creatures of the night, bound by ancient laws and limitations. To feed on another of our kind is a taboo, a sacrilege that defies our very nature. It weakens the fabric of our existence, threatens the delicate balance we maintain with the human world.” He pauses, his gaze piercing, as if trying to convey the gravity of his words through sheer intensity. “What you’ve seen may have been a rare anomaly, a momentary lapse in control, or even a deliberate act of defiance. But to accept it as a norm would be to invite chaos. Vampyres must uphold their nature, adhere to the rules that govern us. To do otherwise is to invite destruction.” His words hang heavy in the air, a stark warning that challenges everything I thought I knew about my kind."
"“You aren’t,” he says flatly. He has plenty of faults, but lack of honesty was never among them. “Nor our second. The council is","in agreement that we must act, and several members have offered their relatives. Originally, Councilman Essen’s daughter agreed. But she had a change of heart—”",49,"aware of the situation. They've been monitoring the situation closely, and they know about the prophecy. It's why they've been so insistent on keeping you safe, on keeping the truth from you. They believe that if you knew the full extent of what's at stake, it might... well, it might break you. They're afraid that if you knew the truth, you might not be able to fulfill your destiny. They're wrong, of course. You're stronger than they give you credit for. But their fear is understandable. The council believes that the prophecy hinges on your ignorance, on your innocence. They think that if you remain unaware, you'll make decisions based on your true nature, not on the weight of foretold expectations. They're trying to protect you, in their own misguided way. But the truth is, you deserve to know. You deserve to make your choices with all the facts, not just the ones they deem safe for you to handle. The council's intentions might be good, but their methods are flawed. It's time for you to learn the truth, to face whatever comes, armed with knowledge. That's the only way to truly prepare for the challenges ahead.”"
"And yet, here I am. With Governor Davenport. Leaning on my elbows over the balcony",that overlooks the courtyard where I just got married. Biting back a sigh before explaining:,30,"of the grand estate, the night air is crisp and carries the faint scent of the ocean. The moon hangs low, casting a silver glow over the manicured gardens below. Governor Davenport's presence is imposing, his stature tall and his demeanor confident. He turns to me, his eyes reflecting the moonlight, and speaks in a tone that carries the weight of authority and expectation. ""Miss Harper, the situation in Newhaven is dire. We need someone who can navigate the murky waters of politics and bring about change. I believe you are that person."" His words hang in the air, a challenge and a compliment wrapped in one. I take a deep breath, the gravity of his proposition settling in. ""Governor,"" I begin, my voice steady, ""I understand the magnitude of the task. If you believe I can make a difference, then I am ready to try."" The night seems to pause, the stars above witnessing a pivotal moment in my life. The path ahead is uncertain, but one thing is clear—I am stepping into a role that could alter the course of Newhaven's future."
"Gauging intoxication levels in Humans is always a struggle, but I’m fairly sure the governor",is not not drunk. “You asked who gave me my name. It was the Vampyre council.”,31,"was well beyond the point of coherent speech. His words slurred together, forming a muddled mess that only occasionally resembled actual language. His eyes, bloodshot and unfocused, struggled to maintain contact with anyone who dared to engage him. The way he swayed slightly with each attempt at standing straight was another clear indicator. It was a textbook case of severe intoxication, and it was evident that the governor had indulged far too much. The question on everyone's mind was not just how he had managed to get this inebriated but also how he had made it through the day's official functions without collapsing. The situation was a cause for concern, not just for his health but for the responsibilities he carried as the state's leader. It was a delicate matter, requiring a careful approach to address the governor's condition without causing a public relations disaster. The staff was already in a huddle, discussing the best course of action, from discreetly suggesting he retire for the night to possibly arranging for a discreet medical evaluation. The last thing they wanted was for this to become a scandal, yet it was clear that ignoring the issue was not an option. The evening promised to be long and fraught with challenges as they navigated this unexpected crisis."
"Serena was like that, too, when I first met her. “So crucifixes burn you?” she asked me a couple of weeks","into our cohabitation, after I failed to convince her that the viscous red liquid I kept in my fridge was tomato juice.",43,"after our initial encounter. I remember feeling a mix of surprise and curiosity at her directness. ""They do,"" I replied, adjusting my posture slightly, unsure of how much to reveal. ""It's not just crucifixes, though. Any religious symbol with enough belief behind it can affect me."" Serena's eyes, sharp and inquisitive, seemed to pierce through my guarded demeanor. ""That's... intense,"" she said, her voice a mix of awe and concern. ""Do you know why?"" "
"“Shit,” I mutter softly, rubbing the bridge of my nose. Was Moreland married before? If that’s the case, I cannot comprehend how pissed he must be","at the prospect of being shackled to me while his wife is far away, first in line to the slaughter. Maybe that’s why he flipped earlier?",52,"to find out his wife has been unfaithful. The thought of his anger sends a shiver down my spine. I need to tread carefully here. Moreland is not just any client; he's a high-profile businessman with a reputation for ruthlessness. If he finds out about this affair through me, my career could be over before it even properly starts. I take a deep breath, trying to steady my nerves. I need to gather more information discreetly, maybe talk to some of his close associates or former colleagues. There must be something in his past that can shed light on his marital status and his potential reaction to infidelity. I reach for my phone, deciding to start with his old business partner, hoping he can provide some insights without raising any alarms. This investigation is turning out to be more complex than I anticipated, and the stakes are higher than I'm comfortable with. But I can't back out now; too much is at risk. I just need to be smart about it."
"Moreland presses his lips together. His jaw clenches and he says something, but his voice","is deeper, lower than his companions’. I cannot make out the words over the background noises.",31,"Moreland presses his lips together. His jaw clenches and he says something, but his voice is barely audible, strained with tension. ""I can't believe this is happening,"" he mutters under his breath, his eyes darting around the room as if searching for an escape or an explanation. The weight of the situation seems to press down on him, his shoulders slumping slightly as he struggles to maintain his composure. ""We need to think,"" he continues, his voice regaining a bit of strength, ""we need a plan. This isn't over, not by a long shot."" He takes a deep breath, trying to steady his nerves, knowing that the decisions they make now could alter the course of their lives forever."
"A short distance away, two children are bawling. They are toddlers, one with dark skin and lilac eyes, the other pale and blue-eyed. A Vampyre and a Were. Between them lies a dark blue superhero action figure, broken in two at the waist. And next to them, clutching their respective sons,","are a Vampyre father and a Were mother. Who, for reasons I cannot divine, thought that bringing children here would be a good idea, and now are showing their fangs at each other. Growling. Drawing the attention of the other guests, who start to gather around them protectively. Or maybe aggressively.",102,"the mothers stand, frozen in shock and disbelief. The air is thick with tension, a palpable silence that only the distant wails of the toddlers disrupt. The mothers, one with skin as pale as moonlight and the other with a rich, sun-kissed hue, exchange a glance that speaks volumes. Their sons, products of a world where the supernatural is not only accepted but often intertwined with the ordinary, have just engaged in a conflict that transcends mere child's play."
"“It’s all good,” Moreland says. Calm. Reassuring. Not to the father, but to","the child. As he holds out the intact action figure—not broken, after all.",26,"the team. He knows they've done everything they could. The father, however, is inconsolable, his eyes red and puffy from crying. Moreland stays by his side, offering silent support, understanding that sometimes words are not enough to heal a broken heart. The game continues, but for the father, it feels like time has stopped, his mind replaying the moments he shared with his son on the field, wishing he could rewind and change the outcome. The team's performance becomes a blur to him, overshadowed by the void left by his son's absence. As the final whistle blows, signaling the end of the match, the father remains seated, lost in his grief, while the rest of the crowd disperses, their cheers fading into the evening air. Moreland eventually helps him to his feet, guiding him away from the field, promising to be there every step of the way in this unimaginable journey of mourning and healing."
"“Anything you’d like to say?” Moreland asks, this time to the Were child.",The boy blinks several times before looking at the ground with a pout.,26,"“I just want to go home,” the Were child whispers, her voice trembling. “I miss my family. I want to be with them again.” Moreland’s heart clenches at the innocence and fear in her voice. He looks at the Were child with a mix of sympathy and determination. “We’re going to do everything we can to make that happen,” he assures her, his voice firm. “First, we need to get you somewhere safe. Then, we’ll figure out the next steps.” The Were child nods, a small spark of hope flickering in her eyes. Moreland turns to the others, signaling them to move out. They had a long journey ahead, filled with challenges and dangers, but they were committed to their mission: to rescue the Were children and bring them back to their families. The Were child’s words had ignited a fire in them, a resolve to see this through to the end. As they moved cautiously through the shadows, Moreland couldn’t help but feel a surge of protectiveness towards the young Were. He knew the road ahead would be fraught with peril, but he also knew they had no choice but to face it head-on. The fate of the Were children depended on their success."
"“Make sure it doesn’t happen again. Tell the others, too,” he quietly orders the ginger and the older Were, who nod and leave","to mix with the guests. Moreland sighs, and I wait for a handful of seconds, hoping he’ll join them and clear my way.",46,"“We will reinforce our patrols and increase our vigilance,” the ginger promises, his voice steady despite the weight of his words. The older Were, with a solemn nod, adds, “We will also establish a communication network to ensure immediate response to any future threats. We cannot afford to let our guard down again. The safety of our pack depends on our unity and preparedness.” They exchange a determined look before departing, each lost in thought about the measures they must implement to prevent such a tragedy from occurring again. The gravity of their task hangs heavy in the air as they disappear into the shadows, ready to take action and lead their pack towards a safer tomorrow."
"“I know you’re there,” he says, not looking at anyone in particular. I","have no idea who he’s addressing until he adds, “Come down, Miss Lark.”",26,"“I can feel it. The air is charged with anticipation, with something about to happen. It's not just the silence that's heavy; it's the weight of all our unspoken thoughts and fears. We're all here, each of us carrying our own burdens, our own reasons for being in this place at this time. And yet, none of us can bring ourselves to break the silence, to confront what's looming over us. It's as if we're all waiting for someone else to make the first move, to cut through the tension with a word, a gesture, anything that might shift this unbearable stillness. But the truth is, we're all afraid. Afraid of what acknowledging the situation might bring, afraid of the consequences of our actions, or the lack thereof. So, we stand here, in this liminal space, suspended between decision and indecision, courage and fear. And all the while, the clock ticks, the seconds slipping away, bringing us closer to the inevitable moment when we must act, when the silence will be shattered, and the real test of our resolve begins.”"
"No, we Vampyres don’t pulverize in the sun like glitter bombs. Sunlight burns us and it hurts, but it won’t kill us unless the exposure is unfiltered and prolonged. However, we are pretty useless in the middle of the day, even inside.","Lethargic and weak and crawly and headachy, especially during late spring and summer, when the rays hit at that pesky steep angle. “This crepuscularity of yours is really cramping my brunch lifestyle,” Serena used to say. “Also, the fact that you don’t eat.”",85,"Our bodies become sluggish, our senses dull, and our powers wane under the harsh glare of daylight. It's as if our very essence is being sapped away with each passing moment. This vulnerability is one of the many reasons why Vampyres are creatures of the night. We thrive in darkness, our abilities peaking when the moon hangs high and the world is shrouded in shadows. "
"Ana sighs, and rolls her eyes, and pouts like she was asked to file a tax return, but eventually she does","leave, sneaking me an impish smile. My sleep-addled brain briefly considers returning it, then recalls that I let my fangs regrow.",42,"grab her backpack and trudges towards the car. As she buckles her seatbelt, she mutters under her breath about how she wishes she could just stay home and play video games all day. The drive to the library is filled with the sound of the engine and the occasional sigh from Ana, who stares out the window at the passing scenery, dreading the hours of studying ahead. Once they arrive, her mother tries to lift her spirits with a pep talk about the importance of education and the value of hard work, but Ana is too preoccupied with her own thoughts to pay much attention. She grabs her books and heads inside, her footsteps heavy with reluctance. Inside the library, the familiar scent of old paper and the soft hum of other students studying offer a small comfort, but Ana can't shake off her gloom. She finds a quiet corner and spreads out her materials, but her mind keeps wandering to more pleasant activities. She glances at the clock, willing time to pass faster, and starts to read, though her heart isn't in it. The hours drag on, each minute feeling longer than the last, until finally, it's time to go home. Ana packs up her things, her mood not much improved, and follows her mother out to the car, already dreading the thought of having to do it all over again tomorrow."
"“It will be different here.” Her eyes move from mine and trace the contours of the room, still a mess of moving boxes and piles of clothes. Her gaze hiccups on the bare mattress, now stripped of the sheets and blankets that I dragged inside the closet, then stops on the only thing I put up on the wall: a Polaroid of me and Serena","looking away from the camera during that sunset lake tour we did two years ago. Some guy took it without asking, while we were dangling our feet in the water. Then he showed it to us and said he’d only return it if one of us gave him our number. We did the only logical thing: caught him in a headlock and forcibly took the photo.",131,"“from our last trip together. It’s the only thing that feels like home right now,” I say, trying to fill the silence that seems to grow with every passing second. She nods, her eyes lingering on the photo, a mix of nostalgia and something else flickering in their depths. “I miss her,” she finally speaks, her voice barely above a whisper. “I know,” I reply, my heart aching at the mention of Serena. “Me too.”"
"No shit. “And I don’t know you enough to make a judgment. Your jeans are cool,","though.” Riveting conversation, but I’m about to pass out. Thankfully, with one last withering look, Juno leaves.",33,"but that's about it. I mean, I can't really tell much about a person from their clothes. It's like judging a book by its cover, you know? People have layers, and those layers can't be seen just by looking at what they wear. Besides, fashion is so subjective. What's cool to one person might not be to another. It's all about personal style and what makes you feel good. I guess what I'm trying to say is, I'd need to get to know you better before I could really form an opinion. But hey, if cool jeans are your thing, then rock them with confidence. That's what really matters. "
"The corner of my eye catches a hint of movement. I turn, half expecting Ana to make","a comeback, but it’s just Serena’s goddamned fucking cat, stretching his way out from under the bed.",34,"another appearance, but instead, I see a shadow slipping between the trees. My heart races as I step forward, trying to discern any details in the dimming light. The forest seems to hold its breath, and I can almost feel the presence of something—or someone—watching me. I call out, my voice wavering slightly, ""Hello? Is someone there?"" The silence that follows is deafening, and I realize I'm not alone. The sense of being watched intensifies, and I start to back away slowly, my eyes scanning the surroundings for any sign of movement. I reach for my phone, intending to call for help, but before I can, a rustling sound erupts from behind me, and I whirl around, my pulse pounding in my ears. There, just a few feet away, is a figure cloaked in darkness, its eyes gleaming ominously. Panic surges through me, and I stumble backward, tripping over an unseen root and falling to the ground. The figure moves closer, and I can make out a faint, sinister smile. ""Who are you?"" I manage to choke out, my voice barely a whisper. The figure doesn't respond, only continues to advance, and I scramble to my feet, ready to run, when suddenly, Ana bursts from the bushes, her face a mask of concern. ""What's wrong?"" she asks, her eyes darting between me and the mysterious figure. I'm about to explain when the figure vanishes into thin air, leaving us in stunned silence. Ana helps me up, her grip firm and reassuring. ""Let's get out of here,"" she says, and I nod, grateful for her presence. As we hurry away from the eerie spot, I can't shake off the feeling that we've just encountered something—or someone—unexplainable."
