Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lennie'],john,0,0.2,incorrect,john,0,0.2,incorrect,sherlock,0,0.14,incorrect,lebati,0,0.5,incorrect,david,0,0.18,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,lebati,0,0.5,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,doc,0,0.0,incorrect,he,0,0.25,incorrect,adam,0,0.0,incorrect,bez,0,0.22,incorrect,ong ta,0,0.17,incorrect,dinh,0,0.2,incorrect,el,0,0.25,incorrect,john,0,0.2,incorrect,he,0,0.25,incorrect,bez,0,0.22,incorrect,dinh,0,0.2,incorrect,john,0,0.2,incorrect
['george'],samson,0,0.17,incorrect,yoruba,0,0.33,incorrect,mokgweetsi,0,0.38,incorrect,mokgweetsi,0,0.38,incorrect,moses,0,0.36,incorrect,na,0,0.0,incorrect,john,0,0.2,incorrect,driver,0,0.33,incorrect,john,0,0.2,incorrect,nilaza,0,0.0,incorrect,david,0,0.0,incorrect,yoruba,0,0.33,incorrect,mokgweetsi,0,0.38,incorrect,na,0,0.0,incorrect,driver,0,0.33,incorrect,nilaza,0,0.0,incorrect,george,1,1.0,correct,bus,0,0.0,incorrect,otobus soforu,0,0.21,incorrect,abraham,0,0.15,incorrect,tai xe,0,0.17,incorrect,duong,0,0.36,incorrect,el,0,0.25,incorrect,el,0,0.25,incorrect,bus,0,0.0,incorrect,abraham,0,0.15,incorrect,duong,0,0.36,incorrect,el,0,0.25,incorrect
['george'],job,0,0.22,incorrect,olorun,0,0.33,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,maaka,0,0.0,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,olorun,0,0.33,incorrect,god,0,0.44,incorrect,maaka,0,0.0,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,job,0,0.22,incorrect,ali,0,0.0,incorrect,ikiyuz,0,0.0,incorrect,dong,0,0.4,incorrect,dao,0,0.22,incorrect,pecos,0,0.36,incorrect,carlos,0,0.17,incorrect,job,0,0.22,incorrect,ikiyuz,0,0.0,incorrect,dao,0,0.22,incorrect,carlos,0,0.17,incorrect
"['lenni', 'lennie']",jesus,0,0.2,incorrect,moses,0,0.2,incorrect,donald,0,0.18,incorrect,david,0,0.2,incorrect,jesus,0,0.2,incorrect,david,0,0.2,incorrect,sam,0,0.0,incorrect,adam,0,0.0,incorrect,david,0,0.2,incorrect,indro,0,0.2,incorrect,jesus,0,0.2,incorrect,moses,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,adam,0,0.0,incorrect,indro,0,0.2,incorrect,arthur,0,0.0,incorrect,scarlett,0,0.31,incorrect,ali,0,0.5,incorrect,ali,0,0.5,incorrect,dong,0,0.22,incorrect,do,0,0.0,incorrect,scarlett,0,0.31,incorrect,escucha,0,0.17,incorrect,scarlett,0,0.31,incorrect,ali,0,0.5,incorrect,do,0,0.0,incorrect,escucha,0,0.17,incorrect
['george'],jesus,0,0.18,incorrect,israel,0,0.33,incorrect,washington,0,0.25,incorrect,david,0,0.0,incorrect,joseph,0,0.33,incorrect,peneia'e,0,0.29,incorrect,sbiinaa,0,0.0,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,madagascar,0,0.25,incorrect,david,0,0.0,incorrect,israel,0,0.33,incorrect,david,0,0.0,incorrect,peneia'e,0,0.29,incorrect,david,0,0.0,incorrect,madagascar,0,0.25,incorrect,tom,0,0.22,incorrect,hester prynne,0,0.32,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,nguoi,0,0.36,incorrect,duc,0,0.0,incorrect,elizabeth,0,0.27,incorrect,cartas,0,0.17,incorrect,hester prynne,0,0.32,incorrect,ali,0,0.0,incorrect,duc,0,0.0,incorrect,cartas,0,0.17,incorrect
['george'],madame bovary,0,0.32,incorrect,france,0,0.33,incorrect,solitaire,0,0.4,incorrect,mo,0,0.25,incorrect,david,0,0.0,incorrect,na,0,0.0,incorrect,scarlett,0,0.29,incorrect,table,0,0.18,incorrect,david,0,0.0,incorrect,teo,0,0.44,incorrect,lieta,0,0.18,incorrect,france,0,0.33,incorrect,mo,0,0.25,incorrect,na,0,0.0,incorrect,table,0,0.18,incorrect,teo,0,0.44,incorrect,arthur,0,0.17,incorrect,arthur,0,0.17,incorrect,emily,0,0.18,incorrect,emma,0,0.2,incorrect,diep,0,0.2,incorrect,phia,0,0.0,incorrect,sherlock,0,0.29,incorrect,la,0,0.0,incorrect,arthur,0,0.17,incorrect,emma,0,0.2,incorrect,phia,0,0.0,incorrect,la,0,0.0,incorrect
"['george', 'george—']",madam,0,0.0,incorrect,mo,0,0.25,incorrect,bob dylan,0,0.13,incorrect,long,0,0.4,incorrect,jesus,0,0.18,incorrect,ua,0,0.0,incorrect,heathcliff,0,0.12,incorrect,god,0,0.44,incorrect,andriamanelo,0,0.22,incorrect,rehefa,0,0.33,incorrect,ha,0,0.0,incorrect,mo,0,0.25,incorrect,long,0,0.4,incorrect,ua,0,0.0,incorrect,god,0,0.44,incorrect,rehefa,0,0.33,incorrect,tom,0,0.22,incorrect,scarlett,0,0.29,incorrect,napoleon,0,0.29,incorrect,yunan,0,0.0,incorrect,scarlett,0,0.29,incorrect,cha,0,0.0,incorrect,tom,0,0.22,incorrect,he,0,0.25,incorrect,scarlett,0,0.29,incorrect,yunan,0,0.0,incorrect,cha,0,0.0,incorrect,he,0,0.25,incorrect
['lennie'],david,0,0.18,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,magetleng,0,0.4,incorrect,maui,0,0.2,incorrect,ua,0,0.0,incorrect,heathcliff,0,0.25,incorrect,john,0,0.2,incorrect,david,0,0.18,incorrect,manga,0,0.18,incorrect,denim,0,0.55,incorrect,david,0,0.18,incorrect,magetleng,0,0.4,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,manga,0,0.18,incorrect,john,0,0.2,incorrect,superman,0,0.29,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,scarlett,0,0.29,incorrect,dong ho,0,0.15,incorrect,heathcliff,0,0.25,incorrect,azul,0,0.2,incorrect,superman,0,0.29,incorrect,john,0,0.2,incorrect,dong ho,0,0.15,incorrect,azul,0,0.2,incorrect
['carlson'],sam,0,0.2,incorrect,oluso,0,0.5,incorrect,he,0,0.0,incorrect,david,0,0.17,incorrect,luger,0,0.17,incorrect,luger,0,0.17,incorrect,john,0,0.36,incorrect,ham,0,0.2,incorrect,hitako,0,0.31,incorrect,david,0,0.17,incorrect,robala,0,0.31,incorrect,oluso,0,0.5,incorrect,david,0,0.17,incorrect,luger,0,0.17,incorrect,ham,0,0.2,incorrect,david,0,0.17,incorrect,joe,0,0.2,incorrect,he,0,0.0,incorrect,john,0,0.36,incorrect,mauser,0,0.31,incorrect,dong,0,0.36,incorrect,luger,0,0.17,incorrect,philip marlowe,0,0.38,incorrect,perro,0,0.33,incorrect,he,0,0.0,incorrect,mauser,0,0.31,incorrect,luger,0,0.17,incorrect,perro,0,0.33,incorrect
['george'],job,0,0.22,incorrect,aiku,0,0.0,incorrect,david,0,0.0,incorrect,sebetwane,0,0.27,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,salmon,0,0.17,incorrect,david,0,0.0,incorrect,rehefa,0,0.33,incorrect,mohlomong,0,0.27,incorrect,aiku,0,0.0,incorrect,sebetwane,0,0.27,incorrect,jesus,0,0.18,incorrect,salmon,0,0.17,incorrect,rehefa,0,0.33,incorrect,pa,0,0.0,incorrect,grandpa,0,0.31,incorrect,bayilirim,0,0.13,incorrect,domates,0,0.31,incorrect,tao,0,0.22,incorrect,tao,0,0.22,incorrect,jo,0,0.25,incorrect,salmon,0,0.17,incorrect,grandpa,0,0.31,incorrect,domates,0,0.31,incorrect,tao,0,0.22,incorrect,salmon,0,0.17,incorrect
['lennie'],samson,0,0.17,incorrect,samson,0,0.17,incorrect,jack,0,0.0,incorrect,hard,0,0.0,incorrect,jesus,0,0.18,incorrect,samuel,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,hotorotoroiko,0,0.11,incorrect,ke,0,0.25,incorrect,samson,0,0.17,incorrect,hard,0,0.0,incorrect,samuel,0,0.17,incorrect,god,0,0.0,incorrect,hotorotoroiko,0,0.11,incorrect,tom,0,0.0,incorrect,god,0,0.0,incorrect,pinocchio,0,0.27,incorrect,melek,0,0.36,incorrect,troi,0,0.2,incorrect,troi,0,0.2,incorrect,tom,0,0.0,incorrect,conejo,0,0.33,incorrect,god,0,0.0,incorrect,melek,0,0.36,incorrect,troi,0,0.2,incorrect,conejo,0,0.33,incorrect
['candy'],esau,0,0.22,incorrect,jesus,0,0.0,incorrect,david,0,0.4,incorrect,god,0,0.25,incorrect,david,0,0.4,incorrect,ua,0,0.29,incorrect,ram,0,0.25,incorrect,shakespeare,0,0.12,incorrect,david,0,0.4,incorrect,rehefa,0,0.18,incorrect,haapeng,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,ua,0,0.29,incorrect,shakespeare,0,0.12,incorrect,rehefa,0,0.18,incorrect,sam,0,0.25,incorrect,nantucket,0,0.29,incorrect,arthur,0,0.18,incorrect,adam,0,0.44,incorrect,dong,0,0.22,incorrect,duc gie-re-mi,0,0.11,incorrect,scarlett,0,0.31,incorrect,teatro,0,0.18,incorrect,nantucket,0,0.29,incorrect,adam,0,0.44,incorrect,duc gie-re-mi,0,0.11,incorrect,teatro,0,0.18,incorrect
['george'],jesus,0,0.18,incorrect,samson,0,0.17,incorrect,batho,0,0.18,incorrect,barack,0,0.17,incorrect,god,0,0.44,incorrect,isaac,0,0.0,incorrect,ahana,0,0.0,incorrect,hitler,0,0.33,incorrect,jesus,0,0.18,incorrect,mila,0,0.0,incorrect,ha,0,0.0,incorrect,samson,0,0.17,incorrect,barack,0,0.17,incorrect,isaac,0,0.0,incorrect,hitler,0,0.33,incorrect,mila,0,0.0,incorrect,jim,0,0.0,incorrect,dimmesdale,0,0.25,incorrect,ihsan,0,0.0,incorrect,ibrahim,0,0.15,incorrect,cu,0,0.0,incorrect,lao,0,0.22,incorrect,scarface,0,0.29,incorrect,john,0,0.2,incorrect,dimmesdale,0,0.25,incorrect,ibrahim,0,0.15,incorrect,lao,0,0.22,incorrect,john,0,0.2,incorrect
['candy'],emi,0,0.0,incorrect,boya,0,0.22,incorrect,david,0,0.4,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,peneia'e,0,0.15,incorrect,uncle,0,0.2,incorrect,uncle,0,0.2,incorrect,david,0,0.4,incorrect,afaka,0,0.2,incorrect,na,0,0.29,incorrect,boya,0,0.22,incorrect,jesus,0,0.0,incorrect,peneia'e,0,0.15,incorrect,uncle,0,0.2,incorrect,afaka,0,0.2,incorrect,sam,0,0.25,incorrect,huck,0,0.22,incorrect,abraham,0,0.17,incorrect,vasiyetname,0,0.25,incorrect,dong,0,0.22,incorrect,phuong,0,0.18,incorrect,tom,0,0.0,incorrect,hare,0,0.22,incorrect,huck,0,0.22,incorrect,vasiyetname,0,0.25,incorrect,phuong,0,0.18,incorrect,hare,0,0.22,incorrect
"['carlson—', 'carlson']",yoruba,0,0.15,incorrect,oyinbo,0,0.31,incorrect,jesus,0,0.17,incorrect,lot,0,0.4,incorrect,jesus,0,0.17,incorrect,david,0,0.17,incorrect,charon,0,0.77,correct,devdas,0,0.31,incorrect,david,0,0.17,incorrect,avelanao,0,0.4,incorrect,ke,0,0.0,incorrect,oyinbo,0,0.31,incorrect,lot,0,0.4,incorrect,david,0,0.17,incorrect,devdas,0,0.31,incorrect,avelanao,0,0.4,incorrect,joe,0,0.2,incorrect,harriet,0,0.29,incorrect,murat,0,0.17,incorrect,kari,0,0.36,incorrect,ngoc,0,0.18,incorrect,duc,0,0.2,incorrect,tom,0,0.2,incorrect,don quijote,0,0.22,incorrect,harriet,0,0.29,incorrect,kari,0,0.36,incorrect,duc,0,0.2,incorrect,don quijote,0,0.22,incorrect
['crooks'],john,0,0.2,incorrect,john,0,0.2,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,samuel,0,0.17,incorrect,maui,0,0.0,incorrect,john,0,0.2,incorrect,ham,0,0.0,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,elizabeth,0,0.0,incorrect,john,0,0.2,incorrect,david,0,0.0,incorrect,maui,0,0.0,incorrect,ham,0,0.0,incorrect,salomona,0,0.29,incorrect,ulysses,0,0.15,incorrect,john,0,0.2,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,do,0,0.25,incorrect,dong,0,0.2,incorrect,tomas,0,0.36,incorrect,peon,0,0.2,incorrect,john,0,0.2,incorrect,ali,0,0.0,incorrect,dong,0,0.2,incorrect,peon,0,0.2,incorrect
['george'],jesus,0,0.18,incorrect,ogun,0,0.4,incorrect,jesus,0,0.18,incorrect,ke,0,0.25,incorrect,samoa,0,0.18,incorrect,samoa,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,andry,0,0.18,incorrect,september,0,0.27,incorrect,boholo,0,0.17,incorrect,ogun,0,0.4,incorrect,ke,0,0.25,incorrect,samoa,0,0.18,incorrect,john,0,0.2,incorrect,september,0,0.27,incorrect,john,0,0.2,incorrect,devil,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,nguyen,0,0.33,incorrect,duc,0,0.0,incorrect,alberto,0,0.31,incorrect,albert,0,0.33,incorrect,devil,0,0.18,incorrect,john,0,0.2,incorrect,duc,0,0.0,incorrect,albert,0,0.33,incorrect
