Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['henry—', 'lord henry—', 'lord henry', 'henry', 'lord']",jesus,0,0.2,incorrect,ke,0,0.29,incorrect,job,0,0.29,incorrect,mo,0,0.33,incorrect,jesus,0,0.2,incorrect,david,0,0.22,incorrect,jesus,0,0.2,incorrect,maori,0,0.44,incorrect,monet,0,0.27,incorrect,leonardo,0,0.67,incorrect,david,0,0.22,incorrect,omeko,0,0.27,incorrect,ke,0,0.29,incorrect,mo,0,0.33,incorrect,david,0,0.22,incorrect,maori,0,0.44,incorrect,leonardo,0,0.67,incorrect,omeko,0,0.27,incorrect,warhol,0,0.25,incorrect,van gogh,0,0.22,incorrect,leonardo,0,0.67,incorrect,leonardo,0,0.67,incorrect,dong,0,0.29,incorrect,duong,0,0.27,incorrect,van gogh,0,0.22,incorrect,claro,0,0.44,incorrect,van gogh,0,0.22,incorrect,leonardo,0,0.67,incorrect,duong,0,0.27,incorrect,claro,0,0.44,incorrect
"['henry—', 'lord henry—', 'lord henry', 'henry', 'lord']",white,0,0.4,incorrect,whites,0,0.36,incorrect,white's,0,0.33,incorrect,white's,0,0.33,incorrect,sebetwane,0,0.29,incorrect,god,0,0.57,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,emily,0,0.4,incorrect,white,0,0.4,incorrect,heveriko,0,0.46,incorrect,heveriko,0,0.46,incorrect,whites,0,0.36,incorrect,white's,0,0.33,incorrect,god,0,0.57,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,heveriko,0,0.46,incorrect,walter,0,0.4,incorrect,arthur,0,0.38,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,wycherley,0,0.57,incorrect,white,0,0.4,incorrect,walter,0,0.4,incorrect,white's,0,0.33,incorrect,arthur,0,0.38,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white's,0,0.33,incorrect
"['fermor', 'lord', 'lord fermor']",david,0,0.22,incorrect,money,0,0.36,incorrect,owo,0,0.29,incorrect,yoruba,0,0.4,incorrect,madi,0,0.25,incorrect,madi,0,0.25,incorrect,god,0,0.57,incorrect,te,0,0.25,incorrect,pinocchio,0,0.2,incorrect,pyotr,0,0.44,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,money,0,0.36,incorrect,yoruba,0,0.4,incorrect,madi,0,0.25,incorrect,te,0,0.25,incorrect,pyotr,0,0.44,incorrect,david,0,0.22,incorrect,dorian,0,0.4,incorrect,young,0,0.22,incorrect,ibrahim,0,0.31,incorrect,her,0,0.44,incorrect,wycherley,0,0.27,incorrect,thanh,0,0.0,incorrect,don quijote,0,0.27,incorrect,carlos,0,0.4,incorrect,young,0,0.22,incorrect,her,0,0.44,incorrect,thanh,0,0.0,incorrect,carlos,0,0.4,incorrect
"['lord henry', 'henry', 'lord']",jesus,0,0.2,incorrect,david,0,0.22,incorrect,oyigbo,0,0.25,incorrect,okan,0,0.29,incorrect,go botoka,0,0.21,incorrect,god,0,0.57,incorrect,maui,0,0.0,incorrect,maui,0,0.0,incorrect,marie,0,0.27,incorrect,compassion,0,0.2,incorrect,vatikana,0,0.15,incorrect,vatikana,0,0.15,incorrect,david,0,0.22,incorrect,okan,0,0.29,incorrect,god,0,0.57,incorrect,maui,0,0.0,incorrect,compassion,0,0.2,incorrect,vatikana,0,0.15,incorrect,oscar,0,0.44,incorrect,emily,0,0.4,incorrect,albert camus,0,0.27,incorrect,insan,0,0.2,incorrect,de,0,0.33,incorrect,nguoi,0,0.22,incorrect,marcel,0,0.25,incorrect,hamlet,0,0.36,incorrect,emily,0,0.4,incorrect,insan,0,0.2,incorrect,nguoi,0,0.22,incorrect,hamlet,0,0.36,incorrect
"['lord henry', 'henry', 'lord']",engelane,0,0.31,incorrect,engelane,0,0.31,incorrect,newton,0,0.36,incorrect,england,0,0.36,incorrect,philosophic,0,0.29,incorrect,plato,0,0.44,incorrect,peretane,0,0.33,incorrect,peretane,0,0.33,incorrect,mill,0,0.25,incorrect,victor frankenstein,0,0.34,incorrect,plato,0,0.44,incorrect,angletera,0,0.32,incorrect,engelane,0,0.31,incorrect,england,0,0.36,incorrect,plato,0,0.44,incorrect,peretane,0,0.33,incorrect,victor frankenstein,0,0.34,incorrect,angletera,0,0.32,incorrect,wilde,0,0.44,incorrect,mill,0,0.25,incorrect,mill,0,0.25,incorrect,descartes,0,0.32,incorrect,mill,0,0.25,incorrect,khoa,0,0.25,incorrect,oscar wilde,0,0.4,incorrect,auguste comte,0,0.17,incorrect,mill,0,0.25,incorrect,descartes,0,0.32,incorrect,khoa,0,0.25,incorrect,auguste comte,0,0.17,incorrect
"['mr', 'erskine', 'erskine—', 'mr erskine']",job,0,0.0,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,oyin,0,0.36,incorrect,job,0,0.0,incorrect,mme,0,0.4,incorrect,jesus,0,0.33,incorrect,teia,0,0.36,incorrect,north,0,0.29,incorrect,friend,0,0.46,incorrect,marina,0,0.5,incorrect,ary,0,0.4,incorrect,job,0,0.0,incorrect,oyin,0,0.36,incorrect,mme,0,0.4,incorrect,teia,0,0.36,incorrect,friend,0,0.46,incorrect,ary,0,0.4,incorrect,mr. emerson,0,0.67,incorrect,harvard,0,0.24,incorrect,c,0,0.0,incorrect,yok,0,0.2,incorrect,mit-to,0,0.27,incorrect,thuc,0,0.0,incorrect,don quijote,0,0.29,incorrect,don quijote,0,0.29,incorrect,harvard,0,0.24,incorrect,yok,0,0.2,incorrect,thuc,0,0.0,incorrect,don quijote,0,0.29,incorrect
"['lord henry', 'henry', 'lord']",adam,0,0.25,incorrect,joale,0,0.27,incorrect,evita,0,0.2,incorrect,paradise,0,0.33,incorrect,adam,0,0.25,incorrect,morago,0,0.4,incorrect,adam,0,0.25,incorrect,heaven,0,0.55,incorrect,frannie,0,0.24,incorrect,frangi,0,0.25,incorrect,lucas,0,0.22,incorrect,lucifer,0,0.36,incorrect,joale,0,0.27,incorrect,paradise,0,0.33,incorrect,morago,0,0.4,incorrect,heaven,0,0.55,incorrect,frangi,0,0.25,incorrect,lucifer,0,0.36,incorrect,daisy,0,0.27,incorrect,heaven,0,0.55,incorrect,zumruduanka,0,0.29,incorrect,zumruduanka,0,0.29,incorrect,do,0,0.33,incorrect,chau,0,0.22,incorrect,hermione,0,0.46,incorrect,almendras,0,0.43,incorrect,heaven,0,0.55,incorrect,zumruduanka,0,0.29,incorrect,chau,0,0.22,incorrect,almendras,0,0.43,incorrect
"['henr', 'harry']",job,0,0.0,incorrect,love,0,0.25,incorrect,jesus,0,0.22,incorrect,moses,0,0.22,incorrect,confucius,0,0.15,incorrect,ke,0,0.33,incorrect,jesus,0,0.22,incorrect,tere,0,0.5,incorrect,emily,0,0.22,incorrect,prince,0,0.2,incorrect,paul,0,0.22,incorrect,ary,0,0.75,correct,love,0,0.25,incorrect,moses,0,0.22,incorrect,ke,0,0.33,incorrect,tere,0,0.5,incorrect,prince,0,0.2,incorrect,ary,0,0.75,correct,napoleon,0,0.33,incorrect,pyramus,0,0.18,incorrect,nietzsche,0,0.31,incorrect,asigim,0,0.18,incorrect,jesus,0,0.22,incorrect,phuong,0,0.4,incorrect,epicteto,0,0.17,incorrect,lo,0,0.0,incorrect,pyramus,0,0.18,incorrect,asigim,0,0.18,incorrect,phuong,0,0.4,incorrect,lo,0,0.0,incorrect
"['basil', 'sibyl']",hamlet,0,0.36,incorrect,joan,0,0.22,incorrect,west end,0,0.15,incorrect,jesus,0,0.2,incorrect,bajuda,0,0.36,incorrect,re,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,salomona,0,0.31,incorrect,etama-soba,0,0.27,incorrect,joan,0,0.22,incorrect,jesus,0,0.2,incorrect,re,0,0.0,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.25,incorrect,etama-soba,0,0.27,incorrect,ellen terry,0,0.12,incorrect,shylock,0,0.5,incorrect,sibyl,1,1.0,correct,sibyl,1,1.0,correct,arthur,0,0.18,incorrect,west,0,0.22,incorrect,madame,0,0.18,incorrect,shakespeare,0,0.25,incorrect,shylock,0,0.5,incorrect,sibyl,1,1.0,correct,west,0,0.22,incorrect,shakespeare,0,0.25,incorrect
['basil'],senyesemane,0,0.12,incorrect,ola,0,0.25,incorrect,jesus,0,0.2,incorrect,sam,0,0.25,incorrect,seesemane,0,0.14,incorrect,seesemane,0,0.14,incorrect,peretane,0,0.15,incorrect,peretane,0,0.15,incorrect,dickens,0,0.17,incorrect,dickens,0,0.17,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,ola,0,0.25,incorrect,sam,0,0.25,incorrect,seesemane,0,0.14,incorrect,peretane,0,0.15,incorrect,dickens,0,0.17,incorrect,david,0,0.4,incorrect,walter,0,0.36,incorrect,dick,0,0.22,incorrect,dickens,0,0.17,incorrect,alti,0,0.44,incorrect,arthur,0,0.18,incorrect,phan,0,0.22,incorrect,wickham,0,0.17,incorrect,seis,0,0.44,incorrect,dick,0,0.22,incorrect,alti,0,0.44,incorrect,phan,0,0.22,incorrect,seis,0,0.44,incorrect
['sibyl'],maui,0,0.22,incorrect,ha,0,0.0,incorrect,yoruba,0,0.18,incorrect,moses,0,0.2,incorrect,jesus,0,0.2,incorrect,joseph,0,0.18,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,stage,0,0.2,incorrect,prince,0,0.18,incorrect,mother,0,0.0,incorrect,te-hahazo,0,0.0,incorrect,ha,0,0.0,incorrect,moses,0,0.2,incorrect,joseph,0,0.18,incorrect,jesus,0,0.2,incorrect,prince,0,0.18,incorrect,te-hahazo,0,0.0,incorrect,mother,0,0.0,incorrect,darcy,0,0.2,incorrect,seninle hamlet,0,0.32,incorrect,ilkin,0,0.4,incorrect,dan ba,0,0.18,incorrect,duc,0,0.0,incorrect,maria,0,0.2,incorrect,hamlet,0,0.18,incorrect,darcy,0,0.2,incorrect,ilkin,0,0.4,incorrect,duc,0,0.0,incorrect,hamlet,0,0.18,incorrect
['sibyl'],arystarch,0,0.14,incorrect,david,0,0.2,incorrect,elizabeth,0,0.29,incorrect,isis,0,0.44,incorrect,moses,0,0.2,incorrect,ngwanaka,0,0.0,incorrect,jesus,0,0.2,incorrect,tei,0,0.25,incorrect,elizabeth,0,0.29,incorrect,prince,0,0.18,incorrect,david,0,0.2,incorrect,matoky,0,0.18,incorrect,david,0,0.2,incorrect,isis,0,0.44,incorrect,ngwanaka,0,0.0,incorrect,tei,0,0.25,incorrect,prince,0,0.18,incorrect,matoky,0,0.18,incorrect,the mother,0,0.0,incorrect,darcy,0,0.2,incorrect,lord,0,0.22,incorrect,elizabeth,0,0.29,incorrect,nguyen,0,0.18,incorrect,ta,0,0.0,incorrect,ti,0,0.29,incorrect,don juan,0,0.0,incorrect,darcy,0,0.2,incorrect,elizabeth,0,0.29,incorrect,ta,0,0.0,incorrect,don juan,0,0.0,incorrect
"['henry—', 'lord henry—', 'lord henry', 'henry', 'lord']",united states,0,0.26,incorrect,united states,0,0.26,incorrect,america,0,0.33,incorrect,america,0,0.33,incorrect,america,0,0.33,incorrect,fela,0,0.25,incorrect,america,0,0.33,incorrect,america,0,0.33,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.21,incorrect,jesus,0,0.2,incorrect,manana,0,0.18,incorrect,united states,0,0.26,incorrect,america,0,0.33,incorrect,fela,0,0.25,incorrect,america,0,0.33,incorrect,elizabeth,0,0.21,incorrect,manana,0,0.18,incorrect,woody,0,0.44,incorrect,america,0,0.33,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect,walter,0,0.4,incorrect,dap,0,0.29,incorrect,elizabeth,0,0.21,incorrect,estados,0,0.18,incorrect,america,0,0.33,incorrect,john,0,0.44,incorrect,dap,0,0.29,incorrect,estados,0,0.18,incorrect
"['lord henry', 'henry', 'lord']",david,0,0.22,incorrect,david,0,0.22,incorrect,jesus,0,0.2,incorrect,yoruba,0,0.4,incorrect,thubega,0,0.33,incorrect,mmafu,0,0.0,incorrect,paraparau,0,0.21,incorrect,adam,0,0.25,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,andriamampihatra,0,0.23,incorrect,avia,0,0.0,incorrect,david,0,0.22,incorrect,yoruba,0,0.4,incorrect,mmafu,0,0.0,incorrect,adam,0,0.25,incorrect,ram,0,0.29,incorrect,avia,0,0.0,incorrect,arthur,0,0.38,incorrect,scrooge,0,0.24,incorrect,madame,0,0.25,incorrect,ali,0,0.29,incorrect,wycherley,0,0.57,incorrect,duc giesu,0,0.32,incorrect,madame,0,0.25,incorrect,don quijote,0,0.29,incorrect,scrooge,0,0.24,incorrect,ali,0,0.29,incorrect,duc giesu,0,0.32,incorrect,don quijote,0,0.29,incorrect
