Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay brunner', 'brunner', 'bay']",david,0,0.25,incorrect,boholo,0,0.22,incorrect,lucifer,0,0.43,incorrect,oyinbo,0,0.24,incorrect,newton,0,0.31,incorrect,elizabeth,0,0.3,incorrect,david,0,0.25,incorrect,polynesia,0,0.3,incorrect,dean,0,0.29,incorrect,lamp,0,0.29,incorrect,madagascar,0,0.19,incorrect,madagascar,0,0.19,incorrect,boholo,0,0.22,incorrect,oyinbo,0,0.24,incorrect,elizabeth,0,0.3,incorrect,polynesia,0,0.3,incorrect,lamp,0,0.29,incorrect,madagascar,0,0.19,incorrect,dean,0,0.29,incorrect,dimmesdale,0,0.19,incorrect,miss binny,0,0.38,incorrect,dershanesi,0,0.35,incorrect,yancy,0,0.5,incorrect,yancy,0,0.5,incorrect,secretario,0,0.35,incorrect,esmeralda,0,0.25,incorrect,dimmesdale,0,0.19,incorrect,dershanesi,0,0.35,incorrect,yancy,0,0.5,incorrect,esmeralda,0,0.25,incorrect
"['bay brunner', 'brunner', 'bay']",job,0,0.33,incorrect,jerusalem,0,0.38,incorrect,job,0,0.33,incorrect,oyinbo,0,0.24,incorrect,seno,0,0.18,incorrect,george,0,0.31,incorrect,god,0,0.0,incorrect,aita,0,0.29,incorrect,ram,0,0.33,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,jerusalem,0,0.38,incorrect,oyinbo,0,0.24,incorrect,george,0,0.31,incorrect,aita,0,0.29,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,arthur,0,0.47,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,dong,0,0.18,incorrect,ngo,0,0.2,incorrect,ariniel,0,0.44,incorrect,verano,0,0.31,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,ngo,0,0.2,incorrect,verano,0,0.31,incorrect
"['bay brunner', 'brunner', 'bay']",paul,0,0.29,incorrect,julius caesar,0,0.3,incorrect,plato,0,0.25,incorrect,apollo,0,0.22,incorrect,julius caesar,0,0.3,incorrect,sebastian,0,0.33,incorrect,julius,0,0.15,incorrect,julius,0,0.15,incorrect,euclid,0,0.15,incorrect,julius,0,0.15,incorrect,rome,0,0.36,incorrect,julius,0,0.15,incorrect,julius caesar,0,0.3,incorrect,apollo,0,0.22,incorrect,sebastian,0,0.33,incorrect,julius,0,0.15,incorrect,julius,0,0.15,incorrect,julius,0,0.15,incorrect,proctor,0,0.29,incorrect,euclid,0,0.15,incorrect,profesor,0,0.4,incorrect,plato,0,0.25,incorrect,virgil,0,0.15,incorrect,la hy,0,0.5,incorrect,maestro,0,0.33,incorrect,homero,0,0.31,incorrect,euclid,0,0.15,incorrect,plato,0,0.25,incorrect,la hy,0,0.5,incorrect,homero,0,0.31,incorrect
"['nancy bobofit', 'nancy', 'bobofit']",jesus,0,0.0,incorrect,lea,0,0.25,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.32,incorrect,david,0,0.22,incorrect,le le,0,0.11,incorrect,jesus,0,0.0,incorrect,noa,0,0.5,incorrect,madam,0,0.2,incorrect,rapunzel,0,0.31,incorrect,david,0,0.22,incorrect,na,0,0.57,incorrect,lea,0,0.25,incorrect,yoruba,0,0.32,incorrect,le le,0,0.11,incorrect,noa,0,0.5,incorrect,rapunzel,0,0.31,incorrect,na,0,0.57,incorrect,emily,0,0.2,incorrect,arthur,0,0.21,incorrect,miss,0,0.18,incorrect,alcak,0,0.4,incorrect,ngoc,0,0.44,incorrect,nguyen du,0,0.29,incorrect,el profesor,0,0.25,incorrect,tom,0,0.2,incorrect,arthur,0,0.21,incorrect,alcak,0,0.4,incorrect,nguyen du,0,0.29,incorrect,tom,0,0.2,incorrect
"['jackso', 'sally', 'sally jackson', 'jackson', 'sally jackso']",esther,0,0.18,incorrect,harvard,0,0.21,incorrect,albert einstein,0,0.36,incorrect,harriet,0,0.17,incorrect,malome,0,0.36,incorrect,morago,0,0.33,incorrect,maori,0,0.36,incorrect,ua,0,0.29,incorrect,charlie,0,0.33,incorrect,chaucer,0,0.31,incorrect,david,0,0.2,incorrect,avy,0,0.5,incorrect,harvard,0,0.21,incorrect,harriet,0,0.17,incorrect,morago,0,0.33,incorrect,ua,0,0.29,incorrect,chaucer,0,0.31,incorrect,avy,0,0.5,incorrect,jess,0,0.4,incorrect,harvard,0,0.21,incorrect,john,0,0.55,incorrect,abraham,0,0.21,incorrect,me,0,0.0,incorrect,nguyen du,0,0.19,incorrect,jess,0,0.4,incorrect,queria,0,0.18,incorrect,harvard,0,0.21,incorrect,abraham,0,0.21,incorrect,nguyen du,0,0.19,incorrect,queria,0,0.18,incorrect
"['gabe', 'el', 'apestoso', 'gabe cóc', 'cóc', 'gabe el apestoso']",jesus,0,0.46,incorrect,david,0,0.22,incorrect,mama,0,0.25,incorrect,ona rere,0,0.33,incorrect,mme,0,0.4,incorrect,mma,0,0.29,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,emily,0,0.57,incorrect,example,0,0.44,incorrect,smelly,0,0.5,incorrect,teo,0,0.4,incorrect,david,0,0.22,incorrect,ona rere,0,0.33,incorrect,mma,0,0.29,incorrect,smelly,0,0.5,incorrect,example,0,0.44,incorrect,teo,0,0.4,incorrect,paul,0,0.33,incorrect,emily,0,0.57,incorrect,kokarca,0,0.4,incorrect,murat,0,0.31,incorrect,cha,0,0.33,incorrect,dong,0,0.29,incorrect,mi padre,0,0.33,incorrect,la,0,0.5,incorrect,emily,0,0.57,incorrect,murat,0,0.31,incorrect,dong,0,0.29,incorrect,la,0,0.5,incorrect
['gabe'],mother,0,0.2,incorrect,pososelo,0,0.17,incorrect,olorun,0,0.0,incorrect,oju,0,0.0,incorrect,monyenyo,0,0.17,incorrect,monyenyo,0,0.17,incorrect,jesus,0,0.22,incorrect,ua,0,0.33,incorrect,maay,0,0.25,incorrect,smile,0,0.22,incorrect,david,0,0.22,incorrect,manana,0,0.2,incorrect,pososelo,0,0.17,incorrect,oju,0,0.0,incorrect,monyenyo,0,0.17,incorrect,ua,0,0.33,incorrect,smile,0,0.22,incorrect,manana,0,0.2,incorrect,dad,0,0.29,incorrect,mother,0,0.2,incorrect,babam,0,0.44,incorrect,annem,0,0.44,incorrect,ong,0,0.29,incorrect,thuy,0,0.0,incorrect,mi padre,0,0.33,incorrect,madre,0,0.44,incorrect,mother,0,0.2,incorrect,annem,0,0.44,incorrect,thuy,0,0.0,incorrect,madre,0,0.44,incorrect
"['bayan dodds', 'dodds', 'bayan', 'dodd']",samson,0,0.36,incorrect,ke,0,0.0,incorrect,samson,0,0.36,incorrect,moses,0,0.4,incorrect,jesus,0,0.2,incorrect,kelebogile,0,0.19,incorrect,elizabeth,0,0.14,incorrect,ua ua,0,0.4,incorrect,smith,0,0.2,incorrect,elizabeth,0,0.14,incorrect,samuel,0,0.18,incorrect,ratsy,0,0.4,incorrect,ke,0,0.0,incorrect,moses,0,0.4,incorrect,kelebogile,0,0.19,incorrect,ua ua,0,0.4,incorrect,elizabeth,0,0.14,incorrect,ratsy,0,0.4,incorrect,scarlett,0,0.15,incorrect,harriet,0,0.17,incorrect,three fates,0,0.18,incorrect,yalan,0,0.6,incorrect,ngoc,0,0.27,incorrect,phan,0,0.44,incorrect,agua,0,0.44,incorrect,queria,0,0.18,incorrect,harriet,0,0.17,incorrect,yalan,0,0.6,incorrect,phan,0,0.44,incorrect,queria,0,0.18,incorrect
['gabe'],david,0,0.22,incorrect,david,0,0.22,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,michael,0,0.36,incorrect,god,0,0.29,incorrect,phil,0,0.0,incorrect,peneia'e,0,0.33,incorrect,scarlett,0,0.33,incorrect,jack,0,0.25,incorrect,donald,0,0.2,incorrect,ary,0,0.29,incorrect,david,0,0.22,incorrect,tom,0,0.0,incorrect,god,0,0.29,incorrect,peneia'e,0,0.33,incorrect,jack,0,0.25,incorrect,ary,0,0.29,incorrect,uncle,0,0.22,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,sen,0,0.29,incorrect,dong,0,0.25,incorrect,dong,0,0.25,incorrect,el cid,0,0.2,incorrect,capas,0,0.22,incorrect,tom,0,0.0,incorrect,sen,0,0.29,incorrect,dong,0,0.25,incorrect,capas,0,0.22,incorrect
"['gabe', 'chế', 'el', 'apestoso', 'cóc', 'kokarca gabe', 'kokarca', 'gabe el apestoso', 'gabe cóc chế']",david,0,0.22,incorrect,mohlomong,0,0.24,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,david,0,0.22,incorrect,kelebogile,0,0.36,incorrect,smelly cat,0,0.38,incorrect,peneia'e,0,0.33,incorrect,mother,0,0.44,incorrect,odysseus,0,0.25,incorrect,stink,0,0.31,incorrect,tezitra,0,0.29,incorrect,mohlomong,0,0.24,incorrect,smelly,0,0.5,incorrect,kelebogile,0,0.36,incorrect,peneia'e,0,0.33,incorrect,odysseus,0,0.25,incorrect,tezitra,0,0.29,incorrect,grandpa,0,0.36,incorrect,heathcliff,0,0.33,incorrect,annem,0,0.44,incorrect,atlantis,0,0.42,incorrect,ong,0,0.33,incorrect,nguyen,0,0.4,incorrect,mi madre,0,0.33,incorrect,me,0,0.5,incorrect,heathcliff,0,0.33,incorrect,atlantis,0,0.42,incorrect,nguyen,0,0.4,incorrect,me,0,0.5,incorrect
"['percy', 'perc']",job,0,0.0,incorrect,david,0,0.0,incorrect,ololufe,0,0.18,incorrect,oyin,0,0.22,incorrect,david,0,0.0,incorrect,ke,0,0.33,incorrect,isaac,0,0.22,incorrect,ua,0,0.0,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,david,0,0.0,incorrect,oyin,0,0.22,incorrect,ke,0,0.33,incorrect,ua,0,0.0,incorrect,ram,0,0.29,incorrect,jesus,0,0.22,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect,annem,0,0.22,incorrect,mary,0,0.44,incorrect,con,0,0.29,incorrect,ong,0,0.0,incorrect,anakin,0,0.0,incorrect,porphyria,0,0.43,incorrect,mom,0,0.0,incorrect,mary,0,0.44,incorrect,ong,0,0.0,incorrect,porphyria,0,0.43,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",shakespeare,0,0.35,incorrect,sehlekehleke,0,0.22,incorrect,long island,0,0.27,incorrect,long,0,0.22,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,long island,0,0.27,incorrect,maori,0,0.36,incorrect,scylla,0,0.36,incorrect,adam,0,0.44,incorrect,smith,0,0.2,incorrect,island,0,0.36,incorrect,sehlekehleke,0,0.22,incorrect,long,0,0.22,incorrect,david,0,0.4,incorrect,maori,0,0.36,incorrect,adam,0,0.44,incorrect,island,0,0.36,incorrect,carmilla,0,0.31,incorrect,she,0,0.44,incorrect,dracula,0,0.33,incorrect,long,0,0.22,incorrect,norma,0,0.73,correct,long,0,0.22,incorrect,dracula,0,0.33,incorrect,dracula,0,0.33,incorrect,she,0,0.44,incorrect,long,0,0.22,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect
"['señor brunner', 'brunner', 'bay', 'señor', 'bay brunner']",victor,0,0.36,incorrect,empa,0,0.29,incorrect,david,0,0.25,incorrect,jesus,0,0.22,incorrect,seven,0,0.6,incorrect,god,0,0.25,incorrect,david,0,0.25,incorrect,tei,0,0.25,incorrect,orpheus,0,0.33,incorrect,orpheus,0,0.33,incorrect,tao,0,0.33,incorrect,tao,0,0.33,incorrect,empa,0,0.29,incorrect,jesus,0,0.22,incorrect,god,0,0.25,incorrect,tei,0,0.25,incorrect,orpheus,0,0.33,incorrect,tao,0,0.33,incorrect,frankenstein,0,0.42,incorrect,dracula,0,0.29,incorrect,dracula,0,0.29,incorrect,dracula,0,0.29,incorrect,frankenstein,0,0.42,incorrect,ngay,0,0.57,incorrect,dracula,0,0.29,incorrect,dracula,0,0.29,incorrect,dracula,0,0.29,incorrect,dracula,0,0.29,incorrect,ngay,0,0.57,incorrect,dracula,0,0.29,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",maui,0,0.22,incorrect,david,0,0.4,incorrect,jesus,0,0.24,incorrect,atunse,0,0.36,incorrect,mma,0,0.25,incorrect,sebaka,0,0.55,incorrect,maori,0,0.36,incorrect,paapaa,0,0.36,incorrect,newton,0,0.33,incorrect,newton,0,0.33,incorrect,david,0,0.4,incorrect,napoleon,0,0.31,incorrect,david,0,0.4,incorrect,atunse,0,0.36,incorrect,sebaka,0,0.55,incorrect,paapaa,0,0.36,incorrect,newton,0,0.33,incorrect,napoleon,0,0.31,incorrect,scarlett,0,0.29,incorrect,claws,0,0.25,incorrect,claws,0,0.25,incorrect,enerji,0,0.5,incorrect,medusa,0,0.36,incorrect,scarlett,0,0.29,incorrect,scar,0,0.4,incorrect,frankenstein,0,0.33,incorrect,claws,0,0.25,incorrect,enerji,0,0.5,incorrect,scarlett,0,0.29,incorrect,frankenstein,0,0.33,incorrect
