Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry—', 'harry']",job,0,0.0,incorrect,hopolang,0,0.31,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,te,0,0.0,incorrect,godfather,0,0.29,incorrect,godfather,0,0.29,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,hopolang,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,te,0,0.0,incorrect,godfather,0,0.29,incorrect,david,0,0.2,incorrect,george,0,0.18,incorrect,don,0,0.0,incorrect,abel,0,0.22,incorrect,mary,0,0.67,incorrect,cha,0,0.5,incorrect,cha,0,0.5,incorrect,mi padrino,0,0.27,incorrect,padrino,0,0.33,incorrect,don,0,0.0,incorrect,mary,0,0.67,incorrect,cha,0,0.5,incorrect,padrino,0,0.33,incorrect
"['kuera', 'vernon']",victor,0,0.33,incorrect,mohapi,0,0.18,incorrect,oduduwa,0,0.33,incorrect,yoruba,0,0.36,incorrect,mogwadi,0,0.17,incorrect,mogwadi,0,0.17,incorrect,tonton,0,0.5,incorrect,ua nia,0,0.36,incorrect,john,0,0.4,incorrect,mshiin,0,0.17,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,mohapi,0,0.18,incorrect,yoruba,0,0.36,incorrect,mogwadi,0,0.17,incorrect,ua nia,0,0.36,incorrect,mshiin,0,0.17,incorrect,david,0,0.2,incorrect,uncle arthur,0,0.35,incorrect,uncle,0,0.4,incorrect,yan komsu,0,0.29,incorrect,yan,0,0.25,incorrect,dong,0,0.4,incorrect,dai,0,0.25,incorrect,arthur,0,0.36,incorrect,robinson,0,0.57,incorrect,uncle,0,0.4,incorrect,yan,0,0.25,incorrect,dai,0,0.25,incorrect,robinson,0,0.57,incorrect
"['harry—', 'harry']",david,0,0.2,incorrect,david,0,0.2,incorrect,more,0,0.22,incorrect,jesus,0,0.0,incorrect,baheb,0,0.2,incorrect,david,0,0.2,incorrect,paul,0,0.22,incorrect,hau,0,0.5,incorrect,hamlet,0,0.36,incorrect,thousand,0,0.31,incorrect,david,0,0.2,incorrect,mazava,0,0.18,incorrect,david,0,0.2,incorrect,jesus,0,0.0,incorrect,david,0,0.2,incorrect,hau,0,0.5,incorrect,thousand,0,0.31,incorrect,mazava,0,0.18,incorrect,sam,0,0.25,incorrect,chillingworth,0,0.22,incorrect,dracula,0,0.17,incorrect,adam,0,0.22,incorrect,arthur,0,0.55,incorrect,duc,0,0.0,incorrect,neville,0,0.0,incorrect,dementores,0,0.13,incorrect,chillingworth,0,0.22,incorrect,adam,0,0.22,incorrect,duc,0,0.0,incorrect,dementores,0,0.13,incorrect
"['harry‘ye', 'vernon', 'vernon dursley', 'dursley', 'harr', 'harry']",metronome,0,0.53,incorrect,winnie the pooh,0,0.28,incorrect,beethoven,0,0.4,incorrect,beethoven,0,0.4,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,jesus,0,0.33,incorrect,joseph,0,0.31,incorrect,beethoven,0,0.4,incorrect,metronome,0,0.53,incorrect,metronome,0,0.53,incorrect,david,0,0.22,incorrect,winnie the pooh,0,0.28,incorrect,beethoven,0,0.4,incorrect,david,0,0.22,incorrect,joseph,0,0.31,incorrect,metronome,0,0.53,incorrect,david,0,0.22,incorrect,his own,0,0.31,incorrect,metronome,0,0.53,incorrect,beethoven,0,0.4,incorrect,john,0,0.4,incorrect,duong,0,0.36,incorrect,duong,0,0.36,incorrect,don quijote,0,0.4,incorrect,hamlet,0,0.43,incorrect,metronome,0,0.53,incorrect,john,0,0.4,incorrect,duong,0,0.36,incorrect,hamlet,0,0.43,incorrect
['dudley'],job,0,0.0,incorrect,david,0,0.36,incorrect,job,0,0.0,incorrect,samson,0,0.0,incorrect,david,0,0.36,incorrect,morago,0,0.0,incorrect,arora,0,0.0,incorrect,maui,0,0.2,incorrect,job,0,0.0,incorrect,plato,0,0.18,incorrect,david,0,0.36,incorrect,toa,0,0.0,incorrect,david,0,0.36,incorrect,samson,0,0.0,incorrect,morago,0,0.0,incorrect,maui,0,0.2,incorrect,plato,0,0.18,incorrect,toa,0,0.0,incorrect,he,0,0.25,incorrect,dimmesdale,0,0.5,incorrect,ozgur,0,0.18,incorrect,adam,0,0.2,incorrect,con nguoi,0,0.13,incorrect,dau,0,0.44,incorrect,heidegger,0,0.27,incorrect,hamlet,0,0.33,incorrect,dimmesdale,0,0.5,incorrect,adam,0,0.2,incorrect,dau,0,0.44,incorrect,hamlet,0,0.33,incorrect
"['hagri', 'hayalbozan', 'hagrid']",atlantis,0,0.44,incorrect,hamlet,0,0.38,incorrect,pinocchio,0,0.29,incorrect,olusomi,0,0.24,incorrect,david,0,0.55,incorrect,david,0,0.55,incorrect,maui,0,0.44,incorrect,te a'era,0,0.31,incorrect,john,0,0.29,incorrect,marlon,0,0.5,incorrect,washington,0,0.3,incorrect,david,0,0.55,incorrect,hamlet,0,0.38,incorrect,olusomi,0,0.24,incorrect,david,0,0.55,incorrect,te a'era,0,0.31,incorrect,marlon,0,0.5,incorrect,david,0,0.55,incorrect,harry,0,0.6,incorrect,death,0,0.2,incorrect,hagrid,1,1.0,correct,harry,0,0.6,incorrect,dong,0,0.29,incorrect,quanh,0,0.27,incorrect,harry,0,0.6,incorrect,dracula,0,0.35,incorrect,death,0,0.2,incorrect,harry,0,0.6,incorrect,quanh,0,0.27,incorrect,dracula,0,0.35,incorrect
"['pius thicknesse', 'pius thi', 'thicknesse', 'pius', 'thi']",trace,0,0.4,incorrect,trace,0,0.4,incorrect,jesus,0,0.44,incorrect,trace,0,0.4,incorrect,jesus,0,0.44,incorrect,sebetwane,0,0.33,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,john,0,0.29,incorrect,tracy,0,0.27,incorrect,trace,0,0.4,incorrect,god,0,0.0,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,sebetwane,0,0.33,incorrect,trace,0,0.4,incorrect,tracy,0,0.27,incorrect,god,0,0.0,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,mary,0,0.0,incorrect,koruma,0,0.2,incorrect,dau hien,0,0.5,incorrect,duc,0,0.29,incorrect,el,0,0.17,incorrect,detector,0,0.22,incorrect,trace,0,0.4,incorrect,koruma,0,0.2,incorrect,duc,0,0.29,incorrect,detector,0,0.22,incorrect
['moody'],job,0,0.25,incorrect,joan,0,0.22,incorrect,jesus,0,0.0,incorrect,israel,0,0.0,incorrect,job,0,0.25,incorrect,wena,0,0.0,incorrect,maori,0,0.4,incorrect,te ta,0,0.0,incorrect,shakespeare,0,0.0,incorrect,chaucer,0,0.0,incorrect,david,0,0.2,incorrect,madagascar,0,0.27,incorrect,joan,0,0.22,incorrect,israel,0,0.0,incorrect,wena,0,0.0,incorrect,te ta,0,0.0,incorrect,chaucer,0,0.0,incorrect,madagascar,0,0.27,incorrect,grandmother,0,0.25,incorrect,aunt,0,0.0,incorrect,meryem,0,0.36,incorrect,murat,0,0.2,incorrect,thay,0,0.22,incorrect,dong,0,0.22,incorrect,esta,0,0.0,incorrect,el,0,0.0,incorrect,aunt,0,0.0,incorrect,murat,0,0.2,incorrect,dong,0,0.22,incorrect,el,0,0.0,incorrect
['harry'],david,0,0.2,incorrect,david,0,0.2,incorrect,yoruba,0,0.18,incorrect,sam,0,0.25,incorrect,qapla,0,0.2,incorrect,david,0,0.2,incorrect,adam,0,0.22,incorrect,ua,0,0.29,incorrect,mercury,0,0.5,incorrect,gold,0,0.0,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,sam,0,0.25,incorrect,david,0,0.2,incorrect,ua,0,0.29,incorrect,gold,0,0.0,incorrect,david,0,0.2,incorrect,albus,0,0.2,incorrect,potions,0,0.0,incorrect,perfume,0,0.17,incorrect,deniz,0,0.0,incorrect,madame,0,0.18,incorrect,nguyet,0,0.18,incorrect,alquimista,0,0.13,incorrect,merlin,0,0.18,incorrect,potions,0,0.0,incorrect,deniz,0,0.0,incorrect,nguyet,0,0.18,incorrect,merlin,0,0.18,incorrect
"['moody—', 'moody']",goldilocks,0,0.27,incorrect,thabo,0,0.2,incorrect,matilda,0,0.33,incorrect,oriire,0,0.18,incorrect,count of 3,0,0.27,incorrect,see,0,0.0,incorrect,sam,0,0.25,incorrect,maitai,0,0.18,incorrect,charlie,0,0.0,incorrect,lucas,0,0.0,incorrect,salomona,0,0.31,incorrect,salomona,0,0.31,incorrect,thabo,0,0.2,incorrect,oriire,0,0.18,incorrect,see,0,0.0,incorrect,maitai,0,0.18,incorrect,lucas,0,0.0,incorrect,salomona,0,0.31,incorrect,ron,0,0.25,incorrect,burrow,0,0.18,incorrect,umit,0,0.22,incorrect,uc,0,0.0,incorrect,thay,0,0.22,incorrect,nguyen du,0,0.14,incorrect,jack,0,0.0,incorrect,madriguera,0,0.27,incorrect,burrow,0,0.18,incorrect,uc,0,0.0,incorrect,nguyen du,0,0.14,incorrect,madriguera,0,0.27,incorrect
['harry'],dracula,0,0.17,incorrect,david,0,0.2,incorrect,jack,0,0.22,incorrect,oyin,0,0.22,incorrect,job,0,0.0,incorrect,drakone,0,0.17,incorrect,samson,0,0.18,incorrect,ma,0,0.29,incorrect,john,0,0.22,incorrect,police,0,0.0,incorrect,arthur,0,0.55,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,oyin,0,0.22,incorrect,drakone,0,0.17,incorrect,ma,0,0.29,incorrect,police,0,0.0,incorrect,david,0,0.2,incorrect,hagrid,0,0.55,incorrect,harley,0,0.73,correct,death,0,0.2,incorrect,devil,0,0.0,incorrect,thuc tu,0,0.17,incorrect,than,0,0.44,incorrect,charley,0,0.67,incorrect,dragon,0,0.18,incorrect,harley,0,0.73,correct,devil,0,0.0,incorrect,than,0,0.44,incorrect,dragon,0,0.18,incorrect
"['hagrid', 'hagrid‘in']",elizabeth,0,0.13,incorrect,joseph,0,0.17,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,david,0,0.55,incorrect,leletsera,0,0.13,incorrect,david,0,0.55,incorrect,tera,0,0.2,incorrect,emily,0,0.18,incorrect,door,0,0.2,incorrect,jesus,0,0.0,incorrect,nila,0,0.2,incorrect,joseph,0,0.17,incorrect,jesus,0,0.0,incorrect,leletsera,0,0.13,incorrect,tera,0,0.2,incorrect,door,0,0.2,incorrect,nila,0,0.2,incorrect,tom,0,0.0,incorrect,dimmesdale,0,0.25,incorrect,dracula,0,0.15,incorrect,muhammed,0,0.43,incorrect,do,0,0.25,incorrect,duc giesu,0,0.27,incorrect,rob,0,0.22,incorrect,emma,0,0.2,incorrect,dimmesdale,0,0.25,incorrect,muhammed,0,0.43,incorrect,duc giesu,0,0.27,incorrect,emma,0,0.2,incorrect
"['señora weasley', 'señora', 'weasley', 'ms weasley', 'ms']",thistle,0,0.43,incorrect,na,0,0.5,incorrect,samuel,0,0.4,incorrect,samson,0,0.5,incorrect,david,0,0.18,incorrect,le go,0,0.36,incorrect,maui,0,0.33,incorrect,maui,0,0.33,incorrect,sancho,0,0.5,incorrect,hamlet,0,0.46,incorrect,maria,0,0.36,incorrect,david,0,0.18,incorrect,na,0,0.5,incorrect,samson,0,0.5,incorrect,le go,0,0.36,incorrect,maui,0,0.33,incorrect,hamlet,0,0.46,incorrect,david,0,0.18,incorrect,scarlett,0,0.44,incorrect,scarlett,0,0.44,incorrect,arthur,0,0.17,incorrect,adam,0,0.33,incorrect,dau,0,0.22,incorrect,dau,0,0.22,incorrect,edward,0,0.33,incorrect,diplomacia,0,0.25,incorrect,scarlett,0,0.44,incorrect,adam,0,0.33,incorrect,dau,0,0.22,incorrect,diplomacia,0,0.25,incorrect
"['weasley—', 'mr weasley', 'mr', 'weasley']",hamlet,0,0.46,incorrect,prince,0,0.25,incorrect,jesus,0,0.33,incorrect,israel,0,0.38,incorrect,jesus,0,0.33,incorrect,sebetwane,0,0.38,incorrect,jesus,0,0.33,incorrect,joseph,0,0.31,incorrect,aladdin,0,0.29,incorrect,aladdin,0,0.29,incorrect,david,0,0.17,incorrect,matetika,0,0.33,incorrect,prince,0,0.25,incorrect,israel,0,0.38,incorrect,sebetwane,0,0.38,incorrect,joseph,0,0.31,incorrect,aladdin,0,0.29,incorrect,matetika,0,0.33,incorrect,albert einstein,0,0.4,incorrect,children,0,0.27,incorrect,harry,0,0.33,incorrect,eller,0,0.5,incorrect,albus,0,0.33,incorrect,truyen,0,0.25,incorrect,harry,0,0.33,incorrect,aladdin,0,0.29,incorrect,children,0,0.27,incorrect,eller,0,0.5,incorrect,truyen,0,0.25,incorrect,aladdin,0,0.29,incorrect
