Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['peter'],tim,0,0.25,incorrect,arnold,0,0.18,incorrect,arnold,0,0.18,incorrect
['peter'],dad,0,0.0,incorrect,friday,0,0.18,incorrect,friday,0,0.18,incorrect
['peter'],he,0,0.29,incorrect,therapist,0,0.43,incorrect,therapist,0,0.43,incorrect
['peter'],he,0,0.29,incorrect,donald,0,0.0,incorrect,donald,0,0.0,incorrect
['petra'],jennifer,0,0.31,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect
['peter'],remedy,0,0.36,incorrect,dorothy,0,0.17,incorrect,dorothy,0,0.17,incorrect
['peter'],his name,0,0.15,incorrect,elijah,0,0.18,incorrect,elijah,0,0.18,incorrect
['cooper'],he,0,0.25,incorrect,michael jordan,0,0.3,incorrect,michael jordan,0,0.3,incorrect
['cooper'],emily,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['peter'],he,0,0.29,incorrect,michael,0,0.17,incorrect,michael,0,0.17,incorrect
['maya'],matilda,0,0.55,incorrect,matilda,0,0.55,incorrect,matilda,0,0.55,incorrect
['peter'],his mother,0,0.4,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['peter'],him,0,0.0,incorrect,jessica,0,0.17,incorrect,jessica,0,0.17,incorrect
['peter'],he,0,0.29,incorrect,instagram,0,0.29,incorrect,instagram,0,0.29,incorrect
['harvey'],my coworker,0,0.24,incorrect,cork,0,0.2,incorrect,cork,0,0.2,incorrect
"['freeman', 'morgan', 'morgan freeman']",morgan freeman,1,1.0,correct,morgan freeman,1,1.0,correct,morgan freeman,1,1.0,correct
['harvey'],ms. johnson,0,0.12,incorrect,campaign,0,0.14,incorrect,campaign,0,0.14,incorrect
['daphne'],goldilocks,0,0.12,incorrect,wolf,0,0.0,incorrect,wolf,0,0.0,incorrect
['barb'],eve,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['barb'],sarah,0,0.44,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['martín'],marcel,0,0.5,incorrect,walmart,0,0.62,incorrect,walmart,0,0.62,incorrect
['clarence'],dylan,0,0.46,incorrect,heathcliff,0,0.22,incorrect,heathcliff,0,0.22,incorrect
['daphne'],man,0,0.44,incorrect,trump,0,0.18,incorrect,trump,0,0.18,incorrect
"['claus', 'santa', 'santa claus']",justin bieber,0,0.25,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect
['petra'],someone else or another woman,0,0.24,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['petra'],someone,0,0.17,incorrect,ethan,0,0.6,incorrect,ethan,0,0.6,incorrect
['ben'],brother,0,0.4,incorrect,eve,0,0.33,incorrect,eve,0,0.33,incorrect
['pam'],karen,0,0.25,incorrect,jan,0,0.33,incorrect,jan,0,0.33,incorrect
"['ryan reynolds', 'reynolds', 'ryan']",chandler,0,0.33,incorrect,robin,0,0.44,incorrect,robin,0,0.44,incorrect
['daphne'],jessica,0,0.15,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
"['lucas', 'charlotte lucas', 'charlotte']",sheldon,0,0.38,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['daphne'],alice,0,0.36,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['jules'],mom,0,0.0,incorrect,lord,0,0.22,incorrect,lord,0,0.22,incorrect
['daphne'],miles,0,0.18,incorrect,miles,0,0.18,incorrect,miles,0,0.18,incorrect
['daphne'],alex,0,0.4,incorrect,coffee,0,0.17,incorrect,coffee,0,0.17,incorrect
"['stanley', 'handsy stanley', 'handsy']",my boss,0,0.29,incorrect,eve,0,0.2,incorrect,eve,0,0.2,incorrect
['petra'],einstein,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['daphne'],jack,0,0.2,incorrect,steve,0,0.18,incorrect,steve,0,0.18,incorrect
['daphne'],ezra,0,0.2,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect
['beard'],ethan,0,0.4,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect
['petra'],she,0,0.25,incorrect,orpheus,0,0.33,incorrect,orpheus,0,0.33,incorrect
['duke'],elijah,0,0.2,incorrect,elijah,0,0.2,incorrect,elijah,0,0.2,incorrect
['duke'],jennifer,0,0.17,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['duke'],god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['daphne'],eleanor,0,0.31,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['petra'],her mother,0,0.4,incorrect,table,0,0.4,incorrect,table,0,0.4,incorrect
['harvey'],emily,0,0.36,incorrect,charlie,0,0.62,incorrect,charlie,0,0.62,incorrect
['harvey'],grandfather,0,0.24,incorrect,frank,0,0.18,incorrect,frank,0,0.18,incorrect
['harvey'],dad,0,0.22,incorrect,harry,0,0.73,correct,harry,0,0.73,correct
['lenore'],jessica,0,0.15,incorrect,harley,0,0.33,incorrect,harley,0,0.33,incorrect
['daphne'],honey,0,0.55,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['lance'],he,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['petra'],elijah,0,0.36,incorrect,elijah,0,0.36,incorrect,elijah,0,0.36,incorrect
['petra'],their daughter,0,0.32,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['jules'],miles's sister,0,0.32,incorrect,davis,0,0.2,incorrect,davis,0,0.2,incorrect
['daphne'],christian,0,0.27,incorrect,lover,0,0.18,incorrect,lover,0,0.18,incorrect
['daphne'],love,0,0.2,incorrect,harry,0,0.18,incorrect,harry,0,0.18,incorrect
['mulder'],christmas,0,0.13,incorrect,andy,0,0.2,incorrect,andy,0,0.2,incorrect
['duke'],your mom,0,0.17,incorrect,eleanor,0,0.18,incorrect,eleanor,0,0.18,incorrect
['duke'],dad,0,0.29,incorrect,ethan,0,0.22,incorrect,ethan,0,0.22,incorrect
