Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry—', 'harry']",selebi,0,0.0,incorrect,tlou,0,0.0,incorrect,joseph,0,0.18,incorrect,baba mi,0,0.17,incorrect,rre,0,0.5,incorrect,gopalefwe,0,0.14,incorrect,te fiti,0,0.0,incorrect,tu'u te,0,0.0,incorrect,ttaaim paapr,0,0.24,incorrect,chaubey,0,0.5,incorrect,andriamanitra,0,0.33,incorrect,raymond,0,0.33,incorrect,tlou,0,0.0,incorrect,baba mi,0,0.17,incorrect,gopalefwe,0,0.14,incorrect,tu'u te,0,0.0,incorrect,chaubey,0,0.5,incorrect,raymond,0,0.33,incorrect,harry,1,1.0,correct,michael corleone,0,0.29,incorrect,ali riza,0,0.31,incorrect,unutmussundur benim,0,0.08,incorrect,nguyen dinh thi,0,0.1,incorrect,nguyen dinh thi,0,0.1,incorrect,padrino,0,0.33,incorrect,padrino,0,0.33,incorrect,michael corleone,0,0.29,incorrect,unutmussundur benim,0,0.08,incorrect,nguyen dinh thi,0,0.1,incorrect,padrino,0,0.33,incorrect
"['kuera', 'vernon']",malome moleko,0,0.21,incorrect,mohapi,0,0.18,incorrect,okorin,0,0.36,incorrect,obasanjo,0,0.29,incorrect,malome mogwadi,0,0.21,incorrect,mogwadi,0,0.17,incorrect,tonton tepa,0,0.35,incorrect,ua,0,0.57,incorrect,sun,0,0.25,incorrect,lawn hedge,0,0.13,incorrect,dadatoa ravo,0,0.24,incorrect,nidina,0,0.33,incorrect,mohapi,0,0.18,incorrect,obasanjo,0,0.29,incorrect,mogwadi,0,0.17,incorrect,ua,0,0.57,incorrect,lawn hedge,0,0.13,incorrect,nidina,0,0.33,incorrect,uncle arthur,0,0.35,incorrect,uncle,0,0.4,incorrect,volta,0,0.36,incorrect,yan,0,0.25,incorrect,duong nguyen,0,0.24,incorrect,duong,0,0.36,incorrect,carlos,0,0.33,incorrect,tio,0,0.22,incorrect,uncle,0,0.4,incorrect,yan,0,0.25,incorrect,duong,0,0.36,incorrect,tio,0,0.22,incorrect
"['harry—', 'harry']",selebi,0,0.0,incorrect,tlhalo,0,0.36,incorrect,oliver,0,0.18,incorrect,ju,0,0.0,incorrect,baheb,0,0.2,incorrect,ke,0,0.0,incorrect,teremoana rapata,0,0.19,incorrect,tuheitia,0,0.31,incorrect,aur,0,0.5,incorrect,kelek,0,0.0,incorrect,nihomehy,0,0.31,incorrect,mazava,0,0.18,incorrect,tlhalo,0,0.36,incorrect,ju,0,0.0,incorrect,ke,0,0.0,incorrect,tuheitia,0,0.31,incorrect,kelek,0,0.0,incorrect,mazava,0,0.18,incorrect,malfoy,0,0.36,incorrect,thousands,0,0.29,incorrect,osmanli,0,0.17,incorrect,tabii,0,0.2,incorrect,nguyen dinh thi,0,0.1,incorrect,tran quoc tuan,0,0.11,incorrect,lord voldemort,0,0.21,incorrect,atacados,0,0.15,incorrect,thousands,0,0.29,incorrect,tabii,0,0.2,incorrect,tran quoc tuan,0,0.11,incorrect,atacados,0,0.15,incorrect
"['harry‘ye', 'harr', 'dursley', 'vernon dursley', 'harry', 'vernon']",kenya,0,0.36,incorrect,kenya,0,0.36,incorrect,agbo,0,0.25,incorrect,metronome,0,0.53,incorrect,leletsogo,0,0.27,incorrect,modiri,0,0.31,incorrect,te aroha,0,0.43,incorrect,te ene,0,0.33,incorrect,o baalk,0,0.29,incorrect,mettronom,0,0.53,incorrect,antananarivo,0,0.25,incorrect,nanandratra havanana,0,0.25,incorrect,kenya,0,0.36,incorrect,metronome,0,0.53,incorrect,modiri,0,0.31,incorrect,te ene,0,0.33,incorrect,mettronom,0,0.53,incorrect,nanandratra havanana,0,0.25,incorrect,mr.,0,0.29,incorrect,armstrong,0,0.46,incorrect,ali,0,0.29,incorrect,geri,0,0.4,incorrect,nguyen dinh thi,0,0.29,incorrect,duong,0,0.36,incorrect,carlos,0,0.4,incorrect,el,0,0.25,incorrect,armstrong,0,0.46,incorrect,geri,0,0.4,incorrect,duong,0,0.36,incorrect,el,0,0.25,incorrect
['dudley'],kenya mantsoe,0,0.21,incorrect,kenya,0,0.36,incorrect,akintola,0,0.14,incorrect,ijakadi,0,0.15,incorrect,malatsi,0,0.15,incorrect,modupi,0,0.33,incorrect,teremoana,0,0.13,incorrect,tera,0,0.2,incorrect,elena,0,0.36,incorrect,mudaa laalbaadvii,0,0.26,incorrect,toa ratsiraka,0,0.0,incorrect,thomas,0,0.0,incorrect,kenya,0,0.36,incorrect,ijakadi,0,0.15,incorrect,modupi,0,0.33,incorrect,tera,0,0.2,incorrect,mudaa laalbaadvii,0,0.26,incorrect,thomas,0,0.0,incorrect,john,0,0.0,incorrect,he,0,0.25,incorrect,adalet,0,0.5,incorrect,adem,0,0.4,incorrect,ngoai binh,0,0.0,incorrect,nguyen dinh thi,0,0.19,incorrect,platon,0,0.17,incorrect,tras,0,0.0,incorrect,he,0,0.25,incorrect,adem,0,0.4,incorrect,nguyen dinh thi,0,0.19,incorrect,tras,0,0.0,incorrect
"['hagrid', 'hayalbozan', 'hagri']",lehlakore,0,0.43,incorrect,mabel,0,0.27,incorrect,olokookan,0,0.42,incorrect,okunkun,0,0.24,incorrect,lesego,0,0.25,incorrect,lebega,0,0.38,incorrect,tahiti,0,0.36,incorrect,te a'era,0,0.31,incorrect,duuttaa maamilaa,0,0.31,incorrect,aannd sinh cauhaan,0,0.36,incorrect,avy,0,0.31,incorrect,avy,0,0.31,incorrect,mabel,0,0.27,incorrect,okunkun,0,0.24,incorrect,lebega,0,0.38,incorrect,te a'era,0,0.31,incorrect,aannd sinh cauhaan,0,0.36,incorrect,avy,0,0.31,incorrect,harry,0,0.6,incorrect,charmed,0,0.62,incorrect,hagrid,1,1.0,correct,hagrid,1,1.0,correct,bac huy,0,0.24,incorrect,noi quanh,0,0.32,incorrect,harry,0,0.6,incorrect,don quijote,0,0.19,incorrect,charmed,0,0.62,incorrect,hagrid,1,1.0,correct,noi quanh,0,0.32,incorrect,don quijote,0,0.19,incorrect
"['pius', 'pius thi', 'thicknesse', 'thi', 'pius thicknesse']",trace,0,0.4,incorrect,trace mafinga,0,0.26,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,mokgweetsi,0,0.31,incorrect,thula,0,0.5,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,satrah,0,0.44,incorrect,deb,0,0.15,incorrect,trace,0,0.4,incorrect,raha,0,0.29,incorrect,trace mafinga,0,0.26,incorrect,trace,0,0.4,incorrect,thula,0,0.5,incorrect,trace,0,0.4,incorrect,deb,0,0.15,incorrect,raha,0,0.29,incorrect,trace,0,0.4,incorrect,tracey,0,0.38,incorrect,annem,0,0.27,incorrect,adem,0,0.14,incorrect,dau hien,0,0.5,incorrect,ngan,0,0.14,incorrect,detector,0,0.22,incorrect,detector,0,0.22,incorrect,tracey,0,0.38,incorrect,adem,0,0.14,incorrect,ngan,0,0.14,incorrect,detector,0,0.22,incorrect
['moody'],joale,0,0.2,incorrect,malome,0,0.36,incorrect,olu-eda adebayo,0,0.3,incorrect,otooto,0,0.36,incorrect,seabelo,0,0.17,incorrect,molapo,0,0.55,incorrect,te fiti,0,0.0,incorrect,teie,0,0.0,incorrect,jkhn,0,0.0,incorrect,jyt,0,0.25,incorrect,volana,0,0.18,incorrect,alina,0,0.0,incorrect,malome,0,0.36,incorrect,otooto,0,0.36,incorrect,molapo,0,0.55,incorrect,teie,0,0.0,incorrect,jyt,0,0.25,incorrect,alina,0,0.0,incorrect,mr. dursley,0,0.38,incorrect,uncle,0,0.0,incorrect,resat,0,0.0,incorrect,reside,0,0.18,incorrect,thay hong,0,0.14,incorrect,truong,0,0.18,incorrect,maria,0,0.2,incorrect,el encantamiento,0,0.19,incorrect,uncle,0,0.0,incorrect,reside,0,0.18,incorrect,truong,0,0.18,incorrect,el encantamiento,0,0.19,incorrect
['harry'],bob,0,0.0,incorrect,khanyang,0,0.46,incorrect,ere,0,0.25,incorrect,john,0,0.22,incorrect,selelo,0,0.0,incorrect,thamaletseng,0,0.24,incorrect,te au ahu,0,0.14,incorrect,te ririnui,0,0.27,incorrect,kesin,0,0.0,incorrect,bhani gir,0,0.43,incorrect,volomanga,0,0.14,incorrect,tompo,0,0.0,incorrect,khanyang,0,0.46,incorrect,john,0,0.22,incorrect,thamaletseng,0,0.24,incorrect,te ririnui,0,0.27,incorrect,bhani gir,0,0.43,incorrect,tompo,0,0.0,incorrect,harry,1,1.0,correct,the philosopher's stone,0,0.14,incorrect,ada,0,0.25,incorrect,iksir,0,0.2,incorrect,phong vien,0,0.13,incorrect,kim,0,0.0,incorrect,el dorado,0,0.14,incorrect,lo,0,0.0,incorrect,the philosopher's stone,0,0.14,incorrect,iksir,0,0.2,incorrect,kim,0,0.0,incorrect,lo,0,0.0,incorrect
"['moody', 'moody—']",molapo,0,0.55,incorrect,tse,0,0.0,incorrect,orile-ede naijiria,0,0.17,incorrect,oluboro,0,0.33,incorrect,tsamayang,0,0.29,incorrect,go,0,0.29,incorrect,toru,0,0.22,incorrect,toru,0,0.22,incorrect,"good luck, sabhagode",0,0.24,incorrect,sabha,0,0.0,incorrect,salomona,0,0.31,incorrect,salomon,0,0.33,incorrect,tse,0,0.0,incorrect,oluboro,0,0.33,incorrect,go,0,0.29,incorrect,toru,0,0.22,incorrect,sabha,0,0.0,incorrect,salomon,0,0.33,incorrect,arthur weasley,0,0.11,incorrect,harry,0,0.2,incorrect,kovuk,0,0.2,incorrect,kovuk,0,0.2,incorrect,nguyen dinh thi,0,0.1,incorrect,hang,0,0.0,incorrect,madriguera,0,0.27,incorrect,contare madriguera,0,0.17,incorrect,harry,0,0.2,incorrect,kovuk,0,0.2,incorrect,hang,0,0.0,incorrect,contare madriguera,0,0.17,incorrect
['harry'],bullet,0,0.0,incorrect,chesang ts'oanang,0,0.18,incorrect,ojake ojedoe,0,0.12,incorrect,ogagun,0,0.18,incorrect,molelo,0,0.0,incorrect,molelo,0,0.0,incorrect,tuamotu,0,0.17,incorrect,ma i ua,0,0.17,incorrect,ddeth iittrs,0,0.24,incorrect,ujjrprdesh,0,0.27,incorrect,dragon,0,0.18,incorrect,dragona,0,0.17,incorrect,chesang ts'oanang,0,0.18,incorrect,ogagun,0,0.18,incorrect,molelo,0,0.0,incorrect,ma i ua,0,0.17,incorrect,ujjrprdesh,0,0.27,incorrect,dragona,0,0.17,incorrect,harry,1,1.0,correct,death,0,0.2,incorrect,olum yiyenler,0,0.11,incorrect,apacik,0,0.18,incorrect,tu than thuc tu,0,0.2,incorrect,tu ong thuc hoang,0,0.18,incorrect,el,0,0.0,incorrect,stela,0,0.2,incorrect,death,0,0.2,incorrect,apacik,0,0.18,incorrect,tu ong thuc hoang,0,0.18,incorrect,stela,0,0.2,incorrect
"['hagrid‘in', 'hagrid']",thomas,0,0.33,incorrect,malima,0,0.33,incorrect,olu-ilu,0,0.15,incorrect,ojafe,0,0.18,incorrect,sefatlhego,0,0.25,incorrect,jalo,0,0.2,incorrect,te fiti,0,0.25,incorrect,tera,0,0.2,incorrect,jephrii,0,0.5,incorrect,chamatkari,0,0.5,incorrect,nilava,0,0.17,incorrect,nila,0,0.2,incorrect,malima,0,0.33,incorrect,ojafe,0,0.18,incorrect,jalo,0,0.2,incorrect,tera,0,0.2,incorrect,chamatkari,0,0.5,incorrect,nila,0,0.2,incorrect,john,0,0.31,incorrect,john,0,0.31,incorrect,ali,0,0.44,incorrect,bacak,0,0.18,incorrect,nguyen dinh thi,0,0.33,incorrect,nguyen dinh thi,0,0.33,incorrect,don quijote,0,0.2,incorrect,don quijote,0,0.2,incorrect,john,0,0.31,incorrect,bacak,0,0.18,incorrect,nguyen dinh thi,0,0.33,incorrect,don quijote,0,0.2,incorrect
