Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['deglen', 'gleninki', 'ofglen']",little boy,0,0.25,incorrect,mohlomong,0,0.4,incorrect,olufunmilayo,0,0.33,incorrect,boya,0,0.2,incorrect,tlhogo,0,0.33,incorrect,tlhogo,0,0.33,incorrect,tamarii,0,0.27,incorrect,peneia'e,0,0.38,incorrect,jenaa,0,0.36,incorrect,abhinyk,0,0.4,incorrect,lehilahy,0,0.38,incorrect,lehilahy,0,0.38,incorrect,mohlomong,0,0.4,incorrect,boya,0,0.2,incorrect,tlhogo,0,0.33,incorrect,peneia'e,0,0.38,incorrect,abhinyk,0,0.4,incorrect,lehilahy,0,0.38,incorrect,sophia,0,0.17,incorrect,shakespeare,0,0.24,incorrect,ada,0,0.22,incorrect,ali,0,0.36,incorrect,nguyen dinh thi,0,0.52,incorrect,nguyen,0,0.5,incorrect,maria,0,0.15,incorrect,me,0,0.25,incorrect,shakespeare,0,0.24,incorrect,ali,0,0.36,incorrect,nguyen,0,0.5,incorrect,me,0,0.25,incorrect
['luke'],seo,0,0.29,incorrect,ha,0,0.0,incorrect,john,0,0.0,incorrect,oluwasegun,0,0.43,incorrect,mme,0,0.29,incorrect,mme seotloane,0,0.24,incorrect,teata,0,0.22,incorrect,te ta'u,0,0.18,incorrect,prithvi,0,0.0,incorrect,prashant,0,0.0,incorrect,ny lehilahy,0,0.27,incorrect,andriamanitra,0,0.0,incorrect,ha,0,0.0,incorrect,oluwasegun,0,0.43,incorrect,mme seotloane,0,0.24,incorrect,te ta'u,0,0.18,incorrect,prashant,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,doctor,0,0.0,incorrect,doctor,0,0.0,incorrect,onlara,0,0.2,incorrect,osman,0,0.0,incorrect,nhat that,0,0.0,incorrect,toi,0,0.0,incorrect,doctor,0,0.0,incorrect,lo,0,0.33,incorrect,doctor,0,0.0,incorrect,osman,0,0.0,incorrect,toi,0,0.0,incorrect,lo,0,0.33,incorrect
"['deglen', 'gleninki', 'ofglen']",lokela,0,0.33,incorrect,lula,0,0.2,incorrect,omobinrin,0,0.35,incorrect,elede,0,0.55,incorrect,joe,0,0.44,incorrect,mokgweetsi,0,0.38,incorrect,parau,0,0.0,incorrect,teie,0,0.4,incorrect,ham,0,0.0,incorrect,shok,0,0.2,incorrect,an'i maria,0,0.33,incorrect,indraindray mbola,0,0.24,incorrect,lula,0,0.2,incorrect,elede,0,0.55,incorrect,mokgweetsi,0,0.38,incorrect,teie,0,0.4,incorrect,shok,0,0.2,incorrect,indraindray mbola,0,0.24,incorrect,sarah,0,0.0,incorrect,emily,0,0.36,incorrect,ali,0,0.36,incorrect,yasemin,0,0.4,incorrect,em,0,0.25,incorrect,toi,0,0.22,incorrect,maria,0,0.15,incorrect,lo,0,0.25,incorrect,emily,0,0.36,incorrect,yasemin,0,0.4,incorrect,toi,0,0.22,incorrect,lo,0,0.25,incorrect
"['deglen', 'gleninki', 'ofglen']",re phomola,0,0.25,incorrect,kea,0,0.22,incorrect,obi wan kenobi,0,0.36,incorrect,econowives,0,0.33,incorrect,re,0,0.25,incorrect,mongwe,0,0.5,incorrect,te mana'o,0,0.27,incorrect,te iti,0,0.43,incorrect,jakhni,0,0.29,incorrect,sunita,0,0.29,incorrect,andriamanitra,0,0.38,incorrect,eo,0,0.25,incorrect,kea,0,0.22,incorrect,econowives,0,0.33,incorrect,mongwe,0,0.5,incorrect,te iti,0,0.43,incorrect,sunita,0,0.29,incorrect,eo,0,0.25,incorrect,econowives,0,0.33,incorrect,econowives,0,0.33,incorrect,ekon,0,0.4,incorrect,ekonokadin,0,0.44,incorrect,vo,0,0.25,incorrect,ngoi sao,0,0.25,incorrect,las econoesposas,0,0.27,incorrect,a,0,0.0,incorrect,econowives,0,0.33,incorrect,ekonokadin,0,0.44,incorrect,ngoi sao,0,0.25,incorrect,a,0,0.0,incorrect
['nick'],chrome,0,0.2,incorrect,chrome,0,0.2,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,chrome,0,0.2,incorrect,thubega,0,0.0,incorrect,whirlwind,0,0.15,incorrect,ua,0,0.0,incorrect,ddraaivve,0,0.15,incorrect,shard,0,0.0,incorrect,chrome,0,0.2,incorrect,napetrako,0,0.31,incorrect,chrome,0,0.2,incorrect,whirlwind,0,0.15,incorrect,thubega,0,0.0,incorrect,ua,0,0.0,incorrect,shard,0,0.0,incorrect,napetrako,0,0.31,incorrect,whirlwind,0,0.15,incorrect,he's,0,0.0,incorrect,whirlwind,0,0.15,incorrect,eldiven,0,0.18,incorrect,gio,0,0.29,incorrect,uat,0,0.0,incorrect,whirlwind,0,0.15,incorrect,tulipanes,0,0.15,incorrect,he's,0,0.0,incorrect,eldiven,0,0.18,incorrect,uat,0,0.0,incorrect,tulipanes,0,0.15,incorrect
['luke'],ho ho ho,0,0.0,incorrect,re little,0,0.31,incorrect,olivia,0,0.2,incorrect,bathrobe,0,0.17,incorrect,sophie,0,0.2,incorrect,re,0,0.33,incorrect,te mau,0,0.2,incorrect,te hina,0,0.18,incorrect,okr,0,0.29,incorrect,majakiya,0,0.17,incorrect,marie curie,0,0.27,incorrect,bathrobes,0,0.15,incorrect,re little,0,0.31,incorrect,bathrobe,0,0.17,incorrect,re,0,0.33,incorrect,te hina,0,0.18,incorrect,majakiya,0,0.17,incorrect,bathrobes,0,0.15,incorrect,jessica,0,0.18,incorrect,edna,0,0.25,incorrect,ali,0,0.29,incorrect,spreyliler,0,0.29,incorrect,ngoc anh,0,0.0,incorrect,ba y,0,0.0,incorrect,albornoz,0,0.17,incorrect,albornoz,0,0.17,incorrect,edna,0,0.25,incorrect,spreyliler,0,0.29,incorrect,ba y,0,0.0,incorrect,albornoz,0,0.17,incorrect
"['tía', 'lydia', 'tía lydia']",mele,0,0.22,incorrect,he khefu,0,0.12,incorrect,auntie,0,0.44,incorrect,auntie,0,0.44,incorrect,modupi,0,0.36,incorrect,go,0,0.0,incorrect,tati,0,0.57,incorrect,faarooraa,0,0.22,incorrect,maithili,0,0.47,incorrect,mrodd's,0,0.17,incorrect,thomas,0,0.44,incorrect,hevitra nipoaka,0,0.42,incorrect,he khefu,0,0.12,incorrect,auntie,0,0.44,incorrect,go,0,0.0,incorrect,faarooraa,0,0.22,incorrect,mrodd's,0,0.17,incorrect,hevitra nipoaka,0,0.42,incorrect,aunt julia,0,0.53,incorrect,aunt,0,0.29,incorrect,teyze,0,0.29,incorrect,ayla,0,0.46,incorrect,phuong,0,0.0,incorrect,nguyen dinh thi,0,0.3,incorrect,maria,0,0.5,incorrect,esteban,0,0.4,incorrect,aunt,0,0.29,incorrect,ayla,0,0.46,incorrect,nguyen dinh thi,0,0.3,incorrect,esteban,0,0.4,incorrect
['rita'],knife,0,0.22,incorrect,lihoete,0,0.36,incorrect,karooti,0,0.36,incorrect,jojo,0,0.0,incorrect,the knife,0,0.15,incorrect,se,0,0.0,incorrect,te vai ra,0,0.31,incorrect,te maru,0,0.36,incorrect,ote,0,0.29,incorrect,shivaji,0,0.36,incorrect,antananarivo,0,0.25,incorrect,tsy volombava herinandro ampiasainy ho sy amin'ny vonona mamirapiratra,0,0.11,incorrect,lihoete,0,0.36,incorrect,jojo,0,0.0,incorrect,se,0,0.0,incorrect,te maru,0,0.36,incorrect,shivaji,0,0.36,incorrect,tsy volombava herinandro ampiasainy ho sy amin'ny vonona mamirapiratra,0,0.11,incorrect,grandma,0,0.36,incorrect,old,0,0.0,incorrect,osman,0,0.22,incorrect,ali riza,0,0.5,incorrect,nguyen thi huyen,0,0.1,incorrect,co,0,0.0,incorrect,maria,0,0.67,incorrect,las zanahorias,0,0.33,incorrect,old,0,0.0,incorrect,ali riza,0,0.5,incorrect,co,0,0.0,incorrect,las zanahorias,0,0.33,incorrect
['rita'],maobane,0,0.18,incorrect,maobane,0,0.18,incorrect,oyin,0,0.25,incorrect,wara,0,0.5,incorrect,ke,0,0.0,incorrect,nna kwa,0,0.18,incorrect,meli,0,0.25,incorrect,meli,0,0.25,incorrect,durgaa,0,0.4,incorrect,prasad santara,0,0.33,incorrect,omaly,0,0.22,incorrect,nahita,0,0.6,incorrect,maobane,0,0.18,incorrect,wara,0,0.5,incorrect,nna kwa,0,0.18,incorrect,meli,0,0.25,incorrect,prasad santara,0,0.33,incorrect,nahita,0,0.6,incorrect,milk and honey,0,0.22,incorrect,she,0,0.0,incorrect,ali,0,0.29,incorrect,bal,0,0.29,incorrect,chi,0,0.29,incorrect,nguyen thi hong,0,0.11,incorrect,maria,0,0.67,incorrect,quiero,0,0.2,incorrect,she,0,0.0,incorrect,bal,0,0.29,incorrect,nguyen thi hong,0,0.11,incorrect,quiero,0,0.2,incorrect
['luke'],mohau,0,0.22,incorrect,kea,0,0.57,incorrect,ikolu atijo,0,0.27,incorrect,kinni won,0,0.15,incorrect,ke,0,0.67,incorrect,bonnye,0,0.2,incorrect,te taata piti,0,0.12,incorrect,ua,0,0.33,incorrect,prem,0,0.25,incorrect,lelak,0,0.44,incorrect,radama i,0,0.0,incorrect,rehefa,0,0.2,incorrect,kea,0,0.57,incorrect,kinni won,0,0.15,incorrect,bonnye,0,0.2,incorrect,ua,0,0.33,incorrect,lelak,0,0.44,incorrect,rehefa,0,0.2,incorrect,emily,0,0.22,incorrect,chandelier,0,0.29,incorrect,olu,0,0.57,incorrect,yagmur,0,0.2,incorrect,nguoi dan ong thach cao mu,0,0.07,incorrect,nguyen dinh thi,0,0.21,incorrect,julio,0,0.22,incorrect,queria,0,0.4,incorrect,chandelier,0,0.29,incorrect,yagmur,0,0.2,incorrect,nguyen dinh thi,0,0.21,incorrect,queria,0,0.4,incorrect
['moira'],li-freckles,0,0.25,incorrect,ba,0,0.29,incorrect,freddie,0,0.17,incorrect,nitori,0,0.36,incorrect,mr. fress,0,0.29,incorrect,ba ke,0,0.2,incorrect,te taata,0,0.15,incorrect,te i,0,0.22,incorrect,shivaannaa,0,0.27,incorrect,okraa je lgait,0,0.32,incorrect,thomas,0,0.36,incorrect,freckles,0,0.15,incorrect,ba,0,0.29,incorrect,nitori,0,0.36,incorrect,ba ke,0,0.2,incorrect,te i,0,0.22,incorrect,okraa je lgait,0,0.32,incorrect,freckles,0,0.15,incorrect,jane,0,0.22,incorrect,freddie,0,0.17,incorrect,emma,0,0.44,incorrect,cilli,0,0.2,incorrect,phuong nguyen,0,0.11,incorrect,ngam,0,0.22,incorrect,maria,0,0.6,incorrect,atletica,0,0.31,incorrect,freddie,0,0.17,incorrect,cilli,0,0.2,incorrect,ngam,0,0.22,incorrect,atletica,0,0.31,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",phupu,0,0.22,incorrect,bophelo,0,0.17,incorrect,london,0,0.36,incorrect,keje,0,0.44,incorrect,kgwedi ya phupu le phato,0,0.3,incorrect,phupu,0,0.22,incorrect,te purumu,0,0.29,incorrect,tera,0,0.57,incorrect,muda,0,0.44,incorrect,lel okr,0,0.22,incorrect,antananarivo,0,0.38,incorrect,andriamanitra,0,0.43,incorrect,bophelo,0,0.17,incorrect,keje,0,0.44,incorrect,phupu,0,0.22,incorrect,tera,0,0.57,incorrect,lel okr,0,0.22,incorrect,andriamanitra,0,0.43,incorrect,agnes,0,0.44,incorrect,miss jane,0,0.33,incorrect,temmuz,0,0.55,incorrect,gunes,0,0.44,incorrect,di,0,0.57,incorrect,dan re co theo moi nua,0,0.38,incorrect,maria,0,0.5,incorrect,semejantes,0,0.43,incorrect,miss jane,0,0.33,incorrect,gunes,0,0.44,incorrect,dan re co theo moi nua,0,0.38,incorrect,semejantes,0,0.43,incorrect
