Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smit', 'smith']",plenty,0,0.2,incorrect,ka plenty,0,0.15,incorrect,igbona,0,0.2,incorrect,ile-ise abe odun igbona,0,0.15,incorrect,ngwageng,0,0.0,incorrect,go,0,0.0,incorrect,tama,0,0.25,incorrect,teoe,0,0.25,incorrect,old man,0,0.18,incorrect,plantain,0,0.17,incorrect,ministre,0,0.5,incorrect,plenty,0,0.2,incorrect,ka plenty,0,0.15,incorrect,ile-ise abe odun igbona,0,0.15,incorrect,go,0,0.0,incorrect,teoe,0,0.25,incorrect,plantain,0,0.17,incorrect,plenty,0,0.2,incorrect,old boy,0,0.0,incorrect,ministry,0,0.5,incorrect,bolluk bakanligi,0,0.1,incorrect,bakanligi,0,0.15,incorrect,bo am no,0,0.17,incorrect,nam,0,0.29,incorrect,el ministerio de la abundancia,0,0.18,incorrect,ministerio,0,0.43,incorrect,ministry,0,0.5,incorrect,bakanligi,0,0.15,incorrect,nam,0,0.29,incorrect,ministerio,0,0.43,incorrect
['winston'],ho ile ha qhoma ka bongata ba batho ka bomong,0,0.19,incorrect,mme hanyane,0,0.22,incorrect,opolopo,0,0.14,incorrect,ibugbamu,0,0.13,incorrect,riot,0,0.36,incorrect,jaanong,0,0.43,incorrect,tapuaeraa,0,0.12,incorrect,teie,0,0.18,incorrect,stalker,0,0.29,incorrect,sossopain,0,0.38,incorrect,tsy nampoizina,0,0.29,incorrect,vehivavy,0,0.13,incorrect,mme hanyane,0,0.22,incorrect,ibugbamu,0,0.13,incorrect,jaanong,0,0.43,incorrect,teie,0,0.18,incorrect,sossopain,0,0.38,incorrect,vehivavy,0,0.13,incorrect,he,0,0.0,incorrect,proles,0,0.15,incorrect,istanbul,0,0.53,incorrect,istanbul,0,0.53,incorrect,nguoi dan ong,0,0.4,incorrect,nguoi,0,0.33,incorrect,el,0,0.0,incorrect,nombrepropio,0,0.21,incorrect,proles,0,0.15,incorrect,istanbul,0,0.53,incorrect,nguoi,0,0.33,incorrect,nombrepropio,0,0.21,incorrect
"['winston’s', 'winston']",canada,0,0.15,incorrect,basebetsi,0,0.33,incorrect,russia,0,0.27,incorrect,russia,0,0.27,incorrect,russia,0,0.27,incorrect,russia,0,0.27,incorrect,russia,0,0.27,incorrect,russie,0,0.27,incorrect,midas day,0,0.25,incorrect,stafford,0,0.4,incorrect,eurasia,0,0.14,incorrect,aza,0,0.0,incorrect,basebetsi,0,0.33,incorrect,russia,0,0.27,incorrect,russia,0,0.27,incorrect,russie,0,0.27,incorrect,stafford,0,0.4,incorrect,aza,0,0.0,incorrect,the eurasian general staff,0,0.24,incorrect,canada,0,0.15,incorrect,kanada,0,0.15,incorrect,sibirya,0,0.14,incorrect,eurasia,0,0.14,incorrect,eurasia,0,0.14,incorrect,siberia,0,0.14,incorrect,siberia,0,0.14,incorrect,canada,0,0.15,incorrect,sibirya,0,0.14,incorrect,eurasia,0,0.14,incorrect,siberia,0,0.14,incorrect
['winston'],coffee,0,0.15,incorrect,new york,0,0.27,incorrect,victory coffee,0,0.29,incorrect,fun kofi,0,0.27,incorrect,kofi,0,0.18,incorrect,morago,0,0.15,incorrect,samoa,0,0.33,incorrect,tupai,0,0.17,incorrect,victoria coffee,0,0.27,incorrect,victoria,0,0.4,incorrect,fandresena,0,0.35,incorrect,fandresena,0,0.35,incorrect,new york,0,0.27,incorrect,fun kofi,0,0.27,incorrect,morago,0,0.15,incorrect,tupai,0,0.17,incorrect,victoria,0,0.4,incorrect,fandresena,0,0.35,incorrect,someone,0,0.43,incorrect,victory,0,0.43,incorrect,birinci kisi,0,0.32,incorrect,birden gecidin,0,0.29,incorrect,nguoi do,0,0.27,incorrect,tu,0,0.22,incorrect,victoria,0,0.4,incorrect,victoria,0,0.4,incorrect,victory,0,0.43,incorrect,birden gecidin,0,0.29,incorrect,tu,0,0.22,incorrect,victoria,0,0.4,incorrect
['winston'],rocket,0,0.15,incorrect,eder,0,0.0,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,tshwantshiso,0,0.42,incorrect,tshwantshiso,0,0.42,incorrect,polynesia,0,0.25,incorrect,steamer i pape ta'i,0,0.15,incorrect,a delkhin,0,0.25,incorrect,steamer,0,0.29,incorrect,antony,0,0.62,incorrect,steamer,0,0.29,incorrect,eder,0,0.0,incorrect,steamer,0,0.29,incorrect,tshwantshiso,0,0.42,incorrect,steamer i pape ta'i,0,0.15,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,the proles,0,0.24,incorrect,steamer,0,0.29,incorrect,gemi,0,0.18,incorrect,ayaga,0,0.0,incorrect,bon cu li,0,0.25,incorrect,duong,0,0.33,incorrect,los proles,0,0.24,incorrect,el,0,0.0,incorrect,steamer,0,0.29,incorrect,ayaga,0,0.0,incorrect,duong,0,0.33,incorrect,el,0,0.0,incorrect
['winston'],johannesburg,0,0.21,incorrect,empa,0,0.0,incorrect,sugbon,0,0.46,incorrect,igbagbo,0,0.29,incorrect,the street,0,0.24,incorrect,mme,0,0.0,incorrect,tera ra,0,0.14,incorrect,tahiti,0,0.31,incorrect,mona,0,0.36,incorrect,mumbai,0,0.15,incorrect,madagascar,0,0.12,incorrect,tsy,0,0.2,incorrect,empa,0,0.0,incorrect,igbagbo,0,0.29,incorrect,mme,0,0.0,incorrect,tahiti,0,0.31,incorrect,mumbai,0,0.15,incorrect,tsy,0,0.2,incorrect,he,0,0.0,incorrect,the stationer's,0,0.36,incorrect,anacadde,0,0.13,incorrect,annotated passage,0,0.17,incorrect,anh,0,0.2,incorrect,[mask],0,0.15,incorrect,descendia,0,0.25,incorrect,[mask],0,0.15,incorrect,the stationer's,0,0.36,incorrect,annotated passage,0,0.17,incorrect,[mask],0,0.15,incorrect,[mask],0,0.15,incorrect
"['winston', 'winston—']",mona london,0,0.33,incorrect,mona senyane,0,0.32,incorrect,iyipada,0,0.14,incorrect,idaji ibi mejila,0,0.09,incorrect,mo aferika borwa,0,0.17,incorrect,botlhoki,0,0.27,incorrect,orureraa hau,0,0.11,incorrect,london,0,0.46,incorrect,kahalkhina,0,0.24,incorrect,india,0,0.33,incorrect,revolutionary,0,0.3,incorrect,ary boky,0,0.13,incorrect,mona senyane,0,0.32,incorrect,idaji ibi mejila,0,0.09,incorrect,botlhoki,0,0.27,incorrect,london,0,0.46,incorrect,india,0,0.33,incorrect,ary boky,0,0.13,incorrect,unknown,0,0.43,incorrect,london,0,0.46,incorrect,benden,0,0.31,incorrect,her,0,0.0,incorrect,cu gia,0,0.15,incorrect,london,0,0.46,incorrect,[mask],0,0.15,incorrect,[mask],0,0.15,incorrect,london,0,0.46,incorrect,her,0,0.0,incorrect,london,0,0.46,incorrect,[mask],0,0.15,incorrect
['winston'],canada,0,0.15,incorrect,canada,0,0.15,incorrect,koko,0,0.18,incorrect,canada,0,0.15,incorrect,pelotelele,0,0.12,incorrect,ba neng,0,0.29,incorrect,masks,0,0.17,incorrect,canaan,0,0.31,incorrect,dhairyasen,0,0.35,incorrect,canada,0,0.15,incorrect,tamim,0,0.17,incorrect,afaka,0,0.0,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,ba neng,0,0.29,incorrect,canaan,0,0.31,incorrect,canada,0,0.15,incorrect,afaka,0,0.0,incorrect,he,0,0.0,incorrect,canada,0,0.15,incorrect,maskarada,0,0.12,incorrect,canada,0,0.15,incorrect,mu phot,0,0.14,incorrect,canada,0,0.15,incorrect,ellos,0,0.17,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect
['winston'],phetohelo,0,0.25,incorrect,lilemong,0,0.4,incorrect,iyipada,0,0.14,incorrect,ko laaarin,0,0.24,incorrect,phathi,0,0.15,incorrect,fa,0,0.0,incorrect,tahiti,0,0.31,incorrect,e ua,0,0.0,incorrect,geli,0,0.18,incorrect,delhi,0,0.17,incorrect,roger,0,0.17,incorrect,nahatsiaro,0,0.35,incorrect,lilemong,0,0.4,incorrect,ko laaarin,0,0.24,incorrect,fa,0,0.0,incorrect,e ua,0,0.0,incorrect,delhi,0,0.17,incorrect,nahatsiaro,0,0.35,incorrect,the old man,0,0.33,incorrect,revolution,0,0.35,incorrect,yasli adam,0,0.12,incorrect,partinin,0,0.4,incorrect,anh,0,0.2,incorrect,[mask] ra hay. khong mang dang,0,0.16,incorrect,viejo,0,0.33,incorrect,recordaban,0,0.24,incorrect,revolution,0,0.35,incorrect,partinin,0,0.4,incorrect,[mask] ra hay. khong mang dang,0,0.16,incorrect,recordaban,0,0.24,incorrect
['winston'],tsar'oaroa,0,0.24,incorrect,fensetereng,0,0.44,incorrect,london,0,0.46,incorrect,bi,0,0.22,incorrect,botswana,0,0.27,incorrect,united kingdom,0,0.29,incorrect,tu'i tonga,0,0.47,incorrect,polynesia,0,0.25,incorrect,unknown,0,0.43,incorrect,laahraaii,0,0.12,incorrect,sydney,0,0.31,incorrect,telo,0,0.36,incorrect,fensetereng,0,0.44,incorrect,bi,0,0.22,incorrect,united kingdom,0,0.29,incorrect,polynesia,0,0.25,incorrect,laahraaii,0,0.12,incorrect,telo,0,0.36,incorrect,the shopkeeper,0,0.19,incorrect,the british museum,0,0.16,incorrect,kose,0,0.18,incorrect,duvarlar cercevesiyle demir bir dolu,0,0.09,incorrect,gian hang,0,0.38,incorrect,tram ho,0,0.29,incorrect,alguien,0,0.29,incorrect,al brillante,0,0.32,incorrect,the british museum,0,0.16,incorrect,duvarlar cercevesiyle demir bir dolu,0,0.09,incorrect,tram ho,0,0.29,incorrect,al brillante,0,0.32,incorrect
['winston'],mokha,0,0.17,incorrect,ntho,0,0.55,incorrect,san,0,0.4,incorrect,merin gilaasi,0,0.3,incorrect,monomogolo,0,0.24,incorrect,metsi,0,0.17,incorrect,a'ana,0,0.17,incorrect,tahiti,0,0.31,incorrect,old man,0,0.29,incorrect,jkaan,0,0.17,incorrect,antoko,0,0.46,incorrect,nahasarika,0,0.24,incorrect,ntho,0,0.55,incorrect,merin gilaasi,0,0.3,incorrect,metsi,0,0.17,incorrect,tahiti,0,0.31,incorrect,jkaan,0,0.17,incorrect,nahasarika,0,0.24,incorrect,the old man,0,0.33,incorrect,his,0,0.4,incorrect,yasli adam,0,0.12,incorrect,parti,0,0.17,incorrect,anh,0,0.2,incorrect,thu,0,0.2,incorrect,el dueno de la tienda,0,0.21,incorrect,[mask],0,0.15,incorrect,his,0,0.4,incorrect,parti,0,0.17,incorrect,thu,0,0.2,incorrect,[mask],0,0.15,incorrect
['winston'],joreteng,0,0.27,incorrect,sheba,0,0.17,incorrect,igbo ikoko,0,0.24,incorrect,aago kapeeti,0,0.11,incorrect,chimney,0,0.29,incorrect,lobatse,0,0.14,incorrect,tahiti,0,0.31,incorrect,tahiti,0,0.31,incorrect,jarolni,0,0.29,incorrect,chaparusi,0,0.12,incorrect,nandrehitra,0,0.22,incorrect,madagascar,0,0.12,incorrect,sheba,0,0.17,incorrect,aago kapeeti,0,0.11,incorrect,lobatse,0,0.14,incorrect,tahiti,0,0.31,incorrect,chaparusi,0,0.12,incorrect,madagascar,0,0.12,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,onlar,0,0.33,incorrect,ankara,0,0.15,incorrect,ngai,0,0.18,incorrect,[mask],0,0.15,incorrect,alguien,0,0.29,incorrect,reloj,0,0.17,incorrect,he,0,0.0,incorrect,ankara,0,0.15,incorrect,[mask],0,0.15,incorrect,reloj,0,0.17,incorrect
"['winston’s', 'winston', ""winston'ın""]",makutsi,0,0.25,incorrect,o a hang maikutlo,0,0.25,incorrect,imolara,0,0.29,incorrect,niwaju,0,0.25,incorrect,motho,0,0.33,incorrect,maikutlo,0,0.4,incorrect,ua,0,0.0,incorrect,maui,0,0.18,incorrect,hrday,0,0.0,incorrect,agni,0,0.29,incorrect,fihetseham,0,0.32,incorrect,tamin'ny azy azy,0,0.31,incorrect,o a hang maikutlo,0,0.25,incorrect,niwaju,0,0.25,incorrect,maikutlo,0,0.4,incorrect,maui,0,0.18,incorrect,agni,0,0.29,incorrect,tamin'ny azy azy,0,0.31,incorrect,his,0,0.4,incorrect,enemy,0,0.17,incorrect,garip,0,0.17,incorrect,adam,0,0.0,incorrect,trong long anh,0,0.33,incorrect,anh,0,0.2,incorrect,frente,0,0.31,incorrect,criatura,0,0.27,incorrect,enemy,0,0.17,incorrect,adam,0,0.0,incorrect,anh,0,0.2,incorrect,criatura,0,0.27,incorrect
