Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr', 'mr lorry', 'lorry']",hobane,0,0.18,incorrect,hobane,0,0.18,incorrect,nitori,0,0.36,incorrect,nitori,0,0.36,incorrect,morago,0,0.5,incorrect,juan,0,0.0,incorrect,tapunu,0,0.0,incorrect,tamahine,0,0.2,incorrect,a girl,0,0.29,incorrect,lekan,0,0.2,incorrect,nitodika,0,0.15,incorrect,nitodika,0,0.15,incorrect,hobane,0,0.18,incorrect,nitori,0,0.36,incorrect,juan,0,0.0,incorrect,tamahine,0,0.2,incorrect,lekan,0,0.2,incorrect,nitodika,0,0.15,incorrect,he,0,0.0,incorrect,her,0,0.4,incorrect,defarge,0,0.22,incorrect,defarge,0,0.22,incorrect,nguoi,0,0.2,incorrect,nguoi,0,0.2,incorrect,el tabernero,0,0.35,incorrect,de la nina,0,0.22,incorrect,her,0,0.4,incorrect,defarge,0,0.22,incorrect,nguoi,0,0.2,incorrect,de la nina,0,0.22,incorrect
['defarge'],johannesburg,0,0.32,incorrect,mahlo,0,0.17,incorrect,oju,0,0.0,incorrect,ilesanma,0,0.27,incorrect,jaaka,0,0.17,incorrect,matlho,0,0.15,incorrect,motu'a,0,0.15,incorrect,ua,0,0.22,incorrect,ugr aankhi,0,0.12,incorrect,gandhi,0,0.15,incorrect,nitodika,0,0.27,incorrect,fanontaniana,0,0.21,incorrect,mahlo,0,0.17,incorrect,ilesanma,0,0.27,incorrect,matlho,0,0.15,incorrect,ua,0,0.22,incorrect,gandhi,0,0.15,incorrect,fanontaniana,0,0.21,incorrect,someone,0,0.29,incorrect,his,0,0.0,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,nguoi,0,0.17,incorrect,doi,0,0.2,incorrect,[mask],0,0.15,incorrect,[mask],0,0.15,incorrect,his,0,0.0,incorrect,adam,0,0.36,incorrect,doi,0,0.2,incorrect,[mask],0,0.15,incorrect
"['manette', 'mane', 'miss', 'miss manette']",a re,0,0.5,incorrect,haeba,0,0.44,incorrect,leyin,0,0.24,incorrect,leyin,0,0.24,incorrect,nnang,0,0.44,incorrect,fa,0,0.33,incorrect,no reira,0,0.33,incorrect,muri'i,0,0.4,incorrect,dayalu banu,0,0.27,incorrect,deb,0,0.29,incorrect,hoy,0,0.0,incorrect,aoka hoy,0,0.17,incorrect,haeba,0,0.44,incorrect,leyin,0,0.24,incorrect,fa,0,0.33,incorrect,muri'i,0,0.4,incorrect,deb,0,0.29,incorrect,aoka hoy,0,0.17,incorrect,mask,0,0.5,incorrect,you,0,0.0,incorrect,mask,0,0.5,incorrect,o,0,0.0,incorrect,thi,0,0.29,incorrect,ong co,0,0.2,incorrect,la senorita mariana,0,0.32,incorrect,han,0,0.57,incorrect,you,0,0.0,incorrect,o,0,0.0,incorrect,ong co,0,0.2,incorrect,han,0,0.57,incorrect
"['madame', 'madame defarge', 'defarge', 'madam defarge', 'madam']",monyako,0,0.33,incorrect,ho,0,0.0,incorrect,yorubaland,0,0.27,incorrect,okan ikosile,0,0.24,incorrect,tidimalo,0,0.31,incorrect,gothe,0,0.33,incorrect,aita,0,0.44,incorrect,hoe,0,0.22,incorrect,jay,0,0.25,incorrect,fata morgana,0,0.42,incorrect,tsia,0,0.22,incorrect,olona,0,0.2,incorrect,ho,0,0.0,incorrect,okan ikosile,0,0.24,incorrect,gothe,0,0.33,incorrect,hoe,0,0.22,incorrect,fata morgana,0,0.42,incorrect,olona,0,0.2,incorrect,someone,0,0.31,incorrect,street,0,0.31,incorrect,kapidasi,0,0.46,incorrect,etraf,0,0.33,incorrect,chi lan,0,0.2,incorrect,khong,0,0.17,incorrect,senora x,0,0.27,incorrect,nombre,0,0.33,incorrect,street,0,0.31,incorrect,etraf,0,0.33,incorrect,khong,0,0.17,incorrect,nombre,0,0.33,incorrect
"['lorr', 'lorry']",sheba motshwaruwa,0,0.19,incorrect,motshwaruwa,0,0.27,incorrect,tun wo elewon,0,0.24,incorrect,ropo,0,0.25,incorrect,bonang mogolegwa,0,0.1,incorrect,tshwerweng,0,0.14,incorrect,hoe,0,0.29,incorrect,horopatete,0,0.29,incorrect,aakaidii,0,0.0,incorrect,chlaah,0,0.2,incorrect,jereo,0,0.22,incorrect,raha,0,0.25,incorrect,motshwaruwa,0,0.27,incorrect,ropo,0,0.25,incorrect,tshwerweng,0,0.14,incorrect,horopatete,0,0.29,incorrect,chlaah,0,0.2,incorrect,raha,0,0.25,incorrect,dr. watson,0,0.14,incorrect,mask,0,0.0,incorrect,sanilgin,0,0.17,incorrect,saniga,0,0.0,incorrect,hay,0,0.25,incorrect,gia,0,0.0,incorrect,prisionero,0,0.29,incorrect,dos,0,0.29,incorrect,mask,0,0.0,incorrect,saniga,0,0.0,incorrect,gia,0,0.0,incorrect,dos,0,0.29,incorrect
"['miss', 'miss manette', 'señorita', 'manette', 'señorita manette']",haeba motsoaruoa,0,0.33,incorrect,ke fana,0,0.4,incorrect,-opacity-,0,0.35,incorrect,jowo,0,0.17,incorrect,tshwane,0,0.43,incorrect,joo,0,0.18,incorrect,mai te taata i reira,0,0.44,incorrect,a haere e i o taata,0,0.4,incorrect,jai,0,0.29,incorrect,ahank,0,0.33,incorrect,rainy,0,0.33,incorrect,ihany,0,0.35,incorrect,ke fana,0,0.4,incorrect,jowo,0,0.17,incorrect,joo,0,0.18,incorrect,a haere e i o taata,0,0.4,incorrect,ahank,0,0.33,incorrect,ihany,0,0.35,incorrect,judge,0,0.17,incorrect,cannot,0,0.46,incorrect,sanik,0,0.46,incorrect,lutfen kacamayacaginizi edin,0,0.32,incorrect,tieu thu,0,0.3,incorrect,bon,0,0.21,incorrect,el prisionero,0,0.34,incorrect,fiscal,0,0.4,incorrect,cannot,0,0.46,incorrect,lutfen kacamayacaginizi edin,0,0.32,incorrect,bon,0,0.21,incorrect,fiscal,0,0.4,incorrect
"['lapa', 'jeremías lapa', 'jeremías', 'jerry']",tswana,0,0.4,incorrect,tswana,0,0.4,incorrect,nigba,0,0.31,incorrect,nigba,0,0.31,incorrect,tlhola,0,0.4,incorrect,moroka,0,0.29,incorrect,aita,0,0.5,incorrect,aita vaiiho,0,0.33,incorrect,kortasan,0,0.38,incorrect,naam,0,0.5,incorrect,tsy,0,0.25,incorrect,fitsarana,0,0.36,incorrect,tswana,0,0.4,incorrect,nigba,0,0.31,incorrect,moroka,0,0.29,incorrect,aita vaiiho,0,0.33,incorrect,naam,0,0.5,incorrect,fitsarana,0,0.36,incorrect,loitering,0,0.35,incorrect,[mask],0,0.43,incorrect,onlari,0,0.4,incorrect,de [mask],0,0.47,incorrect,nguoi do,0,0.19,incorrect,tran,0,0.33,incorrect,el hombre,0,0.35,incorrect,[mask],0,0.43,incorrect,[mask],0,0.43,incorrect,de [mask],0,0.47,incorrect,tran,0,0.33,incorrect,[mask],0,0.43,incorrect
"['darna', 'darnay', 'mr darnay', 'mr']",khoebo,0,0.0,incorrect,haeba,0,0.4,incorrect,iwori,0,0.29,incorrect,isowo,0,0.0,incorrect,mogopolong,0,0.21,incorrect,magareng,0,0.47,incorrect,tauatua,0,0.33,incorrect,mai te ohipa faufaa,0,0.29,incorrect,majajan,0,0.38,incorrect,janait,0,0.55,incorrect,raha,0,0.46,incorrect,raha orinasa,0,0.48,incorrect,haeba,0,0.4,incorrect,isowo,0,0.0,incorrect,magareng,0,0.47,incorrect,mai te ohipa faufaa,0,0.29,incorrect,janait,0,0.55,incorrect,raha orinasa,0,0.48,incorrect,you,0,0.22,incorrect,[mask],0,0.27,incorrect,bir isadami adi,0,0.42,incorrect,eger ne bilseydiniz eglenirdiniz,0,0.24,incorrect,gia,0,0.25,incorrect,giua,0,0.22,incorrect,vd.,0,0.25,incorrect,[mask],0,0.27,incorrect,[mask],0,0.27,incorrect,eger ne bilseydiniz eglenirdiniz,0,0.24,incorrect,giua,0,0.22,incorrect,[mask],0,0.27,incorrect
"['carton—replicó lorry', 'mr lorry', 'carton—replicó', 'mr', 'lorry']",u se,0,0.17,incorrect,hananelo,0,0.43,incorrect,tun te,0,0.29,incorrect,ile,0,0.25,incorrect,o buile jalo,0,0.3,incorrect,rona,0,0.33,incorrect,tatou,0,0.3,incorrect,fare,0,0.33,incorrect,lal bha gelaha,0,0.23,incorrect,ahan lok,0,0.38,incorrect,efa,0,0.11,incorrect,efa niteny,0,0.26,incorrect,hananelo,0,0.43,incorrect,ile,0,0.25,incorrect,rona,0,0.33,incorrect,fare,0,0.33,incorrect,ahan lok,0,0.38,incorrect,efa niteny,0,0.26,incorrect,he,0,0.12,incorrect,house,0,0.2,incorrect,ziyaddin,0,0.17,incorrect,bunu is bir kimlik dedi,0,0.23,incorrect,nguoi,0,0.2,incorrect,do,0,0.29,incorrect,vsevolod,0,0.31,incorrect,enrojeciendo,0,0.37,incorrect,house,0,0.2,incorrect,bunu is bir kimlik dedi,0,0.23,incorrect,do,0,0.29,incorrect,enrojeciendo,0,0.37,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",habeli,0,0.46,incorrect,ferekanngoa,0,0.4,incorrect,doubled,0,0.29,incorrect,idarudapo,0,0.53,incorrect,tswana,0,0.5,incorrect,kwa ntse,0,0.29,incorrect,mana,0,0.6,incorrect,oia,0,0.25,incorrect,motegar,0,0.31,incorrect,dinkar,0,0.5,incorrect,sarah,0,0.55,incorrect,sahiran-tsaina,0,0.44,incorrect,ferekanngoa,0,0.4,incorrect,idarudapo,0,0.53,incorrect,kwa ntse,0,0.29,incorrect,oia,0,0.25,incorrect,dinkar,0,0.5,incorrect,sahiran-tsaina,0,0.44,incorrect,double,0,0.31,incorrect,double,0,0.31,incorrect,[mask],0,0.33,incorrect,gunun adi,0,0.27,incorrect,ke,0,0.22,incorrect,hoang,0,0.36,incorrect,sobre quien,0,0.32,incorrect,[mask],0,0.33,incorrect,double,0,0.31,incorrect,gunun adi,0,0.27,incorrect,hoang,0,0.36,incorrect,[mask],0,0.33,incorrect
"['darnay', 'mr', 'mr darnay']",namibia,0,0.31,incorrect,botswana,0,0.43,incorrect,iran,0,0.46,incorrect,o ninu ijiroro,0,0.17,incorrect,gore,0,0.33,incorrect,o letsatsing,0,0.29,incorrect,samoa,0,0.36,incorrect,samoa,0,0.36,incorrect,lel,0,0.0,incorrect,smy,0,0.4,incorrect,natao,0,0.36,incorrect,natao,0,0.36,incorrect,botswana,0,0.43,incorrect,o ninu ijiroro,0,0.17,incorrect,o letsatsing,0,0.29,incorrect,samoa,0,0.36,incorrect,smy,0,0.4,incorrect,natao,0,0.36,incorrect,the companion,0,0.27,incorrect,him,0,0.4,incorrect,adam,0,0.4,incorrect,name,0,0.4,incorrect,carton,0,0.5,incorrect,carton,0,0.5,incorrect,[mask],0,0.27,incorrect,companero,0,0.36,incorrect,him,0,0.4,incorrect,name,0,0.4,incorrect,carton,0,0.5,incorrect,companero,0,0.36,incorrect
"['manette', 'doktor', 'doktor manette', 'mane']",ngaka ketsema,0,0.4,incorrect,tsebo,0,0.36,incorrect,dokita,0,0.67,incorrect,dokita,0,0.67,incorrect,ngaka kgosi,0,0.24,incorrect,ngaka,0,0.22,incorrect,tahiti,0,0.31,incorrect,na hinaaro,0,0.29,incorrect,who,0,0.22,incorrect,middle kingdom,0,0.3,incorrect,dokotera john,0,0.53,incorrect,dokotera,0,0.71,correct,tsebo,0,0.36,incorrect,dokita,0,0.67,incorrect,ngaka,0,0.22,incorrect,na hinaaro,0,0.29,incorrect,middle kingdom,0,0.3,incorrect,dokotera,0,0.71,correct,doctor,0,0.83,correct,doctor,0,0.83,correct,doc. dr. ahmet yalcin,0,0.4,incorrect,bilimci,0,0.18,incorrect,bac si dang van ngu,0,0.24,incorrect,day,0,0.29,incorrect,"doctor [mask] seems to be a reference to a specific doctor mentioned in the text, but without more context, it's difficult to determine the exact name. however, based on the sentence structure, it could be a well-known doctor from the historical context described. a reasonable guess could be ""senorita"" if we are to assume a female doctor, but this is highly speculative.",0,0.07,incorrect,su,0,0.0,incorrect,doctor,0,0.83,correct,bilimci,0,0.18,incorrect,day,0,0.29,incorrect,su,0,0.0,incorrect
