Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['daphne'],big louie,0,0.13,incorrect,louie,0,0.18,incorrect,louie,0,0.18,incorrect
['peter'],he,0,0.29,incorrect,guy,0,0.0,incorrect,guy,0,0.0,incorrect
['peter'],he,0,0.29,incorrect,olympian,0,0.15,incorrect,olympian,0,0.15,incorrect
['peter'],we,0,0.29,incorrect,linings,0,0.0,incorrect,linings,0,0.0,incorrect
['peter'],he,0,0.29,incorrect,him,0,0.0,incorrect,him,0,0.0,incorrect
['petra'],he,0,0.29,incorrect,ex-boyfriend,0,0.24,incorrect,ex-boyfriend,0,0.24,incorrect
['peter'],voice,0,0.2,incorrect,[mask]'s,0,0.0,incorrect,[mask]'s,0,0.0,incorrect
['peter'],waning bay,0,0.0,incorrect,bay,0,0.0,incorrect,bay,0,0.0,incorrect
['cooper'],she,0,0.22,incorrect,basketball,0,0.12,incorrect,basketball,0,0.12,incorrect
['cooper'],someoneelse,0,0.35,incorrect,[mask],0,0.0,incorrect,[mask],0,0.0,incorrect
['peter'],someone,0,0.33,incorrect,so,0,0.0,incorrect,so,0,0.0,incorrect
['maya'],jane,0,0.25,incorrect,perfect,0,0.0,incorrect,perfect,0,0.0,incorrect
['peter'],jane,0,0.22,incorrect,the overheard wonder i door,0,0.19,incorrect,the overheard wonder i door,0,0.19,incorrect
['peter'],jane,0,0.22,incorrect,mad,0,0.0,incorrect,mad,0,0.0,incorrect
['peter'],jane,0,0.22,incorrect,burner,0,0.36,incorrect,burner,0,0.36,incorrect
['harvey'],waning bay public library,0,0.19,incorrect,waning bay library,0,0.25,incorrect,waning bay library,0,0.25,incorrect
"['freeman', 'morgan', 'morgan freeman']",tom hiddleston,0,0.3,incorrect,you,0,0.22,incorrect,you,0,0.22,incorrect
['harvey'],jane,0,0.4,incorrect,friday's,0,0.29,incorrect,friday's,0,0.29,incorrect
['daphne'],big bad wolf,0,0.11,incorrect,wolf,0,0.0,incorrect,wolf,0,0.0,incorrect
['barb'],the smaller of the two women,0,0.12,incorrect,best crates,0,0.27,incorrect,best crates,0,0.27,incorrect
['barb'],she,0,0.0,incorrect,her,0,0.29,incorrect,her,0,0.29,incorrect
['martín'],chef,0,0.0,incorrect,cheesemonger,0,0.22,incorrect,cheesemonger,0,0.22,incorrect
['clarence'],he,0,0.2,incorrect,bumblebees,0,0.33,incorrect,bumblebees,0,0.33,incorrect
['daphne'],he,0,0.5,incorrect,family,0,0.17,incorrect,family,0,0.17,incorrect
"['santa claus', 'santa', 'claus']",him,0,0.0,incorrect,on,0,0.29,incorrect,on,0,0.29,incorrect
['petra'],[mask],0,0.18,incorrect,miles,0,0.2,incorrect,miles,0,0.2,incorrect
['petra'],jane,0,0.22,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['ben'],his brother,0,0.29,incorrect,christmas,0,0.0,incorrect,christmas,0,0.0,incorrect
['pam'],lisa,0,0.29,incorrect,lady,0,0.29,incorrect,lady,0,0.29,incorrect
"['reynolds', 'ryan', 'ryan reynolds']",robin,0,0.44,incorrect,sidekick,0,0.12,incorrect,sidekick,0,0.12,incorrect
['daphne'],god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
"['charlotte', 'lucas', 'charlotte lucas']",stupid,0,0.19,incorrect,game,0,0.31,incorrect,game,0,0.31,incorrect
['daphne'],roommate,0,0.29,incorrect,duffel,0,0.33,incorrect,duffel,0,0.33,incorrect
['jules'],inside,0,0.18,incorrect,our,0,0.25,incorrect,our,0,0.25,incorrect
['daphne'],miles,0,0.18,incorrect,miles,0,0.18,incorrect,miles,0,0.18,incorrect
['daphne'],name,0,0.4,incorrect,[mask],0,0.17,incorrect,[mask],0,0.17,incorrect
"['handsy stanley', 'handsy', 'stanley']",he,0,0.25,incorrect,not,0,0.24,incorrect,not,0,0.24,incorrect
['petra'],he,0,0.29,incorrect,[mask],0,0.18,incorrect,[mask],0,0.18,incorrect
['daphne'],yes,0,0.22,incorrect,heart shark,0,0.24,incorrect,heart shark,0,0.24,incorrect
['daphne'],physics,0,0.31,incorrect,throat,0,0.17,incorrect,throat,0,0.17,incorrect
['beard'],someone,0,0.17,incorrect,jaw,0,0.25,incorrect,jaw,0,0.25,incorrect
['petra'],he,0,0.29,incorrect,an,0,0.29,incorrect,an,0,0.29,incorrect
['duke'],[mask],0,0.2,incorrect,[mask],0,0.2,incorrect,[mask],0,0.2,incorrect
['duke'],his name,0,0.17,incorrect,ymca,0,0.0,incorrect,ymca,0,0.0,incorrect
['duke'],husband,0,0.18,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['daphne'],you,0,0.0,incorrect,proper name,0,0.35,incorrect,proper name,0,0.35,incorrect
['petra'],jane,0,0.22,incorrect,front,0,0.2,incorrect,front,0,0.2,incorrect
['harvey'],someone,0,0.15,incorrect,[mask],0,0.17,incorrect,[mask],0,0.17,incorrect
['harvey'],ashleigh,0,0.29,incorrect,tournaments,0,0.24,incorrect,tournaments,0,0.24,incorrect
['harvey'],he,0,0.5,incorrect,fifth,0,0.18,incorrect,fifth,0,0.18,incorrect
['lenore'],she,0,0.22,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect
['daphne'],jane,0,0.6,incorrect,fridge,0,0.33,incorrect,fridge,0,0.33,incorrect
['lance'],he,0,0.29,incorrect,kid,0,0.0,incorrect,kid,0,0.0,incorrect
['petra'],jane,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['petra'],her,0,0.5,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['jules'],miles,0,0.6,incorrect,miles,0,0.6,incorrect,miles,0,0.6,incorrect
['daphne'],he,0,0.5,incorrect,his,0,0.22,incorrect,his,0,0.22,incorrect
['daphne'],camel,0,0.36,incorrect,him,0,0.22,incorrect,him,0,0.22,incorrect
['mulder'],sedona,0,0.17,incorrect,sedona,0,0.17,incorrect,sedona,0,0.17,incorrect
['duke'],someone,0,0.18,incorrect,house,0,0.44,incorrect,house,0,0.44,incorrect
['duke'],someone,0,0.18,incorrect,there,0,0.22,incorrect,there,0,0.22,incorrect
