Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['martha'],jane,0,0.2,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['martha'],md capital,0,0.5,incorrect,rothko,0,0.5,incorrect,rothko,0,0.5,incorrect
['martha'],someone,0,0.15,incorrect,brilliant,0,0.27,incorrect,brilliant,0,0.27,incorrect
['gresham'],earl,0,0.36,incorrect,earls,0,0.33,incorrect,earls,0,0.33,incorrect
['rene'],his,0,0.0,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['jane'],your father,0,0.27,incorrect,twombly,0,0.0,incorrect,twombly,0,0.0,incorrect
"['martha', 'martha dung', 'dung']",she,0,0.22,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect
['greshams'],mask,0,0.33,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['peter'],he,0,0.29,incorrect,venice,0,0.36,incorrect,venice,0,0.36,incorrect
['penelope'],wanda,0,0.15,incorrect,country,0,0.13,incorrect,country,0,0.13,incorrect
['putter'],wid,0,0.0,incorrect,english,0,0.15,incorrect,english,0,0.15,incorrect
