Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['tom sawyer', 'tow sawyer', 'tom', 'tow', 'sawyer']",mohammed,0,0.36,incorrect,sontaha,0,0.31,incorrect,nigba,0,0.18,incorrect,ninu,0,0.0,incorrect,hester,0,0.5,incorrect,mme rona tshwanetse,0,0.34,incorrect,a-rabs,0,0.33,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,injun,0,0.0,incorrect,ary,0,0.44,incorrect,sontaha,0,0.31,incorrect,ninu,0,0.0,incorrect,mme rona tshwanetse,0,0.34,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ary,0,0.44,incorrect,moses,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,than,0,0.29,incorrect,hester,0,0.5,incorrect,[mask],0,0.25,incorrect,juan,0,0.2,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,juan,0,0.2,incorrect
"['thatcher', 'yargıç', 'yargıç thatcher']",hester,0,0.57,incorrect,ke,0,0.2,incorrect,judge,0,0.2,incorrect,judge,0,0.2,incorrect,mme,0,0.18,incorrect,ke,0,0.2,incorrect,haava,0,0.31,incorrect,haava,0,0.31,incorrect,jester,0,0.43,incorrect,hester,0,0.57,incorrect,mpitsara,0,0.38,incorrect,nandeha,0,0.27,incorrect,ke,0,0.2,incorrect,judge,0,0.2,incorrect,ke,0,0.2,incorrect,haava,0,0.31,incorrect,hester,0,0.57,incorrect,nandeha,0,0.27,incorrect,judge,0,0.2,incorrect,judge,0,0.2,incorrect,evlat,0,0.31,incorrect,yamac,0,0.55,incorrect,nha ba chanh an,0,0.35,incorrect,choc lao,0,0.26,incorrect,juez,0,0.17,incorrect,juan,0,0.2,incorrect,judge,0,0.2,incorrect,yamac,0,0.55,incorrect,choc lao,0,0.26,incorrect,juan,0,0.2,incorrect
['jim'],hester,0,0.0,incorrect,lekhetlong,0,0.0,incorrect,hester,0,0.0,incorrect,ni o nitori,0,0.14,incorrect,mme,0,0.33,incorrect,kubu,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,dia,0,0.33,incorrect,lekhetlong,0,0.0,incorrect,ni o nitori,0,0.14,incorrect,kubu,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,dia,0,0.33,incorrect,[mask]'s,0,0.18,incorrect,uncle,0,0.0,incorrect,kadin,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,[mask],0,0.22,incorrect,juan,0,0.29,incorrect,uncle,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,juan,0,0.29,incorrect
"['thatcher', 'yargıç', 'tha', 'yargıç thatcher']",hester,0,0.57,incorrect,empa,0,0.29,incorrect,adajo,0,0.25,incorrect,adajo,0,0.25,incorrect,hester,0,0.57,incorrect,mme,0,0.18,incorrect,king,0,0.2,incorrect,hester,0,0.57,incorrect,judge,0,0.2,incorrect,hester,0,0.57,incorrect,mpitsara,0,0.38,incorrect,mpitsara saingy,0,0.29,incorrect,empa,0,0.29,incorrect,adajo,0,0.25,incorrect,mme,0,0.18,incorrect,hester,0,0.57,incorrect,hester,0,0.57,incorrect,mpitsara saingy,0,0.29,incorrect,judge,0,0.2,incorrect,judge,0,0.2,incorrect,john,0,0.29,incorrect,hester,0,0.57,incorrect,lao chanh,0,0.42,incorrect,hester,0,0.57,incorrect,juez,0,0.17,incorrect,al,0,0.4,incorrect,judge,0,0.2,incorrect,hester,0,0.57,incorrect,hester,0,0.57,incorrect,al,0,0.4,incorrect
['thatcher'],hester,0,0.57,incorrect,empa,0,0.17,incorrect,adajo,0,0.15,incorrect,adajo,0,0.15,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.09,incorrect,moatlhodi,0,0.35,incorrect,hester,0,0.57,incorrect,hester,0,0.57,incorrect,nyaayaadhiish,0,0.19,incorrect,vidhvaa,0,0.27,incorrect,hester,0,0.57,incorrect,nilaza,0,0.14,incorrect,empa,0,0.17,incorrect,adajo,0,0.15,incorrect,moatlhodi,0,0.35,incorrect,hester,0,0.57,incorrect,vidhvaa,0,0.27,incorrect,nilaza,0,0.14,incorrect,hale,0,0.5,incorrect,judge,0,0.15,incorrect,yargic,0,0.29,incorrect,hester,0,0.57,incorrect,lao,0,0.18,incorrect,lao tay,0,0.27,incorrect,juez,0,0.17,incorrect,juan,0,0.17,incorrect,judge,0,0.15,incorrect,hester,0,0.57,incorrect,lao tay,0,0.27,incorrect,juan,0,0.17,incorrect
"['bayan', 'bayan watson', 'watson']",miss,0,0.2,incorrect,mme ke,0,0.11,incorrect,miss johnson,0,0.33,incorrect,miss mo,0,0.31,incorrect,mme tshwanetseng,0,0.45,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,miss,0,0.2,incorrect,hester,0,0.17,incorrect,manodidina,0,0.38,incorrect,ary,0,0.5,incorrect,mme ke,0,0.11,incorrect,miss mo,0,0.31,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ary,0,0.5,incorrect,miss,0,0.2,incorrect,miss,0,0.2,incorrect,dul bayan,0,0.71,correct,hester,0,0.17,incorrect,ba,0,0.57,incorrect,hester,0,0.17,incorrect,senorita,0,0.29,incorrect,senorita,0,0.29,incorrect,miss,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,senorita,0,0.29,incorrect
"['sawyer', 'tom sawyer', 'tom']",mofuta,0,0.25,incorrect,kenyatta,0,0.22,incorrect,hester,0,0.5,incorrect,mo,0,0.4,incorrect,hester,0,0.5,incorrect,hope,0,0.29,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,john,0,0.29,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hitenao,0,0.4,incorrect,kenyatta,0,0.22,incorrect,mo,0,0.4,incorrect,hope,0,0.29,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hitenao,0,0.4,incorrect,hester,0,0.5,incorrect,nobody,0,0.25,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,thang,0,0.27,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,juan,0,0.2,incorrect,nobody,0,0.25,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,juan,0,0.2,incorrect
['jim'],bang bang,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mo,0,0.4,incorrect,mme,0,0.33,incorrect,mme,0,0.33,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,niresaka,0,0.18,incorrect,hester,0,0.0,incorrect,mo,0,0.4,incorrect,mme,0,0.33,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,niresaka,0,0.18,incorrect,uncle,0,0.0,incorrect,him,0,0.67,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,[mask],0,0.22,incorrect,maria,0,0.25,incorrect,him,0,0.67,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,maria,0,0.25,incorrect
['jim'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,niniola,0,0.2,incorrect,nigeria,0,0.2,incorrect,mme,0,0.33,incorrect,ke,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,catfish,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nisambotra,0,0.31,incorrect,hester,0,0.0,incorrect,nigeria,0,0.2,incorrect,ke,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nisambotra,0,0.31,incorrect,jim,1,1.0,correct,john,0,0.29,incorrect,john,0,0.29,incorrect,kocaman,0,0.2,incorrect,tran,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.29,incorrect,juan,0,0.29,incorrect,john,0,0.29,incorrect,kocaman,0,0.2,incorrect,hester,0,0.0,incorrect,juan,0,0.29,incorrect
['jim'],by- hester says:,0,0.0,incorrect,hester,0,0.0,incorrect,nigeria,0,0.2,incorrect,leyin,0,0.25,incorrect,morago,0,0.22,incorrect,morago,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,rehefa,0,0.0,incorrect,hester,0,0.0,incorrect,leyin,0,0.25,incorrect,morago,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,rehefa,0,0.0,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,"kahvalti hazir olunca cimenlerin uzerine kurulup sicak sicak mideye indirdik. [mask] ne varsa agzina tikiyordu, cunku acliktan olmek uzereydi. karinlarimizi iyice doldurunca da uzanip keyif cattik. biraz sonra [mask] sordu:",0,0.02,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,juan,0,0.29,incorrect,juan,0,0.29,incorrect,john,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,juan,0,0.29,incorrect
['jim'],hester,0,0.0,incorrect,linonyana,0,0.17,incorrect,john,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,dinonyana,0,0.17,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,young,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nilaza,0,0.22,incorrect,linonyana,0,0.17,incorrect,hester,0,0.0,incorrect,dinonyana,0,0.17,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nilaza,0,0.22,incorrect,bird,0,0.29,incorrect,granny,0,0.0,incorrect,babasi,0,0.22,incorrect,babasi,0,0.22,incorrect,bao,0,0.0,incorrect,hester,0,0.0,incorrect,pollito,0,0.2,incorrect,pedro,0,0.0,incorrect,granny,0,0.0,incorrect,babasi,0,0.22,incorrect,hester,0,0.0,incorrect,pedro,0,0.0,incorrect
['jim'],hester,0,0.0,incorrect,empa,0,0.29,incorrect,hester,0,0.0,incorrect,bakan,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mdhumkkhii,0,0.15,incorrect,hester,0,0.0,incorrect,ary,0,0.0,incorrect,empa,0,0.29,incorrect,bakan,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mdhumkkhii,0,0.15,incorrect,ary,0,0.0,incorrect,uncle,0,0.0,incorrect,beehive,0,0.2,incorrect,hester,0,0.0,incorrect,adam,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,[mask],0,0.22,incorrect,juan,0,0.29,incorrect,beehive,0,0.2,incorrect,adam,0,0.29,incorrect,hester,0,0.0,incorrect,juan,0,0.29,incorrect
['jim'],mofuta,0,0.22,incorrect,ke,0,0.0,incorrect,hester,0,0.0,incorrect,mo,0,0.4,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.05,incorrect,jalo,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nilaza,0,0.22,incorrect,ke,0,0.0,incorrect,mo,0,0.4,incorrect,jalo,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nilaza,0,0.22,incorrect,unknown,0,0.0,incorrect,he,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,[mask],0,0.22,incorrect,ana,0,0.0,incorrect,he,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ana,0,0.0,incorrect
