Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['alice', 'alicia']",hester,0,0.18,incorrect,haeba,0,0.4,incorrect,mo,0,0.0,incorrect,oba,0,0.25,incorrect,mogopolo,0,0.15,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,haeba,0,0.4,incorrect,oba,0,0.25,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,alice,1,1.0,correct,mary,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ngay,0,0.22,incorrect,alice,1,1.0,correct,juan,0,0.22,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,ngay,0,0.22,incorrect,juan,0,0.22,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,empa,0,0.22,incorrect,hester,0,0.18,incorrect,nkan,0,0.22,incorrect,mme,0,0.25,incorrect,mmamoratwa,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,[mask],0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nisy,0,0.22,incorrect,empa,0,0.22,incorrect,nkan,0,0.22,incorrect,mmamoratwa,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nisy,0,0.22,incorrect,miss,0,0.22,incorrect,puppy,0,0.0,incorrect,koca,0,0.4,incorrect,koca,0,0.4,incorrect,cau,0,0.44,incorrect,hester,0,0.18,incorrect,maria,0,0.55,incorrect,perro,0,0.2,incorrect,puppy,0,0.0,incorrect,koca,0,0.4,incorrect,hester,0,0.18,incorrect,perro,0,0.2,incorrect
"['alice', 'alicia']",sena,0,0.22,incorrect,potlako,0,0.31,incorrect,hester,0,0.18,incorrect,nigeria,0,0.46,incorrect,seno,0,0.22,incorrect,seno,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,puppy,0,0.0,incorrect,puppy,0,0.0,incorrect,toa,0,0.25,incorrect,noho,0,0.0,incorrect,potlako,0,0.31,incorrect,nigeria,0,0.46,incorrect,seno,0,0.22,incorrect,hester,0,0.18,incorrect,puppy,0,0.0,incorrect,noho,0,0.0,incorrect,puppy,0,0.0,incorrect,puppy's,0,0.0,incorrect,kopek,0,0.2,incorrect,kopek,0,0.2,incorrect,taylor,0,0.36,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,perro,0,0.2,incorrect,puppy's,0,0.0,incorrect,kopek,0,0.2,incorrect,hester,0,0.18,incorrect,perro,0,0.2,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,oba,0,0.25,incorrect,olu,0,0.25,incorrect,tshenyane,0,0.29,incorrect,ya,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,hester,0,0.18,incorrect,olu,0,0.25,incorrect,ya,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,alice,1,1.0,correct,hester,0,0.18,incorrect,[mask],0,0.18,incorrect,mantar,0,0.33,incorrect,cay nam,0,0.31,incorrect,co,0,0.29,incorrect,[mask],0,0.18,incorrect,juan,0,0.22,incorrect,hester,0,0.18,incorrect,mantar,0,0.33,incorrect,co,0,0.29,incorrect,juan,0,0.22,incorrect
"['alice', 'alicia']",mobe,0,0.22,incorrect,empa,0,0.22,incorrect,[mask],0,0.18,incorrect,hester,0,0.18,incorrect,mme,0,0.25,incorrect,mme,0,0.25,incorrect,te rangi hiroa,0,0.4,incorrect,ahani,0,0.4,incorrect,griib [mask],0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,empa,0,0.22,incorrect,hester,0,0.18,incorrect,mme,0,0.25,incorrect,ahani,0,0.4,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,alice,1,1.0,correct,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nguyen,0,0.18,incorrect,hester,0,0.18,incorrect,ana,0,0.44,incorrect,maria,0,0.55,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,maria,0,0.55,incorrect
"['alice', 'alicia']",caterpillar,0,0.35,incorrect,eaba,0,0.4,incorrect,caterpillar,0,0.35,incorrect,caterpillar,0,0.35,incorrect,mme,0,0.25,incorrect,morago,0,0.18,incorrect,caterpillar,0,0.35,incorrect,caterpillar,0,0.35,incorrect,caterpillar,0,0.35,incorrect,kaittrpilr,0,0.38,incorrect,hester,0,0.18,incorrect,tao,0,0.25,incorrect,eaba,0,0.4,incorrect,caterpillar,0,0.35,incorrect,morago,0,0.18,incorrect,caterpillar,0,0.35,incorrect,kaittrpilr,0,0.38,incorrect,tao,0,0.25,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,tirtil,0,0.33,incorrect,tirtil,0,0.33,incorrect,sau,0,0.25,incorrect,hester,0,0.18,incorrect,alice,1,1.0,correct,oruga,0,0.2,incorrect,alice,1,1.0,correct,tirtil,0,0.33,incorrect,hester,0,0.18,incorrect,oruga,0,0.2,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,sibebebe,0,0.31,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.06,incorrect,le,0,0.57,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,hester,0,0.18,incorrect,sibebebe,0,0.31,incorrect,le,0,0.57,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,alice,1,1.0,correct,hester,0,0.18,incorrect,mantar,0,0.33,incorrect,mantara,0,0.31,incorrect,cay nam,0,0.31,incorrect,cuoi om,0,0.31,incorrect,alice,1,1.0,correct,juan,0,0.22,incorrect,hester,0,0.18,incorrect,mantara,0,0.31,incorrect,cuoi om,0,0.31,incorrect,juan,0,0.22,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,ke,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mme,0,0.25,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,ke,0,0.29,incorrect,hester,0,0.18,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ary,0,0.25,incorrect,she,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,[mask],0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,empa,0,0.22,incorrect,hester,0,0.18,incorrect,mo,0,0.0,incorrect,the girl,0,0.15,incorrect,bana ruri,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,bccaa,0,0.36,incorrect,anddaa,0,0.33,incorrect,hester,0,0.18,incorrect,fa,0,0.29,incorrect,empa,0,0.22,incorrect,mo,0,0.0,incorrect,bana ruri,0,0.29,incorrect,hester,0,0.18,incorrect,anddaa,0,0.33,incorrect,fa,0,0.29,incorrect,alice,1,1.0,correct,hester,0,0.18,incorrect,cocuk,0,0.2,incorrect,yumurta,0,0.17,incorrect,trung,0,0.0,incorrect,tat,0,0.25,incorrect,juan,0,0.22,incorrect,serpientes,0,0.27,incorrect,hester,0,0.18,incorrect,yumurta,0,0.17,incorrect,tat,0,0.25,incorrect,serpientes,0,0.27,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,haeba,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.06,incorrect,mme,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,zaza,0,0.4,incorrect,zava-dehibe,0,0.38,incorrect,haeba,0,0.4,incorrect,hester,0,0.18,incorrect,mme,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,zava-dehibe,0,0.38,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,nguyen,0,0.18,incorrect,trung,0,0.0,incorrect,[mask],0,0.18,incorrect,juan,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,trung,0,0.0,incorrect,juan,0,0.22,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,khanna,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,jalo,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tena,0,0.22,incorrect,khanna,0,0.33,incorrect,hester,0,0.18,incorrect,jalo,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tena,0,0.22,incorrect,creatures,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.06,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,dia,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.18,incorrect,john,0,0.0,incorrect,dia,0,0.44,incorrect,mary,0,0.22,incorrect,he,0,0.29,incorrect,hester,0,0.18,incorrect,kemal,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,maria,0,0.55,incorrect,hester,0,0.18,incorrect,he,0,0.29,incorrect,kemal,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
"['alice', 'alicia']",hester,0,0.18,incorrect,hobaneng,0,0.31,incorrect,joyce,0,0.4,incorrect,jowo,0,0.0,incorrect,hester,0,0.18,incorrect,ke,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hobaneng,0,0.31,incorrect,jowo,0,0.0,incorrect,ke,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,duses,0,0.2,incorrect,duses,0,0.2,incorrect,ba,0,0.29,incorrect,meo,0,0.25,incorrect,[mask],0,0.18,incorrect,maria,0,0.55,incorrect,alice,1,1.0,correct,duses,0,0.2,incorrect,meo,0,0.25,incorrect,maria,0,0.55,incorrect
"['alice', 'alicia']",miriam,0,0.5,incorrect,ak'u,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mme,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,te rangi hiroa,0,0.4,incorrect,[mask],0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ak'u,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,te rangi hiroa,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,queen,0,0.2,incorrect,hester,0,0.18,incorrect,dunya,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,[mask],0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
