Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['gleninki', 'ofglen', 'deglen']",jack,0,0.17,incorrect,sebetsa,0,0.31,incorrect,abrahami,0,0.12,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,mary,0,0.0,incorrect,shakespeare,0,0.24,incorrect,job,0,0.22,incorrect,lehilahy,0,0.38,incorrect,sebetsa,0,0.31,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,shakespeare,0,0.24,incorrect,lehilahy,0,0.38,incorrect,offred,0,0.5,incorrect,god,0,0.22,incorrect,madam bovary,0,0.11,incorrect,erkek,0,0.36,incorrect,theresa,0,0.31,incorrect,theresa,0,0.31,incorrect,maria,0,0.15,incorrect,marilyn,0,0.31,incorrect,god,0,0.22,incorrect,erkek,0,0.36,incorrect,theresa,0,0.31,incorrect,marilyn,0,0.31,incorrect
['luke'],israel,0,0.2,incorrect,seo,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,seo,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,freud,0,0.22,incorrect,freud,0,0.22,incorrect,freud,0,0.22,incorrect,shakespeare,0,0.27,incorrect,freud,0,0.22,incorrect,homero,0,0.2,incorrect,god,0,0.0,incorrect,freud,0,0.22,incorrect,shakespeare,0,0.27,incorrect,homero,0,0.2,incorrect
"['gleninki', 'ofglen', 'deglen']",abel,0,0.4,incorrect,abel,0,0.4,incorrect,abrahami,0,0.12,incorrect,abraham,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,mary,0,0.0,incorrect,mary,0,0.0,incorrect,abel,0,0.4,incorrect,abraham,0,0.0,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,mary,0,0.0,incorrect,emily,0,0.36,incorrect,god,0,0.22,incorrect,hamlet,0,0.33,incorrect,yas,0,0.0,incorrect,linh,0,0.5,incorrect,doi,0,0.22,incorrect,maria,0,0.15,incorrect,maria,0,0.15,incorrect,god,0,0.22,incorrect,yas,0,0.0,incorrect,doi,0,0.22,incorrect,maria,0,0.15,incorrect
"['gleninki', 'ofglen', 'deglen']",jesus,0,0.18,incorrect,israel,0,0.33,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.22,incorrect,israel,0,0.33,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,charlotte perkins gilman,0,0.31,incorrect,shakespeare,0,0.24,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,israel,0,0.33,incorrect,abraham,0,0.0,incorrect,israel,0,0.33,incorrect,adam,0,0.2,incorrect,shakespeare,0,0.24,incorrect,adam,0,0.2,incorrect,jackie,0,0.29,incorrect,eve,0,0.44,incorrect,ekonomi,0,0.4,incorrect,ekrem,0,0.36,incorrect,jesus,0,0.18,incorrect,thuy,0,0.0,incorrect,muhammad,0,0.14,incorrect,homero,0,0.33,incorrect,eve,0,0.44,incorrect,ekrem,0,0.36,incorrect,thuy,0,0.0,incorrect,homero,0,0.33,incorrect
['nick'],google,0,0.0,incorrect,google,0,0.0,incorrect,whirlwind,0,0.15,incorrect,william,0,0.18,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,dorothy,0,0.0,incorrect,christ,0,0.2,incorrect,charles darwin,0,0.11,incorrect,simone,0,0.2,incorrect,google,0,0.0,incorrect,abrahamy,0,0.0,incorrect,google,0,0.0,incorrect,william,0,0.18,incorrect,god,0,0.0,incorrect,christ,0,0.2,incorrect,simone,0,0.2,incorrect,abrahamy,0,0.0,incorrect,mr. shaxton,0,0.13,incorrect,odysseus,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,nguyen tuong tam,0,0.1,incorrect,duc,0,0.29,incorrect,don quijote,0,0.27,incorrect,homero,0,0.0,incorrect,odysseus,0,0.0,incorrect,whirlwind,0,0.15,incorrect,duc,0,0.29,incorrect,homero,0,0.0,incorrect
['luke'],charlotte,0,0.31,incorrect,charlotte bronte,0,0.2,incorrect,esther,0,0.2,incorrect,abraham lincoln,0,0.11,incorrect,oratile,0,0.36,incorrect,shakespeare,0,0.27,incorrect,adam,0,0.0,incorrect,joseph,0,0.2,incorrect,charlie chaplin,0,0.21,incorrect,charlie chaplin,0,0.21,incorrect,coco chanel,0,0.13,incorrect,naomi,0,0.0,incorrect,charlotte bronte,0,0.2,incorrect,abraham lincoln,0,0.11,incorrect,shakespeare,0,0.27,incorrect,joseph,0,0.2,incorrect,charlie chaplin,0,0.21,incorrect,naomi,0,0.0,incorrect,my mother,0,0.15,incorrect,lucille ball,0,0.38,incorrect,michael jackson,0,0.21,incorrect,charlie chaplin,0,0.21,incorrect,dang thuy tram,0,0.11,incorrect,thatcher,0,0.17,incorrect,barbara walters,0,0.21,incorrect,histeria,0,0.17,incorrect,lucille ball,0,0.38,incorrect,charlie chaplin,0,0.21,incorrect,thatcher,0,0.17,incorrect,histeria,0,0.17,incorrect
"['tía lydia', 'tía', 'lydia']",shakespeare,0,0.2,incorrect,jesus,0,0.0,incorrect,esther,0,0.22,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.46,incorrect,abraham,0,0.25,incorrect,medusa,0,0.36,incorrect,phizet,0,0.22,incorrect,elon,0,0.22,incorrect,hevitra,0,0.4,incorrect,jesus,0,0.0,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.25,incorrect,phizet,0,0.22,incorrect,hevitra,0,0.4,incorrect,lydia,1,1.0,correct,emily,0,0.43,incorrect,elizabeth bennet,0,0.29,incorrect,abraham lincoln,0,0.33,incorrect,thoreau,0,0.4,incorrect,thoreau,0,0.4,incorrect,la directora,0,0.48,incorrect,maria,0,0.5,incorrect,emily,0,0.43,incorrect,abraham lincoln,0,0.33,incorrect,thoreau,0,0.4,incorrect,maria,0,0.5,incorrect
['rita'],macgyver,0,0.17,incorrect,jack,0,0.25,incorrect,oliver twist,0,0.38,incorrect,jesus,0,0.0,incorrect,macdonald,0,0.15,incorrect,mac,0,0.29,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,newton,0,0.2,incorrect,newton,0,0.2,incorrect,adam,0,0.25,incorrect,adriana,0,0.55,incorrect,jack,0,0.25,incorrect,jesus,0,0.0,incorrect,mac,0,0.29,incorrect,adam,0,0.25,incorrect,newton,0,0.2,incorrect,adriana,0,0.55,incorrect,martha,0,0.6,incorrect,carrots,0,0.36,incorrect,bayan,0,0.22,incorrect,ataturk,0,0.36,incorrect,nguyen tu,0,0.15,incorrect,nguyen,0,0.0,incorrect,maria,0,0.67,incorrect,maria,0,0.67,incorrect,carrots,0,0.36,incorrect,ataturk,0,0.36,incorrect,nguyen,0,0.0,incorrect,maria,0,0.67,incorrect
['rita'],maobane,0,0.18,incorrect,maobane,0,0.18,incorrect,abrahami,0,0.33,incorrect,abrahami,0,0.33,incorrect,keorapetse,0,0.29,incorrect,keabetswe,0,0.15,incorrect,adam,0,0.25,incorrect,te i,0,0.25,incorrect,god,0,0.0,incorrect,deb,0,0.0,incorrect,god,0,0.0,incorrect,omeko,0,0.0,incorrect,maobane,0,0.18,incorrect,abrahami,0,0.33,incorrect,keabetswe,0,0.15,incorrect,te i,0,0.25,incorrect,deb,0,0.0,incorrect,omeko,0,0.0,incorrect,offred,0,0.2,incorrect,mom,0,0.0,incorrect,portakal,0,0.5,incorrect,bal,0,0.29,incorrect,thi,0,0.29,incorrect,thi,0,0.29,incorrect,leche,0,0.0,incorrect,leche,0,0.0,incorrect,mom,0,0.0,incorrect,bal,0,0.29,incorrect,thi,0,0.29,incorrect,leche,0,0.0,incorrect
['luke'],shakespeare,0,0.27,incorrect,kea,0,0.57,incorrect,jesus,0,0.22,incorrect,oliver,0,0.4,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,emily,0,0.22,incorrect,job,0,0.0,incorrect,abrahamy,0,0.0,incorrect,kea,0,0.57,incorrect,oliver,0,0.4,incorrect,jesus,0,0.22,incorrect,adam,0,0.0,incorrect,emily,0,0.22,incorrect,abrahamy,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect,defoe,0,0.22,incorrect,abraham lincoln,0,0.11,incorrect,jesus,0,0.22,incorrect,nguyen,0,0.4,incorrect,god,0,0.0,incorrect,orfeo,0,0.22,incorrect,emily,0,0.22,incorrect,abraham lincoln,0,0.11,incorrect,nguyen,0,0.4,incorrect,orfeo,0,0.22,incorrect
['moira'],william shakespeare,0,0.17,incorrect,ke,0,0.0,incorrect,oliver twist,0,0.35,incorrect,freckles,0,0.15,incorrect,barack obama,0,0.24,incorrect,google,0,0.18,incorrect,adam,0,0.22,incorrect,abraham,0,0.33,incorrect,emily,0,0.4,incorrect,freud,0,0.2,incorrect,albert einstein,0,0.1,incorrect,frederic wehrey,0,0.2,incorrect,ke,0,0.0,incorrect,freckles,0,0.15,incorrect,google,0,0.18,incorrect,abraham,0,0.33,incorrect,freud,0,0.2,incorrect,frederic wehrey,0,0.2,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,cilli,0,0.2,incorrect,ngoc,0,0.22,incorrect,charlotte,0,0.14,incorrect,shirley manson,0,0.32,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,cilli,0,0.2,incorrect,charlotte,0,0.14,incorrect,emily,0,0.4,incorrect
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",phupu,0,0.22,incorrect,phupu,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,abel,0,0.31,incorrect,albert,0,0.4,incorrect,adam,0,0.46,incorrect,adam,0,0.46,incorrect,simone de beauvoir,0,0.3,incorrect,madonna,0,0.38,incorrect,adam,0,0.46,incorrect,marie curie,0,0.3,incorrect,phupu,0,0.22,incorrect,jesus,0,0.22,incorrect,albert,0,0.4,incorrect,adam,0,0.46,incorrect,madonna,0,0.38,incorrect,marie curie,0,0.3,incorrect,grandma,0,0.47,incorrect,esther,0,0.36,incorrect,madam bovary,0,0.35,incorrect,marie curie,0,0.3,incorrect,duc,0,0.29,incorrect,nguyen,0,0.4,incorrect,mi abuela,0,0.44,incorrect,maria,0,0.5,incorrect,esther,0,0.36,incorrect,marie curie,0,0.3,incorrect,nguyen,0,0.4,incorrect,maria,0,0.5,incorrect
['nick'],god,0,0.0,incorrect,jesus,0,0.0,incorrect,whirlwind,0,0.15,incorrect,shakespeare,0,0.13,incorrect,jesus,0,0.0,incorrect,israel,0,0.2,incorrect,whirlwind,0,0.15,incorrect,adam,0,0.0,incorrect,atlas,0,0.0,incorrect,esther,0,0.0,incorrect,abrahamy,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.13,incorrect,israel,0,0.2,incorrect,adam,0,0.0,incorrect,esther,0,0.0,incorrect,adam,0,0.0,incorrect,lucas,0,0.22,incorrect,hamlet,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,duc,0,0.29,incorrect,dong,0,0.25,incorrect,whirlwind,0,0.15,incorrect,mercedes,0,0.17,incorrect,hamlet,0,0.0,incorrect,whirlwind,0,0.15,incorrect,dong,0,0.25,incorrect,mercedes,0,0.17,incorrect
['moira'],jack,0,0.22,incorrect,israel,0,0.55,incorrect,oloro,0,0.4,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,victoria,0,0.46,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,newton,0,0.18,incorrect,newton,0,0.18,incorrect,noah,0,0.44,incorrect,hevitra,0,0.5,incorrect,israel,0,0.55,incorrect,jesus,0,0.0,incorrect,victoria,0,0.46,incorrect,adam,0,0.22,incorrect,newton,0,0.18,incorrect,hevitra,0,0.5,incorrect,emily,0,0.4,incorrect,boxer,0,0.4,incorrect,tom,0,0.25,incorrect,hitler,0,0.36,incorrect,thach sanh,0,0.13,incorrect,do,0,0.29,incorrect,mi hermano,0,0.53,incorrect,aladino,0,0.17,incorrect,boxer,0,0.4,incorrect,hitler,0,0.36,incorrect,do,0,0.29,incorrect,aladino,0,0.17,incorrect
