Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lucy'],jesus,0,0.22,incorrect,oliver twist,0,0.12,incorrect,abraham lincoln,0,0.21,incorrect,abraham,0,0.0,incorrect,adam,0,0.0,incorrect,abraham lincoln,0,0.21,incorrect,eliza,0,0.22,incorrect,charles darwin,0,0.11,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,leha,0,0.25,incorrect,oliver twist,0,0.12,incorrect,abraham,0,0.0,incorrect,abraham lincoln,0,0.21,incorrect,charles darwin,0,0.11,incorrect,adam,0,0.0,incorrect,mina,0,0.0,incorrect,emily,0,0.44,incorrect,catherine,0,0.15,incorrect,frankenstein,0,0.0,incorrect,thuy kieu,0,0.31,incorrect,nguyen,0,0.4,incorrect,catalina,0,0.17,incorrect,maria,0,0.0,incorrect,emily,0,0.44,incorrect,frankenstein,0,0.0,incorrect,nguyen,0,0.4,incorrect,maria,0,0.0,incorrect
['lucy'],jesus,0,0.22,incorrect,oliver,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,abraham lincoln,0,0.21,incorrect,elizabeth,0,0.15,incorrect,shakespeare,0,0.0,incorrect,abrahamy,0,0.17,incorrect,abraham,0,0.0,incorrect,abel,0,0.25,incorrect,oliver,0,0.2,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.21,incorrect,shakespeare,0,0.0,incorrect,abraham,0,0.0,incorrect,mina,0,0.0,incorrect,emily,0,0.44,incorrect,heathcliff,0,0.14,incorrect,august,0,0.2,incorrect,dang thuy tram,0,0.22,incorrect,thuy kieu,0,0.31,incorrect,lucia,0,0.67,incorrect,maria,0,0.0,incorrect,emily,0,0.44,incorrect,august,0,0.2,incorrect,thuy kieu,0,0.31,incorrect,maria,0,0.0,incorrect
['lucy'],chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,chlorine,0,0.17,incorrect,ke,0,0.0,incorrect,chloroform,0,0.14,incorrect,god,0,0.0,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,chlorine,0,0.17,incorrect,lucy,1,1.0,correct,chloral,0,0.18,incorrect,hamlet,0,0.2,incorrect,morpheus,0,0.17,incorrect,thuy kieu,0,0.31,incorrect,chloroform,0,0.14,incorrect,lenore,0,0.2,incorrect,homero,0,0.0,incorrect,chloral,0,0.18,incorrect,morpheus,0,0.17,incorrect,chloroform,0,0.14,incorrect,homero,0,0.0,incorrect
"['westenra', 'lucy', 'miss', 'miss westenra']",jesus,0,0.44,incorrect,telegram,0,0.5,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,telegram,0,0.5,incorrect,jesus,0,0.44,incorrect,telegram,0,0.5,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,telegram,0,0.5,incorrect,arthur,0,0.29,incorrect,god,0,0.0,incorrect,bayan fairfax,0,0.29,incorrect,ataturk,0,0.27,incorrect,phileas fogg,0,0.25,incorrect,duc,0,0.57,incorrect,esther,0,0.71,correct,maria,0,0.44,incorrect,god,0,0.0,incorrect,ataturk,0,0.27,incorrect,duc,0,0.57,incorrect,maria,0,0.44,incorrect
['arthur'],abrahami,0,0.43,incorrect,abraham,0,0.46,incorrect,abel,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.2,incorrect,abraham,0,0.46,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,adam,0,0.2,incorrect,abrahamy,0,0.43,incorrect,abel,0,0.2,incorrect,abraham,0,0.46,incorrect,god,0,0.0,incorrect,abraham,0,0.46,incorrect,heathcliff,0,0.38,incorrect,abrahamy,0,0.43,incorrect,van helsing,0,0.24,incorrect,heathcliff,0,0.38,incorrect,bayan fairfax,0,0.21,incorrect,ali,0,0.22,incorrect,nguyen trai,0,0.24,incorrect,duc,0,0.22,incorrect,watson,0,0.33,incorrect,maria,0,0.36,incorrect,heathcliff,0,0.38,incorrect,ali,0,0.22,incorrect,duc,0,0.22,incorrect,maria,0,0.36,incorrect
['lucy'],oliver,0,0.2,incorrect,jesus,0,0.22,incorrect,abel,0,0.25,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.0,incorrect,charlie chaplin,0,0.21,incorrect,god,0,0.0,incorrect,abrahamy,0,0.17,incorrect,abel,0,0.25,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,charlie chaplin,0,0.21,incorrect,abrahamy,0,0.17,incorrect,lucy,1,1.0,correct,emily,0,0.44,incorrect,hamlet,0,0.2,incorrect,annem,0,0.0,incorrect,duc,0,0.57,incorrect,thuy kieu,0,0.31,incorrect,maria,0,0.0,incorrect,shakespeare,0,0.0,incorrect,emily,0,0.44,incorrect,annem,0,0.0,incorrect,thuy kieu,0,0.31,incorrect,shakespeare,0,0.0,incorrect
"['van helsing', 'van', 'helsing']",shakespeare,0,0.33,incorrect,shakespeare,0,0.33,incorrect,obama,0,0.25,incorrect,barclays,0,0.32,incorrect,abraham lincoln,0,0.38,incorrect,abraham,0,0.22,incorrect,watson,0,0.44,incorrect,barack obama,0,0.17,incorrect,steve jobs,0,0.29,incorrect,facebook,0,0.21,incorrect,donald trump,0,0.17,incorrect,shakespeare,0,0.33,incorrect,barclays,0,0.32,incorrect,abraham,0,0.22,incorrect,barack obama,0,0.17,incorrect,facebook,0,0.21,incorrect,professor,0,0.25,incorrect,emerson,0,0.43,incorrect,emerson,0,0.43,incorrect,harvard,0,0.4,incorrect,nguyen ai quoc,0,0.24,incorrect,plato,0,0.25,incorrect,freud,0,0.17,incorrect,harvard,0,0.4,incorrect,emerson,0,0.43,incorrect,harvard,0,0.4,incorrect,plato,0,0.25,incorrect,harvard,0,0.4,incorrect
['bersicker'],jack london,0,0.2,incorrect,thor,0,0.15,incorrect,esther,0,0.53,incorrect,norway,0,0.13,incorrect,abraham lincoln,0,0.33,incorrect,james,0,0.29,incorrect,thor,0,0.15,incorrect,emily,0,0.29,incorrect,putin,0,0.14,incorrect,norway,0,0.13,incorrect,disney,0,0.27,incorrect,thor,0,0.15,incorrect,norway,0,0.13,incorrect,james,0,0.29,incorrect,emily,0,0.29,incorrect,norway,0,0.13,incorrect,fenrir,0,0.53,incorrect,little red riding hood,0,0.26,incorrect,laika,0,0.29,incorrect,jack london,0,0.2,incorrect,duc,0,0.17,incorrect,duc,0,0.17,incorrect,lobo,0,0.15,incorrect,noe,0,0.17,incorrect,little red riding hood,0,0.26,incorrect,jack london,0,0.2,incorrect,duc,0,0.17,incorrect,noe,0,0.17,incorrect
"['ms tom', 'bilder', 'tom', 'bà bilder', 'ms', 'bà']",god,0,0.33,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,red riding hood,0,0.25,incorrect,adam,0,0.33,incorrect,jesus,0,0.29,incorrect,shakespeare,0,0.3,incorrect,goldilocks,0,0.25,incorrect,job,0,0.4,incorrect,salome,0,0.5,incorrect,god,0,0.33,incorrect,jesus,0,0.29,incorrect,red riding hood,0,0.25,incorrect,jesus,0,0.29,incorrect,goldilocks,0,0.25,incorrect,salome,0,0.5,incorrect,reuben,0,0.33,incorrect,god,0,0.33,incorrect,bayan fairfax,0,0.45,incorrect,pinokyo,0,0.2,incorrect,da loc,0,0.4,incorrect,duc,0,0.22,incorrect,maria,0,0.29,incorrect,homero,0,0.44,incorrect,god,0,0.33,incorrect,pinokyo,0,0.2,incorrect,duc,0,0.22,incorrect,homero,0,0.44,incorrect
['bersicker'],shakespeare,0,0.4,incorrect,jesus,0,0.29,incorrect,god,0,0.0,incorrect,israel,0,0.27,incorrect,adam,0,0.0,incorrect,abraham,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.4,incorrect,jesus,0,0.29,incorrect,israel,0,0.27,incorrect,abraham,0,0.25,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,lincoln,0,0.25,incorrect,god,0,0.0,incorrect,isa,0,0.17,incorrect,pinokyo,0,0.25,incorrect,cho,0,0.17,incorrect,duc,0,0.17,incorrect,adan,0,0.0,incorrect,homero,0,0.27,incorrect,god,0,0.0,incorrect,pinokyo,0,0.25,incorrect,duc,0,0.17,incorrect,homero,0,0.27,incorrect
['thomas'],abrahami adesegbe,0,0.35,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.35,incorrect,job,0,0.22,incorrect,adam,0,0.2,incorrect,ke,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,shakespeare,0,0.35,incorrect,adam,0,0.2,incorrect,lincoln,0,0.15,incorrect,abraham lincoln,0,0.19,incorrect,voltaire,0,0.29,incorrect,abraham lincoln,0,0.19,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,don quijote,0,0.12,incorrect,maria,0,0.36,incorrect,abraham lincoln,0,0.19,incorrect,abraham lincoln,0,0.19,incorrect,duc,0,0.0,incorrect,maria,0,0.36,incorrect
"['mr bilder', 'bilde', 'mr', 'bilder']",oliver,0,0.5,incorrect,israel,0,0.36,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.31,incorrect,adam,0,0.33,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abrahamy,0,0.29,incorrect,adao,0,0.22,incorrect,israel,0,0.36,incorrect,israel,0,0.36,incorrect,god,0,0.25,incorrect,adam,0,0.33,incorrect,god,0,0.25,incorrect,adao,0,0.22,incorrect,hamlet,0,0.4,incorrect,god,0,0.25,incorrect,ali,0,0.25,incorrect,altin,0,0.2,incorrect,duc,0,0.25,incorrect,newton,0,0.18,incorrect,don quijote,0,0.3,incorrect,roberto,0,0.5,incorrect,god,0,0.25,incorrect,altin,0,0.2,incorrect,newton,0,0.18,incorrect,roberto,0,0.5,incorrect
"['lucy', 'renfield']",abrahami,0,0.25,incorrect,olufemi,0,0.36,incorrect,jesus,0,0.22,incorrect,god,0,0.18,incorrect,john,0,0.17,incorrect,abraham lincoln,0,0.26,incorrect,jack,0,0.25,incorrect,charles darwin,0,0.27,incorrect,john,0,0.17,incorrect,abraham lincoln,0,0.26,incorrect,livingstone,0,0.21,incorrect,olufemi,0,0.36,incorrect,god,0,0.18,incorrect,abraham lincoln,0,0.26,incorrect,charles darwin,0,0.27,incorrect,abraham lincoln,0,0.26,incorrect,dr. seward,0,0.33,incorrect,superintendent,0,0.36,incorrect,dr. jekyll,0,0.33,incorrect,dr. house,0,0.24,incorrect,dong pascal,0,0.21,incorrect,nguyen cong tru,0,0.21,incorrect,renfield,1,1.0,correct,san juan,0,0.17,incorrect,superintendent,0,0.36,incorrect,dr. house,0,0.24,incorrect,nguyen cong tru,0,0.21,incorrect,san juan,0,0.17,incorrect
"['helsin', 'van helsing', 'van', 'van helsin', 'helsing']",jesus,0,0.36,incorrect,abrahami lincoln,0,0.38,incorrect,mma morwadi,0,0.29,incorrect,israel,0,0.38,incorrect,abrahamu,0,0.22,incorrect,adam,0,0.29,incorrect,elizabeth,0,0.4,incorrect,nightingale,0,0.45,incorrect,abrahamy,0,0.22,incorrect,adriana,0,0.4,incorrect,ke,0,0.25,incorrect,abrahami lincoln,0,0.38,incorrect,israel,0,0.38,incorrect,adam,0,0.29,incorrect,nightingale,0,0.45,incorrect,adriana,0,0.4,incorrect,jesus,0,0.36,incorrect,mother,0,0.33,incorrect,emily,0,0.36,incorrect,annem,0,0.5,incorrect,da lai,0,0.5,incorrect,nguyen tuong tam,0,0.3,incorrect,freud,0,0.18,incorrect,maria,0,0.27,incorrect,mother,0,0.33,incorrect,annem,0,0.5,incorrect,nguyen tuong tam,0,0.3,incorrect,maria,0,0.27,incorrect
"['helsin', 'van helsing', 'van', 'van helsin', 'helsing']",abrahami,0,0.33,incorrect,jesus,0,0.36,incorrect,abel,0,0.43,incorrect,jesus,0,0.36,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,charles darwin,0,0.5,incorrect,charles darwin,0,0.5,incorrect,abrahamy,0,0.22,incorrect,abrahamy,0,0.22,incorrect,harry potter,0,0.27,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,adam,0,0.29,incorrect,charles darwin,0,0.5,incorrect,abrahamy,0,0.22,incorrect,van helsing,1,1.0,correct,emily,0,0.36,incorrect,elizabeth,0,0.4,incorrect,demokles,0,0.43,incorrect,cha,0,0.33,incorrect,nguyen thi lo,0,0.35,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect,emily,0,0.36,incorrect,demokles,0,0.43,incorrect,nguyen thi lo,0,0.35,incorrect,freud,0,0.18,incorrect
