Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['ofglen', 'deglen', 'gleninki']",ho ho ho,0,0.14,incorrect,empa,0,0.2,incorrect,olorun,0,0.5,incorrect,ogun,0,0.6,incorrect,madiba,0,0.17,incorrect,thlhogo,0,0.31,incorrect,tu,0,0.0,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.24,incorrect,madagascar,0,0.25,incorrect,madagascar,0,0.25,incorrect,empa,0,0.2,incorrect,ogun,0,0.6,incorrect,thlhogo,0,0.31,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.24,incorrect,madagascar,0,0.25,incorrect,she,0,0.22,incorrect,hamlet,0,0.33,incorrect,kadin,0,0.36,incorrect,ibrahim,0,0.27,incorrect,nguoi dan ong,0,0.29,incorrect,nguyen du,0,0.4,incorrect,ella,0,0.4,incorrect,marina,0,0.29,incorrect,hamlet,0,0.33,incorrect,ibrahim,0,0.27,incorrect,nguyen du,0,0.4,incorrect,marina,0,0.29,incorrect
['luke'],joseph,0,0.2,incorrect,moses,0,0.22,incorrect,yinka,0,0.22,incorrect,olorun,0,0.4,incorrect,sebego,0,0.2,incorrect,sebego,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,dr.,0,0.0,incorrect,nepal,0,0.22,incorrect,madagascar,0,0.0,incorrect,jesus,0,0.22,incorrect,moses,0,0.22,incorrect,olorun,0,0.4,incorrect,sebego,0,0.2,incorrect,jesus,0,0.22,incorrect,nepal,0,0.22,incorrect,jesus,0,0.22,incorrect,dr.,0,0.0,incorrect,john,0,0.0,incorrect,dr. house,0,0.31,incorrect,ali,0,0.29,incorrect,loai thuoc,0,0.29,incorrect,duc phat,0,0.17,incorrect,carlos,0,0.2,incorrect,maria,0,0.0,incorrect,john,0,0.0,incorrect,ali,0,0.29,incorrect,duc phat,0,0.17,incorrect,maria,0,0.0,incorrect
"['ofglen', 'deglen', 'gleninki']",jesus,0,0.18,incorrect,ha,0,0.0,incorrect,olorun,0,0.5,incorrect,olorun,0,0.5,incorrect,spider-man,0,0.38,incorrect,south africa,0,0.22,incorrect,tuvalu,0,0.17,incorrect,aita,0,0.17,incorrect,ram,0,0.0,incorrect,ram,0,0.0,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ha,0,0.0,incorrect,olorun,0,0.5,incorrect,south africa,0,0.22,incorrect,aita,0,0.17,incorrect,ram,0,0.0,incorrect,jesus,0,0.18,incorrect,lena,0,0.6,incorrect,emily,0,0.36,incorrect,ben,0,0.44,incorrect,yas,0,0.0,incorrect,nguoi dan ong,0,0.29,incorrect,doi,0,0.22,incorrect,ella,0,0.4,incorrect,hamlet,0,0.33,incorrect,emily,0,0.36,incorrect,yas,0,0.0,incorrect,doi,0,0.22,incorrect,hamlet,0,0.33,incorrect
"['ofglen', 'deglen', 'gleninki']",rephomola,0,0.27,incorrect,south africa,0,0.22,incorrect,jesus,0,0.18,incorrect,labe,0,0.4,incorrect,re ne ra,0,0.29,incorrect,shaka,0,0.15,incorrect,jesus,0,0.18,incorrect,tamatoa,0,0.15,incorrect,rukmini,0,0.4,incorrect,rani,0,0.33,incorrect,madagascar,0,0.25,incorrect,madagascar,0,0.25,incorrect,south africa,0,0.22,incorrect,labe,0,0.4,incorrect,shaka,0,0.15,incorrect,tamatoa,0,0.15,incorrect,rani,0,0.33,incorrect,madagascar,0,0.25,incorrect,azul,0,0.2,incorrect,elizabeth,0,0.4,incorrect,ekonokadinlar,0,0.38,incorrect,ekonomist,0,0.35,incorrect,ngoc,0,0.2,incorrect,nguoi,0,0.31,incorrect,las viudas,0,0.22,incorrect,marquise,0,0.14,incorrect,elizabeth,0,0.4,incorrect,ekonomist,0,0.35,incorrect,nguoi,0,0.31,incorrect,marquise,0,0.14,incorrect
['nick'],google,0,0.0,incorrect,david,0,0.22,incorrect,whirlwind,0,0.15,incorrect,wind,0,0.25,incorrect,jesus,0,0.0,incorrect,mo,0,0.0,incorrect,whirlwind,0,0.15,incorrect,maori,0,0.22,incorrect,bvnddr,0,0.2,incorrect,siimaa,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,david,0,0.22,incorrect,wind,0,0.25,incorrect,mo,0,0.0,incorrect,maori,0,0.22,incorrect,siimaa,0,0.2,incorrect,jesus,0,0.0,incorrect,he,0,0.0,incorrect,wine,0,0.25,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,tran dang thanh,0,0.11,incorrect,tren,0,0.25,incorrect,el,0,0.0,incorrect,tulipanes,0,0.15,incorrect,wine,0,0.25,incorrect,whirlwind,0,0.15,incorrect,tren,0,0.25,incorrect,tulipanes,0,0.15,incorrect
['luke'],dracula,0,0.18,incorrect,shebella,0,0.17,incorrect,jesus,0,0.22,incorrect,mo,0,0.0,incorrect,she,0,0.29,incorrect,or,0,0.0,incorrect,maororaa,0,0.0,incorrect,ua,0,0.33,incorrect,shakespeare,0,0.27,incorrect,shakespeare,0,0.27,incorrect,madame,0,0.2,incorrect,mody,0,0.0,incorrect,shebella,0,0.17,incorrect,mo,0,0.0,incorrect,or,0,0.0,incorrect,ua,0,0.33,incorrect,shakespeare,0,0.27,incorrect,mody,0,0.0,incorrect,elizabeth taylor,0,0.2,incorrect,elizabeth,0,0.31,incorrect,elizabeth taylor,0,0.2,incorrect,ben,0,0.29,incorrect,nguoi dan ong,0,0.12,incorrect,ao,0,0.0,incorrect,television,0,0.29,incorrect,barbara,0,0.0,incorrect,elizabeth,0,0.31,incorrect,ben,0,0.29,incorrect,ao,0,0.0,incorrect,barbara,0,0.0,incorrect
"['tía lydia', 'tía', 'lydia']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,auntie,0,0.44,incorrect,aunt,0,0.29,incorrect,jesus,0,0.0,incorrect,sebetwane,0,0.33,incorrect,titian,0,0.67,incorrect,tuvalu,0,0.44,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,malagasy,0,0.35,incorrect,malagasy,0,0.35,incorrect,jesus,0,0.0,incorrect,aunt,0,0.29,incorrect,sebetwane,0,0.33,incorrect,tuvalu,0,0.44,incorrect,ram,0,0.33,incorrect,malagasy,0,0.35,incorrect,aunt emily,0,0.42,incorrect,virginia woolf,0,0.35,incorrect,aunt,0,0.29,incorrect,teyze,0,0.29,incorrect,ngoc,0,0.0,incorrect,nghe si,0,0.25,incorrect,luna,0,0.44,incorrect,victoria,0,0.55,incorrect,virginia woolf,0,0.35,incorrect,teyze,0,0.29,incorrect,nghe si,0,0.25,incorrect,victoria,0,0.55,incorrect
['rita'],butterfly,0,0.15,incorrect,thipa,0,0.44,incorrect,yoruba,0,0.4,incorrect,jesus,0,0.0,incorrect,se,0,0.0,incorrect,di-carrot,0,0.31,incorrect,hawaii,0,0.2,incorrect,tu,0,0.33,incorrect,shakespeare,0,0.13,incorrect,india,0,0.44,incorrect,madagascar,0,0.14,incorrect,maria,0,0.67,incorrect,thipa,0,0.44,incorrect,jesus,0,0.0,incorrect,di-carrot,0,0.31,incorrect,tu,0,0.33,incorrect,india,0,0.44,incorrect,maria,0,0.67,incorrect,julia,0,0.44,incorrect,beets,0,0.22,incorrect,adam,0,0.25,incorrect,ernest miller,0,0.24,incorrect,chi,0,0.29,incorrect,ca,0,0.33,incorrect,ella,0,0.25,incorrect,carolina,0,0.5,incorrect,beets,0,0.22,incorrect,ernest miller,0,0.24,incorrect,ca,0,0.33,incorrect,carolina,0,0.5,incorrect
['rita'],orange,0,0.4,incorrect,maobane,0,0.18,incorrect,oyin,0,0.25,incorrect,oyin,0,0.25,incorrect,ke,0,0.0,incorrect,maabane,0,0.18,incorrect,maori,0,0.44,incorrect,tuvalu,0,0.4,incorrect,ram,0,0.57,incorrect,ram,0,0.57,incorrect,omaly,0,0.22,incorrect,madagascar,0,0.14,incorrect,maobane,0,0.18,incorrect,oyin,0,0.25,incorrect,maabane,0,0.18,incorrect,tuvalu,0,0.4,incorrect,ram,0,0.57,incorrect,madagascar,0,0.14,incorrect,milk and honey,0,0.22,incorrect,honey,0,0.0,incorrect,ali,0,0.29,incorrect,yarin,0,0.44,incorrect,chi,0,0.29,incorrect,mai,0,0.29,incorrect,mari,0,0.5,incorrect,maria,0,0.67,incorrect,honey,0,0.0,incorrect,yarin,0,0.44,incorrect,mai,0,0.29,incorrect,maria,0,0.67,incorrect
['luke'],marulelo,0,0.33,incorrect,kea,0,0.57,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,sebetwane,0,0.15,incorrect,sebele,0,0.4,incorrect,jesus,0,0.22,incorrect,samoa,0,0.0,incorrect,ram,0,0.0,incorrect,ram,0,0.0,incorrect,madagascar,0,0.0,incorrect,madagascar,0,0.0,incorrect,kea,0,0.57,incorrect,jesus,0,0.22,incorrect,sebele,0,0.4,incorrect,samoa,0,0.0,incorrect,ram,0,0.0,incorrect,madagascar,0,0.0,incorrect,john,0,0.0,incorrect,chandelier,0,0.29,incorrect,avize,0,0.22,incorrect,yasli,0,0.22,incorrect,nguoi,0,0.22,incorrect,nguyen du,0,0.31,incorrect,mi padre,0,0.17,incorrect,queria,0,0.4,incorrect,chandelier,0,0.29,incorrect,yasli,0,0.22,incorrect,nguyen du,0,0.31,incorrect,queria,0,0.4,incorrect
['moira'],keats,0,0.2,incorrect,li-freckles,0,0.25,incorrect,mo,0,0.57,incorrect,nitori,0,0.36,incorrect,fress,0,0.2,incorrect,south africa,0,0.35,incorrect,john,0,0.22,incorrect,te i,0,0.22,incorrect,freya,0,0.4,incorrect,frederick,0,0.14,incorrect,na,0,0.29,incorrect,rehefa,0,0.36,incorrect,li-freckles,0,0.25,incorrect,nitori,0,0.36,incorrect,south africa,0,0.35,incorrect,te i,0,0.22,incorrect,frederick,0,0.14,incorrect,rehefa,0,0.36,incorrect,jess,0,0.0,incorrect,emily dickinson,0,0.2,incorrect,lena,0,0.22,incorrect,albert camus,0,0.24,incorrect,nguyen nhat anh,0,0.1,incorrect,dai thang,0,0.29,incorrect,la mujer,0,0.31,incorrect,maria,0,0.6,incorrect,emily dickinson,0,0.2,incorrect,albert camus,0,0.24,incorrect,dai thang,0,0.29,incorrect,maria,0,0.6,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",phupu le phato,0,0.33,incorrect,phato,0,0.44,incorrect,yoruba,0,0.36,incorrect,osu,0,0.29,incorrect,sebetwane,0,0.33,incorrect,phato,0,0.44,incorrect,jesus,0,0.22,incorrect,terai'a,0,0.6,incorrect,india,0,0.6,incorrect,augusta,0,0.55,incorrect,maria,0,0.5,incorrect,jesus,0,0.22,incorrect,phato,0,0.44,incorrect,osu,0,0.29,incorrect,phato,0,0.44,incorrect,terai'a,0,0.6,incorrect,augusta,0,0.55,incorrect,jesus,0,0.22,incorrect,victoria,0,0.55,incorrect,elizabeth arden,0,0.38,incorrect,turhan,0,0.44,incorrect,agustos,0,0.55,incorrect,ngoc,0,0.25,incorrect,viet nam,0,0.36,incorrect,martha,0,0.44,incorrect,julio,0,0.4,incorrect,elizabeth arden,0,0.38,incorrect,agustos,0,0.55,incorrect,viet nam,0,0.36,incorrect,julio,0,0.4,incorrect
['nick'],lesira,0,0.2,incorrect,enjene,0,0.2,incorrect,whirlwind,0,0.15,incorrect,ti ayokele,0,0.29,incorrect,lesweu,0,0.0,incorrect,motshine,0,0.17,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,shirish kunder,0,0.22,incorrect,ram,0,0.0,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,enjene,0,0.2,incorrect,ti ayokele,0,0.29,incorrect,motshine,0,0.17,incorrect,whirlwind,0,0.15,incorrect,ram,0,0.0,incorrect,madagascar,0,0.14,incorrect,jack,0,0.5,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,nguyen,0,0.2,incorrect,dong,0,0.25,incorrect,whirlwind,0,0.15,incorrect,el,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,dong,0,0.25,incorrect,el,0,0.0,incorrect
