Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['danny'],he,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['danny'],joe,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['danny'],the boy,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['jalbert'],officer,0,0.29,incorrect,facebook,0,0.27,incorrect,facebook,0,0.27,incorrect
['jalbert'],danny,0,0.17,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],mr. monday,0,0.12,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],john,0,0.18,incorrect,driver,0,0.31,incorrect,driver,0,0.31,incorrect
['jalbert'],max,0,0.2,incorrect,emily,0,0.17,incorrect,emily,0,0.17,incorrect
['jalbert'],sam,0,0.2,incorrect,winston,0,0.14,incorrect,winston,0,0.14,incorrect
['jalbert'],sheila,0,0.15,incorrect,toyota,0,0.15,incorrect,toyota,0,0.15,incorrect
['jalbert'],jim,0,0.2,incorrect,denver,0,0.31,incorrect,denver,0,0.31,incorrect
['jalbert'],he,0,0.22,incorrect,wicker,0,0.31,incorrect,wicker,0,0.31,incorrect
['ball'],inspector,0,0.0,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],john grisham,0,0.12,incorrect,morning,0,0.0,incorrect,morning,0,0.0,incorrect
['ella'],emily,0,0.44,incorrect,mouth,0,0.0,incorrect,mouth,0,0.0,incorrect
['jesse'],mike,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['yvonne'],wormwood,0,0.14,incorrect,sherlock holmes,0,0.19,incorrect,sherlock holmes,0,0.19,incorrect
['frank'],hell,0,0.0,incorrect,brother,0,0.17,incorrect,brother,0,0.17,incorrect
['calten'],mr. rochester,0,0.32,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['andersson'],the journalist,0,0.26,incorrect,john,0,0.31,incorrect,john,0,0.31,incorrect
['frank'],he,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['frank'],her,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
"['bobby feeney', 'feeney', 'bobby']",mr. white,0,0.19,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ludlum'],smith,0,0.18,incorrect,doc,0,0.22,incorrect,doc,0,0.22,incorrect
['doc'],draco,0,0.5,incorrect,alice,0,0.25,incorrect,alice,0,0.25,incorrect
['pando'],jim,0,0.0,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect
['galen'],john,0,0.22,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['alvarez'],captain jameson,0,0.27,incorrect,james,0,0.33,incorrect,james,0,0.33,incorrect
"['worth', 'mary', 'mary worth']",sarah,0,0.44,incorrect,key,0,0.29,incorrect,key,0,0.29,incorrect
"['worth', 'mary', 'mary worth']",emily,0,0.44,incorrect,facebook,0,0.22,incorrect,facebook,0,0.22,incorrect
['freeman'],jack,0,0.18,incorrect,jack,0,0.18,incorrect,jack,0,0.18,incorrect
['lloyd'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['beth'],lily,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['greg'],god,0,0.29,incorrect,you,0,0.0,incorrect,you,0,0.0,incorrect
['greg'],adman,0,0.0,incorrect,nestle,0,0.2,incorrect,nestle,0,0.2,incorrect
"['greg', 'greg ackerman', 'ackerman']",donald trump,0,0.3,incorrect,coca-cola,0,0.35,incorrect,coca-cola,0,0.35,incorrect
['trenton'],johnson,0,0.43,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect
"['duma key', 'key', 'duma']",corfu,0,0.22,incorrect,florida,0,0.36,incorrect,florida,0,0.36,incorrect
['donna'],emily,0,0.0,incorrect,sam,0,0.25,incorrect,sam,0,0.25,incorrect
['bell'],mrs. o'connor,0,0.0,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['zane'],john,0,0.25,incorrect,washoe,0,0.4,incorrect,washoe,0,0.4,incorrect
['zane'],white noise machine,0,0.26,incorrect,disney,0,0.4,incorrect,disney,0,0.4,incorrect
['bell'],mrs. johnson,0,0.0,incorrect,smith,0,0.0,incorrect,smith,0,0.0,incorrect
['donna'],ray,0,0.25,incorrect,byron,0,0.4,incorrect,byron,0,0.4,incorrect
['tad'],bell,0,0.0,incorrect,triplets,0,0.18,incorrect,triplets,0,0.18,incorrect
"['andy pelley', 'pelley', 'andy']",officer,0,0.15,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['pelley'],john,0,0.0,incorrect,coffee,0,0.33,incorrect,coffee,0,0.33,incorrect
['pelley'],mickey mouse,0,0.22,incorrect,disney,0,0.33,incorrect,disney,0,0.33,incorrect
['devereaux'],dracula,0,0.5,incorrect,charlie chaplin,0,0.25,incorrect,charlie chaplin,0,0.25,incorrect
"['sally ann', 'sally', 'ann']",emily,0,0.4,incorrect,sam,0,0.5,incorrect,sam,0,0.5,incorrect
['curry'],center ossipee,0,0.21,incorrect,brackett,0,0.15,incorrect,brackett,0,0.15,incorrect
