Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['rufus'],eden,0,0.0,incorrect,wolseley,0,0.15,incorrect,wolseley,0,0.15,incorrect
['rufus'],he,0,0.0,incorrect,mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect
['rufus'],the homeowner,0,0.11,incorrect,harvey,0,0.18,incorrect,harvey,0,0.18,incorrect
['rufus'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['arabella'],rufus,0,0.15,incorrect,rufus,0,0.15,incorrect,rufus,0,0.15,incorrect
['bea'],de courcy,0,0.17,incorrect,paris,0,0.25,incorrect,paris,0,0.25,incorrect
['eden'],lily,0,0.0,incorrect,lily,0,0.0,incorrect,lily,0,0.0,incorrect
['eden'],louise,0,0.2,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect
['rufus'],emily,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['eden'],lily,0,0.0,incorrect,jean,0,0.5,incorrect,jean,0,0.5,incorrect
['rufus'],john,0,0.0,incorrect,maui,0,0.22,incorrect,maui,0,0.22,incorrect
['bea'],emily,0,0.25,incorrect,clasp,0,0.25,incorrect,clasp,0,0.25,incorrect
['bea'],princess diana,0,0.24,incorrect,carolina,0,0.18,incorrect,carolina,0,0.18,incorrect
['arabella'],augusta,0,0.27,incorrect,mango,0,0.15,incorrect,mango,0,0.15,incorrect
['eden'],princess,0,0.17,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect
['rufus'],mount,0,0.2,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect
['eden'],lena,0,0.5,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['freddy'],walrus,0,0.17,incorrect,orca,0,0.2,incorrect,orca,0,0.2,incorrect
['rufus'],freddy,0,0.18,incorrect,pepperdine,0,0.13,incorrect,pepperdine,0,0.13,incorrect
['farman'],thacher,0,0.31,incorrect,thacher,0,0.31,incorrect,thacher,0,0.31,incorrect
['solène'],camille,0,0.31,incorrect,merde,0,0.36,incorrect,merde,0,0.36,incorrect
['laurel'],the captain,0,0.12,incorrect,whale,0,0.36,incorrect,whale,0,0.36,incorrect
['rufus'],john,0,0.0,incorrect,whale,0,0.0,incorrect,whale,0,0.0,incorrect
['solène'],john,0,0.4,incorrect,examination,0,0.24,incorrect,examination,0,0.24,incorrect
['eden'],sarah,0,0.0,incorrect,moby,0,0.0,incorrect,moby,0,0.0,incorrect
['tong'],dr. smith,0,0.15,incorrect,blue,0,0.0,incorrect,blue,0,0.0,incorrect
['thomas'],jack,0,0.2,incorrect,sushi,0,0.18,incorrect,sushi,0,0.18,incorrect
['thomas'],jack,0,0.2,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['arabella'],my husband,0,0.22,incorrect,earth,0,0.31,incorrect,earth,0,0.31,incorrect
['thomas'],john,0,0.2,incorrect,charles dickens,0,0.29,incorrect,charles dickens,0,0.29,incorrect
['max'],norwegians,0,0.15,incorrect,norwegians,0,0.15,incorrect,norwegians,0,0.15,incorrect
['kamehameha'],kamehameha i,0,0.91,correct,pu'ukohola,0,0.3,incorrect,pu'ukohola,0,0.3,incorrect
['thomas'],devon,0,0.18,incorrect,stonehenge,0,0.25,incorrect,stonehenge,0,0.25,incorrect
"['tan', 'rene', 'rene tan']",donald trump,0,0.3,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect
['eden'],lily,0,0.0,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect
['thomas'],dr. smith,0,0.27,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect
['thomas'],james,0,0.36,incorrect,hong,0,0.4,incorrect,hong,0,0.4,incorrect
['eden'],audrey,0,0.4,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['eden'],bea,0,0.29,incorrect,bea,0,0.29,incorrect,bea,0,0.29,incorrect
['thomas'],john,0,0.2,incorrect,mount everest,0,0.21,incorrect,mount everest,0,0.21,incorrect
['arabella'],the grand duchess,0,0.24,incorrect,queen,0,0.15,incorrect,queen,0,0.15,incorrect
['eden'],lily,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['eden'],nordic,0,0.2,incorrect,king,0,0.25,incorrect,king,0,0.25,incorrect
['eden'],sophie,0,0.2,incorrect,barista,0,0.0,incorrect,barista,0,0.0,incorrect
['rufus'],mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect
['arabella'],she,0,0.18,incorrect,china,0,0.15,incorrect,china,0,0.15,incorrect
['eden'],rufus,0,0.0,incorrect,luna,0,0.25,incorrect,luna,0,0.25,incorrect
['eden'],lily,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['rufus'],he,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['eden'],susan,0,0.22,incorrect,board,0,0.22,incorrect,board,0,0.22,incorrect
['rufus'],qantas,0,0.18,incorrect,qantas,0,0.18,incorrect,qantas,0,0.18,incorrect
['freddy'],frodo,0,0.55,incorrect,atlantis,0,0.0,incorrect,atlantis,0,0.0,incorrect
['rufus'],the old woman,0,0.0,incorrect,beauty,0,0.18,incorrect,beauty,0,0.18,incorrect
['freddy'],eden,0,0.4,incorrect,amalfi,0,0.17,incorrect,amalfi,0,0.17,incorrect
['rufus'],the park ranger,0,0.1,incorrect,valley of the kings,0,0.17,incorrect,valley of the kings,0,0.17,incorrect
['arabella'],queen elizabeth ii,0,0.23,incorrect,queen,0,0.15,incorrect,queen,0,0.15,incorrect
"['solène de courcy', 'solène', 'de', 'courcy']",emily,0,0.29,incorrect,spring,0,0.33,incorrect,spring,0,0.33,incorrect
['rufus'],he,0,0.0,incorrect,lucy,0,0.22,incorrect,lucy,0,0.22,incorrect
['rufus'],emily,0,0.0,incorrect,hamlet,0,0.0,incorrect,hamlet,0,0.0,incorrect
['rufus'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['rufus'],victoria,0,0.15,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect
['rufus'],prince,0,0.18,incorrect,tutenkhamun,0,0.25,incorrect,tutenkhamun,0,0.25,incorrect
['rufus'],max,0,0.0,incorrect,edward,0,0.18,incorrect,edward,0,0.18,incorrect
"['john soane', 'soane', 'john']",sir,0,0.25,incorrect,walter scott,0,0.27,incorrect,walter scott,0,0.27,incorrect
['rufus'],me,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['rufus'],opportunities,0,0.33,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
"['mary gao', 'mary', 'gao']",lily,0,0.25,incorrect,face,0,0.29,incorrect,face,0,0.29,incorrect
['john'],phineas,0,0.36,incorrect,lincoln,0,0.36,incorrect,lincoln,0,0.36,incorrect
['john'],the groom,0,0.15,incorrect,john,1,1.0,correct,john,1,1.0,correct
['martha'],diocesan girls',0,0.19,incorrect,grammar/griffith,0,0.45,incorrect,grammar/griffith,0,0.45,incorrect
['martha'],audrey,0,0.33,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['martha'],md capital,0,0.5,incorrect,mark rothko,0,0.59,incorrect,mark rothko,0,0.59,incorrect
['martha'],elon,0,0.0,incorrect,steve jobs,0,0.12,incorrect,steve jobs,0,0.12,incorrect
['gresham'],earls,0,0.33,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect
['rene'],his,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['jane'],dr.,0,0.0,incorrect,warhol,0,0.2,incorrect,warhol,0,0.2,incorrect
"['dung', 'martha dung', 'martha']",princess diana,0,0.32,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect
['greshams'],children,0,0.25,incorrect,jack,0,0.17,incorrect,jack,0,0.17,incorrect
['peter'],venice,0,0.36,incorrect,venice,0,0.36,incorrect,venice,0,0.36,incorrect
['penelope'],marge,0,0.15,incorrect,john,0,0.17,incorrect,john,0,0.17,incorrect
['putter'],wid,0,0.0,incorrect,truffle,0,0.31,incorrect,truffle,0,0.31,incorrect
