Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lennie'],wyatt earp,0,0.12,incorrect,cowboy,0,0.0,incorrect,wyatt earp,0,0.12,incorrect,cowboy,0,0.0,incorrect,robinson crusoe,0,0.29,incorrect,adam,0,0.0,incorrect,wemmick,0,0.31,incorrect,lincoln,0,0.46,incorrect,cowboy,0,0.0,incorrect,wyatt,0,0.0,incorrect,wyatt earp,0,0.12,incorrect,cowboy,0,0.0,incorrect,cowboy,0,0.0,incorrect,adam,0,0.0,incorrect,lincoln,0,0.46,incorrect,wyatt,0,0.0,incorrect,curley,0,0.33,incorrect,heck,0,0.2,incorrect,don kisot,0,0.27,incorrect,levi's,0,0.5,incorrect,nguyen binh,0,0.35,incorrect,dong,0,0.2,incorrect,curley,0,0.33,incorrect,wyatt,0,0.0,incorrect,heck,0,0.2,incorrect,levi's,0,0.5,incorrect,dong,0,0.2,incorrect,wyatt,0,0.0,incorrect
['george'],abraham lincoln,0,0.1,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,david,0,0.0,incorrect,nilaza,0,0.0,incorrect,god,0,0.44,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,adam,0,0.0,incorrect,god,0,0.44,incorrect,nilaza,0,0.0,incorrect,tom,0,0.22,incorrect,greyhound,0,0.4,incorrect,bay,0,0.0,incorrect,sofor,0,0.36,incorrect,ong lao,0,0.31,incorrect,jesus,0,0.18,incorrect,el hombre,0,0.53,incorrect,elmer,0,0.36,incorrect,greyhound,0,0.4,incorrect,sofor,0,0.36,incorrect,jesus,0,0.18,incorrect,elmer,0,0.36,incorrect
['george'],jesus,0,0.18,incorrect,god,0,0.44,incorrect,samson,0,0.17,incorrect,god,0,0.44,incorrect,job,0,0.22,incorrect,god,0,0.44,incorrect,samson,0,0.17,incorrect,god,0,0.44,incorrect,job,0,0.22,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,andriamanitra,0,0.11,incorrect,curley,0,0.33,incorrect,god,0,0.44,incorrect,omer,0,0.4,incorrect,herakles,0,0.43,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,sancho,0,0.17,incorrect,simon,0,0.18,incorrect,god,0,0.44,incorrect,herakles,0,0.43,incorrect,duc,0,0.0,incorrect,simon,0,0.18,incorrect
"['lenni', 'lennie']",abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,indro,0,0.2,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,indro,0,0.2,incorrect,pal,0,0.25,incorrect,me,0,0.29,incorrect,bay,0,0.0,incorrect,yok,0,0.0,incorrect,dat,0,0.0,incorrect,duc,0,0.0,incorrect,mike,0,0.4,incorrect,yago,0,0.0,incorrect,me,0,0.29,incorrect,yok,0,0.0,incorrect,duc,0,0.0,incorrect,yago,0,0.0,incorrect
['george'],noah,0,0.2,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,go,0,0.5,incorrect,noah,0,0.2,incorrect,abraham,0,0.15,incorrect,macbeth,0,0.15,incorrect,card,0,0.2,incorrect,noah,0,0.2,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,go,0,0.5,incorrect,abraham,0,0.15,incorrect,card,0,0.2,incorrect,god,0,0.44,incorrect,tom,0,0.22,incorrect,he,0,0.25,incorrect,bayram,0,0.17,incorrect,hamid,0,0.0,incorrect,narrator,0,0.29,incorrect,jesus,0,0.18,incorrect,maria,0,0.18,incorrect,agua,0,0.2,incorrect,he,0,0.25,incorrect,hamid,0,0.0,incorrect,jesus,0,0.18,incorrect,agua,0,0.2,incorrect
['george'],winterson,0,0.27,incorrect,robinson crusoe,0,0.29,incorrect,macdonald,0,0.13,incorrect,macdonald,0,0.13,incorrect,michelangelo,0,0.33,incorrect,naomi,0,0.18,incorrect,anna,0,0.0,incorrect,heathcliff,0,0.12,incorrect,robinson crusoe,0,0.29,incorrect,teo,0,0.44,incorrect,lieta,0,0.18,incorrect,robinson crusoe,0,0.29,incorrect,macdonald,0,0.13,incorrect,naomi,0,0.18,incorrect,heathcliff,0,0.12,incorrect,teo,0,0.44,incorrect,he,0,0.25,incorrect,cards,0,0.18,incorrect,hamlet,0,0.17,incorrect,odysseus,0,0.29,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect,cards,0,0.18,incorrect,odysseus,0,0.29,incorrect,duc,0,0.0,incorrect,emily,0,0.18,incorrect
"['george', 'george—']",oliver twist,0,0.22,incorrect,abraham,0,0.15,incorrect,thabo,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,heathcliff,0,0.12,incorrect,job,0,0.22,incorrect,adama,0,0.0,incorrect,god,0,0.44,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,heathcliff,0,0.12,incorrect,adama,0,0.0,incorrect,george,1,1.0,correct,tex,0,0.22,incorrect,celik,0,0.18,incorrect,orwell,0,0.5,incorrect,doan gioi,0,0.27,incorrect,dong,0,0.4,incorrect,don segundo sombra,0,0.25,incorrect,padre,0,0.36,incorrect,tex,0,0.22,incorrect,orwell,0,0.5,incorrect,dong,0,0.4,incorrect,padre,0,0.36,incorrect
['lennie'],jack,0,0.0,incorrect,abraham,0,0.0,incorrect,robin hood,0,0.12,incorrect,adam,0,0.0,incorrect,noah,0,0.2,incorrect,noah,0,0.2,incorrect,james dean,0,0.25,incorrect,shirt,0,0.18,incorrect,robinson crusoe,0,0.29,incorrect,madagascar,0,0.0,incorrect,quasimodo,0,0.13,incorrect,abraham,0,0.0,incorrect,adam,0,0.0,incorrect,noah,0,0.2,incorrect,shirt,0,0.18,incorrect,madagascar,0,0.0,incorrect,holden,0,0.5,incorrect,superman,0,0.29,incorrect,quilp,0,0.18,incorrect,robin,0,0.18,incorrect,quasimodo,0,0.13,incorrect,cloak,0,0.18,incorrect,don quijote,0,0.35,incorrect,capa,0,0.0,incorrect,superman,0,0.29,incorrect,robin,0,0.18,incorrect,cloak,0,0.18,incorrect,capa,0,0.0,incorrect
['carlson'],god,0,0.2,incorrect,abraham,0,0.29,incorrect,themba,0,0.15,incorrect,god,0,0.2,incorrect,hitler,0,0.15,incorrect,luger,0,0.17,incorrect,john,0,0.36,incorrect,hamlet,0,0.31,incorrect,hammett,0,0.14,incorrect,andriamanitra,0,0.3,incorrect,luger,0,0.17,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,luger,0,0.17,incorrect,hamlet,0,0.31,incorrect,andriamanitra,0,0.3,incorrect,wilson,0,0.62,incorrect,luger,0,0.17,incorrect,hamlet,0,0.31,incorrect,luger,0,0.17,incorrect,duc,0,0.2,incorrect,luger,0,0.17,incorrect,bill,0,0.18,incorrect,colt,0,0.36,incorrect,luger,0,0.17,incorrect,luger,0,0.17,incorrect,luger,0,0.17,incorrect,colt,0,0.36,incorrect
['george'],abraham lincoln,0,0.1,incorrect,abraham,0,0.15,incorrect,abraham lincoln,0,0.1,incorrect,grandma,0,0.31,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,pa,0,0.0,incorrect,grandma,0,0.31,incorrect,abraham lincoln,0,0.1,incorrect,noah,0,0.2,incorrect,god,0,0.44,incorrect,abraham,0,0.15,incorrect,grandma,0,0.31,incorrect,adam,0,0.0,incorrect,grandma,0,0.31,incorrect,noah,0,0.2,incorrect,george,1,1.0,correct,grandma,0,0.31,incorrect,robinson,0,0.14,incorrect,annem,0,0.18,incorrect,ong noi,0,0.31,incorrect,nguyen tat to,0,0.32,incorrect,ma joad,0,0.15,incorrect,abuelo,0,0.33,incorrect,grandma,0,0.31,incorrect,annem,0,0.18,incorrect,nguyen tat to,0,0.32,incorrect,abuelo,0,0.33,incorrect
['lennie'],david,0,0.18,incorrect,abraham,0,0.0,incorrect,of mice and men,0,0.29,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.0,incorrect,br'er rabbit,0,0.22,incorrect,god,0,0.0,incorrect,noah,0,0.2,incorrect,andriamanitra,0,0.32,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.32,incorrect,lennie,1,1.0,correct,god,0,0.0,incorrect,pamuk,0,0.0,incorrect,ben,0,0.44,incorrect,duc phat,0,0.0,incorrect,chua,0,0.0,incorrect,tom,0,0.0,incorrect,elmer,0,0.36,incorrect,god,0,0.0,incorrect,ben,0,0.44,incorrect,chua,0,0.0,incorrect,elmer,0,0.36,incorrect
['candy'],jesus,0,0.0,incorrect,abraham,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,noah,0,0.22,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,god,0,0.25,incorrect,ha,0,0.29,incorrect,abraham,0,0.17,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,he,0,0.0,incorrect,they,0,0.22,incorrect,pinokyo,0,0.33,incorrect,ali,0,0.25,incorrect,ong lao,0,0.17,incorrect,duc,0,0.25,incorrect,el,0,0.0,incorrect,adan,0,0.44,incorrect,they,0,0.22,incorrect,ali,0,0.25,incorrect,duc,0,0.25,incorrect,adan,0,0.44,incorrect
['george'],oliver twist,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,donald trump,0,0.22,incorrect,heathcliff,0,0.12,incorrect,abraham,0,0.15,incorrect,godse,0,0.55,incorrect,enron,0,0.36,incorrect,abraham lincoln,0,0.1,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,donald trump,0,0.22,incorrect,abraham,0,0.15,incorrect,enron,0,0.36,incorrect,god,0,0.44,incorrect,curley,0,0.33,incorrect,bill,0,0.0,incorrect,ihtiyar,0,0.15,incorrect,ihtiyar,0,0.15,incorrect,ong lao,0,0.31,incorrect,cu,0,0.0,incorrect,curley,0,0.33,incorrect,bill,0,0.0,incorrect,bill,0,0.0,incorrect,ihtiyar,0,0.15,incorrect,cu,0,0.0,incorrect,bill,0,0.0,incorrect
['candy'],abraham,0,0.17,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,god,0,0.25,incorrect,abel,0,0.22,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,george,0,0.0,incorrect,casey,0,0.6,incorrect,bay ham,0,0.33,incorrect,ben,0,0.25,incorrect,ong lao,0,0.17,incorrect,jesus,0,0.0,incorrect,don quijote,0,0.12,incorrect,don quijote,0,0.12,incorrect,casey,0,0.6,incorrect,ben,0,0.25,incorrect,jesus,0,0.0,incorrect,don quijote,0,0.12,incorrect
"['carlson—', 'carlson']",god,0,0.2,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,eden,0,0.18,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,eden,0,0.18,incorrect,curley,0,0.46,incorrect,mammy,0,0.17,incorrect,omer,0,0.18,incorrect,kari,0,0.36,incorrect,phuong dung,0,0.22,incorrect,thien,0,0.17,incorrect,dona barbara,0,0.21,incorrect,don quijote,0,0.22,incorrect,mammy,0,0.17,incorrect,kari,0,0.36,incorrect,thien,0,0.17,incorrect,don quijote,0,0.22,incorrect
['crooks'],heathcliff,0,0.12,incorrect,heathcliff,0,0.12,incorrect,robinson crusoe,0,0.38,incorrect,adam,0,0.0,incorrect,queequeg,0,0.0,incorrect,charles darwin,0,0.3,incorrect,crooks,1,1.0,correct,leather,0,0.15,incorrect,robinson crusoe,0,0.38,incorrect,salomona,0,0.29,incorrect,rawhide,0,0.15,incorrect,heathcliff,0,0.12,incorrect,adam,0,0.0,incorrect,charles darwin,0,0.3,incorrect,leather,0,0.15,incorrect,salomona,0,0.29,incorrect,crooks,1,1.0,correct,isaac,0,0.18,incorrect,jim,0,0.0,incorrect,quasimodo,0,0.27,incorrect,crooks,1,1.0,correct,nguyen,0,0.0,incorrect,crooks,1,1.0,correct,heathcliff,0,0.12,incorrect,isaac,0,0.18,incorrect,quasimodo,0,0.27,incorrect,nguyen,0,0.0,incorrect,heathcliff,0,0.12,incorrect
['george'],noah,0,0.2,incorrect,abraham,0,0.15,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,noah,0,0.2,incorrect,god,0,0.44,incorrect,andry nahazo,0,0.11,incorrect,andry rajoelina,0,0.19,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,god,0,0.44,incorrect,adam,0,0.0,incorrect,god,0,0.44,incorrect,andry rajoelina,0,0.19,incorrect,he,0,0.25,incorrect,mcdonald's,0,0.12,incorrect,ali,0,0.0,incorrect,ciftci,0,0.0,incorrect,chua,0,0.0,incorrect,dong,0,0.4,incorrect,god,0,0.44,incorrect,tiempo,0,0.33,incorrect,mcdonald's,0,0.12,incorrect,ciftci,0,0.0,incorrect,dong,0,0.4,incorrect,tiempo,0,0.33,incorrect
