Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay', 'brunner', 'bay brunner']",mokgweetsi masisi,0,0.1,incorrect,boholo,0,0.22,incorrect,alaafin,0,0.22,incorrect,mo,0,0.0,incorrect,matsieng,0,0.21,incorrect,botsi,0,0.25,incorrect,tahiti,0,0.22,incorrect,pou,0,0.2,incorrect,prdhaanmntrii,0,0.4,incorrect,drvaajaa,0,0.18,incorrect,ranavalona,0,0.35,incorrect,nandeha,0,0.43,incorrect,boholo,0,0.22,incorrect,mo,0,0.0,incorrect,botsi,0,0.25,incorrect,pou,0,0.2,incorrect,drvaajaa,0,0.18,incorrect,nandeha,0,0.43,incorrect,professor,0,0.38,incorrect,professor,0,0.38,incorrect,ogretmenlerin,0,0.4,incorrect,ogretmenlerin,0,0.4,incorrect,yancy,0,0.5,incorrect,yancy,0,0.5,incorrect,alcazar,0,0.22,incorrect,juan,0,0.36,incorrect,professor,0,0.38,incorrect,ogretmenlerin,0,0.4,incorrect,yancy,0,0.5,incorrect,juan,0,0.36,incorrect
"['bay', 'brunner', 'bay brunner']",abososela,0,0.33,incorrect,methapo,0,0.2,incorrect,niibikan,0,0.36,incorrect,igba,0,0.57,incorrect,seno,0,0.18,incorrect,seno,0,0.18,incorrect,tahiti,0,0.22,incorrect,aita,0,0.29,incorrect,jaadd'k,0,0.2,incorrect,shiv,0,0.0,incorrect,"tao amin'ny lalantsara, [mask] niteny. ""tsy misy na inona na inona,"" hoy izy nimonomonona. ""tsy dia tsara loatra ny fiainako hatramin'ny nisian'ny solstice tamin'ny ririnina.""",0,0.09,incorrect,solstice,0,0.13,incorrect,methapo,0,0.2,incorrect,igba,0,0.57,incorrect,seno,0,0.18,incorrect,aita,0,0.29,incorrect,shiv,0,0.0,incorrect,solstice,0,0.13,incorrect,he,0,0.22,incorrect,somewhere,0,0.25,incorrect,kral,0,0.29,incorrect,kis,0,0.0,incorrect,thay,0,0.57,incorrect,thay,0,0.57,incorrect,solsticio de invierno,0,0.25,incorrect,solsticio,0,0.0,incorrect,somewhere,0,0.25,incorrect,kis,0,0.0,incorrect,thay,0,0.57,incorrect,solsticio,0,0.0,incorrect
"['bay', 'brunner', 'bay brunner']",segerike,0,0.27,incorrect,roma,0,0.29,incorrect,latin,0,0.25,incorrect,greece,0,0.31,incorrect,segerika,0,0.27,incorrect,segerika,0,0.27,incorrect,heleni,0,0.15,incorrect,roma,0,0.29,incorrect,agilaa din,0,0.29,incorrect,arstuu,0,0.35,incorrect,saint,0,0.25,incorrect,latina,0,0.24,incorrect,roma,0,0.29,incorrect,greece,0,0.31,incorrect,segerika,0,0.27,incorrect,roma,0,0.29,incorrect,arstuu,0,0.35,incorrect,latina,0,0.24,incorrect,professor,0,0.38,incorrect,roman,0,0.33,incorrect,ogretmen,0,0.27,incorrect,yunan,0,0.5,incorrect,thay,0,0.57,incorrect,toi,0,0.0,incorrect,profesor,0,0.4,incorrect,hipocrates,0,0.24,incorrect,roman,0,0.33,incorrect,yunan,0,0.5,incorrect,toi,0,0.0,incorrect,hipocrates,0,0.24,incorrect
"['nancy', 'bobofit', 'nancy bobofit']",lentsoe,0,0.2,incorrect,mantsoe,0,0.33,incorrect,oba,0,0.4,incorrect,ohun,0,0.22,incorrect,mafoko,0,0.32,incorrect,le le,0,0.11,incorrect,tahiti,0,0.32,incorrect,faaooo,0,0.32,incorrect,shriimaan,0,0.29,incorrect,dyaalu,0,0.18,incorrect,tsara,0,0.2,incorrect,tsara nisafoaka kely ary ireo,0,0.24,incorrect,mantsoe,0,0.33,incorrect,ohun,0,0.22,incorrect,le le,0,0.11,incorrect,faaooo,0,0.32,incorrect,dyaalu,0,0.18,incorrect,tsara nisafoaka kely ary ireo,0,0.24,incorrect,sarah,0,0.2,incorrect,kid,0,0.2,incorrect,ogretmen,0,0.27,incorrect,nazik,0,0.4,incorrect,ba,0,0.29,incorrect,ba,0,0.29,incorrect,profesor,0,0.27,incorrect,besos,0,0.33,incorrect,kid,0,0.2,incorrect,nazik,0,0.4,incorrect,ba,0,0.29,incorrect,besos,0,0.33,incorrect
"['sally jackso', 'jackson', 'sally jackson', 'jackso', 'sally']",lebitso,0,0.32,incorrect,ka,0,0.29,incorrect,oba,0,0.25,incorrect,leyin,0,0.4,incorrect,"leina la gagwe ke [mask] e bile ke motho yo o gaisang botlhe mo lefatsheng, o supa fela gore batho ba ba siameng ba na le lesego le le maswe thata. batsadi ba gagwe ba ne ba tlhokafala mo kotsing ya sefofane fa a ne a le dingwaga di le tlhano, mme o godisitswe",0,0.07,incorrect,morago,0,0.33,incorrect,tahiti,0,0.18,incorrect,tahiti,0,0.18,incorrect,[mask],0,0.33,incorrect,kaakaa,0,0.33,incorrect,indrindra,0,0.14,incorrect,te-ho niala,0,0.26,incorrect,ka,0,0.29,incorrect,leyin,0,0.4,incorrect,morago,0,0.33,incorrect,tahiti,0,0.18,incorrect,kaakaa,0,0.33,incorrect,te-ho niala,0,0.26,incorrect,lily,0,0.67,incorrect,money,0,0.33,incorrect,adi,0,0.25,incorrect,dedem,0,0.0,incorrect,ba,0,0.29,incorrect,toi,0,0.22,incorrect,maria,0,0.24,incorrect,tio,0,0.22,incorrect,money,0,0.33,incorrect,dedem,0,0.0,incorrect,toi,0,0.22,incorrect,tio,0,0.22,incorrect
"['gabe cóc', 'el', 'gabe', 'cóc', 'gabe el apestoso', 'apestoso']",`ono,0,0.33,incorrect,bobeli,0,0.5,incorrect,re,0,0.5,incorrect,ona re,0,0.4,incorrect,mme bo nne,0,0.33,incorrect,fa fa,0,0.31,incorrect,smelly,0,0.5,incorrect,rotorua,0,0.27,incorrect,maan,0,0.25,incorrect,jiivn,0,0.0,incorrect,smelly,0,0.5,incorrect,rehefa teo,0,0.38,incorrect,bobeli,0,0.5,incorrect,ona re,0,0.4,incorrect,fa fa,0,0.31,incorrect,rotorua,0,0.27,incorrect,jiivn,0,0.0,incorrect,rehefa teo,0,0.38,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,kokarca'nin,0,0.29,incorrect,kokarca'nin,0,0.29,incorrect,me,0,0.5,incorrect,lam,0,0.4,incorrect,el,1,1.0,correct,maria,0,0.22,incorrect,smelly,0,0.5,incorrect,kokarca'nin,0,0.29,incorrect,lam,0,0.4,incorrect,maria,0,0.22,incorrect
['gabe'],moputsoa,0,0.17,incorrect,pososelo,0,0.17,incorrect,nigba,0,0.44,incorrect,oju lasan,0,0.15,incorrect,matlho,0,0.2,incorrect,matlho tsidifetse,0,0.19,incorrect,tahiti,0,0.2,incorrect,ua,0,0.33,incorrect,bhn,0,0.29,incorrect,rjaaii,0,0.2,incorrect,razafindrakoto,0,0.11,incorrect,rehefa,0,0.2,incorrect,pososelo,0,0.17,incorrect,oju lasan,0,0.15,incorrect,matlho tsidifetse,0,0.19,incorrect,ua,0,0.33,incorrect,rjaaii,0,0.2,incorrect,rehefa,0,0.2,incorrect,grandmother,0,0.4,incorrect,mother,0,0.2,incorrect,babam,0,0.44,incorrect,babam,0,0.44,incorrect,ba,0,0.33,incorrect,me,0,0.33,incorrect,madre,0,0.44,incorrect,melena,0,0.2,incorrect,mother,0,0.2,incorrect,babam,0,0.44,incorrect,me,0,0.33,incorrect,melena,0,0.2,incorrect
"['dodds', 'dodd', 'bayan', 'bayan dodds']",s. [mask],0,0.2,incorrect,ke,0,0.0,incorrect,iyale-ase,0,0.3,incorrect,mo,0,0.33,incorrect,matshobana,0,0.4,incorrect,ke,0,0.0,incorrect,tahiti,0,0.18,incorrect,ua ua,0,0.4,incorrect,som,0,0.29,incorrect,mhilaak hm vissyme es. jhuutth,0,0.2,incorrect,s. [mask],0,0.2,incorrect,nahatsiaro,0,0.29,incorrect,ke,0,0.0,incorrect,mo,0,0.33,incorrect,ke,0,0.0,incorrect,ua ua,0,0.4,incorrect,mhilaak hm vissyme es. jhuutth,0,0.2,incorrect,nahatsiaro,0,0.29,incorrect,sarah,0,0.4,incorrect,ladies,0,0.36,incorrect,kadin,0,0.4,incorrect,yalan,0,0.6,incorrect,co,0,0.33,incorrect,me,0,0.0,incorrect,ana,0,0.5,incorrect,maria,0,0.4,incorrect,ladies,0,0.36,incorrect,yalan,0,0.6,incorrect,me,0,0.0,incorrect,maria,0,0.4,incorrect
['gabe'],mohlomong,0,0.15,incorrect,mohlomong,0,0.15,incorrect,boya,0,0.25,incorrect,boya,0,0.25,incorrect,ngwana,0,0.4,incorrect,ngwana,0,0.4,incorrect,peneia,0,0.2,incorrect,peneia'e,0,0.33,incorrect,bccaa,0,0.22,incorrect,lelk,0,0.25,incorrect,ny,0,0.0,incorrect,ary,0,0.29,incorrect,mohlomong,0,0.15,incorrect,boya,0,0.25,incorrect,ngwana,0,0.4,incorrect,peneia'e,0,0.33,incorrect,lelk,0,0.25,incorrect,ary,0,0.29,incorrect,joe,0,0.29,incorrect,kid,0,0.0,incorrect,kadin,0,0.22,incorrect,sen,0,0.29,incorrect,toi,0,0.0,incorrect,thanh,0,0.22,incorrect,pedro,0,0.22,incorrect,a,0,0.4,incorrect,kid,0,0.0,incorrect,sen,0,0.29,incorrect,thanh,0,0.22,incorrect,a,0,0.4,incorrect
"['kokarca gabe', 'gabe cóc chế', 'el', 'kokarca', 'gabe', 'cóc', 'chế', 'gabe el apestoso', 'apestoso']",mohlomong,0,0.24,incorrect,mohlomong,0,0.24,incorrect,smelly,0,0.5,incorrect,inu smelly,0,0.33,incorrect,tlhola,0,0.31,incorrect,gongwe,0,0.4,incorrect,smelly,0,0.5,incorrect,peneia,0,0.29,incorrect,smelii,0,0.5,incorrect,gel,0,0.8,correct,smelly,0,0.5,incorrect,angamba,0,0.55,incorrect,mohlomong,0,0.24,incorrect,inu smelly,0,0.33,incorrect,gongwe,0,0.4,incorrect,peneia,0,0.29,incorrect,gel,0,0.8,correct,angamba,0,0.55,incorrect,smelly,0,0.5,incorrect,tom,0,0.36,incorrect,babam,0,0.44,incorrect,babasi,0,0.4,incorrect,bo,0,0.4,incorrect,bo,0,0.4,incorrect,mama,0,0.36,incorrect,mar,0,0.4,incorrect,tom,0,0.36,incorrect,babasi,0,0.4,incorrect,bo,0,0.4,incorrect,mar,0,0.4,incorrect
"['perc', 'percy']",mahlo,0,0.0,incorrect,tlameha,0,0.18,incorrect,oju iya mi,0,0.13,incorrect,fun o daadaa,0,0.0,incorrect,ke tshwanetse,0,0.12,incorrect,mama,0,0.0,incorrect,iesu,0,0.25,incorrect,no,0,0.0,incorrect,mdhu,0,0.0,incorrect,guru,0,0.25,incorrect,neny,0,0.44,incorrect,malala,0,0.0,incorrect,tlameha,0,0.18,incorrect,fun o daadaa,0,0.0,incorrect,mama,0,0.0,incorrect,no,0,0.0,incorrect,guru,0,0.25,incorrect,malala,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect,annem,0,0.22,incorrect,ahmet,0,0.22,incorrect,me,0,0.33,incorrect,me,0,0.33,incorrect,maria,0,0.22,incorrect,tengo,0,0.22,incorrect,mom,0,0.0,incorrect,ahmet,0,0.22,incorrect,me,0,0.33,incorrect,tengo,0,0.22,incorrect
"['dodds', 'bayan dodds', 'señora', 'señora dodds', 'bayan']",sehlekehleke,0,0.22,incorrect,kantle,0,0.36,incorrect,long island,0,0.27,incorrect,long island,0,0.27,incorrect,metsu,0,0.24,incorrect,metsu,0,0.24,incorrect,long island,0,0.27,incorrect,riro,0,0.25,incorrect,s. [mask],0,0.29,incorrect,amerikaa,0,0.43,incorrect,s. [mask],0,0.29,incorrect,nosy be,0,0.33,incorrect,kantle,0,0.36,incorrect,long island,0,0.27,incorrect,metsu,0,0.24,incorrect,riro,0,0.25,incorrect,amerikaa,0,0.43,incorrect,nosy be,0,0.33,incorrect,s. [mask],0,0.29,incorrect,she,0,0.44,incorrect,darkness,0,0.32,incorrect,long,0,0.22,incorrect,co,0,0.29,incorrect,co,0,0.29,incorrect,bestia,0,0.36,incorrect,bestia,0,0.36,incorrect,she,0,0.44,incorrect,long,0,0.22,incorrect,co,0,0.29,incorrect,bestia,0,0.36,incorrect
