Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['graham'],him,0,0.44,incorrect,"the [mask] token in the passage is most likely to be a proper name, but the context provided does not explicitly mention a specific name. however, based on the content, it appears to be a name related to a person or a location. without further context or information, it's challenging to determine the exact name. if you could provide more details or clarify the context, i would be happy to help you fill in the [mask] token.",0,0.03,incorrect,"the [mask] token in the passage is most likely to be a proper name, but the context provided does not explicitly mention a specific name. however, based on the content, it appears to be a name related to a person or a location. without further context or information, it's challenging to determine the exact name. if you could provide more details or clarify the context, i would be happy to help you fill in the [mask] token.",0,0.03,incorrect
['adela'],minister,0,0.15,incorrect,minister,0,0.15,incorrect,minister,0,0.15,incorrect
['adela'],dr. smith,0,0.14,incorrect,dr. smith,0,0.14,incorrect,dr. smith,0,0.14,incorrect
['adela'],vice secretary,0,0.21,incorrect,secretary,0,0.29,incorrect,secretary,0,0.29,incorrect
['graham'],john,0,0.2,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],mr. darcy,0,0.27,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['adela'],control,0,0.17,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['graham'],victor,0,0.17,incorrect,victor,0,0.17,incorrect,victor,0,0.17,incorrect
['graham'],england,0,0.31,incorrect,charles,0,0.31,incorrect,charles,0,0.31,incorrect
['graham'],him,0,0.44,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],shakespeare,0,0.42,incorrect,rhubarb,0,0.4,incorrect,rhubarb,0,0.4,incorrect
['salese'],brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['adela'],blinken,0,0.17,incorrect,secretary,0,0.29,incorrect,secretary,0,0.29,incorrect
['graham'],lieutenants,0,0.12,incorrect,lieutenants',0,0.11,incorrect,lieutenants',0,0.11,incorrect
['salese'],brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['arthur'],scotland,0,0.14,incorrect,scotsman,0,0.14,incorrect,scotsman,0,0.14,incorrect
['graham'],he,0,0.25,incorrect,minister,0,0.14,incorrect,minister,0,0.14,incorrect
['graham'],he,0,0.25,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['margaret'],donna summer,0,0.2,incorrect,goddess,0,0.27,incorrect,goddess,0,0.27,incorrect
['arthur'],john,0,0.2,incorrect,oxford,0,0.17,incorrect,oxford,0,0.17,incorrect
['graham'],captain,0,0.31,incorrect,captain,0,0.31,incorrect,captain,0,0.31,incorrect
['arthur'],kowalski,0,0.14,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['margaret'],[mask],0,0.29,incorrect,she,0,0.18,incorrect,she,0,0.18,incorrect
['graham'],john,0,0.2,incorrect,cannabis,0,0.29,incorrect,cannabis,0,0.29,incorrect
['margaret'],[mask],0,0.29,incorrect,soho,0,0.0,incorrect,soho,0,0.0,incorrect
['arthur'],sixty-five,0,0.12,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['margaret'],theophile,0,0.12,incorrect,polka,0,0.15,incorrect,polka,0,0.15,incorrect
['arthur'],apollo,0,0.17,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['margaret'],beauty,0,0.29,incorrect,woman,0,0.31,incorrect,woman,0,0.31,incorrect
['margaret'],she,0,0.18,incorrect,she,0,0.18,incorrect,she,0,0.18,incorrect
['margaret'],she,0,0.18,incorrect,victorian,0,0.24,incorrect,victorian,0,0.24,incorrect
['margaret'],he,0,0.2,incorrect,he,0,0.2,incorrect,he,0,0.2,incorrect
['graham'],arthur,0,0.33,incorrect,arthur's,0,0.29,incorrect,arthur's,0,0.29,incorrect
['arthur'],john,0,0.2,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['graham'],john,0,0.2,incorrect,nestle,0,0.0,incorrect,nestle,0,0.0,incorrect
['adela'],gp,0,0.0,incorrect,gp,0,0.0,incorrect,gp,0,0.0,incorrect
['graham'],captain,0,0.31,incorrect,krafft,0,0.33,incorrect,krafft,0,0.33,incorrect
['graham'],margaret,0,0.29,incorrect,margaret,0,0.29,incorrect,margaret,0,0.29,incorrect
['graham'],he,0,0.25,incorrect,adam,0,0.6,incorrect,adam,0,0.6,incorrect
['adela'],she,0,0.25,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['graham'],minister,0,0.14,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],john,0,0.2,incorrect,m,0,0.29,incorrect,m,0,0.29,incorrect
['graham'],the narrator,0,0.22,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['adela'],he,0,0.29,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['graham'],victor,0,0.17,incorrect,the beatles,0,0.24,incorrect,the beatles,0,0.24,incorrect
['graham'],[mask],0,0.17,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['arthur'],britain,0,0.31,incorrect,churchill,0,0.4,incorrect,churchill,0,0.4,incorrect
['adela'],eighteen-forty-seven,0,0.08,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['adela'],ava,0,0.5,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['arthur'],john,0,0.2,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['adela'],[mask],0,0.18,incorrect,apoplexy,0,0.31,incorrect,apoplexy,0,0.31,incorrect
['adela'],"the email told us that her death would be reported to the expats as a suicide. ""this cannot be emphasized enough,"" [mask] had written, with a double underline.",0,0.06,incorrect,the,0,0.25,incorrect,the,0,0.25,incorrect
['arthur'],unknown,0,0.15,incorrect,unknown,0,0.15,incorrect,unknown,0,0.15,incorrect
"['anne', 'anne spencer', 'spencer']",mother,0,0.31,incorrect,mother,0,0.31,incorrect,mother,0,0.31,incorrect
"['rogue male', 'rogue', 'male']",he,0,0.33,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
