en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
Bibi jo came to see her that day too. It was raining by the,"time she came. She lowered her large body onto the chair beside the bed, grimacing.","time they met, but the weather did not dampen their spirits; instead, it seemed to bring",29,"time they met, but the weather did not dampen their spirits; instead, it seemed to bring them closer, as if the raindrops were nature's way of uniting them in their shared sorrow and hope. Bibi jo arrived with an umbrella, her eyes filled with concern and determination, ready to offer support and perhaps a glimmer of comfort to her friend who had been drowning in despair. They sat together on the porch, sheltered from the rain, and talked for hours. Hester poured out her heart to Bibi jo, recounting the events that led to her current state, her voice trembling with emotion. Bibi jo listened intently, her hand resting gently on Hester's. She spoke softly, offering words of encouragement and reminding Hester of her strength and resilience. They discussed plans for the future, ways to rebuild and find joy again amidst the ruins of Hester's world. The rain continued to fall, but inside, a small flame of hope began to flicker, nurtured by the warmth of their friendship and the unwavering support Bibi jo provided.","Ngày hôm đó, Bibi jo cũng đến thăm cô. Khi bà đến thì trời đang mưa.",Bà hạ tấm thân phục phịch xuống chiếc ghế bên cạnh giường và nhăn mặt vì đau.,"Chúng tôi hát nhau một ca nhạc đẹp, chơi chùa và ăn những bữa ăn như thế. Cô ấy",33,"Chúng tôi hát nhau một ca nhạc đẹp, chơi chùa và ăn những bữa ăn như thế. Cô ấy luôn làm cho nhà vui và hạnh phúc, và họ cảm thấy mình không thể thiếu đi nói chung. Đó là một ngày không thể quên, một trải nghiệm đầy hạnh phúc và sự kết nối giữa tất cả mọi người ở đó.",Bibi yo también fue a verla ese día. Llovía cuando llegó. Acomodó su,"corpulenta figura en la silla que había junto a la cama, haciendo una mueca.","lluvia cubriendo el parque con una suave tonalidad grisa, como si cada gota de",27,"lluvia cubriendo el parque con una suave tonalidad grisa, como si cada gota de agua","O gün, Bibi co onu görmeye geldi. Geldiğinde, yağmur","yağıyordu. İri gövdesini yatağın yanındaki iskemleye güçlükle, oflaya puflaya bıraktı.","yarım açtı. Yağmurlu hava, derin bir nefes alarak Bibi'nin co'nun sarı renklerini takip",19,"yarım açtı. Yağmurlu hava, derin bir nefes alarak Bibi'nin co'nun sarı renklerini takip etti."
"""What's more,"" Nargis went on, ""he too has had a great loss in his life. His wife, we","hear, died during childbirth ten years ago. And then, three years ago, his son drowned in a lake.""","have heard, passed away a few years ago. It's said he never truly recovered from her death, and it's",36,"have heard, passed away a few years ago. It's said he never truly recovered from her death, and it's possible that his current situation is a reflection of that deep-seated grief and unresolved pain.","“Còn gì nữa nào,” Nargis tiếp tục, “anh ta cũng có những mất mát lớn trong cuộc sống. Chúng tôi được biết là vợ anh ta đã","chết khi sinh con mười năm trước đây. Và sau đó, cách đây ba năm, đứa con trai của anh ta chết đuối trong một cái hồ.”","Có một tình huống khi anh ta bị bỏ rơi vào một tình huống khó khăn, và vợ anh ta đã phải trải qua nhiều thử thách không",54,"Có một tình huống khi anh ta bị bỏ rơi vào một tình huống khó khăn, và vợ anh ta đã phải trải qua nhiều thử thách không may mắn để giữ được gia đình lọt đến thời điểm này.","–Además -continuó Nargis-, también él ha sufrido una gran pérdida. Su mujer, según nos han dicho, murió","de parto hace diez años. Y luego, hace tres años, su hijo se ahogó en un lago.","unos meses después de su matrimonio, dejándolo con dos pequeños hijos a cuidar",34,"unos meses después de su matrimonio, dejándolo con dos pequeños hijos a cuidar solo. Esta tragedia ha dejado una marca profunda en él, lo que explica su comportamiento reticente y a veces distante. Aunque a veces parece desinteresado, hay momentos en los que sus ojos revelan una profunda tristeza y remordimiento por lo perdido. Su lucha por superar la pérdida y mantener la familia unida ha sido un camino lleno de desafíos, lo que explica su actitud reservada y su esfuerzo por mantener una apariencia fuerte frente a los problemas. Su relación con Nargis se ha vuelto más complicada debido a esto, pero ambos entienden el dolor mutuo y el desafío de seguir adelante. Aunque la recuperación será un proceso largo, ambos están dispuestos a darle todo lo que necesiten para dar una nueva dirección a sus vidas, superando juntos las adversidades que se presenten en su camino.","“Dahası,” diye sürdürdü Nergis sözünü, “o da sevdiklerini kaybetmenin acısını yaşamış. Duyduğumuza göre, karısı","on yıl önce doğum yaparken ölmüş. Sonra, üç yıl önce de oğlu gölde boğulmuş.",onunla birlikte yaşamak istiyordu ama bunun yerine kendi hayatını yitirdi.,28,onunla birlikte yaşamak istiyordu ama bunun yerine kendi hayatını yitirdi.
"Jalil stopped in midsentence. He crossed and uncrossed his arms. A young Hindi couple, the wife cradling a boy, the","husband dragging a suitcase, passed between them. Jalil seemed grateful for the interruption. They excused themselves, and he smiled back politely.","man holding a small girl by the hand, approached them, their faces reflecting a mix of curiosity and apprehension. Jalil's eyes narrowed, his expression",41,"man holding a small girl by the hand, approached them, their faces reflecting a mix of curiosity and apprehension. Jalil's eyes narrowed, his expression hardening as he observed the newcomers, his earlier hesitation forgotten in the face of this unexpected interruption. The couple, sensing his scrutiny, paused, their steps halting as they tried to gauge his intentions. The boy, restless in his mother's arms, began to squirm, his small voice breaking the tense silence with a cry. The man, attempting to soothe his son, spoke softly in Hindi, his words a gentle murmur lost in the growing tension. Jalil, recognizing the language but not the dialect, remained silent, his mind racing to interpret the scene before him. Was this a chance encounter or something more? The couple, sensing the unease in Jalil's posture, exchanged a quick, worried glance, their earlier excitement fading into uncertainty. The woman, with a tentative smile, offered a polite greeting in accented Urdu, hoping to bridge the gap of language and culture. ""Aap kaise hain?"" she asked, her voice soft and lilting, a musical note in the otherwise tense atmosphere. Her question hung in the air, a fragile thread connecting two worlds, each wary yet compelled by an unspoken curiosity. Jalil, after a moment's hesitation, responded in Hindi, his accent betraying his origins but his tone surprisingly warm. ""Main theek hoon, aap bhi?"" His words, simple and direct, carried a weight of unspoken stories and shared experiences. The couple, relieved by the friendly response, smiled more genuinely this time, the boy's cry having dispelled some of the tension. They nodded, the man stepping forward with a gesture of goodwill. ""Hum bhi theek hain, thank you,"" he replied, his voice now carrying the ease of conversation. The young family's arrival, with its unexpected turn, had transformed the atmosphere, introducing a new dynamic into Jalil's moment of contemplation. As they conversed, the initial awkwardness giving way to a natural flow, it became clear that this encounter, however brief, had altered the course of their respective journeys, each learning something new about the other's world.","Jalil im bặt giữa chừng. Ông ta khoanh tay rồi lại duỗi ra. Một đôi vợ chồng trẻ người Hindu đi ngang qua, người vợ ẵm một đứa bé, còn người",chồng kéo theo một cái va li. Jalil dường như thầm cám ơn sự chen ngang đó. Cặp vợ chồng nói xin lỗi và ông ta cười lại một cách lịch sự.,trẻ nói chuyện với một người bạn trên điện thoại đi qua. Jalil nhìn vào mặt họ với một cách ngạc nhiên và thấy rõ được sự khác biệt văn hóa,63,"trẻ nói chuyện với một người bạn trên điện thoại đi qua. Jalil nhìn vào mặt họ với một cách ngạc nhiên và thấy rõ được sự khác biệt văn hóa và cách sống của họ so với mình. Đó là một cảnh gợi nhớ về sự đa dạng xã hội và tầm quan trọng của sự hiểu biết và sự tôn trọng đối với những người khác. Ông ta tự hỏi bản thân liệu mình đã thực sự hiểu đầy đủ về thế giới xung quanh mình và liệu mình đã từng gặp những người có quan điểm và cách sống khác biệt như vậy trước đây. Jalil cảm thấy mình cần phải học hỏi và thích ứng nhiều hơn với thế giới đa dạng này, biết đừng phân loại và cảm nhận từ cách mà người khác đang sống và cảm nhận thế giới.","Yalil calló a mitad de una frase. Cruzó los brazos y luego los dejó caer. Una joven pareja hindú, ella con un niño en brazos","y él arrastrando tras de sí una maleta, pasaron entre ellos. Yalil pareció agradecer la interrupción. La pareja se excusó y él les sonrió cortésmente.","se encontraba sentada en el sofá del salón, mirándolos con una mezcla de asombro y curiosidad. La atmósfera se llenó de un silencio pesado, interrumpido",50,"se encontraba sentada en el sofá del salón, mirándolos con una mezcla de asombro y curiosidad. La atmósfera se llenó de un silencio pesado, interrumpido solo por el sonido suave del niño que cojeaba lentamente, como si buscara calmar la tensa situación. La pareja parecía desconcertada, no sabiendo cómo proceder ante la inesperada interrupción. Yalil, con una sonrisa complicada, se levantó y se dirigió hacia la puerta, dejándoles en un estado de confusión profundo. ""¿Qué pasa?"", preguntó la mujer, su voz llena de miedo, mientras intentaba sostener mejor al niño en sus brazos. Yalil, sin mirar atrás, respondió con una voz baja pero clara: ""Lo que viene puede ser desagradable, pero es necesario. Tenés que saberlo."" La pareja lo observó con intensa atención, sintiendo que algo importante estaba por venir, algo que cambiaría su vida por siempre.","Celil lafının ortasında duruverdi. Kollarını göğsünde kavuşturdu, sonra çözdü. Genç bir Hindu çift, kucağı bebekli bir kadınla, bir","bavulu sürükleyen erkek, aralarından geçti. Bu müdahale Celil’in çok işine gelmiş gibiydi. Çift özür diledi, o da kibarca gülümsedi.","Celil'in hafızasında bir hikaye yatar. Hindu dini inançlarına dayalı bir ritüel gerçekleşti, bu ritüel sonucunda bir bağlama yaşatılar.",37,"Celil'in hafızasında bir hikaye yatar. Hindu dini inançlarına dayalı bir ritüel gerçekleşti, bu ritüel sonucunda bir bağlama yaşatılar. Bu bağlama, onların birbirlerine olan aşkı ve birliklerini simgeler. Kucağı, genç Hindu'ların hayatının başlangıcını temsil eder, onların dini inançlarına dayalı yeni bir dönem başlatmaya çalışır. Celil, bu ritüel sonrasında kendisini güçlendirerek ve Hindu dini pratiklerine daha derin bir bağ kurarak, hem kişisel hem de toplumsal bir yolculuğa çıkartırmış olabilir."
She looked at this photo for a long time. There was something vaguely unsettling about the way Rasheed seemed to loom over the woman. His hands on her,"shoulders. His savoring, tight-lipped smile and her unsmiling, sullen face. The way her body tilted forward subtly, as though she were trying to wriggle free of his hands.","expression, though not overtly aggressive, suggested a possessiveness that was out of place in a simple, friendly photograph. It was as if he was trying to claim her, to assert",56,"expression, though not overtly aggressive, suggested a possessiveness that was out of place in a simple, friendly photograph. It was as if he was trying to claim her, to assert a dominion over her that was more appropriate to a lover than a friend. This subtle but unsettling dynamic was further complicated by the woman's own posture; she leaned away slightly, her eyes averted, as if she was trying to maintain a polite distance, yet there was a tension in her pose that hinted at an underlying discomfort. The photograph, in its silent stillness, spoke volumes about the complex nature of their relationship, one that was fraught with unspoken power struggles and perhaps a history of unease. This interpretation, however, was purely speculative, based on the subtle cues and the viewer's imagination, which often sees more than the literal image presented.",Cô nhìn bức ảnh này lâu hơn một chút. Cô cảm thấy một nỗi lo lắng mơ hồ về cái cách mà Rasheed dường như áp chế người đàn bà. Hai tay ông đặt lên vai chị,"ta. Ông cười mãn nguyện, môi căng ra, còn chị ta không cười, khuôn mặt ủ ê. Cái cách mà chị ta hơi nghiêng người về phía trước như thể đang muốn lẩn tránh hai bàn tay ông.","ng rất rõ ràng, nhưng không có tác động gì đến cô. Đó là hình ảnh một người đàn ông có quyền lực, có thể sử dụng sức mạnh của mình để kiểm soát và ảnh hưởng đến người phụ nữ",75,"đứng rất rõ ràng, nhưng không có tác động gì đến cô. Đó là hình ảnh một người đàn ông có quyền lực, có thể sử dụng sức mạnh của mình để kiểm soát và ảnh hưởng đến người phụ nữ đứng dưới mình. Đó là hình ảnh quyền lực và sự kiểm soát, điều mà Hester cũng phải vật lộn với trong cuộc sống của mình. Bức ảnh này không chỉ làm cô nhớ về việc mà Rasheed có thể làm cho cô cảm thấy lo lắng về tương lai của họ, mà còn là một lời nhắc nhở về những thế giới kinh tế và xã hội nơi mà quyền lực và sự kiểm soát có thể được định lệ chính thức. Cô cảm thấy một lo lắng sâu sắc về việc liệu chị có thể cản trở hoặc thay đổi điều đó, hoặc liệu chị sẽ phải học cách sống với điều đó. Bản thân Hester cảm thấy một sự cản trở không chỉ từ người đàn ông cạnh cạnh mà còn từ bản thân mình và quan điểm của cô trong xã hội.","Contempló la foto mucho rato. El modo en que Rashid parecía imponerse sobre la mujer le causaba un vago desasosiego. Por sus manos, que se apoyaban en los hombros de ella. Por la forma en","que sonreía, recreándose, con los dientes apretados, y la expresión sombría de su esposa. Por el modo en que el cuerpo de ella se inclinaba sutilmente hacia delante, como si tratara de evitar el contacto.","que sus ojos se cruzaran intensamente. Era como si estuviera marcando territorio, dominando el espacio a su alrededor. Rashid, con esa postura desafiante, no solo dominaba físicamente a la mujer, sino que",70,"que sus ojos se cruzaran intensamente. Era como si estuviera marcando territorio, dominando el espacio a su alrededor. Rashid, con esa postura desafiante, no solo dominaba físicamente a la mujer, sino que también parecía dominar la situación, controlando la dinámica con una mezcla de fuerza y intimidad que dejaba poco margen para resistencia. La mujer, por su parte, no parecía reaccionar de la manera que alguien normal lo haría ante tal presencia dominante; en lugar de mostrarse irritada o avergonzada, parecía estar involucrada, casi cómplice, en la dinámica que se creaba. Esto generaba en él un sentido de confusión y algo de preocupación. ¿Qué significaba esto? ¿Estaba ella realmente a su lado, o era todo una ilusión causada por su observación? Rashid, con su postura confiada pero interiormente perturbado, no sabía con certeza cómo proceder. La situación era compleja, y cada movimiento, cada mirada, contribuía a una narrativa que aún no había terminado de desarrollarse.","Fotoğrafa uzun uzun baktı. Raşit’in kadının tepesinde dikiliş biçiminde, belli belirsiz de olsa, rahatsız edici bir yan vardı. Elleri kadının omuzlarında.","Yüzünde o kendine özgü, ağzı sımsıkı kapalı tebessümü. Kadının gülümsemeyen, asık yüzü, hafifçe öne eğilmiş bedeni; silkinmek, erkeğin ellerinden kurtulmak ister gibi.","Yüzü kızgınlıkla dolu, gözleri değişken derecede açıkken, sesini keserek, yankılanan hava ile dolu omuzlarında kaldı. Bu durum, onun ne olduğunu anlamakta zorlanmıştı;",43,"Yüzü kızgınlıkla dolu, gözleri değişken derecede açıkken, sesini keserek, yankılanan hava ile dolu omuzlarında kaldı. Bu durum, onun ne olduğunu anlamakta zorlanmıştı; bir tür duygu ifadesi ya da zorlu bir deneyimle karşılaştığına dair bir hatırlatma ya da hayal olabilir miydi?"
"She found Rasheed in the toolshed, pounding nails into a plank of wood.","When he saw her, he removed a nail from the corner of his mouth.","He was building a new shelf, something he often did when he was thinking",27,"He was building a new shelf, something he often did when he was thinking or needed to escape from the chaos of their life together.","Cô thấy Rasheed ở gian để dụng cụ, đang đóng đinh vào một tấm gỗ. Khi","nhìn thấy cô, ông ta bỏ chiếc đinh đang ngậm ở một bên khóe miệng ra.","Cô gặp nhau, cô nhìn thấy sự xúc động trên mặt Rasheed, anh ấy dường như",32,"Cô gặp nhau, cô nhìn thấy sự xúc động trên mặt Rasheed, anh ấy dường như đang cố gắng gieo một dấu đẹp lịch sử vào bản thân gỗ, một dấu đằng đầy đặn như một lời hứa hẹn, một tâm trạng tâm thần an toàn và ấm áp trong một lúc không ai có thể hiểu.","Encontró a Rashid en el cobertizo de las herramientas, claveteando una tabla de madera.","Cuando la vio, Rashid se quitó un clavo de la comisura de la boca.","una tira de hierro que parecía antigua y manchada de rojo, como si",28,"una tira de hierro que parecía antigua y manchada de rojo, como si hubiera sido usada en un acto violento.",Raşit’i alet edevat kulübesinde buldu; kalın bir tahta,"parçasına çivi çakıyordu. Kızı görünce, ağzının kenarındaki çiviyi çıkardı.",altında hükümdarlığını sürdürmeye başladı.,17,kalın bir tahta altında hükümdarlığını sürdürmeye başladı.
"At the house, Rasheed covered her with a quilt when she lay","on the couch, but there was a stiff, perfunctory air about this gesture.","down, his body a protective barrier against the cold and the world outside,",25,"down, his body a protective barrier against the cold and the world outside, a silent promise of safety and care in a life that had shown her little of either.","Về đến nhà, Rasheed đắp chăn cho cô khi cô đang nằm trên","giường, nhưng có gì đó cứng nhắc và chiếu lệ trong hành động ấy.","giường, một hành động thể hiện chẳng hạn như sự quan tâm và chăm",27,"giường, một hành động thể hiện chẳng hạn như sự quan tâm và chăm sóc mà anh ta cần phải thể hiện để trao đổi mối quan hệ đối với cô gái của mình trong một cơ hội xã hội đang thay đổi nhanh chóng.","En casa, Rashid la tapó con una colcha cuando ella","se tumbó en el sofá, pero su gesto era envarado, maquinal.",entró a su cuarto tras la escena en la que se había visto humillada,21,entró a su cuarto tras la escena en la que se había visto humillada en la calle.,"Evde, kanepeye uzanınca Raşit onun üzerine bir battaniye örttü, ama bu hareketinde","bile katı, baştan savma bir hava vardı; yalnızca bir formaliteyi yerine getirir gibi.","bir çocuk sahibi olarak kendini gözlemler. Ancak, Raşit, bu olaydan dolayı korkutuyordu",25,"bir çocuk sahibi olarak kendini gözlemler. Ancak, Raşit, bu olaydan dolayı korkutuyordu ve kendi içindeki acıyı yaşamaya devam etmeyecek şekilde düşündü. "
"""We'll take care of her, Laila jan,"" one of the women said with an air of self-importance. Laila had been to funerals before where she had","seen women like this, women who relished all things that had to do with death, official consolers who let no one trespass on their self-appointed duties.","seen the grief and heard the wails of the bereaved, but this was different. The woman's tone suggested a responsibility that went beyond mere sympathy, a",52,"seen the grief and heard the wails of the bereaved, but this was different. The woman's tone suggested a responsibility that went beyond mere sympathy, a pledge to shoulder a burden that was not entirely clear to Laila. The women around her, their faces etched with lines of age and experience, seemed to share a silent understanding, a bond formed from countless such promises made and kept. They were like a sisterhood, a network of support woven through shared trials and tribulations. Laila felt a flicker of hope amidst the sorrow, a belief that perhaps, in this place, she had found a new family, one that would stand by her side through the tumultuous years ahead.","“Chúng ta sẽ chăm sóc bà ấy, Laila à,” một người đàn bà ra vẻ trịch thượng nói. Trước kia, Laila đã từng dự nhiều lễ tang nơi mà cô bé đã nhìn thấy những người đàn bà","giống như vậy, những người đàn bà ưa thích các thủ tục cần làm với người đã chết, những kẻ an ủi chính thức và không cho phép ai xâm phạm đến nhiệm vụ tự giao của họ.","trong suốt đêm. Họ cùng nhau chăm sóc, đem đến nước uống, bánh mì và những gì Laila cần. Mỗi người đàn bà đều có một sự gắn kết đặc biệt với nhau, không chỉ là tình bạn",76,"trong suốt đêm. Họ cùng nhau chăm sóc, đem đến nước uống, bánh mì và những gì Laila cần. Mỗi người đàn bà đều có một sự gắn kết đặc biệt với nhau, không chỉ là tình bạn mà còn là cả tình cảm đặc biệt. Họ chia sẻ những kỷ niệm đáng nhớ và những niềm vui lớn, cũng như những trải nghiệm đau thương và cảm xúc. Laila cảm thấy mình không chỉ là một bé con mà còn là thành viên của một gia đình tình thương. Đêm đầu tiên ở như vậy, cô bé đã cảm thấy mình hạnh phúc hơn bao giờ hết. Mỗi ngày, các người đàn bà cùng Laila học hỏi và phát triển cùng nhau, tạo nên một tri thức lớn về sự nhân ái và sự đồng cảm. Laila không chỉ phát triển thể chất mà còn phát triển tinh thần, vì bên cạnh những người đàn bà ấy, cô bé còn được học cách yêu thương và được yêu quý. Đó là một chặng đường mới, một giai đoạn quý giá trong cuộc đời Laila.","–Nosotros nos ocuparemos de ella, Laila yan -señaló una de las mujeres con aire de suficiencia. Laila había asistido a funerales en los que había mujeres como","aquéllas, mujeres que disfrutaban con todo lo que se relacionaba con la muerte, consoladoras oficiales que no permitían que nadie se entrometiera en lo que consideraban su deber.","madres solteras, pero jamás alguien tan joven y con una expresión tan pálida. Su presencia era tan inusual que casi parecía un recordatorio de la propia muerte.",55,"madres solteras, pero jamás alguien tan joven y con una expresión tan pálida. Su presencia era tan inusual que casi parecía un recordatorio de la propia muerte.","“Biz onunla ilgileniriz, Leyla can dedi kadınlardan biri, kendini önemseyen bir edayla. Leyla daha önce de cenazelere katılmış, aynen bunlar gibi","kadınlar görmüştü; ölüme ilişkin her şeyin hakkını doyasıya veren, kendi tayin ettikleri görev sahasına hiç kimsenin dalmasına izin vermeyen, resmi avutucular.","gördü ve bunun üzerine hayal ediyordu. Kendi kaderini değiştirmek istiyordu, bu yüzden cenaze töreni ile ilgili bir plan geliştirmeye çalıştı.",42,"gördü ve bunun üzerine hayal ediyordu. Kendi kaderini değiştirmek istiyordu, bu yüzden cenaze töreni ile ilgili bir plan geliştirmeye çalıştı."
"It was Tariq who was real, flesh and blood. Tariq, who taught her cusswords in Pashto, who liked salted clover leaves, who frowned and","made a low, moaning sound when he chewed, who had a light pink birthmark just beneath his left collarbone shaped like an upside-down mandolin.","shared his dreams of returning to Afghanistan, who made her laugh until her sides ached, who was her first love and her first heartbreak.",48,"shared his dreams of returning to Afghanistan, who made her laugh until her sides ached, who was her first love and her first heartbreak.","Chính Tariq mới là người thực, con người bằng xương bằng thịt. Tariq, người đã dạy cô bé những lời thề bằng tiếng Pashto, người thích ăn món cỏ ba lá ướp","muối, người lúc nào cũng nhăn mặt và rên lên khe khẽ khi nhai, người có một vết bớt hồng nhạt ngay dưới xương đòn trái hình một cây đàn mandolin lộn ngược.","của đất nước của mình, người có trí nhớ rộng lớn về những ngày qua, nhưng hiện tại anh chỉ nhớ về việc cố gắng nuôi con cá nhân mình, một chú gà đang cần sự",65," của đất nước của mình, người có trí nhớ rộng lớn về những ngày qua, nhưng hiện tại anh chỉ nhớ về việc cố gắng nuôi con cá nhân mình, một chú gà đang cần sự chăm sóc và yêu thương để sống sót trong môi trường quê hương mà anh yêu thương.","Sólo Tariq era real, de carne y hueso. Tariq le había enseñado palabrotas en pastún. A Tariq le gustaban las hojas de trébol con sal, y fruncía el ceño","y emitía un pequeño gemido cuando masticaba, y debajo de la clavícula izquierda tenía una marca de nacimiento rosada que recordaba la forma de una mandolina vuelta del revés.","con intensidad, mientras cantaba canciones de su infancia. A Tariq le parecía que el tiempo se detenía cuando tocaba su guitarra, sus dedos fluyeron sobre las cuerdas con una",58,"con intensidad, mientras cantaba canciones de su infancia. A Tariq le parecía que el tiempo se detenía cuando tocaba su guitarra, sus dedos fluyeron sobre las cuerdas con una gracia que parecía casi mágica. Sus ojos brillaban con la emoción de vivir momentos auténticos, momentos que no podían ser replicados ni imitados. Aunque a veces la vida le puso pruebas difíciles, Tariq nunca perdió su pasión por la música y la naturaleza. Su presencia era tan poderosa que a quienes lo conocían se sentían inspirados, motivados a buscar su propio camino y a apreciar los detalles simples de la vida. A medida que el sol comenzaba a ocultarse detrás de las montañas, Tariq y sus amigos disfrutaban de un último cigarrillo antes de prepararse para la noche, una noche que prometía ser larga y llena de estrellas.","Var olan, etiyle kanıyla gerçek olan, Tarık’tı. Ona Peştun dilinde küfürler öğreten, tuzlu yonca yapraklarına bayılan, çiğnerken suratını buruşturup","inlemeyi andıran, alçak bir ses çıkaran, sol köprücükkemiğinin hemen altında, ters mandolin biçiminde, uçuk pembe bir doğum lekesi olan Tarık.","gölgeye sürdürdü. Bu olay, Tarık'ın yaşamını değiştirdi ve onun bağlılığını Peştün'le sonlandırdı. Peştün, bu durumun sonucunu fark etti ve Tarık'ı",39,"gölgeye sürdürdü. Bu olay, Tarık'ın yaşamını değiştirdi ve onun bağlılığını Peştün'le sonlandırdı. Peştün, bu durumun sonucunu fark etti ve Tarık'ı yalnızca bir karanlık günü olarak unutmayacağından emin oldu. Ancak bu olay, onların ilişkilerinin derinliklerindeki değişikliğini ve Peştün'in kararlılığını gösteren bir dönüm noktası olarak kabul edildi."
There was a wedding scene near the end. The captain had relented and let Alyona,marry the first mate. The newlyweds were smiling at each other. Everyone was drinking vodka.,"marry Ivan, fulfilling her dreams despite the initial opposition and the tragic circumstances",30,"marry Ivan, fulfilling her dreams despite the initial opposition and the tragic circumstances surrounding her life. The scene was poignant, symbolizing hope and the power of love to transcend hardship and societal constraints.",Có một cảnh đám cưới ở gần cuối phim. Thuyền trưởng động lòng thương và đã cho phép Alyona được cưới,viên thuyền phó. Đôi vợ chồng mới cưới nhìn nhau mỉm cười. Tất cả mọi người đều uống rượu vodka chúc mừng.,"của mình, một hành động thể hiện rằng tình yêu chính là quyền của con người và không bị cấm những người yêu",43," của mình, một hành động thể hiện rằng tình yêu chính là quyền của con người và không bị cấm những người yêu đương. Tình cảm của họ giữ gìn được sự chân thành và sự tôn trọng, thể hiện rằng cuộc sống không chỉ là về việc sống cùng nhau mà còn là việc chia sẻ cuộc sống và những giá trị đặc biệt. Alyona, với tâm hồn tự do và sự hy vọng, được đón nhận vào cuộc sống mới của mình bởi một người yêu thương và hỗ trợ, điều này đem đến cho cô một cuộc sống tốt hơn và hạnh phúc hơn. Cả hai họ sinh sống chung sẽ cố gắng vượt qua khó khăn và cảm xúc, giữa đó họ sẽ tìm kiếm những giây phút tốt đẹp và những bài học quý giá trong cuộc sống. Cảnh đám cưới này không chỉ là một điểm kết thúc mà còn là một dấu ấn lịch sử, là một ví dụ về lòng nhân ái và sự tin tưởng trong mối quan hệ. ",Hacia el final había una escena de boda. Finalmente el capitán había acabado cediendo y,permitía que Alyona se casara con el primer oficial. Los novios se sonreían. Todos bebían vodka.,"una nueva vida comenzaba para él y a la joven que él amaba. La ceremonia fue emotiva, lleno de esperanza",31,"una nueva vida comenzaba para él y a la joven que él amaba. La ceremonia fue emotiva, lleno de esperanza y reconciliación, mientras que el pueblo, que había sido dividido, se unía nuevamente en su apoyo. El capitán, vestido formalmente, miró hacia adelante con determinación y una sonrisa de contento, consciente de que, a pesar de sus errores, había ganado una segunda oportunidad para amar verdaderamente.","Sonlara doğru bir düğün sahnesi vardı. Kaptan baba sonunda yumuşamış, Alyona’nın",ikinci kaptanla evlenmesine razı olmuştu. Yeni evliler birbirine gülümsemekteydi. Herkes votka içiyordu.,"gözlerindeki aşkla dolu bir huzur bulundu. Ev sahibi, bu anların güzelliğini pekiştirdi ve sahnede",23,"gözlerindeki aşkla dolu bir huzur bulundu. Ev sahibi, bu anların güzelliğini pekiştirdi ve sahnede"
"""If I everdo get married,"" Tariq said, ""they'll have to make room for three on","the wedding stage. Me, the bride, and the guy holding the gun to my head.""","the couch,"" he continued, ""because I'm never giving up my spot."" His friends",30,"the couch,"" he continued, ""because I'm never giving up my spot."" His friends laughed, knowing Tariq's dedication to his beloved couch, a relic from his college days that had seen countless nights of study, gaming, and laughter. It was more than just furniture to him; it was a symbol of his unwavering commitment to his friends and the simple joys of life.","“Nếu như có bao giờ tớ phải làm đám cưới,” Tariq nói, “thì họ sẽ phải để đủ chỗ","cho ba người đứng trên bục kết hôn. Tớ, cô dâu và một người cầm súng chĩa vào đầu tớ.","cho tất cả các người thân yêu của chúng ta - bố mẹ, anh em ruột, bạn bè đồng hành và chú",39," cho tất cả các người thân yêu của chúng ta - bố mẹ, anh em ruột, bạn bè đồng hành và chú chó còn lại. Tôi nhận thấy một lúc nào đó họ sẽ phải thay đổi quan điểm về sự quan tâm và giá trị của mối quan hệ, biết bao giờ chấp nhận rằng một cộng đồng vững chắc có thể bao gồm nhiều người hơn một cái tên.","–Y si algún día me casara -añadió Tariq-, tendrán que hacer sitio para tres.","La novia, yo y el tipo que me apunte a la cabeza con una pistola.","Me pregunto si mi familia aceptará algo así, pero también sé que mi",29,"Me pregunto si mi familia aceptará algo así, pero también sé que mi amor por ella es inquebrantable.","“Olur ha, evlenirsem,” dedi Tarık, “nikâhın kıyıldığı sahnede üç kişilik yer","hazırlamaları gerekecek. Ben, gelin, bir de başıma tabanca dayayan adam için.”","de olacak.” Ancak, bu ifade, onun hayatında gerçekleşeceği bir olaydan ziyade,",22,"de olacak.” Ancak, bu ifade, onun hayatında gerçekleşeceği bir olaydan ziyade, bir hayal veya mizah anlamında olabilir. Tarık'ın bu sözleri, onun hayatının gerçekten böyle bir dönüm noktasında gerçekleşeceğini ima etmek yerine, bir öykü veya ironi olarak okunabilir. Öyküde belirgin olan, Tarık'ın evlenme planlarını ve bu planlardan bahsettiği bir durum olabilir. Ancak, bu ifade, onun hayatında gerçekleşeceği bir evlenme olayı olmadığını, bunun yerine belki de bir hayali veya mizah içeren bir ifade olduğunu gösterir."
