en_first_half,en_second_half,en_word_count,en_results_raw
"“Not bad. As you must know, since you’re staying right across the street.","The muffins are better. But still no interview. Sorry, Ms. Crawford, can’t do it.”",27,"It's hard to ignore the fact that we're neighbors, especially when our windows are practically touching."
"“I swear. I found out that Dave won the annual town fair pie-eating contest from 1960 to 1966, when he retired from competition. I learned that your father sat","on the ducking stool at Old Home Days until 1972. There are amusing pictures of him in one of those old-fashioned bathing suits and a derby hat… waterproof, I assume.”",59,"on Dave's knee every year, cheering him on and even helping him train by baking the pies himself, ensuring they were just the right consistency for devouring. This tradition, unbeknownst to most, was a cherished family secret, bonding the two over a shared love for baking and competitive spirit, even if your father never entered the contest himself. It wasn't just about the pies or the competition; it was about the joy of creating something delicious together and the camaraderie found in friendly rivalry. This discovery not only shed light on your father's character but also deepened your appreciation for the little-known stories that weave the fabric of family history."
"“I learned that when Dave went west, he packed everything he felt he needed into the saddlebags of his Harley-Davidson motorcycle and just took off.",Your father and mother sold everything else he owned at a yard sale and sent him the money. Your dad also sold his house for him.”,51,"He didn't leave a forwarding address or a single contact behind; he vanished into the vast American landscape, driven by a quest for freedom or perhaps a flight from something he couldn't face. Years passed, and the stories about him became the stuff of legend, whispered around campfires and over backyard barbecues. Some said he found gold in California, others claimed he became a drifter, living off the land and the kindness of strangers. Still, others insisted he had taken up a new identity, shedding his past like an old skin. No one knew for sure, but his disappearance left a void in the lives of those who had known him, a reminder of the unpredictable nature of human desire and the enduring allure of the open road."
"“At a pretty nice profit,” I said. “Which was good. By then Uncle Butch","was painting full-time, and he used that money until he started selling his work.”",28,"had bought the place outright, no mortgage, and it was all paid for. That meant"
"I remember a call I got in the fall of 1978, the dormitory mom (there actually were such things back then) puffing up to the third floor of","Roberts Hall and telling me my mother was on the phone and sounded upset. I hurried down to Mrs. Hathaway’s little suite, afraid of what I might hear.",56,"the dormitory to inform me that my roommate had been rushed to the hospital with a burst appendix. The concern in her voice was palpable, and my heart skipped a beat as I imagined the dire situation my friend could have faced. She explained that my roommate, a quiet and studious individual named Tom, had suddenly become ill and was in critical condition. The dormitory mom urged me to go to the hospital immediately, emphasizing the urgency of the situation. As I hurriedly gathered my things and made my way to the lobby, my mind raced with questions and worries about Tom's condition and how this sudden turn of events would affect both of us. Would he be okay? How had this happened to someone so seemingly healthy? And most importantly, how could I be there for my friend during such a frightening time? The walk to the hospital seemed endless, each step echoing my growing concern and the weight of the news. Upon arrival, the hospital was a flurry of activity, with nurses and doctors moving with a focused intensity that spoke volumes of the critical nature of Tom's condition. The sight of him, pale and hooked up to monitors, was a stark reminder of how fragile life can be. Despite the fear and uncertainty, the hospital staff provided a glimmer of hope with their professionalism and care. As I sat by Tom's bedside, holding his hand and offering words of encouragement, I realized the depth of friendship and the importance of being there for someone in their time of need. The experience taught me the value of presence, the strength found in vulnerability, and the resilience of the human spirit in the face of adversity. It was a moment that would shape my understanding of friendship and empathy, leaving a lasting impression on my life."
“Yes. No. I don’t know. Something happened to your father while they were on,"their hunting trip in the 30-Mile Wood.” Then, as if an afterthought: “And to Butch.”",29,"the train. It was an accident, but the details are hazy. He survived, but was never the same. The trauma altered him, leaving him withdrawn and distant. Your father tried to carry on, but the shadows of that day followed him, casting a long, dark shadow over his life and the lives of those who loved him. It's a pain that never truly fades, only becoming a part of the tapestry of our memories, woven tightly into the fabric of our past, influencing every choice and moment that followed."
"“Maybe they went down to the crossroads,” she said. “You know, like",Robert Johnson was supposed to have done. Made a deal with the devil.”,25,"in the old stories, where people make pacts with the devil or lost souls, seeking some kind of fortune or revenge,” she continued, her voice trailing off as if the mere mention of such superstitions was enough to chill the air around them."
"Ruth knew where the house was, of course. I’d seen her cruise past in her little Corolla several times, and once she stopped to snap pictures. I’m sure she also knew that Pop","was most apt to walk our picket fence, looking at the daylilies, at midmorning, and if you don’t know by this point that she was a very determined lady, I haven’t done my job.",67,"had lived there for years, tending his beloved garden and watching over the neighborhood with his keen eyes. Yet, despite her familiarity with the place, Ruth hesitated before approaching the house. It was not just the memories of her father that made her pause; it was also the realization that this home, now empty and silent without Pop's presence, was a tangible link to a past that seemed both closer and more distant than ever before. The garden, once meticulously cared for by her father's steady hands, now bore the marks of time and neglect. The flowers, once vibrant and full of life, leaned towards the earth, as if mourning the absence of the man who had nurtured them. Ruth's heart ached at the sight, a physical manifestation of the bittersweet emotions swirling within her. She took a deep breath, steeling herself against the flood of memories and the inevitable confrontation with her own grief. With a resolve born of necessity, she stepped forward, crossing the threshold into a home that held both the warmth of happier times and the cold sting of loss."
"Two days after our off-the-record talk in the Koffee Kup, she came slow-rolling down Benson Street, and instead of driving past, she pulled over and stopped right next to the little signs on either side of the gate. One says PLEASE","RESPECT OUR PRIVACY. The other says MR. CARMODY DOES NOT GIVE AUTOGRAPHS. I was walking with Pop as I usually did when he inspected the daylilies; he turned eighty-eight in that summer of 2021, and even with the cane he sometimes tottered.",83,"to indicate the parking restrictions, and the other, a hand-drawn heart, a symbol of affection or perhaps something more personal and significant between her and the neighborhood. She sat there for a moment, her car idling, lost in thought, a picture of solitude and contemplation amidst the urban backdrop. Her decision to stop was curious, perhaps driven by a sense of belonging or a need to connect with the place that had become her home. The neighborhood, with its tight-knit community and shared experiences, had woven itself into the fabric of her life, much like the threads of a quilt that hold together a myriad of stories and memories. As she sat there, the world moved around her, but she seemed detached, as if she was on a different plane, one where the hustle and bustle of daily life held no sway over her internal monologue. Her car eventually rolled forward, pulling into the parking spot, the signs now serving not only as a guide but as a silent witness to her presence, marking the moment with a quiet significance. The brief pause in her journey suggested a deeper narrative at play, one that was personal and profound, hinting at the complex interplay of past experiences, current emotions, and future aspirations. It was a simple act, stopping at the gate, yet it spoke volumes about her character and the intricate web of connections that define our lives."
"Ruth got out and approached the fence, although she made no effort to try the gate. Persistent, but also mindful of boundaries. I liked her for that.","Hell, I liked her, period. She was wearing a flower-printed mask. Pop wasn’t, claimed they made it hard to breathe, but he’d had no objections to the vaccinations.",55,"She stood there, her silhouette framed by the setting sun, a picture of contemplation and quiet strength. It was as if she was wrestling with her thoughts, her gaze fixed on some distant point, lost in the complexities of her own heart. Her silence spoke volumes, a testament to her inner turmoil and the respect she held for the unspoken rules that governed her world. In that moment, I felt a profound connection, an understanding that transcended words. She was a mystery wrapped in the simplicity of her actions, a reminder that sometimes, the most powerful emotions are those left unvoiced."
"“Hunting in the 30-Mile,” he said promptly. “We went the second week of November from the time we were teenagers right up until Butch mounted his steel pony and set sail for the golden west. We stayed at a little cabin in the woods that my grandfather built. Butch claimed that his grandfather pitched in when it came to the roofing, which might or might not have been true. It","was a quarter-mile or so beyond Jilasi Creek. We had an old Willys jeep, and until ’54 or ’55, we drove it across the plank bridge, parked on the other side, and humped it to the cabin with our packs and our rifles. Then we got so we didn’t trust the Willys on the bridge because floods had undercut it some, so we’d park on the town side and walk across.”",141,
"“If they’re gonna pick,” Butch said, “we should give em a day to do it when we can",watch out for em and make sure some juicer or pothead doesn’t gash a leg and get gangrene.”,36,"make a plan,” he continued, “so we can be ready for whatever they decide.” His words carried a weight that settled over the group, each member silently acknowledging the gravity of the situation. They needed to act swiftly and strategically, considering every possible outcome. It wasn't just about protecting themselves; it was about ensuring the safety and well-being of their community. The decision, whatever it may be, would have far-reaching consequences, and they needed to be prepared for every aspect of it."
Butch started across. I could hear the hollow clonk of his bootheels over the sound of the creek.,"When he got to the other side he put down his gear, dropped his pants, and mooned me.",36,"His footsteps grew fainter as he ventured further into the darkness, leaving me alone with the whispering trees and the distant howl of a lone wolf."
"As we tarped NellyBelle to keep her from filling up with rain, Butch said, “This","is the time one of us will go in the drink, you wait and see.”",30,"is just a temporary solution; we need to find a more permanent way to protect her from the weather."""
"The next day we ate a picnic lunch in the clearing, looking across the creek—which was more like a river that day—at NellyBelle. Butch made sandwiches, which","he could be trusted to do. There was sweet water from our well to drink, and Hostess Fruit Pies for afters: blueberry for me, apple for Butch.",54,"while I gathered wild berries from the nearby bushes. The sun was high, and the air was filled with the scent of pine and earth. NellyBelle stood still, her coat shimmering in the sunlight, a majestic figure against the backdrop of the sprawling wilderness. Butch spread out the blanket on the grass, careful to choose a spot free from too many twigs or sharp rocks. We sat down, our backs against the soft earth, as we munched on the sandwiches, the crusts crisply browned and the fillings fresh and flavorful. The sound of the creek, now more like a roaring river after the previous day's rain, filled the air with a soothing rhythm. NellyBelle grazed peacefully, occasionally lifting her head to regard us with her wise, gentle eyes. Butch shared stories of his childhood adventures, his voice carrying easily over the natural symphony around us. I listened, half-eating and half-dreaming, feeling a profound sense of peace and belonging. The world seemed to pause, allowing us a moment of pure connection, unmarred by the complexities of life beyond the clearing."
"The young man dipped into his bag and brought out something that looked like a spectacle case. It was gray, with a silver shape like a","sine wave embossed on the lid. He held it in his lap. He repeated, “Most people wouldn’t have done what you did. We owe you. For Ylla.”",53,"pair of glasses, but upon closer inspection, it was revealed to be a small, intricately carved box, its surface embossed with symbols that shimmered subtly in the dim light of the room."
"A ragged bolt of lightning struck the barn. It hit with a hollow bang, like the report of a shotgun muffled in a blanket. Jack barely had time to register",it before the follow-thunder bellowed. He saw the weathervane—an iron rooster—turn red with the heat and begin spinning even as it sagged and runnels of fire spread down the barn’s roof.,61,"the shock before the thunderclap rolled over the hills, drowning out all other sounds. He rushed outside, his heart pounding in his ears, and saw a twisted mass of smoke and flame where the barn had stood just moments before. The smell of burning wood and hay filled the air, acrid and sharp, cutting through the cool night. His first thought was of the horses, the ones he had cared for and fed, brushed, and talked to as if they understood every word. They must be inside, trapped, terrified. Without a second thought, Jack sprinted toward the barn, his feet pounding on the wet grass, his lungs burning with the effort. The heat was overwhelming as he reached the barn, flames licking at the sides, the door jammed shut by the force of the explosion. He pounded on the door, shouting for the horses, but the noise was swallowed by the roar of the fire. Desperation clawed at his insides as he circled the building, searching for any way to get in. His eyes fell on a loose board near the base of the barn wall, barely noticeable in the dim light. Without hesitation, he grabbed it and yanked, creating a small gap. He squeezed through, coughing as smoke filled his lungs, his eyes watering. Inside, the chaos was unimaginable. Horses whinnied and thrashed, their stalls ablaze, the air thick with smoke and the stench of burning hay. Jack's heart ached at the sight, but he pushed through the pain, focusing on the task at hand. He grabbed a nearby bucket of water, dousing the nearest stall, trying to save the horse inside. The water evaporated almost instantly, the heat unbearable. He grabbed another, pouring it over the flames, feeling the searing heat on his skin. Again and again, he fought the fire, his body covered in soot and sweat, his voice hoarse from shouting. Finally, he reached the last stall, where a dappled grey stood trembling, its eyes wide with fear. With a final burst of strength, Jack doused the flames around it, the horse collapsing in relief as the fire died down. Exhausted, Jack collapsed beside it, tears of relief mixing with the soot on his face. He had saved them, against all odds."
"“I went to Brown and graduated cum laude, but mostly I lied and cheated my way through. I was good at it. And—here’s a big one—the student advisor I had my senior year was a coke addict. I won’t go into","how I found that out, like you said, time’s passing, but I did, and I made a deal with him. Good recommends in exchange for a key of coke. Plus, of course, he’d pay for the dope. I wasn’t into charity.”",82,"how I manipulated him to give me the grades I needed. I knew exactly what to say and when to say it. He was so out of it half the time, he didn't even notice. I played the system, and the system played right into my hands. After graduation, I didn't look back. I got a job on Wall Street, where my skills were highly valued. I was a master of deception, and no one seemed to care as long as the numbers looked good. I climbed the corporate ladder quickly, always one step ahead of anyone who might suspect my methods. It wasn't until a major financial scandal hit that my past caught up with me. Suddenly, everyone wanted to know how I did it, how I managed to stay on top. But I couldn't tell them. The truth was too damning, too dark. I had to protect myself, so I lied again, this time to investigators. I spun a web of half-truths and misdirection, and it worked. I avoided prosecution, but the stress of living a double life finally took its toll. I realized I couldn't keep up the charade forever. So, I decided to confess, to come clean about everything. It was a risky move, but I had nothing left to lose. The confession shocked everyone, especially those who had trusted me and admired me. My career was over, my reputation in tatters. But for the first time in a long time, I felt free. I had finally told the truth, no matter how ugly it was. And in doing so, I hoped to find some semblance of redemption."
"It’s a bad dream. Danny’s had a few before, everyone has a nightmare from time to time, but this is the worst one ever. Nothing bad is happening","at first, but that doesn’t help; the sense of impending doom is so strong it’s an actual taste in his mouth, like sucking on a clump of pennies.",56,"he has ever experienced. It's as if he's trapped in a world where reality bends and twists into something sinister, yet nothing tangible to grasp or fight against. His mind races, trying to make sense of the surreal landscape, but every thought seems to dissolve into the ether. Shadows elongate and contract, faces appear and disappear, whispering things that he can't quite hear but feel pressing against his consciousness. The sense of dread is overwhelming, suffocating, as if the nightmare is alive and feeding off his fear. Danny's heart pounds in his chest, his breath comes in ragged gasps, and he desperately wishes for the solace of waking up, yet the grip of the dream is unyielding. He feels a cold sweat on his brow, his limbs heavy and unresponsive, as if they belong to someone else. The boundary between sleep and wakefulness blurs, and he's left questioning the nature of his subconscious, wondering if this is a premonition or just a particularly vivid and disturbing manifestation of his fears."
He’s walking along the shoulder of a dirt road that’s been packed and oiled to keep the dust down. It’s night. A quarter moon has just risen. To Danny it looks like a sideways grin. Or a sneer. He passes a sign reading,"COUNTY ROAD F, only the O and the Y have been spraypainted over, and UCK has been crammed in to the right of the F, so the sign now reads CUNT ROAD FUCK. There are a couple of bullet holes for good measure.",86,"“No Trespassing” in white paint, peeling at the edges. The sign is mounted on a post that looks like it’s seen better days, with a rusty chain hanging off one side, swinging gently in the breeze. The road, though rough, is a lifeline for those traveling through the rural landscape, a reminder of the connectivity that binds distant places together. Danny, with his backpack slung over one shoulder, feels the weight of his journey, both literal and metaphorical. His steps are measured, his eyes scanning the darkness for any signs of life or danger. The moonlight casts long shadows, playing tricks on his mind, making the familiar seem strange and the strange seem familiar. He's on a quest, a journey of self-discovery, leaving behind the comfort of the known for the promise of the unknown. The road stretches ahead, a ribbon of possibility under the watchful gaze of the moon, urging him forward into the night."
"There’s corn on both sides of the road, not as high as an elephant’s eye but maybe four feet, suggesting it’s early summer. County Road F runs dead straight up a mild rise (in Kansas most rises are mild). At the top is a black bulk of a building that fills Danny with unreasoning horror. Some","tin thing is going tinka-tinka-tinka. He wants to stop, wants nothing to do with that square black bulk, but his legs carry him on. There’s no stopping them. He’s not in control. A breeze gives the corn a bonelike rattle. It’s chilly on his cheeks and forehead and he realizes he’s sweating. Sweating in a dream!",112,
"Nothing here to worry about, Danny thinks, nothing here to be afraid",of. And he’s not worried. He’s not afraid. Terrified is what he is.,25,"of the unknown, as the night around him whispers secrets only the wind dares to carry."
"Tinka-tinka-tinka go the signs advertising long-gone gas prices. The big office window is broken, ditto the glass in the door, but Danny can see weeds growing up","around the shards reflecting the moonlight and knows that it’s been awhile since they were broken. The vandals—bored country kids, most likely—have had their fun and moved on.",55,"through the cracks, a testament to nature's relentless march forward. Inside, the once bustling store is now a forgotten relic, its shelves bare and dust-covered, holding silent witness to the passage of time. The cash register sits open, its drawer empty, a silent plea for the activity and life it once knew. The faded posters on the walls, advertising products long obsolete, flutter gently in the breeze that sneaks through the broken windows, their colors muted by age. The scent of mildew and old oil lingers in the air, a pungent reminder of neglect. Yet, despite the desolation, there's a certain beauty in the decay, a poignant reminder of the ephemerality of human endeavors. Danny steps inside, his footfall echoing loudly in the empty space, the sound bouncing off the walls and floor, each echo a whisper of the past. He feels a pang of sadness for the place, for the people who once worked here, for the dreams and ambitions that must have filled this space. But there's also a sense of adventure, a thrill at the prospect of uncovering stories hidden in the dust and shadows. As Danny explores, he imagines the lives that intersected here, the transactions made, the laughter and perhaps the tears shared within these walls. He wonders about the people who left it behind, whether they moved on to better things or were simply swept away by the inexorable tide of change. In this forgotten gas station, Danny finds a mirror to his own life, a reminder of the transient nature of existence and the beauty that can be found even in decay."
"Danny moves on, too. Around the side of the abandoned station. Doesn’t want to;",has to. He’s not in control. Now he hears something else: scratching and panting.,28,"he feels compelled to, driven by a sense of duty or perhaps a lingering attachment to the past he's trying to leave behind."
"He goes around the side, kicking a couple of empty motor oil cans (Havoline, the Texaco brand) out of his way. There’s a rusty metal trash barrel, overturned and spilling more cans and Coors bottles and whatever paper trash hasn’t blown away.","Behind the station there’s a mangy mongrel dog digging at the oil-stained earth. It hears Danny and looks around, its eyes silver circles in the moonlight. It wrinkles back its snout and gives a growl that can mean only one thing: mine, mine.",85,"As he approaches the barrel, he notices a pair of old, worn-out sneakers peeking out from beneath it, half-buried in the dirt. The sight triggers a flood of memories, a rush of emotions that he's been suppressing for years. He pauses, his breath catching in his chest, as he's suddenly transported back to his childhood - to a time when life was simpler, yet filled with its own share of pain and hardship. The sneakers, he realizes, must belong to someone from his past, someone he hasn't thought about in ages. The sight of them, juxtaposed with the current state of neglect and decay, serves as a poignant reminder of how time can erode memories and relationships, leaving behind only remnants and echoes. He reaches down, his fingers brushing against the cold metal of the barrel, and for a moment, he's torn between the urge to right the wrong and the overwhelming sense of loss that comes with confronting the past. With a deep, steadying breath, he decides to leave the sneakers as they are, a silent testament to the passage of time and the people we've lost along the way."
"The dog lowers its haunches as if to spring, but Danny’s not afraid (not of the mutt, anyway). He’s a town man these days, but he grew up in rural Colorado where there were dogs everywhere and he knows an empty threat when he faces one. He bends and picks up an empty oil can,","the dream so real, so detailed, he can feel the scrim of leftover grease down the side. He doesn’t even have to throw it; raising it is enough. The dog turns tail and leaves at a limping run—either something wrong with one of its back legs or a split pad on one of its paws.",110,
The student and faculty parking lots of Wilder High are almost completely empty because school let out some weeks earlier. Danny goes around back and parks,"in the usual place, at the end of the school bus line. There’s no sign saying it’s reserved for the head custodian, but everyone knows it’s his.",53,"in a secluded spot, hoping his car won't be noticed. As he steps out, the silence of the empty campus wraps around him, a stark contrast to the usual bustle of student life. He takes a deep breath, trying to steady his nerves, and begins the trek towards the rear entrance of the school, where he's arranged to meet his contact. The anticipation is almost too much to bear, each step echoing in the stillness of the early morning. He checks his watch, willing the time to pass faster, yet knowing that patience is a virtue he must embody. His mind races with scenarios, rehearsing what he'll say, how he'll act, trying to anticipate every contingency. The sun begins to rise, casting a soft, golden hue over the sleeping town, illuminating the path he's chosen to walk. Danny's heart pounds in his chest, a mix of fear and excitement fueling his every move. He reaches the rear entrance, taking a moment to compose himself before knocking on the door, the sound breaking the silence of the morning."
"This is his favorite time of year, when you can do work and it stays done… at least for awhile. A waxed hallway floor will still shine a week from now, even two weeks. You can scrape the gum off the floors in the boys’ and","girls’ locker rooms (the girls are the worst offenders when it comes to gum, he doesn’t know why) and not have to do it again until August. Freshly washed windows don’t pick up adolescent fingerprints. As far as Danny’s concerned, summer vacation is a beautiful thing.",92,"girls’ bathrooms, and the floors will look brand new again. The same goes for the polished wood stairs; they retain their luster, needing only a quick buff to bring back their shine. The maintenance staff takes pride in this, knowing that their efforts are not just for show but will last, providing a clean and welcoming environment for everyone who walks through the school's doors. The headmaster often commends them for their diligence, ensuring that the school maintains its prestigious reputation not just through academic achievements but also through the care and attention to detail evident in every corner of the building. This commitment to upkeep reflects the values of the institution, emphasizing the importance of both hard work and the appreciation of beauty in everyday life."
"Jesse shrugs. He’s a Black kid, tall and slim, moves well. Built for baseball and basketball, not",football. “Dunno. His car’s not here yet. Maybe he decided to start the weekend a day early.”,34,"football, but he's versatile and quick on his feet, which is why he's a valuable asset to the team. His shrug seems to dismiss the question, as if to say it doesn't matter much to him what sport he plays as long as it's with his friends and it's fun. His casual attitude might be a front, though, concealing a deeper passion or perhaps a strategic mind that sees the bigger picture of his athletic career."
“We’re going to wax the rooms in the new wing. Start with Room 12. Move all the desks to one side. Stack em up,"two by two. Then go to 10 and repeat. I’ll follow along with the buffer. If Pat decides to show up, have him help you.”",49,"and cover the floor with clean drop cloths. Apply the wax in long, even strokes using the appropriate tools. Allow the wax to dry completely between coats. Once the final coat is set, carefully move the desks back to their original positions. Dispose of the drop cloths properly and clean up any excess wax. Double-check that the room looks neat and orderly before moving on to the next area."
"He pushes the button, and a second later he’s looking at a gray cinderblock building. In this photo it’s new instead of old and the Texaco sign is spandy clean. The glass in the office window and door is intact. The gas pumps sparkle. The prices on the signs say it’s $1.09 for regular and $1.21 for mid-grade. There","was apparently no hi-test to be had at Hilltop Texaco when the picture was taken, which must have been a long time ago. The car at the pumps is a boat of a Buick and the road out front is two-lane blacktop instead of oiled dirt. Danny thinks the Buick must have rolled off the line in Detroit around 1980.",119,
