Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['graham'],mask,0,0.2,incorrect,twenty-first,0,0.11,incorrect,twenty-first,0,0.11,incorrect
['margaret'],making,0,0.43,incorrect,r,0,0.22,incorrect,r,0,0.22,incorrect
['arthur'],sixty-five,0,0.12,incorrect,godwin,0,0.0,incorrect,godwin,0,0.0,incorrect
['margaret'],musicians,0,0.24,incorrect,step,0,0.17,incorrect,step,0,0.17,incorrect
['arthur'],he,0,0.25,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['margaret'],mask,0,0.33,incorrect,dust,0,0.17,incorrect,dust,0,0.17,incorrect
['margaret'],she,0,0.18,incorrect,mirror,0,0.43,incorrect,mirror,0,0.43,incorrect
['margaret'],she,0,0.18,incorrect,herself,0,0.27,incorrect,herself,0,0.27,incorrect
['margaret'],someone,0,0.27,incorrect,alice,0,0.31,incorrect,alice,0,0.31,incorrect
['graham'],arthur,0,0.33,incorrect,arthur,0,0.33,incorrect,arthur,0,0.33,incorrect
['arthur'],he,0,0.25,incorrect,pimlico,0,0.0,incorrect,pimlico,0,0.0,incorrect
['graham'],someone,0,0.15,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['adela'],someone,0,0.17,incorrect,pussy,0,0.0,incorrect,pussy,0,0.0,incorrect
['graham'],he,0,0.25,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect
['graham'],margaret,0,0.29,incorrect,margaret,0,0.29,incorrect,margaret,0,0.29,incorrect
['graham'],he,0,0.25,incorrect,it,0,0.0,incorrect,it,0,0.0,incorrect
['adela'],her,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['graham'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],one,0,0.0,incorrect,m,0,0.29,incorrect,m,0,0.29,incorrect
['graham'],he,0,0.25,incorrect,woman,0,0.18,incorrect,woman,0,0.18,incorrect
['adela'],whatever,0,0.31,incorrect,it,0,0.0,incorrect,it,0,0.0,incorrect
['graham'],laptop's,0,0.14,incorrect,gotye,0,0.18,incorrect,gotye,0,0.18,incorrect
['graham'],he,0,0.25,incorrect,japan,0,0.36,incorrect,japan,0,0.36,incorrect
['arthur'],hester,0,0.33,incorrect,dunkirk,0,0.31,incorrect,dunkirk,0,0.31,incorrect
['adela'],eighteen-forty-seven,0,0.08,incorrect,eighteen-forty-seven,0,0.08,incorrect,eighteen-forty-seven,0,0.08,incorrect
['adela'],someone's,0,0.14,incorrect,her,0,0.25,incorrect,her,0,0.25,incorrect
['arthur'],he,0,0.25,incorrect,bitch,0,0.36,incorrect,bitch,0,0.36,incorrect
['adela'],she,0,0.25,incorrect,it,0,0.0,incorrect,it,0,0.0,incorrect
['adela'],mask,0,0.22,incorrect,expats,0,0.36,incorrect,expats,0,0.36,incorrect
['arthur'],he,0,0.25,incorrect,twisting,0,0.14,incorrect,twisting,0,0.14,incorrect
"['spencer', 'anne spencer', 'anne']",mother,0,0.31,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
"['rogue male', 'rogue', 'male']",he,0,0.33,incorrect,chest,0,0.22,incorrect,chest,0,0.22,incorrect
