line_no,Single_ent,Multiple_ents,en,en_masked,vi,vi_masked,tr,tr_masked,es,es_masked,vi_translation,tr_translation,es_translation,token_count
1008,,[],"How exquisite they were! As one read them, one seemed to be floating down the green water-ways of the pink and pearl city, seated in a black gondola with silver prow and trailing curtains. The mere lines looked to him like those straight lines of turquoise-blue that follow one as one pushes out to the Lido. The sudden flashes of colour reminded him of the gleam of the opal-and-iris-throated birds that flutter round the tall honeycombed Campanile, or stalk, with such stately grace, through the dim, dust-stained arcades. Leaning back with half-closed eyes, he kept saying over and over to himself:",,"Sao mà chúng tuyệt vời làm vậy! Lúc ta đọc chúng, ta dường như trôi theo các con kênh xanh lục của một thành phố hồng trân châu, ngồi trong chiếc xuồng đen với mũi bạc và mành quét lê. Chỉ các dòng thơ thôi mà với cậu trông đã giống như những vạch thẳng ngọc lam bám theo ta khi ta phóng về Lido. Các chớp màu bất chợt thì nhắc cậu nhớ về ánh lập lòe của những con chim cổ-họng- ngọc-mắt-mèo-và-ngũ-sắc vẫy cánh quanh cái Tháp chuông cao vút lủng lỗ như tổ ong, hoặc chao lượn, với vẻ duyên dáng cực kỳ oai nghiêm, qua các vòm cuốn tối mò, lầm bụi. Ngả ra sau, nhắm hờ đôi mắt, cậu cứ nói mãi nói mãi với mình:",,"Nasıl da nefisti bu dizeler! İnsan bu satırları okurken o pembeli sedefli kentin yeşil sudan yollarında, perdeleri uçuşmuş, burnu gümüşten bir siyah gondol içinde kayıp geçer gibi oluyordu. Salt bu satırların biçimi bile Dorian’a, Lido’ya giderken izlenen o firuze mavisi, düz çizgileri çağrıştırıyordu. Birden çakan renkler ona yüksek, petekli Campanile çevresinde kanat çırpan, tozlu loş kemerlerin altında ağırbaşlı bir uyumla yürüyen o yanardöner mor boyunlu kuşları anımsatıyordu. Dorian gözlerini yarı yumup arkasına yaslanarak kendi kendine, Mermer basamaklarında",,"¡Qué versos exquisitos! Al leerlos se tenía la impresión de estar flotando por los verdes canales de la ciudad de color rosa y gris perla, sentado en una góndola negra con la proa de plata y unos cendales arrastrados por la brisa. Los versos mismos le parecían las rectas estelas azul turquesa que siguen al visitante cuando navega hacia el Lido. Los repentinos estallidos de color le recordaban los destellos de las palomas —la garganta de color ópalo e iris— que revolotean en torno al esbelto campanile acolmenado, o que pasean, con tranquila elegancia, entre los polvorientos arcos en penumbra. Recostándose, con los ojos semicerrados, Dorian repitió una y otra vez los versos:",,"How wonderful they are! When I read them, I seem to drift along the green canals of a pink pearl city, sitting in a black boat with a silver prow and a trailing canopy. Just the lines of poetry alone, to you, seem like turquoise streaks following me as I speed towards Lido. The sudden flashes of color remind you of the flickering light of the cat-eyed, emerald-throated, and multi-colored birds fluttering around the towering, honeycomb-like Bell Tower, or gracefully soaring, with an air of majestic elegance, through the dark, dusty arches. Leaning back, eyes half-closed, you keep talking to yourself endlessly:","How exquisite were these verses! While reading these lines, one felt as if they were gliding through the green water roads of that pink and pearly city in a black gondola with silver prow and fluttering curtains. The mere form of these lines evoked for Dorian the turquoise blue, straight lines followed when going to Lido. The sudden flashes of color reminded him of those iridescent purple-necked birds flapping around the high, honeycombed Campanile and walking with dignified harmony under the dusty, dim arches. Dorian half-closed his eyes and leaned back, saying to himself, On the marble steps","What exquisite verses! Reading them gave the impression of floating through the green canals of the city of pink and pearl gray, sitting in a black gondola with a silver prow and some veils dragged by the breeze. The verses themselves seemed like the straight turquoise blue wakes that follow the visitor when sailing towards the Lido. The sudden bursts of color reminded him of the flashes of the pigeons —the opal and iris-colored throats— that flutter around the slender beehive-shaped campanile, or that stroll, with quiet elegance, among the dusty arches in the shadows. Leaning back, with his eyes half-closed, Dorian repeated the verses over and over again:",137
1083,,[],"He heaved a deep breath, opened the door a little wider, and with half-closed eyes and averted head, walked quickly in, determined that he would not look even once upon the dead man. Then, stooping down and taking up the gold-and-purple hanging, he flung it right over the picture.",,"Cậu thốt ra một hơi thở sâu, mở cửa rộng hơn một chút, và với đôi mắt nhắm hờ cùng cái đầu ngoảnh đi, bước nhanh vào, kiên quyết là cậu sẽ không nhìn thậm chí một lần vào người chết. Sau đó, cúi xuống, lấy tấm trướng vàng và tía ấy lên, cậu quăng nó thẳng lên trên bức tranh.",,"Dorian derin bir göğüs geçirdi, kapıyı biraz daha açtı, sonra başını çevirip gözlerini yarı yumarak içeri daldı. Ölüye bir kez bile bakmamaya kararlıydı. Yere eğildi, sırmalı mor örtüyü kaldırdı, resmin üzerine fırlattı.",,"Respiró hondo, abrió un poco más la puerta y, con los ojos medio cerrados y la cabeza vuelta, entró rápidamente, decidido a no mirar ni siquiera una vez al muerto. Luego, agachándose, recogió la tela morada y oro y la arrojó directamente sobre el cuadro.",,"He let out a deep breath, opened the door a bit wider, and with half-closed eyes and a turned-away head, quickly stepped in, determined not to look even once at the dead person. Then, bending down, he picked up the golden and purple curtain and threw it straight over the painting.","Dorian took a deep breath, opened the door a bit more, then turned his head and darted inside, half-closing his eyes. He was determined not to look at the dead body even once. He bent down, lifted the embroidered purple cloth, and threw it over the painting.","He took a deep breath, opened the door a bit wider, and, with his eyes half-closed and his head turned away, quickly entered, determined not to look at the dead man even once. Then, bending down, he picked up the purple and gold cloth and threw it directly over the painting.",65
1105,,[],"“She is still décolletée,” he answered, taking an olive in his long fingers; “and when she is in a very smart gown she looks like an édition de luxe of a bad French novel. She is really wonderful, and full of surprises. Her capacity for family affection is extraordinary. When her third husband died, her hair turned quite gold from grief.”",,"“Cô ấy vẫn còn décolletée,” y trả lời, nhặt một trái ô-liu bằng các ngón tay dài của mình; “và khi cô ấy mặc một chiếc áo dài rất sang thì trông cô ấy như một édition de luxe2 của một tiểu thuyết Pháp dở tệ. Cô ấy thật sự tuyệt vời, và đầy bất ngờ. “Khả năng yêu thương gia đình của cô ấy rất phi thường. Khi chồng thứ ba của cô ấy chết, tóc cô ấy đổi màu vàng óng vì thương tiếc. 2 Bản in cao cấp.",,"Lord Henry o uzun parmaklarıyla bir zeytin alarak, “Kendisi şimdi de décolletée geziyor,” diye yanıtladı. “Çok şık giyindiği zamanlarda da kötü bir Fransız romanının de luxe basımını andırıyor. Gerçekten harika bir kadın, şaşırtmacalarla dolu. Hele aile sevgisi görülmedik bir şey. Üçüncü kocası öldüğünde zavallının saçları kederden sapsarı kesilmişti.",,"—Sigue siendo partidaria de los escotes —respondió lord Henry, cogiendo una aceituna con los dedos—, y cuando lleva un vestido muy elegante parece una édítion de luxe de una mala novela francesa. Es realmente maravillosa y siempre depara sorpresas. Su capacidad para el afecto familiar es extraordinaria. Al morir su tercer esposo, el cabello se le puso completamente dorado de la pena.",,"“She is still décolletée,” he replied, picking up an olive with his long fingers; “and when she wears a very elegant dress, she looks like a deluxe edition of a terribly bad French novel. She is truly wonderful, and full of surprises. “Her ability to love her family is extraordinary. When her third husband died, her hair turned golden from grief.” 2 Premium prints.","Lord Henry, taking an olive with his long fingers, replied, ""She is now going around décolletée."" ""Even when she dresses very stylishly, she resembles a de luxe edition of a bad French novel. She is truly a marvelous woman, full of surprises. Especially her family affection is something unseen. When her third husband died, the poor woman's hair turned completely yellow from grief.""","—She still favors low necklines —replied Lord Henry, picking up an olive with his fingers—, and when she wears a very elegant dress, she looks like a deluxe edition of a bad French novel. She is truly wonderful and always full of surprises. Her capacity for family affection is extraordinary. When her third husband died, her hair turned completely golden from grief.",74
1134,,[],"“Of course, with their ages, slightly edited. But nothing must be done in a hurry. I want it to be what The Morning Post calls a suitable alliance, and I want you both to be happy.”",,"“Dĩ nhiên, với tuổi của họ, có sửa sơ sơ. Nhưng chẳng việc gì phải vội. Tôi muốn nó như là cái mà báo The Morning Post vẫn gọi là môn đăng hộ đối, và tôi muốn vợ chồng cậu được hạnh phúc.",,"“Elbet yaşları da belirtilecek, ufak tefek rötuşlarla. Yalnız bu iş aceleye gelmemeli. Bunun, The Morning Post gazetesinde dedikleri gibi, uygun bir bileşim olmasını istiyorum, ikinizin de çok mutlu olmanızı istiyorum.",,"—Sin olvidar la edad, por supuesto, aunque ligeramente revisada. Pero no debe hacerse nada con prisas. Quiero que sea lo que The Morning Post llama un enlace conveniente, y que los dos sean felices.",,"“Of course, at their age, there are some minor adjustments. But there's no need to rush. I want it to be what The Morning Post calls a well-matched marriage, and I want you two to be happy.”","“Of course, their ages will also be mentioned, with minor retouches. But this job should not be rushed. I want this to be, as they say in The Morning Post newspaper, an appropriate composition, I want both of you to be very happy.”","—Without forgetting the age, of course, although slightly revised. But nothing should be done in a hurry. I want it to be what The Morning Post calls a convenient match, and for both to be happy.",43
1153,,[],"“An eternity, she tells me. I believe, according to the peerage, it is ten years, but ten years with Monmouth must have been like eternity, with time thrown in. Who else is coming?”",,"“Một thời gian vô tận, cô ấy bảo tôi thế. Tôi nghĩ, theo cuốn phả hệ quý tộc, là mười năm, nhưng mười năm với Monmouth hẳn là như vô tận, với thời gian bị ném vào đó. Còn ai khác đến không?”",,"“Ezelden beri, kendi söylediğine bakılırsa. Soylular almanağına göreyse on yıl, sanıyorum. Gelgelelim Monmouth’la geçirilen on yıl sonsuzluktan bile daha uzun gelmiştir, herhalde. Başka kimler geliyor?",,"—Una eternidad, me dice. Según el libro nobiliario, creo que diez años, pero diez años con Monmouth pueden ser una eternidad e incluso un poco más. ¿Quiénes son los otros invitados?",,"“An endless amount of time, she told me so. I think, according to the noble genealogy book, it is ten years, but ten years with Monmouth must feel like an eternity, with time thrown into it. Did anyone else come?”","“Since time immemorial, according to what he says. According to the almanac of the nobles, it's ten years, I believe. However, ten years spent with Monmouth must have felt longer than eternity. Who else is coming?”","—An eternity, she tells me. According to the peerage book, I believe ten years, but ten years with Monmouth can be an eternity and even a bit more. Who are the other guests?",44
1167,,[],"Suddenly he started. His eyes grew strangely bright, and he gnawed nervously at his underlip. Between two of the windows stood a large Florentine cabinet, made out of ebony and inlaid with ivory and blue lapis. He watched it as though it were a thing that could fascinate and make afraid, as though it held something that he longed for and yet almost loathed. His breath quickened. A mad craving came over him. He lit a cigarette and then threw it away. His eyelids drooped till the long fringed lashes almost touched his cheek. But he still watched the cabinet. At last he got up from the sofa on which he had been lying, went over to it, and having unlocked it, touched some hidden spring. A triangular drawer passed slowly out. His fingers moved instinctively towards it, dipped in, and closed on something. It was a small Chinese box of black and gold-dust lacquer, elaborately wrought, the sides patterned with curved waves, and the silken cords hung with round crystals and tasselled in plaited metal threads. He opened it. Inside was a green paste, waxy in lustre, the odour curiously heavy and persistent.",,"Đột nhiên cậu giật mình. Mắt cậu sáng rực lên một cách kỳ lạ, và cậu bồn chồn gặm môi dưới. Giữa hai cửa sổ có để một cái tủ Florence lớn, làm từ gỗ mun, khảm ngà voi và ngọc lưu li. Cậu nhìn nó như thể nó là một thứ có thể thôi miên hoặc gây ra nỗi sợ, như thể nó giữ cái gì đó mà cậu ước ao tuy nhiên lại gần như ghê tởm. Hơi thở cậu gấp gáp hơn. Một khát khao điên dại ập đến với cậu. Cậu châm một điếu thuốc rồi ném nó đi. Mi mắt cậu rủ xuống cho đến khi hàng lông mi tua rua dài ấy gần như chạm vào má. Nhưng cậu vẫn nhìn cái tủ. Cuối cùng cậu đứng dậy khỏi chiếc xô-pha mà cậu đang nằm trên đó, lại gần nó, và, sau khi mở nó ra, chạm vào cái lò xo ngầm nào đó. Một ngăn kéo tam giác chầm chậm chạy ra. Các ngón tay cậu mò mẫm theo bản năng về phía nó, thò vào trong, đến sát thứ gì đó. Nó là một cái hộp sơn mài đen và bụi vàng của Trung Quốc, chế tác công phu, các mặt được trang trí các làn sóng uốn lượn, với các sợi dây lụa treo pha lê tròn và có núm tua bằng chỉ kim loại bện. Cậu mở nó ra. Bên trong có một cục bột xanh lục, bóng như sáp, mùi bền và nặng lạ lùng.",,"Sonunda uzanmış olduğu kanepeden kalkarak dolabın başına gitti, kapısını açarak içindeki gizli bir yaya bastı. Yavaş yavaş üçgen bir çekmece ortaya çıktı. Dorian’ın parmakları sanki kendiliklerinden çekmeceye yanaştı, içeri daldı, bir şey bulup kavradı. Altın tozu serpmeli siyah lake bir Çin kutusuydu bu. Yanları yuvarlak, dalga biçimi olukluydu, ipek kordonlarına yuvarlak cam boncuklar geçmiş, püskülleri metal ipliklerden örülmüştü. Dorian kutuyu açtı. İçinde balmumu solgunluğunda yeşil bir macun duruyordu, kokusu tuhaf, ağır ve kalıcıydı.",,"De repente tuvo un sobresalto. Sus ojos se iluminaron extrañamente y empezó a mordisquearse el labio inferior. Entre dos de las ventanas de la biblioteca había un voluminoso bargueño florentino de caoba, con incrustaciones de marfil y lapislázuli. Lo contempló como si fuera algo terrible y fascinante al mismo tiempo, como si contuviera algo que anhelaba y que, sin embargo, casi aborrecía. Su respiración se aceleró. Un deseo furioso se apoderó de él. Encendió un cigarrillo que tiró instantes después. Dejó caer los párpados hasta que las largas pestañas casi le tocaban la mejilla. Pero seguía mirando al bargueño. Finalmente se levantó del sofá donde había estado tumbado, se acercó a él y, después de descorrer el pestillo, tocó un resorte escondido. Lentamente apareció un cajón triangular. Sus dedos se movieron instintivamente hacia su interior y se apoderaron de algo. Era una cajita china de laca negra recubierta de polvo de oro, delicadamente trabajada; sus paredes estaban decoradas con sinuosas ondulaciones, y de los cordoncillos de seda colgaban cristales redondos y borlas tejidas con hilos metálicos. Dorian Gray la abrió. Dentro había una pasta verde que tenía el brillo de la cera y que desprendía un olor peculiar, denso y persistente.",,"Suddenly, he was startled. His eyes lit up in a strange way, and he nervously bit his lower lip. Between the two windows stood a large Florence cabinet, made of ebony, inlaid with ivory and lapis lazuli. He looked at it as if it could hypnotize or cause fear, as if it held something he desired yet almost detested. His breath quickened. A mad desire overwhelmed him. He lit a cigarette and then threw it away. His eyelids drooped until those long fringed lashes almost touched his cheeks. But he still looked at the cabinet. Finally, he got up from the sofa he was lying on, approached it, and, after opening it, touched some hidden spring. A triangular drawer slowly slid out. His fingers instinctively fumbled towards it, reaching inside, close to something. It was a Chinese lacquer box with black and gold dust, intricately crafted, the sides decorated with undulating waves, with silk cords hanging round crystals and tassels braided with metallic threads. He opened it. Inside was a greenish-blue lump, shiny like wax, with a strangely persistent and heavy scent.","Finally, he got up from the couch he had been lying on and went to the cabinet, opened its door, and pressed a hidden spring inside. Slowly, a triangular drawer emerged. Dorian's fingers seemed to move towards the drawer on their own, plunged inside, found something, and grasped it. It was a black lacquered Chinese box sprinkled with gold dust. Its sides were rounded and wave-shaped, with round glass beads threaded onto its silk cords, and its tassels were woven from metallic threads. Dorian opened the box. Inside was a green paste with the pallor of wax, its scent strange, heavy, and lingering.","Suddenly, he had a start. His eyes lit up strangely and he began to nibble on his lower lip. Between two of the library windows, there was a large Florentine mahogany cabinet, inlaid with ivory and lapis lazuli. He gazed at it as if it were something terrible and fascinating at the same time, as if it contained something he longed for and yet almost loathed. His breathing quickened. A furious desire took hold of him. He lit a cigarette which he discarded moments later. He let his eyelids drop until his long lashes almost touched his cheek. But he kept looking at the cabinet. Finally, he got up from the sofa where he had been lying, approached it, and, after sliding back the latch, touched a hidden spring. A triangular drawer slowly appeared. His fingers instinctively moved inside and seized something. It was a Chinese box of black lacquer covered in gold dust, delicately crafted; its walls were decorated with sinuous undulations, and round crystals and tassels woven with metallic threads hung from the silk cords. Dorian Gray opened it. Inside, there was a green paste that had the sheen of wax and emitted a peculiar, dense, and persistent odor.",248
1168,,[],"He hesitated for some moments, with a strangely immobile smile upon his face. Then shivering, though the atmosphere of the room was terribly hot, he drew himself up and glanced at the clock. It was twenty minutes to twelve. He put the box back, shutting the cabinet doors as he did so, and went into his bedroom.",,"Cậu lưỡng lự một lúc, với nụ cười bất động kỳ lạ trên mặt. Sau đó cậu rùng mình, mặc dù không khí trong phòng nóng không chịu nổi, cậu thẳng người dậy, liếc nhìn đồng hồ. Lúc ấy là mười hai giờ kém hai mươi. Cậu đẩy cái hộp lại, đóng cửa tủ lúc làm vậy, và vào trong phòng ngủ.",,"Dorian, yüzünde garip, donuk bir gülüşle biraz duraksadı. Sonra, odanın son derece sıcak olmasına karşın ürpererek şöyle bir doğrulup duvar saatine göz attı. On ikiye yirmi dakika vardı. Dorian kutuyu yerli yerine koyup dolap kapısını kapatarak yatak odasına geçti.",,"Vaciló unos momentos, con una extraña sonrisa inmóvil en el rostro. Luego, tiritando, aunque en la biblioteca hacía muchísimo calor, se irguió y miró el reloj. Faltaban veinte minutos para las doce. Devolvió la cajita china al bargueño, cerró la puerta y pasó a su dormitorio.",,"He hesitated for a moment, with a strange, motionless smile on his face. Then he shivered, even though the air in the room was unbearably hot, he straightened up, glanced at the clock. It was twenty to twelve. He pushed the box back, closed the cabinet door as he did so, and went into the bedroom.","Dorian paused for a moment with a strange, dull smile on his face. Then, despite the room being extremely warm, he shivered, straightened up, and glanced at the wall clock. It was twenty minutes to twelve. Dorian put the box back in its place, closed the closet door, and went to the bedroom.","He hesitated for a few moments, with a strange, immobile smile on his face. Then, shivering, although it was very warm in the library, he stood up and looked at the clock. It was twenty minutes to twelve. He returned the Chinese box to the writing desk, closed the door, and went to his bedroom.",69
1178,,[],"On and on plodded the hansom, going slower, it seemed to him, at each step. He thrust up the trap and called to the man to drive faster. The hideous hunger for opium began to gnaw at him. His throat burned and his delicate hands twitched nervously together. He struck at the horse madly with his stick. The driver laughed and whipped up. He laughed in answer, and the man was silent.",,"Cậu cảm thấy dường như cỗ xe hai bánh ấy nặng nề lết tới, lết tới, chậm dần, theo từng bước. Cậu đẩy ô cửa sập lên, kêu xà ích cho xe chạy nhanh hơn. Cơn đói thuốc gớm guốc bắt đầu giày vò cậu. Họng cậu cháy bỏng, đôi tay mềm mại thì co quắp bồn chồn liên tục. Cậu đập gậy như điên lên con ngựa. Xà ích bật cười, giục ngựa chạy tới. Cậu cười đáp lại, và người ấy lặng thinh.",,"Araba hâlâ yol alıyor, ama Dorian’a her adımda daha yavaşlıyormuş gibi geliyordu. Dorian öndeki kapağı kaldırarak daha hızlı sürsün diye arabacıya bağırdı. Afyona duyduğu iğrenç istek içini kemirmeye başlamıştı. Boğazı yanıyor, o ince elleri sinirden kilitlenip açılıyordu. Bastonuyla delicesine ata vurdu. Arabacı gülerek kamçısını şaklattı. Dorian da karşılık olarak gülünce adam sesini kesti.",,"El coche de punto avanzaba laboriosamente, disminuyendo la velocidad, le parecía a Dorian Gray, con cada paso. Abrió con violencia la trampilla del techo y ordenó al cochero que acelerase la marcha. La terrible ansia del opio empezaba a devorarlo. Le ardía la garganta y sus delicadas manos se habían contagiado de un temblor nervioso. Sacando un brazo por la ventanilla golpeó ferozmente al caballo con su bastón. El cochero se echó a reír y también él utilizó su látigo. Dorian Gray respondió riendo a su vez y el otro guardó silencio.",,"He felt as if the two-wheeled carriage was laboriously dragging itself along, dragging itself along, slowing down with each step. He pushed up the trapdoor and called out to the coachman to make the carriage go faster. The horrible craving for drugs began to torment him. His throat burned, and his soft hands twitched restlessly. He beat the horse madly with his stick. The coachman laughed and urged the horse forward. He laughed in response, and the coachman fell silent.","The carriage was still moving, but it seemed to Dorian that it was slowing down with every step. Dorian lifted the front flap and shouted at the driver to go faster. The disgusting craving for opium had started to gnaw at him. His throat was burning, and his slender hands were clenching and unclenching with nerves. He struck the horse wildly with his cane. The driver laughed and cracked his whip. When Dorian laughed in response, the man fell silent.","The cab moved laboriously, slowing down, it seemed to Dorian Gray, with each step. He violently opened the roof hatch and ordered the driver to speed up. The terrible craving for opium began to consume him. His throat burned and his delicate hands had caught a nervous tremor. Sticking an arm out the window, he fiercely struck the horse with his cane. The driver laughed and he too used his whip. Dorian Gray responded by laughing in turn and the other fell silent.",92
1181,,[],"After some time they left the clay road and rattled again over rough-paven streets. Most of the windows were dark, but now and then fantastic shadows were silhouetted against some lamplit blind. He watched them curiously. They moved like monstrous marionettes and made gestures like live things. He hated them. A dull rage was in his heart. As they turned a corner, a woman yelled something at them from an open door, and two men ran after the hansom for about a hundred yards. The driver beat at them with his whip.",,"Một lát sau, họ rời khỏi đường đất, và lại chạy lóc cóc trên các con phố lát gồ ghề. Phần lớn cửa sổ tối om, nhưng thỉnh thoảng có những cái bóng kỳ dị in hình lên tấm rèm sáng đèn nào đó. Cậu tò mò quan sát chúng. Chúng chuyển động như các con rối khổng lồ, làm điệu bộ y như những vật sống. Cậu ghét chúng. Một cơn giận âm ỉ trong tim cậu. Lúc họ rẽ qua một góc phố, một người đàn bà la hét gì đó với họ từ một ô cửa mở, và hai người đàn ông chạy theo cỗ xe độ trăm thước mới thôi. Xà ích quất họ bằng roi da.",,"Bir süre sonra balçık yoldan ayrılıp yamru yumru parke döşeli sokaklardan tangır tungur geçtiler. Buralardaki pencerelerin çoğu karanlıktı, gene de arada bir, lambayla aydınlanmış bir perdeye acayip gölgeler vuruyor ve Dorian bunlara merakla bakıyordu. Gölgeler dev kuklalar gibi oynaşıyor, canlı birer yaratıkmışçasına el kol sallıyorlardı. Dorian nefret ediyordu onlardan. Yüreğini donuk bir hınç bürüyordu. Bir köşeyi dönerlerken açık bir kapı aralığından bir kadın onlara bağırarak bir şeyler söyledi; iki adam yüz adım kadar arabanın ardından koştular. Arabacı onlara kırbacıyla vurdu.",,"Después de algún tiempo dejaron el camino de tierra y volvieron a traquetear por calles mal pavimentadas. La mayoría de las ventanas estaba a oscuras pero, a veces, sombras fantásticas se dibujaban sobre los estores iluminados por alguna lámpara. Dorian Gray las contemplaba con curiosidad. Se movían como marionetas monstruosas y hacían gestos de criaturas vivas. Sintió que las aborrecía. Tenía el corazón dominado por una rabia sorda. Al torcer una esquina, una mujer les gritó algo desde una puerta abierta, y dos hombres corrieron tras el coche de punto por espacio de unos cien metros. El cochero los golpeó con el látigo.",,"A moment later, they left the dirt road and started clattering along the rough cobbled streets again. Most of the windows were dark, but occasionally strange shadows were cast on the lit curtains. He curiously observed them. They moved like giant puppets, gesturing as if they were alive. He hated them. A smoldering anger burned in his heart. As they turned a corner, a woman shouted something at them from an open window, and two men chased the carriage for about a hundred yards before giving up. The coachman whipped them with a leather strap.","After a while, they left the muddy road and clattered through the bumpy cobblestone streets. Most of the windows around here were dark, yet occasionally, strange shadows were cast on a curtain lit by a lamp, and Dorian watched them with curiosity. The shadows moved like giant puppets, waving their arms as if they were living creatures. Dorian hated them. A dull resentment filled his heart. As they turned a corner, a woman shouted something at them from the gap of an open door; two men ran after the carriage for about a hundred steps. The coachman struck them with his whip.","After some time, they left the dirt road and began to rattle along poorly paved streets again. Most of the windows were dark, but occasionally, fantastic shadows were cast on the blinds illuminated by some lamp. Dorian Gray watched them with curiosity. They moved like monstrous puppets and made gestures like living creatures. He felt that he loathed them. His heart was dominated by a dull rage. As they turned a corner, a woman shouted something at them from an open door, and two men ran after the cab for about a hundred meters. The coachman struck them with his whip.",112
1183,,[],Suddenly the man drew up with a jerk at the top of a dark lane. Over the low roofs and jagged chimney-stacks of the houses rose the black masts of ships. Wreaths of white mist clung like ghostly sails to the yards.,,"Đột nhiên người đó dừng xe lại với một cú giật mạnh thình lình trên đầu một ngõ tối. Trên các nóc thấp lè tè và các cụm ống khói lởm chởm của những ngôi nhà, mọc lên các cột buồm đen của những con tàu. Các đám sương trắng cuồn cuộn bám như những cánh buồm ma vào các trục căng buồm.",,"Karanlık bir toprak yolun başında arabacı birden dizginleri çekerek durdu. Buradaki evlerin alçak damlarının, çentikli baca kümelerinin ardından kara gemi direkleri yükseliyordu. Beyaz sis halkaları avluların, serenlerin üzerinde hayalet yelkenler gibiydi.",,"De repente, el cochero se detuvo con un movimiento brusco al comienzo de una callejuela en sombras. Sobre los bajos tejados, erizados de chimeneas, se alzaban las negras arboladuras de los barcos. Espirales de niebla blanca se aferraban a las vergas como velas fantasmales.",,"Suddenly, the person stopped the vehicle with a sudden, strong jerk at the head of a dark alley. On the low, squat roofs and the jagged clusters of chimneys of the houses, the black masts of ships rose up. Billowing white fog clung to the taut masts like ghostly sails.","At the beginning of a dark dirt road, the coachman suddenly pulled the reins and stopped. Behind the low roofs of the houses here, and the jagged clusters of chimneys, black ship masts were rising. White rings of mist over the courtyards and spars were like ghostly sails.","Suddenly, the coachman stopped abruptly at the beginning of a shadowy alley. Above the low rooftops, bristling with chimneys, the black masts of the ships rose. Spirals of white mist clung to the yards like ghostly sails.",54
1215,,[],"The drowsy sailor leaped to his feet as she spoke, and looked wildly round. The sound of the shutting of the hall door fell on his ear. He rushed out as if in pursuit.",,"Gã thủy thủ ngủ gật nhảy dựng lên khi nghe mụ nói, điên cuồng nhìn quanh. Tiếng đóng cửa sảnh vang đến tai y. Y lao ra ngoài như thể để truy lùng.",,Onun bu sözleri üzerine masa başında uyuklayan gemici ayağa fırladı ve çılgın gözlerle çevresini taradı. Kulağına kapanan kapının sesi geldi. Adam kovaladığı biri varmış gibi dışarı koştu.,,"El marinero adormilado se levantó de un salto al oír a la mujer, y miró con ojos enloquecidos a su alrededor. El sonido de la puerta al cerrarse llegó hasta sus oídos, y salió precipitadamente, como en persecución de alguien.",,"The dozing sailor jumped up when he heard the woman speak, frantically looking around. The sound of the hall door closing reached his ears. He rushed outside as if to pursue.","Upon hearing these words, the sailor who was dozing at the table jumped up and scanned his surroundings with wild eyes. He heard the sound of a door closing. The man ran outside as if he were chasing someone.","The drowsy sailor jumped up upon hearing the woman, and looked around with crazed eyes. The sound of the door closing reached his ears, and he rushed out, as if in pursuit of someone.",41
1264,,[],"“How can you say that? I admit that I think that it is better to be beautiful than to be good. But on the other hand, no one is more ready than I am to acknowledge that it is better to be good than to be ugly.”",,“Sao cô có thể nói thế được? Tôi thừa nhận rằng tôi nghĩ là đẹp thì hơn ngoan. Nhưng mặt khác thì không ai sẵn sàng công nhận hơn tôi là ngoan thì hơn xấu.”,,"“Nasıl böyle söylersin? Gerçi itiraf ederim, güzel olmanın erdemli olmaktan iyi olduğu görüşündeyimdir. Öte yandan erdemli olmanın çirkin olmaktan yeğ olduğunu da herkesten önce ben kabul ederim.",,"—¿Cómo puedes decir eso? Reconozco que, en mi opinión, es mejor ser hermoso que bueno. Pero, por otra parte, nadie está más dispuesto que yo a admitir que es mejor ser bueno que feo.",,"“How can you say that? I admit that I think being beautiful is better than being obedient. But on the other hand, no one is more willing to acknowledge than I am that being obedient is better than being ugly.”","""How can you say such a thing? Although I admit, I am of the opinion that being beautiful is better than being virtuous. On the other hand, I am the first to accept that being virtuous is preferable to being ugly.""","—How can you say that? I recognize that, in my opinion, it is better to be beautiful than good. But, on the other hand, no one is more willing than I am to admit that it is better to be good than ugly.",51
