en_first_half,en_second_half,en_word_count,en_results_raw
Pat follows me up the stairs while his helper opens the back of the large box truck.,"Stopping in front of the door, I pull a key out of my bag. “This is me.”",34,"As we reach the top, Pat's eyes widen in surprise, and he gestures for me to follow him into the dimly lit storage room, where rows of dusty shelves stretch towards the ceiling, lined with an assortment of peculiar items, including vintage typewriters, old cameras, and stacks of yellowed books."
"I eye the first stack of boxes, each filled with the items I’ve spent the last four days picking out. Things Pat has been storing for me in that box truck",until I was ready for him to bring them here. Things that I will move to Ryan’s house on Saturday. Things I will say I’ve owned for years rather than days.,62,"as I've been trying to convince him to let me unpack and organize them for months now, but he insists that I should wait until we're settled into the new house. I take a deep breath and begin to lift the first box, its weight heavier than I expected, and carefully make my way to the living room where I've designated a spot for it. The boxes are a mix of old and new, some containing items that I've had since childhood, while others are brand new purchases that I've been eyeing for months. As I start to unpack, I'm hit with a wave of nostalgia, remembering the countless hours I spent rummaging through thrift stores and antique shops with my grandmother, searching for unique and quirky items to add to my collection. I carefully place the first item, a vintage typewriter, on the shelf, and move on to the next box, eager to see what other treasures it holds."
"In the kitchen area, I unzip the black bag and remove four menus from nearby restaurants and three pictures I printed from the kiosk at CVS of Ryan and me, plus seven magnets to hold each item in place on the refrigerator. Next, I grab the assortment of condiments and pour half of each one down the sink drain before lining them in the door of the refrigerator. Moving to the bathroom, black bag in tow, I pull out the shampoo and conditioner then pour half of each down the drain like I did with the condiments, before putting the bottles on the edge of","the tub. Unwrapping a bar of Lever 2000 soap, I set it on top of the drain in the sink and turn the water on, rotating it every few minutes until the logo is gone and the edges are dulled, then drop it into the small built-in space on the shower wall. Toothpaste is last. Starting from the bottom, I squeeze a portion out but leave a glob or two on the rim of the sink, just like I do at Ryan’s house, even though I know he’ll fuss about it. Leaving the cap off, I drop the tube on the counter near the faucet.",210,"The edge of the bathtub. I take the black bag and pull out the toothbrush and toothpaste, emptying the toothpaste tube into the sink and rinsing it with water before placing it back in the bag. Next, I grab the hairbrush and comb, and with a bit of force, I break them in half and dispose of the handles in the trash can. The bristles, however, I carefully place in the black bag, making sure not to get any on my hands. Moving on, I take out the makeup and cosmetics, and with a bit of hesitation, I pour the liquid foundation and eyeshadow down the drain, but the powder and lipstick I leave intact, placing them in the bag. I continue to rummage through the bag, pulling out the hair ties and rubber bands, which I tie together in a knot and hang from the shower curtain rod. The hair clips and bobby pins I place in the bag, along with the hair dryer and straightening iron, which I've unplugged from the wall. I take a step back to survey the chaos I've created, wondering what I'll do with the black bag now that it's filled with all these items. I look around the bathroom, trying to come up with a plan, and my eyes land on the shower. I grab the bag and carefully place it inside, making sure not to get any of the contents wet. I turn on the shower and let the water run for a few minutes, watching as the items inside the bag get wet and soggy. The shampoo and conditioner bottles, now empty, float to the top of the bag, and I can see the toothbrush and toothpaste tube peeking out from the bottom. I turn off the shower and let the water drain, leaving the bag to sit in the shower, its contents slowly dripping onto the floor. I take a deep breath, trying to process what I've just done, and wonder what the consequences will be. The bathroom is now a mess, with water dripping from the shower and the black bag sitting in the middle of the floor. I look around, trying to come up with a plan to clean up the mess, but for now, I just stand there, frozen in uncertainty. The black bag, once a simple container for my belongings, has become a symbol of my chaotic and destructive behavior. I'm not sure what the future holds, but one thing is certain: I'll have to face the consequences of my actions. The bathroom, once a place of cleanliness and hygiene, is now a reflection of my inner turmoil. I take a step back, trying to process the destruction I've caused, and wonder what the next step will be. The black bag, still sitting in the shower, seems to be waiting for me, its contents slowly dripping onto the floor, a reminder of the chaos that I've unleashed. I take a deep breath, trying to calm myself down, and begin to think about how I'll clean up the mess and restore order to the bathroom. But for now, I just stand there, frozen in uncertainty, the black bag a constant reminder of my destructive behavior. The bathroom, once a place of serenity, is now a reflection of my inner turmoil, and I'm not sure how to escape the chaos that I've created. The black bag, once a simple container, has become a symbol of my destructive tendencies, and I'm not sure how to break free from the cycle of destruction that I've started. I take a step forward, trying to take control of the situation, but the black bag seems to be pulling me back, its contents dripping onto the floor, a constant reminder of the chaos that I've unleashed. I'm trapped in a cycle of destruction, and I'm not sure how to escape. The bathroom, once a place of cleanliness and hygiene, is now a reflection of my inner turmoil, and I'm not sure how to restore order to the chaos that I've created. The black bag, still sitting in the shower, seems to be waiting for me, its contents slowly dripping onto the floor, a reminder of the destruction that I've caused. I take a deep breath, trying to calm myself down, and begin to think about how I'll clean up the mess and restore order to the bathroom. But for now, I just stand there, frozen in uncertainty, the black bag a constant reminder of my destructive behavior. The bathroom, once a place of serenity, is now a reflection of my inner turmoil, and I'm not sure how to escape the chaos that I've created. The black bag, once a simple container, has become a symbol of my destructive tendencies, and I'm not sure how to break free from the cycle of destruction that I've started. I take a step forward, trying to take control of the situation, but the black bag seems to be pulling me back, its contents dripping onto the"
"I slide my hands into my front pockets and lean back against the wall next to the kitchen counter, crossing one ankle in front of the other. My movements are slow but calculated. It worries me she’s here, checking on me, and that she’ll feel the same","need to do so on Saturday, when Ryan is here moving me out. I picked a place where neighbors don’t bother to get to know one another, and the rent includes utilities since units can be leased by the week. And one week was all I needed.",94,completion>
"It must have piqued her interest when I rented one of the few unfurnished units. Usually if someone goes to the trouble of moving furniture in, they plan on staying longer than seven days, but I didn’t want Ryan to think my","life was so transient that I didn’t even have my own couch so the furnished unit wasn’t an option. And here we are on day four and there’s nothing to show for my stay except eight boxes, strategically placed around the room.",84,"stay was anything more than a temporary arrangement. I had always been a bit of a nomad, never staying in one place for too long, and I didn't want Ryan to get the wrong idea about my intentions. The small studio apartment was perfect for a short-term rental, and I was grateful to have found it on such short notice. As I began to unpack my boxes and settle in, I couldn't help but feel a sense of unease. It was as if I was waiting for something to happen, or someone to show up and disrupt my carefully laid plans. I tried to shake off the feeling, telling myself I was just being paranoid, but it lingered in the back of my mind like a nagging doubt. The sound of the city outside my window was a constant reminder that I was not alone, and that there were people out there who might be watching me. I tried to focus on the task at hand, but my mind kept wandering back to Ryan and the reason I had come to this city in the first place. I had been searching for a fresh start, a chance to leave my past behind and start anew. But as I looked around the small apartment, I couldn't help but wonder if I was running from something, or running towards something. The uncertainty was suffocating, and I felt like I was stuck in limbo, unable to move forward or backward. I took a deep breath and tried to calm myself down, reminding myself that I had made the right decision in coming here. But as I looked around the empty space, I couldn't shake the feeling that I was being watched, and that my past was closing in on me."
"She clucks her tongue against the roof of her mouth, then turns to leave. It takes everything in me not to throw the bolt closed","behind her. But I’m almost finished here, and there’s still more to be done before Ryan crosses the Louisiana state line at five thirty this afternoon.",51,"behind her, but I'm frozen in place, unsure of what to do next. The sound of her clucking still echoes in my mind as I watch her disappear around the corner, her long coat fluttering behind her like a dark cloud. I take a deep breath, trying to calm my racing heart, but my mind is already racing with questions - what just happened, and why did she leave so suddenly? I glance around the room, taking in the familiar surroundings, but everything seems different now, like I'm seeing it all for the first time. The air feels thick with tension, and I can't shake the feeling that I'm being watched. I take another step forward, my eyes scanning the space, but there's no one there. I'm alone, but I know that's not true. I can feel her presence lingering, like a ghostly whisper in my ear. I try to shake off the feeling, telling myself I'm being paranoid, but it's hard to ignore the sense of unease that's settled over me. I take another step forward, my heart pounding in my chest, and that's when I see it - a small piece of paper on the floor, partially hidden under the couch. I bend down to pick it up, my heart racing with anticipation, and that's when I see the words scrawled on it in red ink - ""They're coming for you""."
"From the way Ryan tells it, one day he dropped by to check on his grandfather, only to find he had died peacefully in his sleep, and then a week later Ryan was moving in.","The only possessions he brought with him were his clothes, toiletries, and a new mattress for the bedroom. Ryan probably would have made room for an ugly second-hand couch . . . if I had one.",71,"His grandfather's passing had been a shock to Ryan, but he tried to stay strong for his family, especially his grandmother, who was still grieving the loss of her beloved husband. As he began to sort through his grandfather's belongings, Ryan stumbled upon an old trunk in the attic that he had never seen before. The trunk was locked, but Ryan's curiosity got the best of him, and he decided to try and open it. After a few minutes of fiddling with the lock, it finally creaked open, revealing a treasure trove of family heirlooms and mementos that had been hidden away for decades. Among the items, Ryan found an old letter addressed to him, which he carefully unfolded and began to read. The letter was from his grandfather, and it revealed a long-held family secret that would change Ryan's life forever."
"But it’s too big for Ryan. It’s two stories with a wide front porch and big backyard, white with dark green shutters, manicured flower beds, and a brick path that leads to the front",door. It would take several minutes to walk through if you needed to check every room—big enough that someone could come in the carport door and you wouldn’t hear it from the main bedroom.,68,"The house is a beautiful colonial-style home that seems to be straight out of a fairy tale, but Ryan can barely afford the mortgage payments, let alone the upkeep and maintenance that comes with owning such a large property. He's been trying to sell it for months, but so far, no luck. The realtor has been working tirelessly to market the house, but it seems like no one is interested in taking on the responsibility of owning a home of this size. Ryan is starting to get desperate, and the thought of losing the house is becoming a constant worry for him. He's been considering lowering the price, but he's not sure if that will make a difference. He's also been thinking about renting it out, but he's not sure if that's the right decision either. As he stands in the empty foyer, he can't help but feel a sense of sadness wash over him. He had envisioned himself raising a family in this very house, but now it seems like that dream is slipping further and further away. He takes a deep breath and tries to push the thoughts aside, but they linger, haunting him as he walks through the rooms, remembering the countless memories he had made in this house. The creaky floorboards beneath his feet seem to echo with the laughter of children, the smell of freshly baked cookies wafts through the air, and the sunlight streaming through the windows illuminates the dust motes dancing in the air, making it hard for Ryan to let go of the past. He knows he needs to be practical, but it's hard to shake off the feeling that he's losing a part of himself with every passing day."
They are silent spectators as I unload box after box. Ryan is pulling into the driveway just as I,grab the last one. He jogs over the second he’s out of his car to relieve me of it.,38,"completion>...finish unloading the last of the boxes, and I take a moment to catch my breath as I watch him step out of the car, a look of curiosity on his face as he surveys the scene before him. The boxes are stacked haphazardly on the porch, a testament to the chaos of the move. I can see the weariness in his eyes, the hint of a smile playing on his lips as he takes in the sight of our new home, and I feel a surge of excitement and nervousness as I wonder what the future holds for us here."
"Mrs. Rogers stands up and walks to the edge of the porch, putting her as close as",she can get without falling into her azalea bushes. “Y’all look busy over there!” she hollers back.,34,"possible to the railing without losing her balance, taking a deep breath of the crisp evening air that carries the sweet scent of blooming flowers and the distant sound of children's laughter from the nearby park, her eyes scanning the horizon as the sun begins to set behind the trees, casting a warm orange glow over the entire scene."
Ryan laughs. “It’s been a while since I’ve had one of your Old Fashioneds. I’m looking forward,to it.” Then he knocks his shoulder lightly against mine to get me moving toward the house.,34,"to savoring the complex flavors and aromas that only your expertly crafted cocktails can provide. As I take a sip, the bitters and whiskey meld together in perfect harmony, transporting me back to our first meeting at the speakeasy. I remember the way the dim lighting and soft jazz music created an intimate atmosphere, and how your charming smile lit up the room. It's amazing how a simple drink can evoke such strong memories, but I suppose that's the magic of your bartending skills. I'm glad I could finally convince you to open up your own place, and I'm excited to see how you've transformed this space into a haven for cocktail enthusiasts. The wooden accents and vintage decor are a perfect blend of old and new, and the smell of freshly ground spices wafts through the air, teasing my senses and building my anticipation. I'm ready to try one of your signature creations, something that will blow my mind and leave me wanting more."
Ryan is always tight lipped about what he does on Thursdays. And while,"he joked this morning about skipping work today, we both know he never would.",27,"some people have speculated that he might be working on a top-secret project, others believe he's simply trying to maintain a sense of mystery and intrigue, which he finds fascinating, and as a result, he's become quite skilled at keeping his Thursday activities under wraps, often leaving those around him to wonder what he's up to, and the more they try to pry, the more he tightens his lips, a habit that has become almost second nature to him, and it's not uncommon for him to be seen leaving the house early on Thursdays, dressed in his usual attire, but with a hint of something extra, a small detail that suggests he's off on an adventure, or perhaps something more mundane, but whatever it is, he's determined to keep it to himself, at least for now."
Ryan follows me back to the apartment in his Tahoe. I’m glad I’m not in the car with him when,"he realizes where we’re going, but at least the idea that I was embarrassed about where I live rings true.",40,"he slams on the brakes to avoid hitting a squirrel that has darted onto the road, its tiny paws waving wildly in the air as it scurries to safety. I breathe a sigh of relief as we pull into the parking lot, grateful that neither of us was injured in the close call. Ryan turns off the engine and turns to me with a sheepish grin, ""Sorry about that,"" he says, chuckling. I shake my head, laughing, ""It's okay, I've seen worse."" We both get out of the car and head towards the apartment building, the warm summer air enveloping us as we walk. The sun is beginning to set, casting a golden glow over the entire scene, and for a moment, everything feels peaceful. But as we step inside the apartment, the tranquility is shattered by the sound of raised voices coming from the living room."
"The lock gives a bit easier this time, and the second the door swings open Ryan has us inside and the door shut behind us. He paces the apartment with","his hands on his hips. I hate to admit I like his growling prowl of the room, and the protective instinct vibrating through him is as foreign as it is welcome.",61,"his eyes scanning the dimly lit space, the air thick with the scent of stale cigarettes and last night's Chinese takeout. The walls are adorned with faded posters of 80s rock bands and a few scattered family photos, giving the impression of a life once lived, but now seemingly abandoned. Ryan stops pacing and turns to us, his expression a mix of anxiety and desperation, as he begins to speak in a low, urgent tone, ""We need to get out of here, now. I've been watching the news, and the police are closing in on this place. We can't stay here any longer."" He glances around the room, as if searching for something, or someone, before his eyes land back on us, his voice taking on a more serious tone, ""We need to get to the safe house, it's the only place we can be sure of being safe."" He pauses, taking a deep breath before continuing, ""But we need to move, and we need to move now."" The sound of sirens can be heard in the distance, growing louder with each passing moment, and Ryan's words are laced with a sense of urgency, as he grabs our arms, pulling us towards the door, ""Come on, we have to go."" The door creaks open, and Ryan pushes us out into the night, the cool air hitting us like a slap in the face, as we're propelled forward, into the unknown."
"Ryan moves to the counter and picks up the closest perfume bottle. Holding it up, he inspects it from","top to bottom, then does the same to the other three lined up next to it. “Do you collect these?”",39,"every angle, admiring the elegant design and the subtle fragrance that wafts up to his nostrils. He carefully twists the cap, releasing a delicate spritz of the scent into the air, where it dances among the faint aromas of the store. The sales associate, a friendly woman with a warm smile, approaches him, her eyes lighting up with interest as she asks, ""Can I help you find something, sir?"" Ryan hesitates for a moment, unsure of how to respond, but then his eyes land on a nearby display of luxurious candles, and he feels a sudden surge of inspiration."
"There is no mention that his mother collects perfume bottles as well, or the fact that I have something in common with her, and I won’t analyze how it makes me feel that he doesn’t let me know this is something we share. Ryan sets the bottle back down and begins opening drawers in the kitchen and then staring at the fridge. He plucks off one of the pictures","of us and studies it. It’s a selfie we took not long after we met. It was cold outside and we’re both bundled up in front of the small fire pit in his backyard. I had brought over ingredients to make s’mores and we had bits of marshmallow and chocolate on our faces. In the picture, I am sitting in his lap and we are smiling big, cheek to cheek.",139,"from the fridge and holds it up, studying it intently. The picture is of the two of us, taken on a family vacation when I was a teenager. I'm smiling, and he's standing next to me with his arm around my shoulders. It's a happy memory, one that I've always cherished. I'm not sure why he's looking at it so closely, but I can sense a mix of emotions behind his gaze. He seems to be searching for something, but I'm not sure what. The silence between us grows thicker, and I find myself wondering if he's trying to remember something specific or if he's just lost in thought. I take a step closer to him, my heart beating slightly faster as I try to read his expression. His eyes are fixed on the picture, and for a moment, I think I see a glimmer of something like longing in them. But it's quickly replaced by a neutral mask, and he sets the picture back on the fridge, his movements almost careless. I'm left standing there, feeling a little confused and a little hurt. I try to brush it off, telling myself I'm overreacting, but the feeling lingers. I clear my throat, trying to break the tension, but he just nods at me and continues to search through the kitchen, his movements still a little too deliberate. I'm starting to feel like I'm missing something, like there's a piece of the puzzle that I'm not seeing. I try to shake off the feeling, telling myself I'm just being paranoid, but it's hard to shake the sense that something is off."
"I hear him gathering the containers, then opening the cabinet under the sink where the trash can hides. He dumps them on top of some take-out boxes and other items","I found in one of the outdoor trash containers. Ryan pulls the can out and says, “Anything else need to go in here before I take it to the dumpster?”",60,"and the clatter echoes through the kitchen as he sorts through the mess, muttering to himself about the state of the recycling bin. He's been on my case about it for weeks, but I know it's not like I'm the only one who uses it. I've seen him toss in his own plastic water bottles and coffee cups without a second thought. Still, I try to do better, but it's hard when you're living in a small apartment with limited space and a roommate who's always leaving his trash everywhere. I make a mental note to talk to him about it again, maybe we can come up with a system to keep things more organized. In the meantime, I'll just have to deal with the guilt of knowing I'm contributing to the problem. The sound of the trash being dumped and sorted continues, a constant reminder of my own laziness and lack of responsibility."
I’m late for lunch with the girls. Sara and I texted back and forth over the course of the last few days trying to find a day that,"worked for everyone, and while adding me to their group message would have saved a lot of time, it will take more than one dinner party for that invitation.",57,"worked for everyone, and I'm relieved that we finally settled on today. As I walk into the restaurant, I see them already seated at a cozy table by the window, sipping their drinks and chatting animatedly. Sara catches my eye and waves me over, a bright smile spreading across her face. I make my way over, exchanging air kisses with Emily and giving Rachel a quick hug. We spend the next hour catching up on each other's lives, sharing stories and laughter, and reminiscing about old times. The conversation flows easily, and I feel grateful for these friendships that have stood the test of time. As we finish our meal and prepare to part ways, Sara mentions that she's been thinking about planning a weekend getaway, and I find myself getting excited at the prospect of a quick escape from the daily routine. We start brainstorming ideas, tossing around possibilities and making mental notes, already looking forward to the next step in the planning process."
"While I might be willing to be interrogated by the women Ryan considers friends, I’m not opening myself up to",anyone else. Not yet. Not until I’m sure I know more about them than they will ever know about me.,40,"the scrutiny of strangers, especially those who seem to be harboring a hidden agenda, their probing questions and sympathetic smiles only serving to make me feel like a specimen under a microscope, with every word and action being analyzed and picked apart for any sign of weakness or vulnerability."
"It’s a little awkward that the reason we’ve never met was because she wasn’t invited to Ryan’s for dinner, but that was his call. He tossed her name around but ultimately","decided to exclude her because, as he put it, sometimes she can get on his “ever last fucking nerve.” Plus, she’s single and that threw off the numbers at the table.",62,"decided not to extend the invitation, citing that she was busy with work and wouldn't be able to make it. But the truth was a bit more complicated, and it had nothing to do with her schedule. It was more about the fact that they had a history, one that Ryan wasn't exactly proud of, and he didn't want to stir up old feelings or create an awkward atmosphere at his dinner party. He had always been a bit of a private person, and this was one of the reasons why he kept his past relationships and friendships separate from his social life. But now, as he sat across from her at the coffee shop, he couldn't help but wonder if he had made a mistake by not inviting her in the first place. The tension between them was palpable, and he could sense that she was just as curious about him as he was about her. They had both been given a second chance, and it was up to them to make the most of it."
"Just as I’m stashing my purse on the floor by my chair, I feel",the vibration of an incoming text. A quick glance tells me it’s from Ryan:,28,"something strange beneath my feet, a faint vibration that makes me pause and look down, wondering if it's just the creaky floorboards or something more unusual, my heart starting to beat slightly faster as I peer into the dimly lit corner of the room, the shadows cast by the flickering lamp above seeming to dance and twist in ways that make me feel a shiver run down my spine, and I'm about to brush it off as mere paranoia when I notice a small piece of paper on the ground, partially hidden by the dust bunnies that accumulate in the corner, and my curiosity gets the better of me as I bend down to pick it up, my fingers closing around it like a lifeline, and I slowly pull it out into the light, my eyes widening as I realize it's a note, scribbled in hasty handwriting that seems to be addressed to me, and my mind starts racing with questions as I wonder who could have written it and why, and what it could possibly say."
Ryan leans against the open door of the small workroom in the basement of the gallery.,"Lunch ended less than two hours ago, so I’m impressed with how fast word got to him.",33,"The dim fluorescent light above flickers, casting eerie shadows on the walls as he gazes out at the cityscape through the grimy window, the sounds of the bustling streets muffled by the thick glass, his eyes lost in thought as he tries to recall the last conversation he had with the artist, the one that led him to this moment, the one that made him question everything he thought he knew about the exhibition, the one that made him wonder if he was just a pawn in a much larger game."
