en_first_half,en_second_half,en_word_count,en_results_raw
"He nods. “A little more than a week ago, her little brother, Abel, turned fifteen. That night, he and three friends were out partying, and found themselves near the river. Emboldened","by their youth and feeble-mindedness, they challenged each other to swim across it, touch the riverbank that belongs to Were territory, and then swim back. A show of bravery, if you will.”",63,"by the darkness and the music, they decided to take a walk along the riverbank. The water was calm and peaceful, and the stars were shining brightly above. As they strolled, they stumbled upon a small wooden dock that seemed to be hidden from view. Without hesitation, Abel and his friends decided to explore it further. The dock creaked beneath their feet as they made their way onto it, the sound echoing through the night air. The water lapped gently against the dock's wooden slats, creating a soothing melody that seemed to match the rhythm of the music still playing in their ears. As they reached the end of the dock, they noticed a small boat tied to a rusty old mooring. It looked old and worn, but it seemed sturdy enough to hold their weight. Abel, being the adventurous type, couldn't resist the temptation to untie the boat and push it into the water. His friends, equally excited, helped him push the boat out into the river. With a gentle push, the boat glided across the water, its wooden hull gliding smoothly over the surface. As they watched the boat disappear into the darkness, they couldn't help but feel a sense of excitement and freedom. Little did they know, this was just the beginning of a night that would change their lives forever."
“Their succession of power is not particularly sophisticated. Weres are most,"closely related to dogs, after all. Suffice to say, Roscoe is dead.”",23,"Their succession of power is not particularly sophisticated. Weres are most likely to pass on their authority to their most skilled and experienced pack members, often through a complex system of rituals and traditions that have been passed down through generations. This process can be influenced by various factors such as the individual's strength, wisdom, and reputation within the pack, as well as their ability to lead and make decisions that benefit the pack as a whole. In some cases, the succession may be determined by a council of elder weres who have earned the right to advise and guide the pack through their years of experience and knowledge. However, this system is not foolproof, and power struggles and conflicts can arise when different individuals or factions within the pack have competing interests and agendas, leading to a potentially volatile and unstable environment that can threaten the very existence of the pack itself."
"“He is young, you see. Around your age and built of a different stock. As savage as Roscoe, perhaps, but",more open-minded. He believes that peace in the region is possible. That alliances among all three species should be cultivated.”,40,"with a hint of refinement that sets him apart from the rough-around-the-edges Roscoe. His eyes, a deep shade of blue, seem to hold a world of intelligence and curiosity, and his sharp jawline speaks to a determination that is hard to ignore. He moves with a quiet confidence that is both captivating and intimidating, like a wild animal that has been tamed but still retains its wild spirit. As he stands there, his presence seems to fill the room, drawing the attention of everyone in the vicinity, and it's clear that he is a force to be reckoned with."
"“The other children knew that I’d be the one sent to the Humans, and they started calling me fangless traitor as soon as they could form full sentences. Or have you forgotten when I was seven, and the sons and daughters of your fellow councilmen stole my clothes and pushed me out in the sun right before midday? And those same people spat on me and mocked me when","I returned from ten years serving as their Collateral, so I’m not—” I exhale slowly, and remind myself that this is fine. I am fine. Untouchable. I’m twenty-five and I have my fake Human IDs, my apartment, my cat (fuck you, Serena), my . . . Okay, I probably don’t have a job right now, but I’ll find another soon, with 100 percent fewer Pierces. I have friends—a friend. Probably.",139,
"“They see a wedding between a Vampyre and an Alpha that was supposed to broker peace, but ended in death. The Weres are animals, and always will be, but we are on","the road to extinction, and the good of the most must be considered. If we let the Humans and Weres form an alliance that excludes us, they could completely wipe us out—”",64,"Their ferocity and strength are undeniable, but it's a delicate balance between the two worlds. The Vampyres, with their immortal lives and ancient magic, have long been the dominant force in our realm. But the Weres, with their primal power and unyielding loyalty, are a force to be reckoned with. The marriage between the two was meant to be a symbol of unity, but it ultimately ended in tragedy. The Alpha's death at the hands of her Vampyre husband has left a deep scar on our community. Many are calling for revenge, while others are advocating for peace and understanding. The tension between the two species is palpable, and it's unclear what the future holds. The Vampyres are known for their cunning and manipulation, but the Weres are not ones to be underestimated. They are a wild and unpredictable force, driven by their instincts and emotions. As the days pass, the situation continues to escalate, with both sides digging in their heels and refusing to back down. The fate of our world hangs in the balance, and it's unclear which way the scales will tip. The memory of the ill-fated wedding still lingers, a reminder of the fragility of our peace and the danger of our differences."
"I only ever laughed out loud with Serena, which means that it must have been well over a month since I last did","it. My brain nearly hiccups, startled at these newfangled, mysterious sounds my voice box is producing. “Did you drink rotten blood? Because you’re unhinged.”",47,"since my grandmother passed away, and even though it's been a while, the pain still feels like an open wound that refuses to heal, but the sound of Serena's laughter was like a warm breeze on a cold winter's day, it was contagious and it made me forget, if only for a moment, the weight of my grief, and I found myself smiling along with her, my eyes watering from the effort of holding back tears, as we laughed together like we used to, like we were kids again, carefree and full of life, and in that moment, I felt a sense of peace wash over me, a sense of being alive, and it was all thanks to Serena's infectious laughter, which reminded me that even in the darkest of times, there is always hope, and that sometimes, all it takes is a little bit of joy to turn our lives around, to make us see that there is still beauty in the world, and that we are not alone, and that thought, that feeling, it stayed with me long after the laughter had faded, and it's what got me through the tough days that followed, it's what kept me going, and it's what I'll always cherish, the memory of that moment, the sound of Serena's laughter, and the feeling of being alive. "
"“Vampyres cannot.” I shoot to my feet and begin pacing away from him,",massaging my temple. “Why are you asking me? I cannot be your first choice.”,27,"my eyes scanning the dark, abandoned streets of Ashwood as the wind howls through the crumbling buildings, the flickering streetlights casting eerie shadows on the ground. The words of the mysterious stranger still linger in my mind, echoing with an unsettling truth. I quicken my pace, my footsteps echoing off the walls as I try to process the revelation. Vampyres, creatures of the night, creatures of legend, and yet, they cannot be killed. The thought sends a shiver down my spine, and I force myself to continue walking, my heart pounding in my chest. The darkness seems to be closing in around me, and I can feel the weight of the unknown pressing down upon me. I quicken my pace even further, desperate to escape the oppressive atmosphere that has settled over me. As I turn a corner, I catch a glimpse of a figure watching me from the shadows, their eyes glowing with an otherworldly light in the darkness."
"“You aren’t,” he says flatly. He has plenty of faults, but lack of honesty was never among them. “Nor our second. The council is","in agreement that we must act, and several members have offered their relatives. Originally, Councilman Essen’s daughter agreed. But she had a change of heart—”",49,"The council is not pleased with the current state of affairs, and they've been discussing the possibility of removing both of you from your positions. They're concerned about the recent discrepancies in the budget reports and the lack of progress on the new project."
"And yet, here I am. With Governor Davenport. Leaning on my elbows over the balcony",that overlooks the courtyard where I just got married. Biting back a sigh before explaining:,30,"railings, I gaze out at the darkening city, the stars beginning to twinkle like diamonds scattered across the velvet expanse of the night sky. The Governor's voice breaks the spell, his words low and measured as he speaks of the weight of responsibility that rests upon his shoulders, the burden of leadership in these uncertain times."
"Gauging intoxication levels in Humans is always a struggle, but I’m fairly sure the governor",is not not drunk. “You asked who gave me my name. It was the Vampyre council.”,31,"The governor of the state had implemented a new law requiring all bars and restaurants to use a breathalyzer to ensure patrons were not over the legal limit before serving them another drink. However, this new law had been met with resistance from many in the industry, who felt it would cut into their profits and make their jobs more difficult. As a result, many establishments had begun to find creative ways to circumvent the law, such as using fake breathalyzers or hiring staff members to pose as sober companions to patrons who had had too much to drink. The governor had also proposed a new initiative to provide free or low-cost transportation for patrons who had been drinking, but it was still in the early stages of development and had yet to be implemented."
"Serena was like that, too, when I first met her. “So crucifixes burn you?” she asked me a couple of weeks","into our cohabitation, after I failed to convince her that the viscous red liquid I kept in my fridge was tomato juice.",43,"after we started working together at the museum. I was taken aback by her question, but I tried to play it cool, not wanting to reveal my true nature. ""Yeah, they do,"" I replied, trying to sound nonchalant. She nodded thoughtfully, her eyes sparkling with curiosity. ""I've always been fascinated by the way people react to the supernatural,"" she said, her voice barely above a whisper. ""Some people are terrified, while others are drawn to it like moths to a flame. What's it like for you?"" I hesitated, unsure of how much to reveal, but something about her genuine interest put me at ease. ""It's... complicated,"" I said, choosing my words carefully. ""Sometimes it feels like a weight is crushing me, while other times it's exhilarating. It's hard to explain."" Serena nodded again, her expression thoughtful. ""I think I understand,"" she said. ""It's like being on the edge of a great precipice, staring into the unknown. You're not sure what's waiting for you, but you're drawn to it anyway."" I was taken aback by her insight, and for a moment, we just looked at each other, the air thick with unspoken understanding. Then, without another word, she turned and walked away, leaving me to ponder the depth of her words."
"“Shit,” I mutter softly, rubbing the bridge of my nose. Was Moreland married before? If that’s the case, I cannot comprehend how pissed he must be","at the prospect of being shackled to me while his wife is far away, first in line to the slaughter. Maybe that’s why he flipped earlier?",52,"about his wife's sudden and mysterious disappearance, especially considering the circumstances surrounding her vanishing act. I take a deep breath, trying to process the information, but my mind keeps wandering back to the cryptic message on the mirror. It's as if Moreland is trying to convey a hidden message, but I'm not sure what to make of it. The more I think about it, the more my unease grows. I glance around the room, half-expecting to see Moreland standing there, watching me, but I'm alone. The silence is oppressive, and I feel a shiver run down my spine. I try to shake off the feeling, telling myself I'm just being paranoid, but the unease lingers. I take another deep breath and try to focus on the task at hand, but my mind keeps drifting back to the mysterious message and the enigmatic Moreland."
"Moreland presses his lips together. His jaw clenches and he says something, but his voice","is deeper, lower than his companions’. I cannot make out the words over the background noises.",31,"is barely audible, and I strain to hear what he's trying to say, but the words are muffled by his clenched teeth. His eyes are fixed on something in the distance, a look of intense concentration etched on his face. The air in the room seems to thicken, heavy with unspoken tension, as if the very words he's trying to speak are weighing him down, refusing to be set free. His lips part slightly, and I catch a glimpse of a phrase, but it's quickly snuffed out, leaving me wondering what he was trying to express. The silence that follows is oppressive, a palpable reminder that there's more to this moment than meets the eye."
"A short distance away, two children are bawling. They are toddlers, one with dark skin and lilac eyes, the other pale and blue-eyed. A Vampyre and a Were. Between them lies a dark blue superhero action figure, broken in two at the waist. And next to them, clutching their respective sons,","are a Vampyre father and a Were mother. Who, for reasons I cannot divine, thought that bringing children here would be a good idea, and now are showing their fangs at each other. Growling. Drawing the attention of the other guests, who start to gather around them protectively. Or maybe aggressively.",102,"Their mothers, a stern-looking woman with a scar above her left eyebrow and a gentle woman with a kind smile, are standing nearby, their faces etched with worry and concern. The woman with the scar is a skilled warrior, her hand resting on the hilt of her sword, while the other woman is a healer, her hands clasped together in a soothing gesture. The two women exchange a worried glance, their eyes locked on the broken action figure, a symbol of the fragile peace between their kind. The children, oblivious to the tension, continue to wail, their cries echoing through the quiet forest, as the adults try to calm them down. The air is thick with the scent of damp earth and leaves, and the sound of a nearby stream provides a soothing background hum. The Vampyre mother takes a step forward, her eyes fixed on the Were mother, a silent question hanging in the air. The Were mother nods, and together they kneel down beside their children, trying to comfort them and distract them from the broken toy. The Vampyre mother gently picks up the two halves of the action figure, examining them with a critical eye, while the Were mother begins to sing a soft, soothing melody, her voice weaving a spell of calm over the two toddlers. As they sing, the children's cries begin to subside, and they look up at their mothers with tear-stained faces, their eyes still red from crying. The two women exchange a glance, a silent understanding passing between them, and then they turn their attention back to their children, trying to comfort them and make them feel better. The broken action figure lies forgotten on the ground, a small reminder of the fragile peace between their kind, but for now, it is pushed to the back of their minds as they focus on soothing their children's tears."
"“It’s all good,” Moreland says. Calm. Reassuring. Not to the father, but to","the child. As he holds out the intact action figure—not broken, after all.",26,"himself. He glances at the father, who's still pacing back and forth in the hospital room, his eyes fixed on the clock on the wall. The beeping of the machines surrounding his daughter's bed is the only sound that breaks the silence. Moreland's words are meant to calm his own nerves, but he knows it's not working. He takes a deep breath and tries to focus on the task at hand, which is to explain to the father what's going on with his daughter's condition. He's a pediatric surgeon, and he's seen his fair share of tough cases, but this one has him stumped. The little girl's symptoms are unlike anything he's ever seen before, and he's not sure what to make of them. He glances at the chart in front of him, trying to make sense of the jumbled mess of notes and test results. The father stops pacing and looks at him, his eyes pleading for answers. Moreland forces a smile and begins to explain, trying to sound more confident than he feels."
"“Anything you’d like to say?” Moreland asks, this time to the Were child.",The boy blinks several times before looking at the ground with a pout.,26,"The young werewolf looks up at Moreland with an intense gaze, its eyes gleaming with a mix of curiosity and wariness, as if weighing the risks of speaking its mind versus keeping its thoughts locked away, the silence between them hanging heavy in the air like a challenge, a test of trust and understanding, and for a moment, nothing is said, the only sound the soft hum of the machinery in the background, the faint scent of disinfectant wafting through the air, until finally, in a voice that's barely above a whisper, the werewolf speaks, its words tumbling out in a rush, as if it's been holding them back for far too long, and Moreland leans forward, his eyes locked intently on the young creature, his expression a mask of calm and understanding, as he listens with rapt attention, his mind racing with the implications of what's about to be said, and the weight of the secrets that are about to be revealed, the air thickening with tension, as the truth begins to unravel, thread by thread, like a tapestry slowly coming apart at the seams."
"“Make sure it doesn’t happen again. Tell the others, too,” he quietly orders the ginger and the older Were, who nod and leave","to mix with the guests. Moreland sighs, and I wait for a handful of seconds, hoping he’ll join them and clear my way.",46,"as he turns back to the young one, his eyes scanning the surrounding area, ensuring they are truly alone, before speaking in a hushed tone, ""I know it's been a while since the last incident, but we can't let our guard down, not even for a moment, the consequences are too severe, and I've seen what happens when we're not vigilant, the memories still haunt me, the screams of the innocent, the destruction, the chaos, it's a reminder that our world is not as safe as we think it is, and we must always be prepared to defend ourselves and our pack, no matter the cost, do you understand?"""
"“I know you’re there,” he says, not looking at anyone in particular. I","have no idea who he’s addressing until he adds, “Come down, Miss Lark.”",26,"am standing in the corner, trying to blend in with the shadows, but my eyes are fixed on him, my heart racing with anticipation as he continues to speak in a low, even tone, his words barely above a whisper, but somehow managing to carry across the room, and I can feel the weight of his words settling heavy on my shoulders, like a physical presence, a reminder that I'm not alone in this, that there are others out there who understand, who feel the same sense of unease, the same sense of being watched, and I take a step forward, my eyes locked on his, my heart pounding in my chest, as he finally looks up, his gaze meeting mine, and for a moment, we just stare at each other, the tension between us palpable, the air thick with unspoken words, and I know in that moment, that everything is about to change."
"No, we Vampyres don’t pulverize in the sun like glitter bombs. Sunlight burns us and it hurts, but it won’t kill us unless the exposure is unfiltered and prolonged. However, we are pretty useless in the middle of the day, even inside.","Lethargic and weak and crawly and headachy, especially during late spring and summer, when the rays hit at that pesky steep angle. “This crepuscularity of yours is really cramping my brunch lifestyle,” Serena used to say. “Also, the fact that you don’t eat.”",85,"Our skin becomes a deep shade of crimson, almost like a dark, rich wine, and our movements slow down significantly. We stumble and stagger around, our senses dulled by the intense heat. It's not just the physical discomfort that's the problem, though - it's the mental fogginess that comes with it. Our usually razor-sharp instincts are clouded, and our decision-making skills are impaired. We're essentially useless in the daylight, which is why we stick to the cover of night. But even then, we have to be careful not to overexpose ourselves to the moon's rays, which can be just as harsh as the sun's. It's a delicate balance, one that we've learned to navigate over the centuries. We've developed a sort of... let's call it a ""circadian rhythm"" that allows us to thrive in the shadows, but still be vulnerable to the harsh light of day. It's a trade-off we've learned to live with, but it's not always easy. Sometimes, the temptation to venture out into the daylight is strong, especially when the world is at its most vibrant and alive. But we know the risks, and we know the consequences. So we stick to the night, where we can move freely and live our lives without the constant threat of... well, let's just say ""discomfort""."
