en_first_half,en_second_half,en_word_count,en_results_raw
"It sends me right over the edge. Into something that’s nothing like my usual, run-of-the-mill orgasm. Those tend to start like small fractures and then slowly, gradually deepen into something lovely and relaxing. Those are fun, good fun, but this . . . This pleasure is sudden and violent. It splinters into me like a wonderful, terrible explosion, new and frightening and fantastic,","and it goes on and on, as though every heart-stopping, delicious second of it is being squeezed out of me. I screw my eyes shut, clutch Ian’s shoulders, and whimper into his throat, listening to the hushed “Fuck. Fuck,” he mouths into my collarbone. I was so sure I knew what my body was capable of, but this feels somewhere well beyond it.",126,"It's as if my entire body has been set aflame, every nerve ending crackling with electricity, my senses heightened to a point where the world around me has melted away, leaving only the raw, pulsating sensation that's coursing through me. The room spins, colors bleeding into one another like watercolors on wet paper, and I'm left gasping for air, my lungs burning from the intensity of it all. It's exhilarating and terrifying, a rollercoaster ride of emotions that I'm powerless to stop, unable to look away from the abyss of pleasure that's staring back at me. My mind reels, struggling to keep up with the tidal wave of sensations that's crashing over me, threatening to consume me whole. And yet, I'm drawn to it, helpless to resist the siren's call of this wild, untamed pleasure that's taken hold of me. It's a feeling that's both beautiful and brutal, a delicate balance of light and darkness that I'm not sure I'm ready to face, but can't help but be drawn to nonetheless."
"The last words I hear from him are, “It was really good to meet you, Hannah.” I think I should say it back, but there’s an unfamiliar weight in my chest, and I can’t quite bring myself to do it. So I","make do with a small smile and a halfhearted wave. I stuff my hands in my pockets while my body is still thrumming with what I left behind, and wander slowly back to the Caltech campus, thinking about red hair and missed opportunities.",85,"stand there for a moment, frozen in the awkwardness of the situation, as he starts to walk away. The sound of his footsteps echoes through the quiet hallway, and I'm left with the faint scent of his cologne lingering in the air. I take a deep breath, trying to process the strange mix of emotions that's swirling inside me. It's not every day that I meet someone who makes me feel this way, and I'm not sure if I'm ready to acknowledge it. As I stand there, lost in thought, I notice the way the fluorescent lights above seem to hum in sync with the beating of my heart, a strange sense of unease settling over me like a shroud. I try to shake it off, telling myself it's just my imagination, but the feeling only intensifies as I watch him disappear around the corner, leaving me with more questions than answers. What just happened? Was it something more, or was it just a fleeting moment of connection? I'm not sure, but one thing's for certain: I'll be thinking about it for a long time to come."
"The following day, when Mara asks me about my meeting with her cousin-or-something, I say only “Uneventful,” and I don’t even know why. I don’t like lying, and I like lying to someone","who’s rapidly becoming a friend even less, but I can’t make myself say any more than that. Two weeks later, I turn in a reflection paper as part of my Water Resources class requirements.",67,"because I feel a strange sense of comfort in deceiving her, a sense that I've only experienced a handful of times before, and I'm not sure I want to analyze it too deeply. The words feel heavy on my tongue, and I'm not sure I'll be able to keep up the charade for much longer. Mara looks at me with a curious expression, her eyes narrowing slightly as she tries to read between the lines, but I manage to deflect her gaze with a casual smile. I'm not sure what she's thinking, but I'm pretty sure I'm not telling her the truth. The thought sends a shiver down my spine, and I quickly change the subject, hoping to steer the conversation in a different direction. But as we continue talking, I find myself wondering what she would think if she knew the real reason behind my meeting with her cousin - or whatever he is. I'm not even sure I know myself, and that's what's really unsettling."
"“Avalanche danger is set at the highest level, and it’s not safe for anyone to come out to get me,” I add, speaking right into the satphone’s mic. Repeating what Dr. Merel, my team leader, told me a few hours ago, during my last communication with AMASE, NASA’s home base here in Norway. It was right before he","reminded me that I’d been the one to choose this. That I’d known what the risks of my mission were, and I still decided to undertake it. That the path to space exploration is full of pain and self-sacrifice. That it was my fault for falling in an icy hole in the ground and spraining my fucking ankle.",116,completion>
“Yeah. Kind of. It devolved into a . . .”,"Into what? Us almost fucking on NASA property? You wish, Hannah.",21,"...a heated argument, with both of us raising our voices and saying things we couldn't take back, and I'm still trying to process the aftermath, wondering how it escalated so quickly, and if it's even possible to repair the damage that's been done, or if it's already too late, and I'm left with the lingering feeling of regret and uncertainty, and the question of what could have been done differently, and if I'll ever be able to move on from this, or if it will continue to haunt me for a long time to come."
"“Mara. Your cousin’s name is Mara. Keep up, will you?” I fail to",sound stern. “Have you not talked to her since she put us in touch?”,27,"remember that I told you to hurry up and not to dawdle, but you're still lagging behind, Mara, your cousin's name is Mara, Keep up, will you?"
"I laugh. “Well, Mara is great. She also graduated with her Ph.D. and recently moved to D.C. to","work for the EPA. No interest in space stuff. Just, you know . . . saving the Earth.”",36,"start her new career as a leading researcher at a prestigious think tank, where she's working on a top-secret project to develop sustainable energy solutions for underdeveloped communities around the world, and her work has already gained international recognition, earning her several awards and accolades, including the prestigious MacArthur Fellowship, which has further solidified her position as a leading expert in her field, and she's also been invited to speak at numerous conferences and events, where she shares her insights and expertise with a global audience, inspiring others to follow in her footsteps and make a positive impact on the world, and her success has also brought her closer to her family, who are incredibly proud of her achievements, and they often attend her public appearances, beaming with pride as they watch her shine on stage, and despite the demands of her busy schedule, Mara remains humble and grounded, always willing to lend a helping hand to those in need, and her kindness and generosity have earned her a reputation as a role model and a true leader in her community, and as she continues to break barriers and push boundaries, she remains an inspiration to everyone around her, and her legacy will undoubtedly continue to inspire future generations to come."
"It is. AMASE is the shit, and the selection process to take part in an expedition was brutal, to the point that I’m not quite sure how I made it in. Probably sheer luck: Dr. Merel, one of the expedition leaders, was looking","for someone with experience in gas chromatograph-mass spectrometry. Which I happen to have, due to some side projects my Ph.D. advisor foisted upon me. At the time, I aggressively bitched and moaned my way through them. In hindsight, I feel a bit guilty.",86,"The selection process was a grueling series of physical and mental challenges, designed to push the candidates to their limits and beyond. I remember the endless hours of hiking through the dense jungle, the scorching heat, and the endless questions that seemed to have no end. Dr. Merel's piercing gaze and sharp tongue only added to the pressure, making it feel like a never-ending gauntlet. And yet, somehow, I managed to persevere, driven by a mix of determination and a hint of desperation. As I look back, I realize that it was a combination of both that ultimately won me a spot on the expedition. But what I didn't know then was that this was only the beginning of a journey that would change my life forever. The expedition was not just about exploring the unknown, but about discovering myself, and the true depths of human endurance. And as I stood at the threshold, ready to embark on this incredible adventure, I couldn't help but wonder what lay ahead, and whether I was truly prepared for it. The anticipation was palpable, and I felt my heart racing with excitement and a hint of fear. Little did I know, the real challenge was only just beginning, and it would test me in ways I never thought possible."
"“Did something happen?” Karl, my office mate, asks from across the desk. “You look like","you’re about to cry. Or maybe throw something out of the window, I can’t tell.”",30,"you've lost your last marble. What's going on, did you finally crack under the pressure of working with our boss?"" I try to brush it off, but he's not buying it. ""No, nothing's wrong, just a long night, that's all,"" I reply, trying to sound convincing. But Karl's not having it. He gets up from his chair and walks over to my desk, his eyes scanning my face for any sign of what's really going on. ""Come on, spill the beans, what's really going on?"" he presses, his voice low and serious. I sigh, knowing I'm not going to be able to keep this up for much longer. ""Fine, if you must know, I had a bit of a run-in with our boss last night,"" I admit, trying to downplay the situation. But Karl's eyes light up with interest, and he leans in closer, his voice taking on a conspiratorial tone. ""What happened? Tell me everything,"" he says, his eyes sparkling with excitement. I hesitate for a moment, unsure of how much to reveal, but something about Karl's enthusiasm puts me at ease, and I find myself opening up to him in a way I never have before. ""It started when I was working late, trying to meet the deadline for the Johnson account,"" I begin, and Karl nods encouragingly, his eyes never leaving mine. ""And then what?"" he prompts, his voice barely above a whisper. I take a deep breath, and launch into the story, telling him everything that happened, from the argument with our boss to the strange feeling that's been following me all day. As I finish, Karl's expression turns serious, and he nods thoughtfully. ""I think I know what might be going on,"" he says, his voice low and mysterious. ""But I'm not sure I'm ready to share it with you just yet,"" he adds, a hint of a smile playing on his lips. I raise an eyebrow, intrigued, and lean in closer, eager to hear what he has to say. ""What do you mean?"" I press, my voice barely above a whisper. And Karl just smiles, his eyes glinting with amusement. ""Let's just say, it's a long story, and it's going to blow your mind,"" he says, his voice dripping with drama. I roll my eyes good-naturedly, but a thrill of excitement runs through me, and I know that I'm in for a wild ride. ""Okay, spill the beans, I'm ready,"" I say, my voice filled with anticipation. And Karl just grins, his eyes sparkling with mischief. ""Alright, but you have to promise not to freak out,"" he says, his voice serious for a moment. I nod, my heart racing with excitement, and Karl launches into the story, his words tumbling out in a rush. ""It started when I was working late, trying to meet the deadline for the Johnson account,"" he begins, and I nod, my eyes fixed on his face. ""And then what?"" I prompt, my voice barely above a whisper. Karl takes a deep breath, and launches into the story, telling me everything that happened, from the strange occurrences in the office to the mysterious figure that's been lurking in the shadows. As he finishes, I sit back in my chair, my mind reeling with the implications. ""What do you think it means?"" I ask, my voice barely above a whisper. Karl shrugs, his eyes scanning the room as if searching for answers. ""I'm not sure, but I think it's connected to the project we're working on,"" he says, his voice low and serious. I nod, my mind racing with possibilities. ""But what about the figure?"" I press, my voice filled with a sense of unease. Karl's expression turns serious, and he leans in closer, his voice barely above a whisper. ""I think it's a warning,"" he says, his eyes locked on mine. ""A warning of what?"" I ask, my voice barely above a whisper. Karl's eyes flicker to the side, as if he's checking to make sure we're alone. ""I'm not sure, but I think it's connected to the project,"" he says, his voice low and serious. I nod, my mind racing with possibilities. ""But what about the boss?"" I press, my voice filled with a sense of unease. Karl's expression turns serious, and he leans in closer, his voice barely above a whisper. ""I think he's involved,"" he says, his eyes locked on mine. I feel a chill run down my spine, and I know that I'm in for a wild ride. ""What do you mean?"" I ask, my voice barely above a whisper. Karl's eyes flicker to the side"
"I don’t bother to glance at him. “Haven’t made up my mind, but I’ll keep you","updated.” I stare at the monitor of my computer, skimming the feedback letters from the internal reviewers.",33,"informed about my decision. I have to consider a few more factors before making a final choice. The options seem to be quite appealing, but I need to weigh the pros and cons carefully. I've been thinking about this for a while now, and I'm still not entirely convinced that I'm making the right decision. I've been trying to gather as much information as possible, but it's not easy to make a choice when there are so many variables at play. I've been talking to people who have experience with this, and they all seem to have different opinions on the matter. I'm starting to feel a bit overwhelmed by the complexity of it all, but I'm determined to make the right choice in the end."
