Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lorry', 'mr lorry', 'mr']",abel,0,0.22,incorrect,abel,0,0.22,incorrect,abrahami,0,0.2,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.33,incorrect,abraham,0,0.22,incorrect,heathcliff,0,0.13,incorrect,heathcliff,0,0.13,incorrect,abrahamy,0,0.31,incorrect,adam,0,0.33,incorrect,abel,0,0.22,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,abraham,0,0.22,incorrect,heathcliff,0,0.13,incorrect,adam,0,0.33,incorrect,heathcliff,0,0.13,incorrect,arthur,0,0.36,incorrect,defarge,0,0.22,incorrect,defarge,0,0.22,incorrect,duc,0,0.0,incorrect,thuy kieu,0,0.14,incorrect,don quijote,0,0.21,incorrect,muerte,0,0.5,incorrect,arthur,0,0.36,incorrect,defarge,0,0.22,incorrect,thuy kieu,0,0.14,incorrect,muerte,0,0.5,incorrect
['defarge'],israel,0,0.31,incorrect,israel,0,0.31,incorrect,abrahami,0,0.27,incorrect,abraham,0,0.29,incorrect,abel,0,0.36,incorrect,israel,0,0.31,incorrect,adam,0,0.36,incorrect,abraham,0,0.29,incorrect,turner,0,0.31,incorrect,newton,0,0.15,incorrect,abrahamy,0,0.27,incorrect,adam,0,0.36,incorrect,israel,0,0.31,incorrect,abraham,0,0.29,incorrect,israel,0,0.31,incorrect,abraham,0,0.29,incorrect,newton,0,0.15,incorrect,adam,0,0.36,incorrect,uriah,0,0.17,incorrect,abraham,0,0.29,incorrect,yusuf,0,0.17,incorrect,adam,0,0.36,incorrect,duc,0,0.2,incorrect,duc,0,0.2,incorrect,jesus,0,0.17,incorrect,homero,0,0.31,incorrect,abraham,0,0.29,incorrect,adam,0,0.36,incorrect,duc,0,0.2,incorrect,homero,0,0.31,incorrect
"['manette', 'mane', 'miss manette', 'miss']",abel,0,0.5,incorrect,abel,0,0.5,incorrect,oliver twist,0,0.33,incorrect,jesus,0,0.44,incorrect,abel,0,0.5,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.22,incorrect,adam,0,0.25,incorrect,heathcliff,0,0.24,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,abel,0,0.5,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,miss pross,0,0.57,incorrect,lockwood,0,0.0,incorrect,bayan fairfax,0,0.24,incorrect,her,0,0.29,incorrect,theresa,0,0.29,incorrect,the,0,0.4,incorrect,antonita,0,0.53,incorrect,robinson crusoe,0,0.32,incorrect,lockwood,0,0.0,incorrect,her,0,0.29,incorrect,the,0,0.4,incorrect,robinson crusoe,0,0.32,incorrect
"['madame', 'madame defarge', 'madam defarge', 'madam', 'defarge']",marie,0,0.55,incorrect,joseph,0,0.17,incorrect,abrahamu,0,0.46,incorrect,olukoya,0,0.17,incorrect,themba,0,0.36,incorrect,jesus,0,0.18,incorrect,adam,0,0.89,correct,adam,0,0.89,correct,quasimodo,0,0.29,incorrect,oliver twist,0,0.21,incorrect,adam,0,0.89,correct,abrahamy,0,0.46,incorrect,joseph,0,0.17,incorrect,olukoya,0,0.17,incorrect,jesus,0,0.18,incorrect,adam,0,0.89,correct,oliver twist,0,0.21,incorrect,abrahamy,0,0.46,incorrect,madame defarge,1,1.0,correct,marley,0,0.5,incorrect,penelope,0,0.27,incorrect,orhan kemal,0,0.33,incorrect,thuy kieu,0,0.18,incorrect,nguyen tuan,0,0.24,incorrect,maria,0,0.6,incorrect,maria,0,0.6,incorrect,marley,0,0.5,incorrect,orhan kemal,0,0.33,incorrect,nguyen tuan,0,0.24,incorrect,maria,0,0.6,incorrect
"['', 'lorry', 'lorr']",naomi,0,0.22,incorrect,abel,0,0.25,incorrect,oliver,0,0.4,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,god,0,0.29,incorrect,abraham lincoln,0,0.21,incorrect,adam,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,abrahamy,0,0.31,incorrect,abrahamy,0,0.31,incorrect,abel,0,0.25,incorrect,abraham,0,0.18,incorrect,god,0,0.29,incorrect,adam,0,0.0,incorrect,god,0,0.29,incorrect,abrahamy,0,0.31,incorrect,jarvis,0,0.2,incorrect,god,0,0.29,incorrect,sanik,0,0.0,incorrect,orhan,0,0.44,incorrect,ngoc,0,0.25,incorrect,chanel,0,0.2,incorrect,don quijote,0,0.13,incorrect,heracles,0,0.17,incorrect,god,0,0.29,incorrect,orhan,0,0.44,incorrect,chanel,0,0.2,incorrect,heracles,0,0.17,incorrect
"['manette', 'señorita manette', 'miss', 'miss manette', 'señorita']",abraham lincoln,0,0.26,incorrect,israel,0,0.44,incorrect,oduduwa,0,0.27,incorrect,jesus,0,0.44,incorrect,god,0,0.18,incorrect,jesus,0,0.44,incorrect,abraham lincoln,0,0.26,incorrect,adam,0,0.25,incorrect,esther,0,0.46,incorrect,god,0,0.18,incorrect,abrahamy,0,0.25,incorrect,abrahamy,0,0.25,incorrect,israel,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,adam,0,0.25,incorrect,god,0,0.18,incorrect,abrahamy,0,0.25,incorrect,mr. jaggers,0,0.35,incorrect,god,0,0.18,incorrect,hitler,0,0.33,incorrect,avukat,0,0.31,incorrect,trang,0,0.33,incorrect,thuc,0,0.18,incorrect,clarita,0,0.53,incorrect,sancho,0,0.43,incorrect,god,0,0.18,incorrect,avukat,0,0.31,incorrect,thuc,0,0.18,incorrect,sancho,0,0.43,incorrect
"['jeremías lapa', 'jerry', 'lapa', 'jeremías']",abel,0,0.25,incorrect,abraham,0,0.36,incorrect,olodumareje,0,0.27,incorrect,abraham,0,0.36,incorrect,god,0,0.0,incorrect,israel,0,0.32,incorrect,adam,0,0.5,incorrect,adam,0,0.5,incorrect,edgar allan poe,0,0.43,incorrect,hamlet,0,0.21,incorrect,abrahamy,0,0.33,incorrect,abrahamy,0,0.33,incorrect,abraham,0,0.36,incorrect,abraham,0,0.36,incorrect,israel,0,0.32,incorrect,adam,0,0.5,incorrect,hamlet,0,0.21,incorrect,abrahamy,0,0.33,incorrect,carton,0,0.2,incorrect,pygmalion,0,0.31,incorrect,madam bovary,0,0.32,incorrect,salon,0,0.22,incorrect,da-vit,0,0.2,incorrect,archimedes,0,0.33,incorrect,don quijote,0,0.25,incorrect,adan,0,0.5,incorrect,pygmalion,0,0.31,incorrect,salon,0,0.22,incorrect,archimedes,0,0.33,incorrect,adan,0,0.5,incorrect
"['darna', 'mr darnay', 'mr', 'darnay']",abraham lincoln,0,0.3,incorrect,jesus,0,0.0,incorrect,adam smith,0,0.27,incorrect,abrahami lincoln,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham lincoln,0,0.3,incorrect,abraham,0,0.5,incorrect,marx,0,0.67,incorrect,shakespeare,0,0.25,incorrect,abrahamy,0,0.57,incorrect,adama,0,0.6,incorrect,jesus,0,0.0,incorrect,abrahami lincoln,0,0.29,incorrect,god,0,0.25,incorrect,abraham,0,0.5,incorrect,shakespeare,0,0.25,incorrect,adama,0,0.6,incorrect,mr. tulliver,0,0.38,incorrect,hamlet,0,0.25,incorrect,mark twain,0,0.53,incorrect,orhan kemal,0,0.4,incorrect,da vinci,0,0.46,incorrect,marx,0,0.67,incorrect,senor,0,0.29,incorrect,estados unidos,0,0.21,incorrect,hamlet,0,0.25,incorrect,orhan kemal,0,0.4,incorrect,marx,0,0.67,incorrect,estados unidos,0,0.21,incorrect
"['mr lorry', 'mr', 'carton—replicó lorry', 'carton—replicó', 'lorry']",sehlabela,0,0.25,incorrect,israel,0,0.29,incorrect,abrahami,0,0.26,incorrect,abraham,0,0.22,incorrect,madiba,0,0.25,incorrect,god,0,0.25,incorrect,te po,0,0.4,incorrect,abraham,0,0.22,incorrect,shylock holmes,0,0.23,incorrect,marx,0,0.67,incorrect,god,0,0.25,incorrect,abrahamy,0,0.31,incorrect,israel,0,0.29,incorrect,abraham,0,0.22,incorrect,god,0,0.25,incorrect,abraham,0,0.22,incorrect,marx,0,0.67,incorrect,abrahamy,0,0.31,incorrect,mr. riah,0,0.5,incorrect,god,0,0.25,incorrect,sancho,0,0.38,incorrect,ataturk,0,0.27,incorrect,phuong,0,0.19,incorrect,jesus,0,0.1,incorrect,don benito,0,0.4,incorrect,robinson crusoe,0,0.33,incorrect,god,0,0.25,incorrect,ataturk,0,0.27,incorrect,jesus,0,0.1,incorrect,robinson crusoe,0,0.33,incorrect
"['charles', 'carlos darnay', 'carlos', 'darnay', 'charles darnay']",qetellong,0,0.27,incorrect,abel,0,0.4,incorrect,abraham,0,0.46,incorrect,shakespeare,0,0.48,incorrect,abel,0,0.4,incorrect,god,0,0.25,incorrect,adam,0,0.4,incorrect,abraham,0,0.46,incorrect,hamlet,0,0.62,incorrect,albert einstein,0,0.36,incorrect,adriamaheritsy,0,0.4,incorrect,adam,0,0.4,incorrect,abel,0,0.4,incorrect,shakespeare,0,0.48,incorrect,god,0,0.25,incorrect,abraham,0,0.46,incorrect,albert einstein,0,0.36,incorrect,adam,0,0.4,incorrect,charles darnay,1,1.0,correct,hamlet,0,0.62,incorrect,hamlet,0,0.62,incorrect,albert einstein,0,0.36,incorrect,duc,0,0.22,incorrect,hoang,0,0.36,incorrect,alberto,0,0.46,incorrect,shakespeare,0,0.48,incorrect,hamlet,0,0.62,incorrect,albert einstein,0,0.36,incorrect,hoang,0,0.36,incorrect,shakespeare,0,0.48,incorrect
"['mr darnay', 'mr', 'darnay']",abraham lincoln,0,0.29,incorrect,israel,0,0.33,incorrect,abraham,0,0.46,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.4,incorrect,abraham,0,0.46,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.24,incorrect,facebook,0,0.14,incorrect,abraham,0,0.46,incorrect,israel,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,abraham,0,0.46,incorrect,shakespeare,0,0.24,incorrect,abraham,0,0.46,incorrect,edgar,0,0.55,incorrect,sancho,0,0.33,incorrect,bayram,0,0.5,incorrect,abraham lincoln,0,0.29,incorrect,carton,0,0.5,incorrect,carton,0,0.5,incorrect,don quijote,0,0.24,incorrect,acordose,0,0.29,incorrect,sancho,0,0.33,incorrect,abraham lincoln,0,0.29,incorrect,carton,0,0.5,incorrect,acordose,0,0.29,incorrect
"['manette', 'doktor manette', 'doktor', 'mane']",ngaka,0,0.22,incorrect,abel,0,0.5,incorrect,jesus,0,0.22,incorrect,abraham,0,0.19,incorrect,god,0,0.22,incorrect,ngaka,0,0.22,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,watson,0,0.4,incorrect,galileo,0,0.36,incorrect,abrahamy,0,0.18,incorrect,abrahamy,0,0.18,incorrect,abel,0,0.5,incorrect,abraham,0,0.19,incorrect,ngaka,0,0.22,incorrect,adam,0,0.25,incorrect,galileo,0,0.36,incorrect,abrahamy,0,0.18,incorrect,manette,1,1.0,correct,frankenstein,0,0.53,incorrect,dr. frankenstein,0,0.53,incorrect,hypokrates,0,0.5,incorrect,pham ngoc thach,0,0.27,incorrect,nguyen,0,0.4,incorrect,moreno,0,0.4,incorrect,galeno,0,0.4,incorrect,frankenstein,0,0.53,incorrect,hypokrates,0,0.5,incorrect,nguyen,0,0.4,incorrect,galeno,0,0.4,incorrect
"['lorry', 'mr lorry', 'mr']",shakespeare,0,0.15,incorrect,ngaka,0,0.0,incorrect,jesus,0,0.0,incorrect,charles dickens,0,0.17,incorrect,abel,0,0.22,incorrect,god,0,0.25,incorrect,adam,0,0.33,incorrect,abraham,0,0.22,incorrect,goldsmith,0,0.18,incorrect,freud,0,0.29,incorrect,abrahamy,0,0.31,incorrect,abrahamy,0,0.31,incorrect,ngaka,0,0.0,incorrect,charles dickens,0,0.17,incorrect,god,0,0.25,incorrect,abraham,0,0.22,incorrect,freud,0,0.29,incorrect,abrahamy,0,0.31,incorrect,redlaw,0,0.29,incorrect,austen,0,0.0,incorrect,emily,0,0.46,incorrect,chippendale,0,0.12,incorrect,lucie,0,0.2,incorrect,lucie,0,0.2,incorrect,modesto,0,0.27,incorrect,modesto,0,0.27,incorrect,austen,0,0.0,incorrect,chippendale,0,0.12,incorrect,lucie,0,0.2,incorrect,modesto,0,0.27,incorrect
