Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr', 'mr lorry', 'lorry']",moses,0,0.31,incorrect,mary,0,0.67,incorrect,john,0,0.22,incorrect,re,0,0.5,incorrect,john,0,0.22,incorrect,kaone,0,0.2,incorrect,hina,0,0.0,incorrect,ua,0,0.0,incorrect,ramesh,0,0.25,incorrect,rupesh,0,0.25,incorrect,john,0,0.22,incorrect,maria,0,0.57,incorrect,edward,0,0.25,incorrect,emily,0,0.46,incorrect,charles,0,0.27,incorrect,lucie,0,0.2,incorrect,nam,0,0.4,incorrect,kia,0,0.0,incorrect,juan,0,0.0,incorrect,elena,0,0.2,incorrect,mary,0,0.67,incorrect,re,0,0.5,incorrect,kaone,0,0.2,incorrect,ua,0,0.0,incorrect,rupesh,0,0.25,incorrect,maria,0,0.57,incorrect,emily,0,0.46,incorrect,lucie,0,0.2,incorrect,kia,0,0.0,incorrect,elena,0,0.2,incorrect
['defarge'],thomas,0,0.15,incorrect,mahlo,0,0.17,incorrect,david,0,0.33,incorrect,oju,0,0.0,incorrect,john,0,0.0,incorrect,matlho,0,0.15,incorrect,jesus,0,0.17,incorrect,john,0,0.0,incorrect,ram,0,0.2,incorrect,krishna,0,0.14,incorrect,ravaka,0,0.15,incorrect,andry,0,0.33,incorrect,john,0,0.0,incorrect,haggard,0,0.29,incorrect,ahmet,0,0.33,incorrect,ahmet,0,0.33,incorrect,nam,0,0.2,incorrect,anh,0,0.2,incorrect,juan,0,0.18,incorrect,elena,0,0.33,incorrect,mahlo,0,0.17,incorrect,oju,0,0.0,incorrect,matlho,0,0.15,incorrect,john,0,0.0,incorrect,krishna,0,0.14,incorrect,andry,0,0.33,incorrect,haggard,0,0.29,incorrect,ahmet,0,0.33,incorrect,anh,0,0.2,incorrect,elena,0,0.33,incorrect
"['miss', 'manette', 'mane', 'miss manette']",jesus,0,0.44,incorrect,keletso,0,0.29,incorrect,leyin,0,0.24,incorrect,emi,0,0.57,incorrect,<output>mma>,0,0.25,incorrect,fa,0,0.33,incorrect,jesus,0,0.44,incorrect,mai,0,0.57,incorrect,ram,0,0.29,incorrect,shant,0,0.5,incorrect,hoy,0,0.0,incorrect,ianareo,0,0.55,incorrect,jarvis,0,0.4,incorrect,william,0,0.21,incorrect,gregor,0,0.2,incorrect,halukar,0,0.18,incorrect,elizabeth,0,0.38,incorrect,co,0,0.0,incorrect,escarlata,0,0.29,incorrect,han,0,0.57,incorrect,keletso,0,0.29,incorrect,emi,0,0.57,incorrect,fa,0,0.33,incorrect,mai,0,0.57,incorrect,shant,0,0.5,incorrect,ianareo,0,0.55,incorrect,william,0,0.21,incorrect,halukar,0,0.18,incorrect,co,0,0.0,incorrect,han,0,0.57,incorrect
"['defarge', 'madam defarge', 'madame', 'madame defarge', 'madam']",mary,0,0.44,incorrect,knitting,0,0.13,incorrect,ade,0,0.67,incorrect,timoti,0,0.18,incorrect,jesus,0,0.18,incorrect,le,0,0.25,incorrect,poe,0,0.22,incorrect,purumu,0,0.18,incorrect,radha,0,0.6,incorrect,ram,0,0.5,incorrect,rochester,0,0.26,incorrect,andriana,0,0.46,incorrect,madame defarge,1,1.0,correct,charles,0,0.43,incorrect,ayse,0,0.4,incorrect,ahmet,0,0.55,incorrect,lan,0,0.25,incorrect,ngoc,0,0.18,incorrect,ramirez,0,0.46,incorrect,soledad,0,0.33,incorrect,knitting,0,0.13,incorrect,timoti,0,0.18,incorrect,le,0,0.25,incorrect,purumu,0,0.18,incorrect,ram,0,0.5,incorrect,andriana,0,0.46,incorrect,charles,0,0.43,incorrect,ahmet,0,0.55,incorrect,ngoc,0,0.18,incorrect,soledad,0,0.33,incorrect
"['', 'lorr', 'lorry']",sheba,0,0.0,incorrect,bongani,0,0.18,incorrect,ropo,0,0.25,incorrect,ropo,0,0.25,incorrect,joseph,0,0.2,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,maria,0,0.22,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,john,0,0.25,incorrect,raha,0,0.25,incorrect,mr. lorry,0,0.71,correct,john,0,0.25,incorrect,ali,0,0.29,incorrect,sanik,0,0.0,incorrect,nguyen,0,0.18,incorrect,gia,0,0.0,incorrect,don quijote,0,0.13,incorrect,don quijote,0,0.13,incorrect,bongani,0,0.18,incorrect,ropo,0,0.25,incorrect,john,0,0.25,incorrect,maria,0,0.22,incorrect,ram,0,0.29,incorrect,raha,0,0.25,incorrect,john,0,0.25,incorrect,sanik,0,0.0,incorrect,gia,0,0.0,incorrect,don quijote,0,0.13,incorrect
"['manette', 'miss manette', 'señorita manette', 'señorita', 'miss']",jesus,0,0.44,incorrect,john,0,0.2,incorrect,seun,0,0.5,incorrect,jowo,0,0.17,incorrect,keletso,0,0.29,incorrect,thabo,0,0.31,incorrect,jesus,0,0.44,incorrect,paul,0,0.18,incorrect,ram,0,0.36,incorrect,krishna,0,0.4,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,mr. carton,0,0.36,incorrect,plato,0,0.33,incorrect,hakim,0,0.24,incorrect,ahmet,0,0.5,incorrect,lan,0,0.4,incorrect,tieu,0,0.36,incorrect,senoria,0,0.93,correct,fiscal,0,0.4,incorrect,john,0,0.2,incorrect,jowo,0,0.17,incorrect,thabo,0,0.31,incorrect,paul,0,0.18,incorrect,krishna,0,0.4,incorrect,john,0,0.2,incorrect,plato,0,0.33,incorrect,ahmet,0,0.5,incorrect,tieu,0,0.36,incorrect,fiscal,0,0.4,incorrect
"['jeremías lapa', 'jerry', 'jeremías', 'lapa']",moses,0,0.31,incorrect,hlola,0,0.44,incorrect,peter,0,0.4,incorrect,"because the passage seems fragmented and lacks enough context, making a definitive guess is challenging. a plausible name could be ""ade.""",0,0.16,incorrect,ba,0,0.33,incorrect,bone,0,0.22,incorrect,aita,0,0.5,incorrect,ti'a,0,0.33,incorrect,mask,0,0.5,incorrect,vikram,0,0.29,incorrect,andrianina,0,0.35,incorrect,andrianampoinimerina,0,0.36,incorrect,richard,0,0.4,incorrect,alice,0,0.22,incorrect,ahmet,0,0.22,incorrect,ahmet,0,0.22,incorrect,nguyen,0,0.18,incorrect,tran,0,0.33,incorrect,juan,0,0.33,incorrect,pedro,0,0.4,incorrect,hlola,0,0.44,incorrect,"because the passage seems fragmented and lacks enough context, making a definitive guess is challenging. a plausible name could be ""ade.""",0,0.16,incorrect,bone,0,0.22,incorrect,ti'a,0,0.33,incorrect,vikram,0,0.29,incorrect,andrianampoinimerina,0,0.36,incorrect,alice,0,0.22,incorrect,ahmet,0,0.22,incorrect,tran,0,0.33,incorrect,pedro,0,0.4,incorrect
"['mr darnay', 'darna', 'mr', 'darnay']",professor,0,0.22,incorrect,michael,0,0.25,incorrect,joy,0,0.22,incorrect,dara,0,0.89,correct,monate,0,0.4,incorrect,siame,0,0.29,incorrect,outou,0,0.0,incorrect,mai,0,0.4,incorrect,unknown,0,0.17,incorrect,krishna,0,0.5,incorrect,john,0,0.22,incorrect,raha,0,0.46,incorrect,scrooge,0,0.22,incorrect,john,0,0.22,incorrect,ahmet,0,0.29,incorrect,ahmet,0,0.29,incorrect,ngoc,0,0.22,incorrect,nguyen,0,0.33,incorrect,sancho,0,0.36,incorrect,hector,0,0.25,incorrect,michael,0,0.25,incorrect,dara,0,0.89,correct,siame,0,0.29,incorrect,mai,0,0.4,incorrect,krishna,0,0.5,incorrect,raha,0,0.46,incorrect,john,0,0.22,incorrect,ahmet,0,0.29,incorrect,nguyen,0,0.33,incorrect,hector,0,0.25,incorrect
"['mr', 'carton—replicó lorry', 'mr lorry', 'lorry', 'carton—replicó']",joseph,0,0.29,incorrect,jesus,0,0.1,incorrect,femi,0,0.33,incorrect,a,0,0.12,incorrect,john,0,0.22,incorrect,rona,0,0.33,incorrect,jesus,0,0.1,incorrect,maira,0,0.57,incorrect,ramesh,0,0.25,incorrect,swami,0,0.29,incorrect,andry,0,0.4,incorrect,isika,0,0.1,incorrect,mr. dombey,0,0.56,incorrect,house,0,0.2,incorrect,ayse,0,0.22,incorrect,efendi,0,0.19,incorrect,nam,0,0.4,incorrect,hung,0,0.11,incorrect,jose,0,0.22,incorrect,juan,0,0.21,incorrect,jesus,0,0.1,incorrect,a,0,0.12,incorrect,rona,0,0.33,incorrect,maira,0,0.57,incorrect,swami,0,0.29,incorrect,isika,0,0.1,incorrect,house,0,0.2,incorrect,efendi,0,0.19,incorrect,hung,0,0.11,incorrect,juan,0,0.21,incorrect
"['darnay', 'carlos darnay', 'carlos', 'charles darnay', 'charles']",abel,0,0.4,incorrect,habeli,0,0.46,incorrect,adanu,0,0.55,incorrect,david,0,0.36,incorrect,joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,noah,0,0.4,incorrect,no,0,0.25,incorrect,ghat,0,0.36,incorrect,dinak,0,0.55,incorrect,marie,0,0.5,incorrect,john,0,0.24,incorrect,charles,1,1.0,correct,confused,0,0.43,incorrect,ahmet,0,0.33,incorrect,gunun,0,0.18,incorrect,nam,0,0.44,incorrect,hoang,0,0.36,incorrect,carlos,1,1.0,correct,juan,0,0.4,incorrect,habeli,0,0.46,incorrect,david,0,0.36,incorrect,joseph,0,0.33,incorrect,no,0,0.25,incorrect,dinak,0,0.55,incorrect,john,0,0.24,incorrect,confused,0,0.43,incorrect,gunun,0,0.18,incorrect,hoang,0,0.36,incorrect,juan,0,0.4,incorrect
"['mr darnay', 'mr', 'darnay']",no specific name,0,0.24,incorrect,strait,0,0.33,incorrect,rebecca,0,0.31,incorrect,ojola,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,jesus,0,0.0,incorrect,riro,0,0.33,incorrect,ram,0,0.44,incorrect,rama,0,0.46,incorrect,john,0,0.2,incorrect,alex,0,0.2,incorrect,scrooge,0,0.22,incorrect,john,0,0.2,incorrect,ali,0,0.22,incorrect,ahmet,0,0.29,incorrect,carton,0,0.5,incorrect,anh,0,0.44,incorrect,alfonso,0,0.31,incorrect,gracias,0,0.38,incorrect,strait,0,0.33,incorrect,ojola,0,0.18,incorrect,john,0,0.2,incorrect,riro,0,0.33,incorrect,rama,0,0.46,incorrect,alex,0,0.2,incorrect,john,0,0.2,incorrect,ahmet,0,0.29,incorrect,anh,0,0.44,incorrect,gracias,0,0.38,incorrect
"['manette', 'mane', 'doktor', 'doktor manette']",ngaka,0,0.22,incorrect,ngaka,0,0.22,incorrect,hassan,0,0.4,incorrect,doctor,0,0.83,correct,ngaka sekgothe,0,0.38,incorrect,kitso,0,0.55,incorrect,hippocrates,0,0.4,incorrect,hinaaro,0,0.18,incorrect,dr. singh,0,0.35,incorrect,doctor,0,0.83,correct,joseph,0,0.2,incorrect,ny,0,0.33,incorrect,manette,1,1.0,correct,frankenstein,0,0.53,incorrect,galip,0,0.22,incorrect,ali,0,0.29,incorrect,hai,0,0.29,incorrect,kien,0,0.25,incorrect,jekyll,0,0.2,incorrect,susana,0,0.4,incorrect,ngaka,0,0.22,incorrect,doctor,0,0.83,correct,kitso,0,0.55,incorrect,hinaaro,0,0.18,incorrect,doctor,0,0.83,correct,ny,0,0.33,incorrect,frankenstein,0,0.53,incorrect,ali,0,0.29,incorrect,kien,0,0.25,incorrect,susana,0,0.4,incorrect
"['mr', 'mr lorry', 'lorry']",wood,0,0.22,incorrect,ngaka,0,0.0,incorrect,jane,0,0.0,incorrect,doctor,0,0.36,incorrect,montle,0,0.29,incorrect,le,0,0.29,incorrect,noa,0,0.25,incorrect,noa,0,0.25,incorrect,emma,0,0.33,incorrect,subodh,0,0.18,incorrect,emma,0,0.33,incorrect,marie,0,0.57,incorrect,doctor,0,0.36,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,ahmet,0,0.29,incorrect,lucie,0,0.2,incorrect,lucie,0,0.2,incorrect,doctor,0,0.36,incorrect,modesto,0,0.27,incorrect,ngaka,0,0.0,incorrect,doctor,0,0.36,incorrect,le,0,0.29,incorrect,noa,0,0.25,incorrect,subodh,0,0.18,incorrect,marie,0,0.57,incorrect,doctor,0,0.36,incorrect,ahmet,0,0.29,incorrect,lucie,0,0.2,incorrect,modesto,0,0.27,incorrect
"['manette', 'doktor', 'doktor manette']",ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,johnson,0,0.31,incorrect,ladybird,0,0.29,incorrect,mask,0,0.36,incorrect,gonne,0,0.33,incorrect,smith,0,0.33,incorrect,tera,0,0.4,incorrect,sobel,0,0.21,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,manette,1,1.0,correct,ladybird,0,0.29,incorrect,doktor,1,1.0,correct,akin,0,0.36,incorrect,ha,0,0.22,incorrect,nguyen,0,0.31,incorrect,ferrer,0,0.31,incorrect,alberto,0,0.43,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,gonne,0,0.33,incorrect,tera,0,0.4,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,akin,0,0.36,incorrect,nguyen,0,0.31,incorrect,alberto,0,0.43,incorrect
