Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bayan', 'bayan watson', 'watson']",miss elizabeth,0,0.23,incorrect,miss,0,0.2,incorrect,smith,0,0.18,incorrect,miss,0,0.2,incorrect,mme thandi,0,0.27,incorrect,o,0,0.29,incorrect,mary,0,0.44,incorrect,marie,0,0.2,incorrect,miss brown,0,0.38,incorrect,greece,0,0.0,incorrect,smith,0,0.18,incorrect,miss,0,0.2,incorrect,watson,1,1.0,correct,miss watson,0,0.71,correct,polly,0,0.2,incorrect,ahmet,0,0.36,incorrect,hong,0,0.4,incorrect,co,0,0.25,incorrect,watson,1,1.0,correct,bueno,0,0.4,incorrect,miss,0,0.2,incorrect,miss,0,0.2,incorrect,o,0,0.29,incorrect,marie,0,0.2,incorrect,greece,0,0.0,incorrect,miss,0,0.2,incorrect,miss watson,0,0.71,correct,ahmet,0,0.36,incorrect,co,0,0.25,incorrect,bueno,0,0.4,incorrect
"['tom sawyer', 'tow sawyer', 'tom', 'tow', 'sawyer']",aladdin,0,0.15,incorrect,injun,0,0.0,incorrect,injun,0,0.0,incorrect,injun,0,0.0,incorrect,tom sawyer,1,1.0,correct,le,0,0.25,incorrect,aladdin,0,0.15,incorrect,genies,0,0.17,incorrect,aladdin,0,0.15,incorrect,jinn,0,0.0,incorrect,tom,1,1.0,correct,injun,0,0.0,incorrect,tom,1,1.0,correct,huck,0,0.0,incorrect,aladdin,0,0.15,incorrect,arap,0,0.4,incorrect,ali,0,0.22,incorrect,rap,0,0.22,incorrect,aladino,0,0.2,incorrect,aladino,0,0.2,incorrect,injun,0,0.0,incorrect,injun,0,0.0,incorrect,le,0,0.25,incorrect,genies,0,0.17,incorrect,jinn,0,0.0,incorrect,injun,0,0.0,incorrect,huck,0,0.0,incorrect,arap,0,0.4,incorrect,rap,0,0.22,incorrect,aladino,0,0.2,incorrect
"['thatcher', 'yargıç', 'yargıç thatcher']",michael,0,0.45,incorrect,michael,0,0.45,incorrect,judge williams,0,0.21,incorrect,mo,0,0.0,incorrect,john,0,0.17,incorrect,keletso,0,0.13,incorrect,tahiti,0,0.43,incorrect,haava,0,0.31,incorrect,judge,0,0.2,incorrect,rajesh,0,0.29,incorrect,judge,0,0.2,incorrect,jonah,0,0.31,incorrect,thatcher,1,1.0,correct,judge,0,0.2,incorrect,ahmet,0,0.46,incorrect,yamac,0,0.55,incorrect,pham,0,0.33,incorrect,choc,0,0.33,incorrect,hernandez,0,0.35,incorrect,juez,0,0.17,incorrect,michael,0,0.45,incorrect,mo,0,0.0,incorrect,keletso,0,0.13,incorrect,haava,0,0.31,incorrect,rajesh,0,0.29,incorrect,jonah,0,0.31,incorrect,judge,0,0.2,incorrect,yamac,0,0.55,incorrect,choc,0,0.33,incorrect,juez,0,0.17,incorrect
['jim'],mary,0,0.29,incorrect,o,0,0.0,incorrect,orunmila,0,0.18,incorrect,mo,0,0.4,incorrect,kubu,0,0.0,incorrect,kubu,0,0.0,incorrect,maria,0,0.25,incorrect,te,0,0.0,incorrect,keshk gend,0,0.0,incorrect,gend,0,0.0,incorrect,john,0,0.29,incorrect,david,0,0.25,incorrect,jim,1,1.0,correct,he,0,0.0,incorrect,fatma,0,0.25,incorrect,ben,0,0.0,incorrect,han,0,0.0,incorrect,han,0,0.0,incorrect,maria,0,0.25,incorrect,buenaventura,0,0.0,incorrect,o,0,0.0,incorrect,mo,0,0.4,incorrect,kubu,0,0.0,incorrect,te,0,0.0,incorrect,gend,0,0.0,incorrect,david,0,0.25,incorrect,he,0,0.0,incorrect,ben,0,0.0,incorrect,han,0,0.0,incorrect,buenaventura,0,0.0,incorrect
"['thatcher', 'yargıç', 'tha', 'yargıç thatcher']",john,0,0.29,incorrect,tahiloe,0,0.53,incorrect,solomon,0,0.0,incorrect,adejoke,0,0.27,incorrect,joseph,0,0.22,incorrect,ka,0,0.4,incorrect,havana,0,0.44,incorrect,teva,0,0.57,incorrect,judge,0,0.2,incorrect,<output>shapath,0,0.43,incorrect,ravelo,0,0.29,incorrect,mpitsara,0,0.38,incorrect,thatcher,1,1.0,correct,judge,0,0.2,incorrect,ahmet,0,0.46,incorrect,ahmet,0,0.46,incorrect,ba,0,0.4,incorrect,chanh,0,0.5,incorrect,gomez,0,0.2,incorrect,alberto,0,0.4,incorrect,tahiloe,0,0.53,incorrect,adejoke,0,0.27,incorrect,ka,0,0.4,incorrect,teva,0,0.57,incorrect,<output>shapath,0,0.43,incorrect,mpitsara,0,0.38,incorrect,judge,0,0.2,incorrect,ahmet,0,0.46,incorrect,chanh,0,0.5,incorrect,alberto,0,0.4,incorrect
['thatcher'],john,0,0.17,incorrect,judge,0,0.15,incorrect,johnson,0,0.13,incorrect,adejoke,0,0.27,incorrect,kgosi,0,0.0,incorrect,moatlhodi,0,0.35,incorrect,smith,0,0.31,incorrect,tiribuna,0,0.25,incorrect,ram,0,0.18,incorrect,adalat,0,0.29,incorrect,unknown,0,0.0,incorrect,rainy,0,0.15,incorrect,thatcher,1,1.0,correct,judge,0,0.15,incorrect,ahmet,0,0.46,incorrect,yargic,0,0.29,incorrect,chieu,0,0.46,incorrect,lao,0,0.18,incorrect,gonzalez,0,0.25,incorrect,juan,0,0.17,incorrect,judge,0,0.15,incorrect,adejoke,0,0.27,incorrect,moatlhodi,0,0.35,incorrect,tiribuna,0,0.25,incorrect,adalat,0,0.29,incorrect,rainy,0,0.15,incorrect,judge,0,0.15,incorrect,yargic,0,0.29,incorrect,lao,0,0.18,incorrect,juan,0,0.17,incorrect
"['bayan', 'bayan watson', 'watson']",watson,1,1.0,correct,miss hanana,0,0.38,incorrect,miss johnson,0,0.33,incorrect,miss,0,0.2,incorrect,papa,0,0.44,incorrect,mary,0,0.44,incorrect,mereti,0,0.17,incorrect,tamari,0,0.36,incorrect,watson,1,1.0,correct,papa,0,0.44,incorrect,huck,0,0.0,incorrect,aina,0,0.44,incorrect,watson,1,1.0,correct,huck,0,0.0,incorrect,douglas,0,0.31,incorrect,asli,0,0.4,incorrect,watson,1,1.0,correct,suot,0,0.4,incorrect,watson,1,1.0,correct,tomas,0,0.36,incorrect,miss hanana,0,0.38,incorrect,miss,0,0.2,incorrect,mary,0,0.44,incorrect,tamari,0,0.36,incorrect,papa,0,0.44,incorrect,aina,0,0.44,incorrect,huck,0,0.0,incorrect,asli,0,0.4,incorrect,suot,0,0.4,incorrect,tomas,0,0.36,incorrect
"['sawyer', 'tom sawyer', 'tom']",john,0,0.29,incorrect,kenya,0,0.18,incorrect,james,0,0.36,incorrect,olu,0,0.33,incorrect,hope,0,0.29,incorrect,hope,0,0.29,incorrect,tane,0,0.43,incorrect,unknown,0,0.24,incorrect,sherlock,0,0.43,incorrect,ramesh,0,0.33,incorrect,ravana,0,0.17,incorrect,latabatra,0,0.32,incorrect,tom,1,1.0,correct,jim,0,0.33,incorrect,ahmet,0,0.36,incorrect,ali,0,0.22,incorrect,nam,0,0.33,incorrect,chiec,0,0.18,incorrect,gabriel,0,0.31,incorrect,pedro,0,0.36,incorrect,kenya,0,0.18,incorrect,olu,0,0.33,incorrect,hope,0,0.29,incorrect,unknown,0,0.24,incorrect,ramesh,0,0.33,incorrect,latabatra,0,0.32,incorrect,jim,0,0.33,incorrect,ali,0,0.22,incorrect,chiec,0,0.18,incorrect,pedro,0,0.36,incorrect
['jim'],bang bang,0,0.0,incorrect,ke,0,0.0,incorrect,ola,0,0.0,incorrect,mo,0,0.4,incorrect,itumeleng,0,0.33,incorrect,keene,0,0.0,incorrect,tia,0,0.33,incorrect,e,0,0.0,incorrect,mask,0,0.29,incorrect,ram,0,0.33,incorrect,eny,0,0.0,incorrect,nilaza,0,0.22,incorrect,jim,1,1.0,correct,huck,0,0.0,incorrect,ali,0,0.33,incorrect,ahmet,0,0.25,incorrect,han,0,0.0,incorrect,lan,0,0.0,incorrect,juan,0,0.29,incorrect,pablo,0,0.0,incorrect,ke,0,0.0,incorrect,mo,0,0.4,incorrect,keene,0,0.0,incorrect,e,0,0.0,incorrect,ram,0,0.33,incorrect,nilaza,0,0.22,incorrect,huck,0,0.0,incorrect,ahmet,0,0.25,incorrect,lan,0,0.0,incorrect,pablo,0,0.0,incorrect
['jim'],jim,1,1.0,correct,unknown,0,0.0,incorrect,hemingway,0,0.17,incorrect,ade,0,0.0,incorrect,yaba,0,0.0,incorrect,ke,0,0.0,incorrect,huck,0,0.0,incorrect,john,0,0.29,incorrect,tom,0,0.33,incorrect,catfish,0,0.2,incorrect,jim,1,1.0,correct,mary,0,0.29,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,tom sawyer,0,0.15,incorrect,kocaman,0,0.2,incorrect,jim,1,1.0,correct,anh,0,0.0,incorrect,jim,1,1.0,correct,el,0,0.0,incorrect,unknown,0,0.0,incorrect,ade,0,0.0,incorrect,ke,0,0.0,incorrect,john,0,0.29,incorrect,catfish,0,0.2,incorrect,mary,0,0.29,incorrect,jim,1,1.0,correct,kocaman,0,0.2,incorrect,anh,0,0.0,incorrect,el,0,0.0,incorrect
['jim'],john,0,0.29,incorrect,john,0,0.29,incorrect,by-and-by,0,0.0,incorrect,nigba,0,0.25,incorrect,morago,0,0.22,incorrect,tsa,0,0.0,incorrect,mask,0,0.29,incorrect,maitai,0,0.22,incorrect,ram,0,0.33,incorrect,shakti,0,0.22,incorrect,jean,0,0.29,incorrect,by-and-by,0,0.0,incorrect,tom,0,0.33,incorrect,tom,0,0.33,incorrect,ali,0,0.33,incorrect,ahmet,0,0.25,incorrect,han,0,0.0,incorrect,han,0,0.0,incorrect,juan,0,0.29,incorrect,cuando,0,0.0,incorrect,john,0,0.29,incorrect,nigba,0,0.25,incorrect,tsa,0,0.0,incorrect,maitai,0,0.22,incorrect,shakti,0,0.22,incorrect,by-and-by,0,0.0,incorrect,tom,0,0.33,incorrect,ahmet,0,0.25,incorrect,han,0,0.0,incorrect,cuando,0,0.0,incorrect
['jim'],lesedi,0,0.22,incorrect,o,0,0.0,incorrect,soyinka,0,0.2,incorrect,peter,0,0.0,incorrect,nkokoagwemogolo,0,0.11,incorrect,dinonyana,0,0.17,incorrect,oia,0,0.33,incorrect,maria,0,0.25,incorrect,ram,0,0.33,incorrect,chirag,0,0.22,incorrect,grandmother,0,0.14,incorrect,nilaza,0,0.22,incorrect,jim,1,1.0,correct,granny,0,0.0,incorrect,ahmet,0,0.25,incorrect,babasi,0,0.22,incorrect,han,0,0.0,incorrect,toi,0,0.33,incorrect,maria,0,0.25,incorrect,abuelita,0,0.18,incorrect,o,0,0.0,incorrect,peter,0,0.0,incorrect,dinonyana,0,0.17,incorrect,maria,0,0.25,incorrect,chirag,0,0.22,incorrect,nilaza,0,0.22,incorrect,granny,0,0.0,incorrect,babasi,0,0.22,incorrect,toi,0,0.33,incorrect,abuelita,0,0.18,incorrect
['jim'],grandet,0,0.0,incorrect,lesela,0,0.0,incorrect,orunmila,0,0.18,incorrect,oyin,0,0.29,incorrect,mrs. smith,0,0.15,incorrect,mme,0,0.33,incorrect,moses,0,0.25,incorrect,manu,0,0.29,incorrect,unknown,0,0.0,incorrect,surya,0,0.0,incorrect,rabe,0,0.0,incorrect,john,0,0.29,incorrect,jim,1,1.0,correct,smith,0,0.25,incorrect,ahmet,0,0.25,incorrect,gunes,0,0.0,incorrect,han,0,0.0,incorrect,han,0,0.0,incorrect,pedro,0,0.0,incorrect,lope,0,0.0,incorrect,lesela,0,0.0,incorrect,oyin,0,0.29,incorrect,mme,0,0.33,incorrect,manu,0,0.29,incorrect,surya,0,0.0,incorrect,john,0,0.29,incorrect,smith,0,0.25,incorrect,gunes,0,0.0,incorrect,han,0,0.0,incorrect,lope,0,0.0,incorrect
['jim'],lehlohonolo,0,0.0,incorrect,ke,0,0.0,incorrect,ola,0,0.0,incorrect,mo,0,0.4,incorrect,jaana,0,0.25,incorrect,keletso,0,0.0,incorrect,tane,0,0.0,incorrect,te,0,0.0,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,john,0,0.29,incorrect,ratsy,0,0.0,incorrect,jim,1,1.0,correct,huck,0,0.0,incorrect,ahmet,0,0.25,incorrect,hemen,0,0.25,incorrect,han,0,0.0,incorrect,han,0,0.0,incorrect,tom,0,0.33,incorrect,algunas,0,0.0,incorrect,ke,0,0.0,incorrect,mo,0,0.4,incorrect,keletso,0,0.0,incorrect,te,0,0.0,incorrect,ram,0,0.33,incorrect,ratsy,0,0.0,incorrect,huck,0,0.0,incorrect,hemen,0,0.25,incorrect,han,0,0.0,incorrect,algunas,0,0.0,incorrect
