Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['mildred'],john,0,0.0,incorrect,who,0,0.0,incorrect,john,0,0.0,incorrect,ta,0,0.0,incorrect,john,0,0.0,incorrect,mad,0,0.4,incorrect,ta'ata,0,0.0,incorrect,eaha,0,0.18,incorrect,ram,0,0.2,incorrect,ravi,0,0.18,incorrect,mary,0,0.36,incorrect,inona,0,0.17,incorrect,john,0,0.0,incorrect,what,0,0.0,incorrect,ahmet,0,0.33,incorrect,ali,0,0.2,incorrect,anh,0,0.0,incorrect,cha,0,0.0,incorrect,ahmet,0,0.33,incorrect,kim,0,0.2,incorrect,who,0,0.0,incorrect,ta,0,0.0,incorrect,mad,0,0.4,incorrect,eaha,0,0.18,incorrect,ravi,0,0.18,incorrect,inona,0,0.17,incorrect,what,0,0.0,incorrect,ali,0,0.2,incorrect,cha,0,0.0,incorrect,kim,0,0.2,incorrect
"['mildred', 'montag']",mpho,0,0.4,incorrect,moses,0,0.36,incorrect,ade,0,0.4,incorrect,mary,0,0.4,incorrect,thato,0,0.36,incorrect,moses,0,0.36,incorrect,jesus,0,0.17,incorrect,ua,0,0.25,incorrect,vishal,0,0.31,incorrect,bacon,0,0.36,incorrect,rabe,0,0.36,incorrect,tsapany,0,0.31,incorrect,mildred,1,1.0,correct,he,0,0.22,incorrect,montag,1,1.0,correct,mildred,1,1.0,correct,ly,0,0.22,incorrect,anh,0,0.22,incorrect,montag,1,1.0,correct,mildred,1,1.0,correct,moses,0,0.36,incorrect,mary,0,0.4,incorrect,moses,0,0.36,incorrect,ua,0,0.25,incorrect,bacon,0,0.36,incorrect,tsapany,0,0.31,incorrect,he,0,0.22,incorrect,mildred,1,1.0,correct,anh,0,0.22,incorrect,mildred,1,1.0,correct
['beatty'],jack,0,0.2,incorrect,o captain,0,0.27,incorrect,olatubunso,0,0.25,incorrect,ogagun,0,0.17,incorrect,john,0,0.0,incorrect,kagiso,0,0.17,incorrect,cook,0,0.0,incorrect,ua,0,0.25,incorrect,james,0,0.18,incorrect,captain,0,0.31,incorrect,james,0,0.18,incorrect,kapiteny,0,0.43,incorrect,smith,0,0.18,incorrect,captain,0,0.31,incorrect,haddock,0,0.15,incorrect,yuzbasi,0,0.31,incorrect,nguyen,0,0.17,incorrect,ong,0,0.0,incorrect,haddock,0,0.15,incorrect,yuzbasi,0,0.31,incorrect,o captain,0,0.27,incorrect,ogagun,0,0.17,incorrect,kagiso,0,0.17,incorrect,ua,0,0.25,incorrect,captain,0,0.31,incorrect,kapiteny,0,0.43,incorrect,captain,0,0.31,incorrect,yuzbasi,0,0.31,incorrect,ong,0,0.0,incorrect,yuzbasi,0,0.31,incorrect
['beatty'],igniter,0,0.15,incorrect,igniter,0,0.15,incorrect,unknown,0,0.0,incorrect,milionu,0,0.0,incorrect,ee,0,0.25,incorrect,thubega,0,0.46,incorrect,unknown,0,0.0,incorrect,mori,0,0.0,incorrect,unknown,0,0.0,incorrect,jaanch,0,0.17,incorrect,eny,0,0.44,incorrect,azaria,0,0.17,incorrect,faber,0,0.36,incorrect,million,0,0.0,incorrect,ahmet,0,0.36,incorrect,kimyasal,0,0.14,incorrect,montag,0,0.17,incorrect,trieu,0,0.18,incorrect,ahmet,0,0.36,incorrect,alev,0,0.2,incorrect,igniter,0,0.15,incorrect,milionu,0,0.0,incorrect,thubega,0,0.46,incorrect,mori,0,0.0,incorrect,jaanch,0,0.17,incorrect,azaria,0,0.17,incorrect,million,0,0.0,incorrect,kimyasal,0,0.14,incorrect,trieu,0,0.18,incorrect,alev,0,0.2,incorrect
['montag'],john,0,0.4,incorrect,sherry,0,0.0,incorrect,unknown,0,0.31,incorrect,sherry,0,0.0,incorrect,john,0,0.4,incorrect,sherry,0,0.0,incorrect,marie,0,0.36,incorrect,sherry,0,0.0,incorrect,casey,0,0.18,incorrect,confetti,0,0.43,incorrect,ario,0,0.2,incorrect,ario,0,0.2,incorrect,tom,0,0.22,incorrect,shakespeare,0,0.12,incorrect,montag,1,1.0,correct,palyacolar,0,0.25,incorrect,nam,0,0.44,incorrect,anh,0,0.22,incorrect,montag,1,1.0,correct,fransiz,0,0.15,incorrect,sherry,0,0.0,incorrect,sherry,0,0.0,incorrect,sherry,0,0.0,incorrect,sherry,0,0.0,incorrect,confetti,0,0.43,incorrect,ario,0,0.2,incorrect,shakespeare,0,0.12,incorrect,palyacolar,0,0.25,incorrect,anh,0,0.22,incorrect,fransiz,0,0.15,incorrect
['mildred'],malome,0,0.46,incorrect,malome,0,0.46,incorrect,adebayo,0,0.29,incorrect,michael,0,0.43,incorrect,malome,0,0.46,incorrect,thabo,0,0.0,incorrect,unknown,0,0.0,incorrect,camille,0,0.57,incorrect,ramesh,0,0.31,incorrect,parlor,0,0.31,incorrect,john,0,0.0,incorrect,parlour,0,0.29,incorrect,john,0,0.0,incorrect,william,0,0.29,incorrect,ali,0,0.2,incorrect,ali,0,0.2,incorrect,ngoc,0,0.0,incorrect,phong,0,0.0,incorrect,ahmet,0,0.33,incorrect,ali,0,0.2,incorrect,malome,0,0.46,incorrect,michael,0,0.43,incorrect,thabo,0,0.0,incorrect,camille,0,0.57,incorrect,parlor,0,0.31,incorrect,parlour,0,0.29,incorrect,william,0,0.29,incorrect,ali,0,0.2,incorrect,phong,0,0.0,incorrect,ali,0,0.2,incorrect
"['faber—', 'faber']",montag,0,0.18,incorrect,ehlile,0,0.18,incorrect,tolstoy,0,0.0,incorrect,parlour,0,0.33,incorrect,unknown,0,0.0,incorrect,things,0,0.0,incorrect,unknown,0,0.0,incorrect,john,0,0.0,incorrect,montag,0,0.18,incorrect,parlor,0,0.36,incorrect,faber,1,1.0,correct,unknown,0,0.0,incorrect,faber,1,1.0,correct,montag,0,0.18,incorrect,faber,1,1.0,correct,ahmet,0,0.4,incorrect,faber,1,1.0,correct,cung,0,0.0,incorrect,faber,1,1.0,correct,sezgisel,0,0.15,incorrect,ehlile,0,0.18,incorrect,parlour,0,0.33,incorrect,things,0,0.0,incorrect,john,0,0.0,incorrect,parlor,0,0.36,incorrect,unknown,0,0.0,incorrect,montag,0,0.18,incorrect,ahmet,0,0.4,incorrect,cung,0,0.0,incorrect,sezgisel,0,0.15,incorrect
['montag'],john,0,0.4,incorrect,thusa,0,0.36,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,montag,1,1.0,correct,denham,0,0.33,incorrect,winston,0,0.31,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,winston,0,0.31,incorrect,denham,0,0.33,incorrect,thusa,0,0.36,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect
['montag'],thapelo,0,0.31,incorrect,thapelo,0,0.31,incorrect,temi,0,0.2,incorrect,olade,0,0.36,incorrect,dia,0,0.22,incorrect,dia,0,0.22,incorrect,james,0,0.18,incorrect,matini,0,0.33,incorrect,ram,0,0.22,incorrect,sarthak,0,0.31,incorrect,rado,0,0.2,incorrect,raha,0,0.2,incorrect,gutenberg,0,0.27,incorrect,john,0,0.4,incorrect,ali,0,0.22,incorrect,matbaaci,0,0.43,incorrect,nam,0,0.44,incorrect,chieu,0,0.0,incorrect,ahmet,0,0.36,incorrect,gutenberg,0,0.27,incorrect,thapelo,0,0.31,incorrect,olade,0,0.36,incorrect,dia,0,0.22,incorrect,matini,0,0.33,incorrect,sarthak,0,0.31,incorrect,raha,0,0.2,incorrect,john,0,0.4,incorrect,matbaaci,0,0.43,incorrect,chieu,0,0.0,incorrect,gutenberg,0,0.27,incorrect
['montag'],mamello,0,0.31,incorrect,mamello,0,0.31,incorrect,suru,0,0.0,incorrect,je,0,0.0,incorrect,moloto,0,0.5,incorrect,patience,0,0.14,incorrect,faaoroma'i,0,0.25,incorrect,tatou,0,0.36,incorrect,krishna,0,0.31,incorrect,krishna,0,0.31,incorrect,faharetana,0,0.25,incorrect,ny,0,0.25,incorrect,montag,1,1.0,correct,patience,0,0.14,incorrect,mask,0,0.4,incorrect,sabirli,0,0.15,incorrect,kien,0,0.2,incorrect,kien,0,0.2,incorrect,sabirli,0,0.15,incorrect,sedat,0,0.18,incorrect,mamello,0,0.31,incorrect,je,0,0.0,incorrect,patience,0,0.14,incorrect,tatou,0,0.36,incorrect,krishna,0,0.31,incorrect,ny,0,0.25,incorrect,patience,0,0.14,incorrect,sabirli,0,0.15,incorrect,kien,0,0.2,incorrect,sedat,0,0.18,incorrect
['montag'],thabo,0,0.36,incorrect,bob,0,0.22,incorrect,adewale,0,0.15,incorrect,flyleaf,0,0.15,incorrect,tiiso,0,0.18,incorrect,tiiso,0,0.18,incorrect,ti'a,0,0.4,incorrect,noa,0,0.44,incorrect,raam,0,0.2,incorrect,bhola,0,0.36,incorrect,john,0,0.4,incorrect,teo,0,0.22,incorrect,john,0,0.4,incorrect,his,0,0.0,incorrect,ahmet,0,0.36,incorrect,elleri,0,0.0,incorrect,nam,0,0.44,incorrect,hai,0,0.22,incorrect,mehmet,0,0.33,incorrect,elleri,0,0.0,incorrect,bob,0,0.22,incorrect,flyleaf,0,0.15,incorrect,tiiso,0,0.18,incorrect,noa,0,0.44,incorrect,bhola,0,0.36,incorrect,teo,0,0.22,incorrect,his,0,0.0,incorrect,elleri,0,0.0,incorrect,hai,0,0.22,incorrect,elleri,0,0.0,incorrect
['faber'],pierre,0,0.36,incorrect,john,0,0.0,incorrect,michael,0,0.33,incorrect,ma,0,0.29,incorrect,john,0,0.0,incorrect,saul,0,0.22,incorrect,jesus,0,0.2,incorrect,maria,0,0.4,incorrect,rahul,0,0.2,incorrect,ram,0,0.25,incorrect,john,0,0.0,incorrect,ny,0,0.0,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,ahmet,0,0.4,incorrect,kitap,0,0.2,incorrect,hung,0,0.0,incorrect,anh,0,0.25,incorrect,ahmet,0,0.4,incorrect,kitap,0,0.2,incorrect,john,0,0.0,incorrect,ma,0,0.29,incorrect,saul,0,0.22,incorrect,maria,0,0.4,incorrect,ram,0,0.25,incorrect,ny,0,0.0,incorrect,john,0,0.0,incorrect,kitap,0,0.2,incorrect,anh,0,0.25,incorrect,kitap,0,0.2,incorrect
['gloria'],john,0,0.2,incorrect,le,0,0.25,incorrect,jacob,0,0.18,incorrect,rara,0,0.4,incorrect,john,0,0.2,incorrect,ga,0,0.5,incorrect,maria,0,0.55,incorrect,teva,0,0.2,incorrect,sita,0,0.4,incorrect,adam,0,0.2,incorrect,john,0,0.2,incorrect,tsia,0,0.4,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,mehmet,0,0.0,incorrect,hayir,0,0.18,incorrect,lan,0,0.44,incorrect,khong,0,0.18,incorrect,maria,0,0.55,incorrect,adam,0,0.2,incorrect,le,0,0.25,incorrect,rara,0,0.4,incorrect,ga,0,0.5,incorrect,teva,0,0.2,incorrect,adam,0,0.2,incorrect,tsia,0,0.4,incorrect,john,0,0.2,incorrect,hayir,0,0.18,incorrect,khong,0,0.18,incorrect,adam,0,0.2,incorrect
"['bayan', 'bayan bowles', 'bowles']",cesare,0,0.33,incorrect,cesare,0,0.33,incorrect,caesarian,0,0.43,incorrect,caesar,0,0.36,incorrect,smith,0,0.18,incorrect,kaisara,0,0.33,incorrect,kaisara,0,0.33,incorrect,kaisara,0,0.33,incorrect,rajesh,0,0.33,incorrect,sk,0,0.25,incorrect,sarah,0,0.4,incorrect,caesarea,0,0.31,incorrect,mrs. smith,0,0.18,incorrect,caesarian,0,0.43,incorrect,mary,0,0.44,incorrect,dunya,0,0.4,incorrect,lan,0,0.5,incorrect,ngai,0,0.22,incorrect,sevgi,0,0.18,incorrect,sezaryen,0,0.46,incorrect,cesare,0,0.33,incorrect,caesar,0,0.36,incorrect,kaisara,0,0.33,incorrect,kaisara,0,0.33,incorrect,sk,0,0.25,incorrect,caesarea,0,0.31,incorrect,caesarian,0,0.43,incorrect,dunya,0,0.4,incorrect,ngai,0,0.22,incorrect,sezaryen,0,0.46,incorrect
"['bayan', 'bayan bowles', 'bowles']",god,0,0.22,incorrect,molimo,0,0.33,incorrect,god,0,0.22,incorrect,mo,0,0.25,incorrect,thank god,0,0.38,incorrect,mary,0,0.44,incorrect,atua,0,0.44,incorrect,e,0,0.29,incorrect,smith,0,0.18,incorrect,god,0,0.22,incorrect,salomona,0,0.31,incorrect,salomona,0,0.31,incorrect,mildred,0,0.31,incorrect,god,0,0.22,incorrect,bradbury,0,0.46,incorrect,ayda,0,0.67,incorrect,lan,0,0.5,incorrect,minh,0,0.22,incorrect,tanri,0,0.4,incorrect,ayda,0,0.67,incorrect,molimo,0,0.33,incorrect,mo,0,0.25,incorrect,mary,0,0.44,incorrect,e,0,0.29,incorrect,god,0,0.22,incorrect,salomona,0,0.31,incorrect,god,0,0.22,incorrect,ayda,0,0.67,incorrect,minh,0,0.22,incorrect,ayda,0,0.67,incorrect
