Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry', 'harry—']",remember,0,0.31,incorrect,thabiso,0,0.33,incorrect,olu,0,0.0,incorrect,god,0,0.0,incorrect,<output>why,0,0.25,incorrect,why,0,0.5,incorrect,tane,0,0.22,incorrect,noa,0,0.25,incorrect,gautam,0,0.18,incorrect,godfather,0,0.29,incorrect,john,0,0.22,incorrect,rajaonarimampianina,0,0.17,incorrect,harry,1,1.0,correct,godfather,0,0.29,incorrect,ahmet,0,0.2,incorrect,benim,0,0.0,incorrect,hanh,0,0.44,incorrect,hanh,0,0.44,incorrect,quico,0,0.0,incorrect,padrino,0,0.33,incorrect,thabiso,0,0.33,incorrect,god,0,0.0,incorrect,why,0,0.5,incorrect,noa,0,0.25,incorrect,godfather,0,0.29,incorrect,rajaonarimampianina,0,0.17,incorrect,godfather,0,0.29,incorrect,benim,0,0.0,incorrect,hanh,0,0.44,incorrect,padrino,0,0.33,incorrect
"['vernon', 'kuera']",samuel,0,0.36,incorrect,mohapi,0,0.18,incorrect,femi,0,0.22,incorrect,egbon,0,0.55,incorrect,samuel,0,0.36,incorrect,kwa,0,0.5,incorrect,pierre,0,0.36,incorrect,tonton,0,0.5,incorrect,ramesh,0,0.36,incorrect,ramesh,0,0.36,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,george,0,0.36,incorrect,edward,0,0.36,incorrect,ahmet,0,0.2,incorrect,komsu,0,0.4,incorrect,hung,0,0.22,incorrect,duong,0,0.36,incorrect,juan,0,0.44,incorrect,carlos,0,0.33,incorrect,mohapi,0,0.18,incorrect,egbon,0,0.55,incorrect,kwa,0,0.5,incorrect,tonton,0,0.5,incorrect,ramesh,0,0.36,incorrect,john,0,0.4,incorrect,edward,0,0.36,incorrect,komsu,0,0.4,incorrect,duong,0,0.36,incorrect,carlos,0,0.33,incorrect
"['harry', 'harry—']",mohlomong,0,0.14,incorrect,ehlile,0,0.18,incorrect,more,0,0.22,incorrect,ju,0,0.0,incorrect,moses,0,0.0,incorrect,moses,0,0.0,incorrect,oia,0,0.25,incorrect,hau hau,0,0.33,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,rakoto,0,0.18,incorrect,michael,0,0.33,incorrect,sirius,0,0.18,incorrect,time,0,0.0,incorrect,ali,0,0.25,incorrect,ahmet,0,0.2,incorrect,nam,0,0.25,incorrect,hung,0,0.22,incorrect,sirius,0,0.18,incorrect,dementores,0,0.13,incorrect,ehlile,0,0.18,incorrect,ju,0,0.0,incorrect,moses,0,0.0,incorrect,hau hau,0,0.33,incorrect,ram,0,0.25,incorrect,michael,0,0.33,incorrect,time,0,0.0,incorrect,ahmet,0,0.2,incorrect,hung,0,0.22,incorrect,dementores,0,0.13,incorrect
"['harr', 'dursley', 'harry', 'vernon', 'harry‘ye', 'vernon dursley']",john,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,ola,0,0.29,incorrect,john,0,0.4,incorrect,kwa,0,0.29,incorrect,maria,0,0.44,incorrect,maria,0,0.44,incorrect,ram,0,0.29,incorrect,metronome,0,0.53,incorrect,john,0,0.4,incorrect,ny,0,0.29,incorrect,john,0,0.4,incorrect,he,0,0.4,incorrect,ahmet,0,0.31,incorrect,metronom,0,0.57,incorrect,nam,0,0.29,incorrect,duong,0,0.36,incorrect,carlos,0,0.4,incorrect,juan,0,0.25,incorrect,john,0,0.4,incorrect,ola,0,0.29,incorrect,kwa,0,0.29,incorrect,maria,0,0.44,incorrect,metronome,0,0.53,incorrect,ny,0,0.29,incorrect,he,0,0.4,incorrect,metronom,0,0.57,incorrect,duong,0,0.36,incorrect,juan,0,0.25,incorrect
['dudley'],mpho,0,0.0,incorrect,kenya,0,0.36,incorrect,ola,0,0.22,incorrect,olu,0,0.22,incorrect,john,0,0.0,incorrect,lebogang,0,0.29,incorrect,jesus,0,0.18,incorrect,tera,0,0.2,incorrect,ram,0,0.0,incorrect,ramesh,0,0.17,incorrect,toa,0,0.0,incorrect,sahirana,0,0.0,incorrect,john,0,0.0,incorrect,going,0,0.0,incorrect,ahmet,0,0.18,incorrect,ama,0,0.0,incorrect,ha,0,0.0,incorrect,nguyen,0,0.33,incorrect,juan,0,0.2,incorrect,al unos,0,0.15,incorrect,kenya,0,0.36,incorrect,olu,0,0.22,incorrect,lebogang,0,0.29,incorrect,tera,0,0.2,incorrect,ramesh,0,0.17,incorrect,sahirana,0,0.0,incorrect,going,0,0.0,incorrect,ama,0,0.0,incorrect,nguyen,0,0.33,incorrect,al unos,0,0.15,incorrect
"['hagrid', 'hagri', 'hayalbozan']",death,0,0.2,incorrect,harry,0,0.6,incorrect,james,0,0.2,incorrect,isaac,0,0.27,incorrect,lesera,0,0.25,incorrect,go,0,0.29,incorrect,tane,0,0.29,incorrect,mai,0,0.5,incorrect,rider,0,0.55,incorrect,arjun,0,0.4,incorrect,lucifer,0,0.17,incorrect,ny mainty mipoaka,0,0.3,incorrect,hagrid,1,1.0,correct,voldemort,0,0.21,incorrect,hagrid,1,1.0,correct,hagrid,1,1.0,correct,hagrid,1,1.0,correct,ho,0,0.33,incorrect,hagrid,1,1.0,correct,hector,0,0.36,incorrect,harry,0,0.6,incorrect,isaac,0,0.27,incorrect,go,0,0.29,incorrect,mai,0,0.5,incorrect,arjun,0,0.4,incorrect,ny mainty mipoaka,0,0.3,incorrect,voldemort,0,0.21,incorrect,hagrid,1,1.0,correct,ho,0,0.33,incorrect,hector,0,0.36,incorrect
"['thi', 'pius', 'pius thi', 'pius thicknesse', 'thicknesse']",trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,moses,0,0.3,incorrect,ka,0,0.17,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,maya,0,0.0,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,voldemort,0,0.17,incorrect,trace,0,0.4,incorrect,takip,0,0.5,incorrect,takip,0,0.5,incorrect,han,0,0.33,incorrect,ngan,0,0.14,incorrect,voldemort,0,0.17,incorrect,detector,0,0.22,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,ka,0,0.17,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,takip,0,0.5,incorrect,ngan,0,0.14,incorrect,detector,0,0.22,incorrect
['moody'],malome,0,0.36,incorrect,malome,0,0.36,incorrect,mary,0,0.44,incorrect,michael,0,0.17,incorrect,wena,0,0.0,incorrect,keletso,0,0.17,incorrect,paul,0,0.0,incorrect,maria,0,0.2,incorrect,<output>mask,0,0.12,incorrect,uncertain,0,0.0,incorrect,marie,0,0.2,incorrect,mandeha,0,0.33,incorrect,dumbledore,0,0.27,incorrect,mary,0,0.44,incorrect,resit,0,0.0,incorrect,reside,0,0.18,incorrect,thay tam,0,0.15,incorrect,thanh,0,0.0,incorrect,merlin,0,0.18,incorrect,inmaculada,0,0.27,incorrect,malome,0,0.36,incorrect,michael,0,0.17,incorrect,keletso,0,0.17,incorrect,maria,0,0.2,incorrect,uncertain,0,0.0,incorrect,mandeha,0,0.33,incorrect,mary,0,0.44,incorrect,reside,0,0.18,incorrect,thanh,0,0.0,incorrect,inmaculada,0,0.27,incorrect
['harry'],thabiso,0,0.33,incorrect,nako,0,0.22,incorrect,olu,0,0.0,incorrect,olu,0,0.0,incorrect,rumpelstiltskin,0,0.1,incorrect,seretse,0,0.17,incorrect,maui,0,0.22,incorrect,unknown,0,0.0,incorrect,ram,0,0.25,incorrect,sooraj,0,0.18,incorrect,john,0,0.22,incorrect,david,0,0.2,incorrect,harry,1,1.0,correct,midas,0,0.2,incorrect,rapunzel,0,0.15,incorrect,altin,0,0.2,incorrect,harry,1,1.0,correct,ngay,0,0.44,incorrect,merlin,0,0.18,incorrect,alquimista,0,0.13,incorrect,nako,0,0.22,incorrect,olu,0,0.0,incorrect,seretse,0,0.17,incorrect,unknown,0,0.0,incorrect,sooraj,0,0.18,incorrect,david,0,0.2,incorrect,midas,0,0.2,incorrect,altin,0,0.2,incorrect,ngay,0,0.44,incorrect,alquimista,0,0.13,incorrect
"['moody', 'moody—']",mantsha,0,0.17,incorrect,bona,0,0.22,incorrect,burrow,0,0.18,incorrect,burrow,0,0.18,incorrect,go go,0,0.4,incorrect,see,0,0.0,incorrect,tahiti,0,0.0,incorrect,hoe,0,0.25,incorrect,rahul,0,0.0,incorrect,gopal,0,0.2,incorrect,solomon,0,0.33,incorrect,solomon,0,0.33,incorrect,harry,0,0.2,incorrect,burrow,0,0.18,incorrect,fred,0,0.22,incorrect,harry,0,0.2,incorrect,nam,0,0.25,incorrect,xuat,0,0.0,incorrect,harry,0,0.2,incorrect,weasley,0,0.17,incorrect,bona,0,0.22,incorrect,burrow,0,0.18,incorrect,see,0,0.0,incorrect,hoe,0,0.25,incorrect,gopal,0,0.2,incorrect,solomon,0,0.33,incorrect,burrow,0,0.18,incorrect,harry,0,0.2,incorrect,xuat,0,0.0,incorrect,weasley,0,0.17,incorrect
['harry'],death eaters,0,0.35,incorrect,drakone,0,0.17,incorrect,draconius,0,0.14,incorrect,dragon,0,0.18,incorrect,smaug,0,0.2,incorrect,molelo,0,0.0,incorrect,ma,0,0.29,incorrect,ua,0,0.29,incorrect,harry,1,1.0,correct,bell,0,0.0,incorrect,harry,1,1.0,correct,death,0,0.2,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,ejder,0,0.2,incorrect,harry,1,1.0,correct,tu,0,0.0,incorrect,harry,1,1.0,correct,hagrid,0,0.55,incorrect,drakone,0,0.17,incorrect,dragon,0,0.18,incorrect,molelo,0,0.0,incorrect,ua,0,0.29,incorrect,bell,0,0.0,incorrect,death,0,0.2,incorrect,harry,1,1.0,correct,ejder,0,0.2,incorrect,tu,0,0.0,incorrect,hagrid,0,0.55,incorrect
"['hagrid', 'hagrid‘in']",john,0,0.31,incorrect,peter,0,0.18,incorrect,jesus,0,0.0,incorrect,ola,0,0.22,incorrect,john,0,0.31,incorrect,goitseone,0,0.33,incorrect,avae,0,0.2,incorrect,tera,0,0.2,incorrect,ramesh,0,0.17,incorrect,ram,0,0.22,incorrect,john,0,0.31,incorrect,nila,0,0.2,incorrect,john,0,0.31,incorrect,he,0,0.25,incorrect,ahmet,0,0.18,incorrect,ali,0,0.44,incorrect,hagrid,1,1.0,correct,bac,0,0.22,incorrect,hector,0,0.33,incorrect,pedro,0,0.18,incorrect,peter,0,0.18,incorrect,ola,0,0.22,incorrect,goitseone,0,0.33,incorrect,tera,0,0.2,incorrect,ram,0,0.22,incorrect,nila,0,0.2,incorrect,he,0,0.25,incorrect,ali,0,0.44,incorrect,bac,0,0.22,incorrect,pedro,0,0.18,incorrect
"['weasley', 'ms', 'señora', 'ms weasley', 'señora weasley']",sarah,0,0.55,incorrect,na,0,0.5,incorrect,john,0,0.2,incorrect,femi,0,0.33,incorrect,thabo,0,0.18,incorrect,throb,0,0.18,incorrect,jesus,0,0.33,incorrect,roa,0,0.44,incorrect,singh,0,0.36,incorrect,es.,0,0.4,incorrect,marie,0,0.4,incorrect,herisetra,0,0.53,incorrect,harry,0,0.33,incorrect,john,0,0.2,incorrect,ahmet,0,0.33,incorrect,onur,0,0.4,incorrect,harry,0,0.33,incorrect,su,0,0.5,incorrect,maria,0,0.36,incorrect,hubo,0,0.2,incorrect,na,0,0.5,incorrect,femi,0,0.33,incorrect,throb,0,0.18,incorrect,roa,0,0.44,incorrect,es.,0,0.4,incorrect,herisetra,0,0.53,incorrect,john,0,0.2,incorrect,onur,0,0.4,incorrect,su,0,0.5,incorrect,hubo,0,0.2,incorrect
"['mr', 'weasley—', 'mr weasley', 'weasley']",unknown,0,0.14,incorrect,bana,0,0.18,incorrect,faleke,0,0.46,incorrect,adewale,0,0.57,incorrect,peter,0,0.33,incorrect,thabo,0,0.17,incorrect,tahutahu,0,0.13,incorrect,mea,0,0.46,incorrect,krishna,0,0.24,incorrect,anand,0,0.17,incorrect,harry,0,0.33,incorrect,andry,0,0.33,incorrect,harry,0,0.33,incorrect,often,0,0.17,incorrect,harry,0,0.33,incorrect,kucuk,0,0.0,incorrect,albus,0,0.33,incorrect,phep,0,0.18,incorrect,dumbledore,0,0.33,incorrect,magia,0,0.29,incorrect,bana,0,0.18,incorrect,adewale,0,0.57,incorrect,thabo,0,0.17,incorrect,mea,0,0.46,incorrect,anand,0,0.17,incorrect,andry,0,0.33,incorrect,often,0,0.17,incorrect,kucuk,0,0.0,incorrect,phep,0,0.18,incorrect,magia,0,0.29,incorrect
