Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
"['george w', 'w', 'george']",george,1,1.0,correct,finny-autumn,0,0.0,incorrect,finny-autumn,0,0.0,incorrect
['jack'],sarah,0,0.22,incorrect,everything,0,0.0,incorrect,everything,0,0.0,incorrect
['syl'],jessica,0,0.2,incorrect,highway,0,0.2,incorrect,highway,0,0.2,incorrect
['syl'],emma,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['lexy'],emily,0,0.44,incorrect,"it is not possible to accurately determine the name from the provided text. since no name is suggested or implied, i'll make a guessed name: emily.",0,0.05,incorrect,"it is not possible to accurately determine the name from the provided text. since no name is suggested or implied, i'll make a guessed name: emily.",0,0.05,incorrect
['jack'],emma,0,0.25,incorrect,finn,0,0.0,incorrect,finn,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,james,0,0.44,incorrect,james,0,0.44,incorrect
['jack'],emma,0,0.25,incorrect,see,0,0.0,incorrect,see,0,0.0,incorrect
['jack'],alex,0,0.25,incorrect,people,0,0.0,incorrect,people,0,0.0,incorrect
['sylv'],lisa,0,0.25,incorrect,burns,0,0.22,incorrect,burns,0,0.22,incorrect
['trevor'],jason,0,0.18,incorrect,hey,0,0.22,incorrect,hey,0,0.22,incorrect
['chloe'],jessica,0,0.17,incorrect,emma,0,0.22,incorrect,emma,0,0.22,incorrect
['chloe'],emily,0,0.2,incorrect,mary,0,0.0,incorrect,mary,0,0.0,incorrect
['chloe'],sarah,0,0.2,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['kyle'],john,0,0.0,incorrect,michael,0,0.18,incorrect,michael,0,0.18,incorrect
['kyle'],chris,0,0.0,incorrect,cali,0,0.25,incorrect,cali,0,0.25,incorrect
['kyle'],alex,0,0.5,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['carter'],smith,0,0.18,incorrect,mrs. good,0,0.13,incorrect,mrs. good,0,0.13,incorrect
['brett'],mary,0,0.22,incorrect,michael,0,0.17,incorrect,michael,0,0.17,incorrect
['brett'],patrick,0,0.17,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brett'],david,0,0.0,incorrect,must,0,0.22,incorrect,must,0,0.22,incorrect
['brett'],alex,0,0.22,incorrect,scout,0,0.2,incorrect,scout,0,0.2,incorrect
['brett'],jonathan,0,0.15,incorrect,alex,0,0.22,incorrect,alex,0,0.22,incorrect
['brett'],bob,0,0.25,incorrect,frisbee,0,0.33,incorrect,frisbee,0,0.33,incorrect
['zelda'],nirvana,0,0.17,incorrect,taiwan,0,0.18,incorrect,taiwan,0,0.18,incorrect
['brett'],matt,0,0.44,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brett'],james,0,0.2,incorrect,james,0,0.2,incorrect,james,0,0.2,incorrect
['brett'],james,0,0.2,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['taylor'],sarah,0,0.36,incorrect,sarah,0,0.36,incorrect,sarah,0,0.36,incorrect
['sylv'],john,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['dave'],emma,0,0.25,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['beba'],meh,0,0.29,incorrect,meh,0,0.29,incorrect,meh,0,0.29,incorrect
['dave'],alex,0,0.5,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['john'],emily,0,0.0,incorrect,hi,0,0.33,incorrect,hi,0,0.33,incorrect
['john'],alex,0,0.0,incorrect,condensation,0,0.25,incorrect,condensation,0,0.25,incorrect
['john'],dad,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['john'],john,1,1.0,correct,james,0,0.22,incorrect,james,0,0.22,incorrect
['stella'],benjamin,0,0.29,incorrect,autumn,0,0.17,incorrect,autumn,0,0.17,incorrect
['john'],john,1,1.0,correct,waitress,0,0.0,incorrect,waitress,0,0.0,incorrect
['jack'],sarah,0,0.22,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],michael,0,0.18,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['jack'],michael,0,0.18,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['jack'],alex,0,0.25,incorrect,mary,0,0.25,incorrect,mary,0,0.25,incorrect
