en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"I should say that my face does a good impression of whiteness, late-entering or not. I didn’t know how to tell Gore that I’d been tricking him, feature by feature. I wasn’t sure I was ready to. He’d made, as people do, an assumption about me that left me room to maneuver. Later, when he found out the truth—as","people do—he’d be unbalanced by his own mistake. Another person’s unguardedness in that moment can be very useful, interpersonally, as long as you don’t soften. There is language I could use about this if I were the melodramatic type: behind enemy lines, for example, or double agent. My sister might use these terms, or she might call me a fraud.","it turned out, he was not as understanding as I had hoped. His eyes narrowed, and his voice took on a tone that I had never heard before. ""You're not who you said you are,"" he accused, his words laced with a mix of anger and disappointment. I knew I had to tread carefully, as I had been playing a delicate balancing act all along. I had been pretending",119,"it turned out, he was not as understanding as I had hoped. His eyes narrowed, and his voice took on a tone that I had never heard before. ""You're not who you said you are,"" he accused, his words laced with a mix of anger and disappointment. I knew I had to tread carefully, as I had been playing a delicate balancing act all along. I had been pretending to be someone I wasn't, and now the facade was crumbling. I took a deep breath, trying to think of a way to explain myself without losing Gore's trust completely. But as I looked into his eyes, I saw a glimmer of something else - a hint of curiosity, a spark of intrigue. Maybe, just maybe, this could be an opportunity for me to reveal the truth and show him the real me. I took another deep breath, and began to speak, my words tumbling out in a rush as I tried to make sense of the situation and find a way to move forward."
Gore lifts his hand. He’s left a smear on the table the color of tamarind flesh.,"There is a sour, steady pain in his palm that he briefly misunderstands as a taste.","and it's a mixture of the sweet and the sour, a flavor that's both familiar and yet",32,"and it's a mixture of the sweet and the sour, a flavor that's both familiar and yet completely foreign, like the taste of a memory that's been lost for years."
"Gore considers the weight of the sack he’d carried, which had felt so meaningful. “Three partridges,”","he says, “and a boatswain gull too far off to hit. Nothing else. Not even tracks.”","had been a generous gift from his sister, and he couldn't help but think of her warm",32,"had been a generous gift from his sister, and he couldn't help but think of her warm smile as he recalled the way the sunlight had danced through the windows of their small cottage, casting a warm glow over the entire scene, and the way the partridges had strutted about, their soft clucking a soothing sound that seemed to match the rhythm of his sister's gentle laughter."
"At this, Stanley leans in. He is a fussy, short-tempered, handsome man who does not enjoy his job. “I must impress upon",the meeting that the debility that wracks those in the sick bay will doubtless find ample footholds should we reduce the men’s rations.”,"you, my dear colleagues, that the new marketing strategy we've been discussing for weeks is not just a mere suggestion, but a necessity for",45,"you, my dear colleagues, that the new marketing strategy we've been discussing for weeks is not just a mere suggestion, but a necessity for the company's survival in this ever-changing market. The numbers don't lie, and if we don't adapt, we risk losing our competitive edge and falling behind our competitors. I've crunched the numbers, and I'm convinced that this is the right move, but I need your support and cooperation to make it happen. We can't afford to be complacent or stuck in our old ways; we need to think outside the box and take calculated risks to stay ahead of the curve. I'm willing to work tirelessly to ensure that this project is a success, but I need your commitment and dedication to make it happen. We can do this, but we need to act now, before it's too late."
"Gore is looking at his left palm. The sour pain is still there, seeping","through the bandages. So is the blood, but it seems melodramatic to observe this.","through his veins, a constant reminder of the wound that refuses to heal, a constant",28,"through his veins, a constant reminder of the wound that refuses to heal, a constant ache that gnaws at his very soul, a constant whisper that echoes through his mind, a constant fear that haunts his every waking moment, a constant dread that threatens to consume him whole, a constant sense of unease that settles in the pit of his stomach, a constant feeling of being trapped and helpless, a constant longing for escape, a constant yearning for release, a constant search for solace, a constant quest for peace, a constant struggle to come to terms with the past, a constant battle to find a way forward, a constant fight to reclaim his sense of self, a constant effort to rebuild his shattered world, a constant attempt to find a glimmer of hope in the darkness that surrounds him."
The ice outside shifts—the Arctic stammering its jaws as a cat does when it sees a bird. The ship’s cat died in convulsions during,"their second winter. Gore had liked that cat. He’d become quite attached to it, especially as his dog had died in the first spring.","The storm that ravaged the vessel, its tiny body a testament to the unforgiving power of the polar wilderness. The crew had been on",48,"The storm that ravaged the vessel, its tiny body a testament to the unforgiving power of the polar wilderness. The crew had been on edge ever since, their nerves frayed by the eerie silence that followed, as if the very land itself was holding its breath in anticipation of the next calamity. The captain's eyes narrowed, his gaze fixed on the horizon, where the sea and sky blended into a seamless expanse of grey, a reminder that they were not the masters of this unforgiving domain. The wind howled, a mournful cry that seemed to echo the captain's own thoughts, as he wondered if they would ever find a safe haven from the tempests that raged around them."
"Once we arrived at the Ministry, an escort of subtly armed suits took Gore to meet the other expats. I was expecting he’d","go through a group therapy session, but Gore was in a sunny mood, so he must have been envisaging something closer to a salon.","be greeted with a mixture of curiosity and suspicion, but instead, they welcomed him with a warm smile and a firm handshake, as",47,"be greeted with a mixture of curiosity and suspicion, but instead, they welcomed him with a warm smile and a firm handshake, as if they had known him for years, and the conversation flowed effortlessly, like a well-rehearsed script, discussing everything from the latest news from back home to their favorite local restaurants and hidden gems, and I couldn't help but feel a sense of relief wash over me, thinking that maybe this was going to be a smoother transition than I had anticipated, but little did I know, this was only the beginning of a complex web of intrigue and deception that would test our resolve and push us to the limits of our loyalty and trust."
"“Complex,” said Adela. “Thanks for your input. Given their histories, mental trauma is to be anticipated. I remind you that we are interested in the actual",feasibility of taking a human body through time. Our concern is if the process of time-travel has major implications for the expat or the expat’s surroundings.”,"experience of the individuals, not just their past experiences. We need to consider the possibility that they may have developed coping mechanisms or defense strategies",52,"experience of the individuals, not just their past experiences. We need to consider the possibility that they may have developed coping mechanisms or defense strategies that have helped them navigate their traumatic events. Furthermore, it's also crucial to examine the role of social support systems and the impact of their relationships on their mental health. Additionally, we should not overlook the potential influence of their cultural background and how it may have shaped their perception of trauma and its effects. By taking a more holistic approach, we can gain a deeper understanding of the complexities involved and develop more effective interventions to support these individuals. This is particularly important when working with populations that have experienced historical trauma, as the intergenerational transmission of trauma can have lasting effects on their mental health and well-being."
"“We can’t risk the temporal repercussions,” said Adela. “They are supposed to be dead. As long as they’re here, it’s functionally as if they are dead in","their own time. Again, I must emphasize, you are focused on the long-term prognoses of the expats in our era. Your remits really could not be clearer.”","fact, and we can't risk disrupting the timeline by allowing them to continue existing in the present. The Butterfly Effect is a real phenomenon, and we",54,"fact, and we can't risk disrupting the timeline by allowing them to continue existing in the present. The Butterfly Effect is a real phenomenon, and we can't afford to take any chances. If they're discovered, it could have catastrophic consequences for the entire timeline, potentially altering the course of history in ways we can't even imagine. We've seen it happen before, and we can't risk it happening again. The team has been monitoring their situation closely, and we're confident that they won't be discovered, but we still need to be cautious. We'll keep a close eye on them, and if necessary, we'll take steps to ensure their continued existence doesn't compromise the timeline."
"We’d arrived in the central lobby. Gore was standing in a shaft of sunlight, staring up",at the steel-and-glass ceiling. He looked dazzled into boyishness by the half sky of the building’s skull.,"output>at the intricate patterns of the chandelier above, his eyes fixed on the delicate crystals that refracted",33,"<output>at the intricate patterns of the chandelier above, his eyes fixed on the delicate crystals that refracted the light into a kaleidoscope of colors, his expression a mix of fascination and melancholy, as if the beauty of the scene was a bittersweet reminder of something he'd lost, and the weight of his thoughts was palpable, his shoulders slumping slightly under the burden of his introspection, the sound of the lobby's soft music and the murmur of hushed conversations a distant hum in the background, a stark contrast to the turmoil brewing within him, his eyes, red-rimmed from lack of sleep, seemed to hold a thousand unspoken secrets, and the lines on his face etched a map of his inner turmoil, as he stood there, frozen in time, lost in the labyrinth of his thoughts, the world around him a blur, his mind a maelstrom of emotions, as he struggled to come to terms with the reality of his situation, the weight of his responsibilities, and the uncertainty that lay ahead, the future a vast and daunting expanse, full of unknowns and what-ifs, and the only thing that seemed certain was the fact that he was running out of time, and the clock was ticking, its rhythmic beat a constant reminder of the urgency of his situation, the pressure building, the stakes high, and the consequences of failure, a specter that loomed large, casting a long and ominous shadow over the landscape of his mind, as he stood there, suspended in time, his heart heavy with the weight of his doubts, and his spirit, a flame that flickered in the wind, struggling to stay alight, in the face of the gathering storm, the darkness gathering on the horizon, like a gathering storm cloud, threatening to engulf him, and sweep him away, into the unknown, leaving nothing but ruin and devastation in its wake, as the world around him seemed to hold its breath, waiting for him to make his move, to take the first step, to chart his course, and navigate the treacherous waters ahead, but for now, he stood there, frozen, lost, and uncertain, a man adrift, in a sea of uncertainty, his future, a riddle, waiting to be solved, his fate, a mystery, waiting to be unraveled, and his heart, a heavy burden, weighing him down, as he struggled to find his way, through the darkness, and into the light, but for now, he stood there, lost, and alone, in the central lobby, a man, torn, and troubled, his mind, a battleground, where the war between hope and despair, raged on, with no end in sight, the outcome, far from certain, as he stood there, suspended, in the balance, between light and darkness, his heart, a pendulum, swinging back and forth, between the two, as he struggled to find his footing, and his way, in the uncertain world, that lay ahead, the only thing that seemed certain, was the fact that he was running out of time, and the clock was ticking, its rhythmic beat, a constant reminder, of the urgency of his situation, the pressure building, the stakes high, and the consequences of failure, a specter that loomed large, casting a long and ominous shadow, over the landscape of his mind, as he stood there, frozen, lost, and uncertain, a man, adrift, in a sea of uncertainty, his future, a riddle, waiting to be solved, his fate, a mystery, waiting to be unraveled, and his heart, a heavy burden, weighing him down, as he struggled to find his way, through the darkness, and into the light, but for now, he stood there, lost, and alone, in the central lobby, a man, torn, and troubled, his mind, a battleground, where the war between hope and despair, raged on, with no end in sight, the outcome, far from certain, as he stood there, suspended, in the balance, between light and darkness, his heart, a pendulum, swinging back and forth, between the two, as he struggled to find his footing, and his way, in the uncertain world, that lay ahead, the only thing that seemed certain, was the fact that he was running out of time, and the clock was ticking, its rhythmic beat, a constant reminder, of the urgency of his situation, the pressure building, the stakes high, and the consequences of failure, a specter that loomed large, casting a long and ominous shadow, over the landscape of his mind, as he stood there, frozen, lost, and uncertain, a man, adrift, in a sea of uncertainty, his future, a riddle, waiting to be solved, his fate, a mystery, waiting to be"
"We went for lunch at a small bistro near the Ministry. Gore came from an era of service à la française, private dining rooms and putting everything into jelly. When I began to","explain, in tones of motherly patience, how twenty-first-century restaurants operated, he said, “I’ve eaten kangaroo on the uninhabited shores of the Albert River. I understand how a knife and fork work. Please sit down.”","realize that the old-fashioned way of doing things was still alive and well in this quaint little bistro, I couldn't help but feel a sense of nostalgia wash over me. The maître d' greeted us with a bow and led us to our table,",67,"realize that the old-fashioned way of doing things was still alive and well in this quaint little bistro, I couldn't help but feel a sense of nostalgia wash over me. The maître d' greeted us with a bow and led us to our table, where a crisp white tablecloth and fine china awaited. As we perused the menu, I noticed that the dishes were all named after famous French artists, and the specials of the day were written in elegant calligraphy. Gore, being the connoisseur that he was, ordered the Coq au Vin, while I opted for the Bouillabaisse. As we waited for our food to arrive, we chatted about everything from politics to our favorite books, and I couldn't help but feel grateful for this little slice of old-world charm in the midst of our modern city."
"“I thought it might be a good thing to make a proper friend of him,” Gore continued. “He said he would arrange for his bridge to",take us to”—here he raised his eyebrows—“a public house. I am looking forward to seeing what visions of sin this era has concocted for the humble tavern.”,"be built in a way that would allow us to cross the river safely, and he also promised to teach me the art of navigating the treacherous waters that lie beneath",53,"be built in a way that would allow us to cross the river safely, and he also promised to teach me the art of navigating the treacherous waters that lie beneath its surface. I must admit, I was quite taken by his words, and I found myself looking forward to the possibility of a new friendship, one that could potentially bring about great benefits to our community, and perhaps even lead to a more prosperous future for our people."
"Back at the house I was still struggling to think of as “home,” Gore shyly asked me if I would also “come for a drink.” He had done well, at lunch, to hide his deep embarrassment over my payment",of the bill (with a Ministry expense card); he was adjusting with gold-star alacrity in recognizing that it wouldn’t be a reputation-detonating act for a respectable woman to be seen in a public house in the company of bachelors.,"be the reason for his sudden change in demeanor, but I couldn't help but notice the faint blush rising up his neck as he handed me a glass of his finest scotch. We sat down in the backyard, surrounded by the tranquil sounds of nature,",78,"be the reason for his sudden change in demeanor, but I couldn't help but notice the faint blush rising up his neck as he handed me a glass of his finest scotch. We sat down in the backyard, surrounded by the tranquil sounds of nature, and for a moment, I forgot about the awkwardness of our previous encounter. The warm sun on my face and the soothing music playing in the background helped to ease the tension, and I found myself relaxing in his presence. As we sipped our drinks, I couldn't help but wonder what had brought about this sudden change in him, and whether it was genuine or just a clever ploy to make me feel more at ease. I decided to let it slide, and instead, I asked him about his day, trying to steer the conversation towards more neutral topics. He smiled, seemingly grateful for the change in subject, and began to tell me about his work, his passion for photography, and his love for the outdoors. As we talked, I found myself becoming more and more engrossed in his stories, and before I knew it, we had spent hours sitting there, laughing and chatting like old friends. The awkwardness of our initial meeting seemed to have melted away, replaced by a sense of camaraderie and mutual understanding. I left his house that evening feeling more at ease, with a newfound appreciation for this complex and intriguing person, and a sense of hope that our friendship might just be the start of something special."
"I coughed at my half-pint. Ralph, a snide and etiolated former field agent, was my",least favorite bridge. He had somehow managed to get assigned the only young woman expat.,"companion, and his presence in the dimly lit, smoke-filled room seemed to be a constant reminder",30,"... companion, and his presence in the dimly lit, smoke-filled room seemed to be a constant reminder of the shadows that lurked in the corners of my own past, waiting to pounce and drag me back into the darkness."
“No. Apparently it was very awkward when Ralph came in here for a lunchtime gallon of merlot and spotted him. He’s part of Defence’s tracking,team. You know they don’t much like the fact that the Ministry is a separate institution. They thought the time-door ought to fall under their remit.”,"team, and it seems they've been monitoring his every move for weeks now, trying to gather evidence of his alleged involvement in the high-profile hacking",51,"team, and it seems they've been monitoring his every move for weeks now, trying to gather evidence of his alleged involvement in the high-profile hacking scandal that's been making headlines all over the city. The tension in the air was palpable as Ralph's eyes locked onto him, his expression a mix of curiosity and suspicion, and for a moment, it seemed like time had stood still. The Defence team's presence had been a closely guarded secret, but it seemed that their cover had been blown, and now they were left wondering how much they had compromised their operation. The atmosphere in the wine bar had turned from casual to electric, with everyone's eyes fixed on the unfolding drama, and the sound of clinking glasses and muted conversations seemed to fade into the background as the scene unfolded before them."
"“He used the word ‘Negro’ until I stopped him, but I don’t think he meant it with","two g’s, if that’s what you’re asking me. How’s your expat managing the news of your miscegenation?”","output>malice, for his tone was more one of curiosity and genuine interest, and I believe he was simply",34,"<output>malice, for his tone was more one of curiosity and genuine interest, and I believe he was simply using the term he was familiar with, though it may have been a relic of a bygone era, a remnant of a time when such language was more commonly used, and he may not have realized the potential impact of his words, but I did, and I felt a surge of defensiveness and hurt, and I knew I had to address it, so I gently but firmly told him that the term was outdated and hurtful, and I explained why, and he listened intently, and I could see the understanding dawning in his eyes, and I knew that he would be more mindful of his language in the future, and I felt a sense of relief and gratitude that we could have this conversation, and that we could learn from each other, and grow together, and I realized that even in the face of disagreement, we could still find common ground and a deeper understanding of each other, and that was a truly beautiful thing, and it made me feel hopeful about the future of our relationship, and the world at large, and I knew that we could overcome any obstacle, as long as we were willing to listen to each other, and to learn from each other, and to grow together, and to support each other, and to be kind to one another, and to treat each other with respect and compassion, and to always strive to be better versions of ourselves, and to never stop learning and growing, and to never stop seeking out new knowledge and new experiences, and to never stop pushing ourselves to be our best selves, and to never stop striving for a more just and equitable world, and to never stop fighting for what is right, and to never stop standing up for what we believe in, and to never stop being our authentic selves, and to never stop being kind to one another, and to never stop being compassionate and empathetic, and to never stop being understanding and open-minded, and to never stop being willing to listen and to learn, and to never stop being willing to grow and to change, and to never stop being willing to adapt and to evolve, and to never stop being willing to challenge ourselves and to push ourselves to be our best selves, and to never stop being willing to take risks and to face our fears, and to never stop being willing to be vulnerable and to be open, and to never stop being willing to be honest and to be authentic, and to never stop being willing to be kind and to be compassionate, and to never stop being willing to be understanding and to be open-minded, and to never stop being willing to learn and to grow, and to never stop being willing to face our fears and to challenge ourselves, and to never stop being willing to be our best selves, and to never stop striving for a more just and equitable world, and to never stop fighting for what is right, and to never stop standing up for what we believe in, and to never stop being our authentic selves, and to never stop being kind to one another, and to never stop being compassionate and empathetic, and to never stop being understanding and open-minded, and to never stop being willing to listen and to learn, and to never stop being willing to grow and to change, and to never stop being willing to adapt and to evolve, and to never stop being willing to challenge ourselves and to push ourselves to be our best selves, and to never stop being willing to take risks and to face our fears, and to never stop being willing to be vulnerable and to be open, and to never stop being willing to be honest and to be authentic, and to never stop being willing to be kind and to be compassionate, and to never stop being willing to be understanding and to be open-minded, and to never stop being willing to learn and to grow, and to never stop being willing to face our fears and to challenge ourselves, and to never stop being willing to be our best selves, and to never stop striving for a more just and equitable world, and to never stop fighting for what is right, and to never stop standing up for what we believe in, and to never stop being our authentic selves, and to never stop being kind to one another, and to never stop being compassionate and empathetic, and to never stop being understanding and open-minded, and to never stop being willing to listen and to learn, and to never stop being willing to grow and to change, and to never stop being willing to adapt and to evolve, and to never stop being willing to challenge ourselves and to push ourselves to be our best selves, and to never stop being willing to take risks and to face our fears, and to never stop being willing to be vulnerable and to be open, and to never stop being willing to be honest and to be authentic, and to never stop being willing to be kind and to be compassionate,"
I choked. “Uh. We don’t use that word anymore. We just say,"‘Black.’ As an adjective. You would say, ‘She is a Black woman.’ ”","""it"" or ""that"" in polite conversation, but the underlying sentiment",25,"say ""it"" or ""that"" in polite conversation, but the underlying sentiment remains the same, a testament to the enduring power of language to both reflect and shape our societal norms and values over time."
"Graham used other words too, not wrong, exactly, but not right, like “your people,” or “your culture.” When I said, in a wincingly tight voice, that we had the same people and culture, he replied, mildly, “But I don’t think that we do.” Then came the image searches about Cambodia, on food and dress","and customs. I had to do those for him, in the early days, because he still didn’t know how, and the English-language internet was not on my side. Exotic, friendly, conservative, resilient. The way he couched his questions, too, was imperfect. I had to correct “ancestor” for “grandparent,” “sacred” for “polite,” “tribal leaders” for “farmers.”","and traditions, which, I must admit, were quite different from what I was familiar with. He pointed out the intricate designs on the traditional Khmer clothing, the vibrant colors of the Buddhist temples, and the bustling markets filled with exotic fruits and spices. I couldn't help but feel a sense of wonder and curiosity about this foreign land,",109,"and traditions, which, I must admit, were quite different from what I was familiar with. He pointed out the intricate designs on the traditional Khmer clothing, the vibrant colors of the Buddhist temples, and the bustling markets filled with exotic fruits and spices. I couldn't help but feel a sense of wonder and curiosity about this foreign land, and its people who seemed so different from my own. Graham's words echoed in my mind, ""But I don't think that we do,"" and I began to realize that our similarities were not as apparent as I had thought. The more I looked, the more I saw the subtle differences that set us apart, and I started to question everything I thought I knew about my own culture and identity."
"He smiled, dimples curving. “I think, as we are ‘housemates,’","and also, I hope, friends, that you should call me Graham.”",it would be best if we established some ground rules to avoid,21,"it would be best if we established some ground rules to avoid any awkwardness or misunderstandings in the future, especially when it comes to our personal space and boundaries."
"“After you returned home yesterday, the Brigadier came back to see Arthur. They had a conversation","about television, which Arthur seems to think is a wonderful invention. The Brigadier mentioned ‘Auntie’s output.’ ”","discussed the recent developments in the war, and the Brigadier expressed his concerns about the enemy's new tactics,",33,"discussed the recent developments in the war, and the Brigadier expressed his concerns about the enemy's new tactics, which he believed would require a significant adjustment in their battle strategy. The Brigadier also mentioned that he had received a report from a trusted source about a possible traitor within their ranks, and he wanted Arthur's opinion on how to handle the situation discreetly, without causing panic among the soldiers."
"This old wound, formerly healed, he’d received in Australia with Captain Stokes. A gun had exploded in his hands. They were rowing up a river in the captain’s gig, charting its","course. The cockatoos they’d spotted on the opposite bank were so dense as to be cloudlike, billowing from tree to tree. He’d taken up his fowling piece and sighted along the barrel.","course, when the gun went off, and a piece of shrapnel had torn through his side, narrowly missing his heart. The captain had managed to steer the boat to safety, but the incident had",63,"course, when the gun went off, and a piece of shrapnel had torn through his side, narrowly missing his heart. The captain had managed to steer the boat to safety, but the incident had left a lasting impact on the young man, and he'd never forgotten the feeling of helplessness that had washed over him as he lay there, bleeding and in pain. Years later, the memory of that day still lingered, a constant reminder of the fragility of life and the unpredictability of fate. The wound may have healed, but the emotional scars remained, a testament to the enduring power of trauma and the human spirit's capacity to persevere in the face of adversity."
"It’s surprising, then, that I allowed Graham’s drawing of the projection device to enter my files as a joke, like a coin minted 70 BC. I thought it was a form of juvenilia, drawn in","his earliest years as a modern man, something to remind him of on a significant anniversary of his arrival here; and not, as it would turn out to be, a red letter from another era.","my mind's eye, a relic from a bygone era, a nostalgic reminder of carefree days spent in the lab, surrounded by half-finished projects and scattered notes. But as I looked at the sketch,",70,"my mind's eye, a relic from a bygone era, a nostalgic reminder of carefree days spent in the lab, surrounded by half-finished projects and scattered notes. But as I looked at the sketch, something caught my attention - the intricate details, the precision, the sense of innovation that seemed to leap off the page. It was then that I realized, perhaps Graham had been onto something, and his drawing was more than just a joke, but a glimpse into a future that was yet to be realized."
