Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['john'],olivia,0,0.2,incorrect,vesper lynd,0,0.13,incorrect,vesper lynd,0,0.13,incorrect
['john'],lucas,0,0.0,incorrect,waitress,0,0.0,incorrect,waitress,0,0.0,incorrect
['john'],james,0,0.22,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['stella'],autumn,0,0.17,incorrect,autumn,0,0.17,incorrect,autumn,0,0.17,incorrect
['john'],george,0,0.2,incorrect,paul,0,0.0,incorrect,paul,0,0.0,incorrect
['jack'],donna,0,0.22,incorrect,winnie-the-pooh,0,0.0,incorrect,winnie-the-pooh,0,0.0,incorrect
['john'],waitress,0,0.0,incorrect,waitress,0,0.0,incorrect,waitress,0,0.0,incorrect
['john'],john,1,1.0,correct,doctors,0,0.18,incorrect,doctors,0,0.18,incorrect
['jack'],jack's,0,0.8,correct,britney,0,0.0,incorrect,britney,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,name,0,0.25,incorrect,name,0,0.25,incorrect
['jack'],martha,0,0.2,incorrect,umbrella academy,0,0.2,incorrect,umbrella academy,0,0.2,incorrect
