en_first_half,en_second_half,en_word_count,en_results_raw
"The last words I hear from him are, “It was really good to meet you, Hannah.” I think I should say it back, but there’s an unfamiliar weight in my chest, and I can’t quite bring myself to do it. So I","make do with a small smile and a halfhearted wave. I stuff my hands in my pockets while my body is still thrumming with what I left behind, and wander slowly back to the Caltech campus, thinking about red hair and missed opportunities.",85,"just nod and watch as he turns and walks away, feeling a pang of regret for not being able to muster up a more enthusiastic response. As I stand there, trying to process the unexpected encounter, I notice a small piece of paper on the ground near where we were standing. I pick it up, and to my surprise, it's a napkin with a phone number scribbled on it. My heart skips a beat as I realize it must be his, and I feel a flutter in my chest at the thought of him wanting to see me again. I look up, hoping to catch a glimpse of him, but he's already disappeared into the crowd. I'm left standing there, feeling a little dazed and wondering what just happened. I look down at the napkin again, feeling a sense of excitement and trepidation as I consider the possibility of calling him. Do I take a chance and reach out, or do I let the moment pass me by? The uncertainty is exhilarating, and I feel a sense of possibility that I haven't felt in a long time."
"The following day, when Mara asks me about my meeting with her cousin-or-something, I say only “Uneventful,” and I don’t even know why. I don’t like lying, and I like lying to someone","who’s rapidly becoming a friend even less, but I can’t make myself say any more than that. Two weeks later, I turn in a reflection paper as part of my Water Resources class requirements.",67,"like Mara even less. But there’s something about the way she looks at me, expectant and knowing, that makes me want to keep the details to myself. I shrug and change the subject, asking her about her day instead. She launches into a story about a project she’s working on, and I listen intently, trying to push the memory of her cousin’s words out of my mind. But they linger, echoing in my thoughts like a challenge. I find myself wondering what Mara would say if she knew the truth – if she knew that her cousin had all but accused me of being a fake, a pretender to the throne of their family’s affections. Would she believe me, or would she take his side? The uncertainty gnaws at me, making me feel like I’m walking on eggshells around her. I try to shake off the feeling, telling myself it’s ridiculous – I’m an adult, after all, and I don’t need anyone’s approval. But the doubt lingers, a constant hum in the background of my thoughts. As the days go by, I find myself withdrawing from Mara, pulling back from our usual easy camaraderie. I don’t know how to bridge the gap that’s growing between us, or how to reconcile the person I thought I was with the person her cousin seems to think I am. All I know is that I feel lost, and uncertain, and more than a little scared."
"“Avalanche danger is set at the highest level, and it’s not safe for anyone to come out to get me,” I add, speaking right into the satphone’s mic. Repeating what Dr. Merel, my team leader, told me a few hours ago, during my last communication with AMASE, NASA’s home base here in Norway. It was right before he","reminded me that I’d been the one to choose this. That I’d known what the risks of my mission were, and I still decided to undertake it. That the path to space exploration is full of pain and self-sacrifice. That it was my fault for falling in an icy hole in the ground and spraining my fucking ankle.",116,"lost contact with me due to the severe storm that rolled in, bringing with it heavy snowfall and high winds. I can hear the howling of the wind outside my small, inflatable habitat, and the creaking of the metal frame as it struggles to withstand the force of the gale. I'm trying to stay calm, but it's getting increasingly difficult. The isolation is starting to get to me, and I'm beginning to wonder if anyone will be able to reach me before it's too late. I glance around the cramped interior of my habitat, the dim light from the solar-powered lantern casting eerie shadows on the walls. The silence is oppressive, punctuated only by the occasional crackle of the satphone as I wait for a response from AMASE. I take a deep breath, trying to focus on the task at hand, but my mind keeps wandering back to the avalanche warning. What if it's not just a warning? What if it's a prediction of something much worse? I push the thought aside, trying to concentrate on the present moment. I need to conserve my energy and wait for help to arrive. But as the hours tick by, I start to feel a growing sense of unease. Where is everyone? Why haven't they responded to my calls for help? The storm rages on outside, and I'm trapped, alone and adrift in this frozen wilderness."
“Yeah. Kind of. It devolved into a . . .”,"Into what? Us almost fucking on NASA property? You wish, Hannah.",21,"pretty heated argument, to be honest, and I'm still trying to process everything that was said, but I think we both needed to get some things off our chests, even if it didn't exactly resolve anything in the end."
"“Mara. Your cousin’s name is Mara. Keep up, will you?” I fail to",sound stern. “Have you not talked to her since she put us in touch?”,27,"recall the rest of the conversation, my mind still reeling from the news that had just been dropped like a bombshell in the middle of our family gathering. I stared blankly at my aunt, trying to process the revelation that my cousin, whom I had grown up with, was now apparently named Mara. I racked my brain, but all I could remember was her being called something else - Emily, or was it Elizabeth? The name Mara seemed completely foreign to me, and I couldn't shake off the feeling that I was missing something important. My aunt's voice cut through my thoughts, her tone laced with a mix of amusement and annoyance. ""Seriously, it's not that hard to remember,"" she said, chuckling. ""You're not getting any younger, you know."" I forced a laugh, trying to play it cool, but inside, I was still reeling from the shock."
"I laugh. “Well, Mara is great. She also graduated with her Ph.D. and recently moved to D.C. to","work for the EPA. No interest in space stuff. Just, you know . . . saving the Earth.”",36,"start a new job at a prestigious think tank. I'm really proud of her. We've been friends since our undergraduate days, and it's amazing to see how far she's come. I'm a bit jealous, to be honest – I'm still trying to figure out my own career path. But Mara's always been driven, and I have no doubt she'll excel in her new role. We make plans to catch up soon, maybe over coffee or dinner, and I hang up the phone feeling grateful for friends like her who make the distance feel a little less daunting."
"It is. AMASE is the shit, and the selection process to take part in an expedition was brutal, to the point that I’m not quite sure how I made it in. Probably sheer luck: Dr. Merel, one of the expedition leaders, was looking","for someone with experience in gas chromatograph-mass spectrometry. Which I happen to have, due to some side projects my Ph.D. advisor foisted upon me. At the time, I aggressively bitched and moaned my way through them. In hindsight, I feel a bit guilty.",86,"for someone with a background in astrobiology, and I happened to be in the right place at the right time. I remember the interview process like it was yesterday - a grueling session of questions that seemed to probe every aspect of my knowledge and experience. But I must have said something right, because the next thing I knew, I was being invited to join the team. I was ecstatic, to say the least. The opportunity to be part of an expedition that could potentially make history was a dream come true. And now, as I sit here in the cramped quarters of our makeshift base camp, surrounded by the stark beauty of the Arctic landscape, I feel a sense of pride and wonder that I've never felt before. The AMASE expedition is more than just a research project - it's a journey into the unknown, a chance to explore the uncharted territories of our planet and uncover secrets that have been hidden for millions of years. And I'm honored to be a part of it. As I look around at my fellow team members, each with their own unique expertise and passion, I know that we're in this together - a diverse group of individuals united by a common goal: to push the boundaries of human knowledge and understanding. The days ahead will be tough, the challenges will be many, but I'm ready. Bring it on, I say. Bring on the adventure, the discovery, and the thrill of the unknown."
"“Did something happen?” Karl, my office mate, asks from across the desk. “You look like","you’re about to cry. Or maybe throw something out of the window, I can’t tell.”",30,"you've seen a ghost. I try to brush it off, but he can tell something's wrong. I've been staring blankly at my computer screen for the past hour, unable to focus on the report in front of me. The words all seem to blend together, and my mind keeps wandering back to the strange phone call I received during lunch. It was a wrong number, or so I thought, but the voice on the other end sent a shiver down my spine. Karl's concerned expression brings me back to reality, and I force a weak smile onto my face. ""Just a long morning,"" I say, trying to downplay the unease that's been growing inside me. But Karl knows me too well, and I can tell he's not buying it."
"I don’t bother to glance at him. “Haven’t made up my mind, but I’ll keep you","updated.” I stare at the monitor of my computer, skimming the feedback letters from the internal reviewers.",33,"posted. I grab my bag and head for the door, the sound of his voice calling out behind me, but I don't look back. The cool evening air hits me as I step outside, a welcome respite from the tension that had been building inside. I take a deep breath, feeling the weight of my decision settle upon me. As I walk, the city lights blur together, my mind consumed by the possibilities that lie ahead. I can feel his eyes on me, watching me from the window, but I don't dare look back. I keep moving forward, one step at a time, the only sound being the soft thud of my feet on the pavement."
"As we all know, in early 2010, the rover Spirit became stuck in a sand trap, was unable to reorient its solar panels toward the sun, and froze to death as a consequence of its lack of power. Something very similar happened eight years later to Opportunity, which went into hibernation when a maelstrom blocked sunlight and prevented it from recharging its","batteries. Obviously, the risk of losing control of rovers because of extreme weather events is high. To address this, Dr. Arroyo has designed a promising internal system that is less likely to fail in the case of unpredictable meteorological situations. She proposes to build a model and test its efficacy on the next expedition at the Arctic Mars Analog in Svalbard (AMASE)—",124,"batteries. Although the mission team made numerous attempts to revive Opportunity, it was ultimately declared lost in February 2019. The loss of these two rovers highlights the challenges and risks associated with space exploration, particularly when it comes to the harsh Martian environment. Despite these setbacks, NASA has continued to push the boundaries of space exploration, with the Curiosity rover, launched in 2011, still actively exploring the Martian surface. The Perseverance rover, launched in July 2020, has also joined the ranks of Martian explorers, with a focus on searching for signs of past or present life on the Red Planet. The experiences and lessons learned from Spirit and Opportunity have undoubtedly contributed to the design and operation of these newer rovers, enabling them to navigate the unforgiving Martian terrain with greater success. As we look to the future of space exploration, it is essential to acknowledge the pioneering achievements of Spirit and Opportunity, which paved the way for the continued exploration of our celestial neighbor."
"Dr. Arroyo’s project is a brilliant addition to NASA’s current roster, and it should be approved for further","study. Dr. Arroyo’s vitae is impressive, and she has accumulated enough experience to carry out the proposed work—",36,"development and implementation. The potential breakthroughs that could arise from this research are substantial, and the scientific community would greatly benefit from the findings. By investing in Dr. Arroyo's project, NASA would be taking a significant step forward in advancing our understanding of the universe and its many mysteries. Furthermore, the project's innovative approach and cutting-edge technology make it an exciting opportunity for collaboration and knowledge-sharing among experts in the field. With the right support and resources, Dr. Arroyo's project has the potential to make a lasting impact on the world of space exploration and beyond."
"I met Dr. Merel because he was my direct superior during AMASE, and he is . . . an odd duck, honestly. Very stiff. Very hard-core. NASA is full of ambitious people, but he seems to be almost obsessed with results, publications, the kind of sexy science that makes","big splashy news. Initially I wasn’t a fan, but I must admit that as a supervisor he’s been nothing but supportive. He’s the one who selected me for the expedition to begin with, and he encouraged me to apply for funding once I went to him with my project idea.",99,"headlines and gets you noticed. I remember one time, we were in the field, and he was pushing us to collect more samples, even though we were all exhausted. I think he's a brilliant scientist, but sometimes I wonder if he forgets that there are human beings involved in the process. Despite his tough exterior, I've seen glimpses of a dry sense of humor, and I've tried to get him to open up a bit more. It's not always easy, but I think it's worth it. He's the kind of person who can make a real difference in the field, and I feel lucky to have had the chance to learn from him. As I reflect on my time at AMASE, I realize that Dr. Merel's intensity was a big part of what drove me to push myself to be better. He has a way of making you want to prove yourself, to show him that you're capable of producing high-quality work. It's a valuable skill, and one that I'll carry with me for the rest of my career. I just hope that someday he'll learn to balance his drive for results with a little more compassion for the people around him. The scientific community needs more people like Dr. Merel, but it also needs people who can work well with others and prioritize their well-being. I'm not sure if he'll ever be that person, but I'm grateful for the experience of working with him nonetheless."
"“Yes. Of course it would have been convenient if you’d had those funds at your disposal, but I’ve already discussed it with two of","my colleagues who agree that your work is meritorious. They are in control of other funds that Floyd won’t be able to veto, so—”",48,"other investors and they're willing to provide the necessary capital to get the project off the ground. I know it's not the ideal situation, but sometimes you have to adapt and make the best of what you have. We can revisit the budget and see where we can make adjustments to ensure the project stays on track. In the meantime, I'll get the paperwork started and we can finalize the details with the investors. Let's schedule a meeting for tomorrow to go over everything and make sure we're all on the same page. I'm confident that with a bit of creativity and some hard work, we can still make this project a success."
"“I’ll be there, out in the field with you, of course,” Dr. Merel says. I’m a little surprised. In the months we were in Norway, I saw him do very little sample","collecting and snow plodding. I’ve always thought of him as more of a coordinator. But if he offered, he must mean it, and . . . I smile. “Perfect, then. Thank you.”",64,"collection himself, and I had assumed he would be more of a behind-the-scenes leader for this expedition. But I suppose that's not his style. He's a hands-on kind of guy, always eager to get his hands dirty and experience things firsthand. I admire that about him, even if it does make me a bit nervous at times. As we make our way to the field site, I can feel the excitement building up inside me. This is it, the moment we've all been waiting for. We're finally going to uncover the secrets that have been hidden beneath the ice for thousands of years. The air is crisp and cold, and I can see my breath as I exhale. Dr. Merel hands me a pair of gloves and a pickaxe, and I take them gratefully. We begin to dig, the sound of our tools striking the ice echoing through the stillness. It's hard work, but I'm determined to see it through. I glance over at Dr. Merel, who's working tirelessly beside me. He catches my eye and gives me a nod of encouragement. We're in this together, and I know we'll get the job done. As the hours pass, the sun beats down on us, and I start to feel the strain in my back and arms. But I refuse to give up. We're making progress, slowly but surely, and I can feel the anticipation building up inside me. What will we find? Will it be something incredible, something that will change the course of history? Or will it be something more mundane, a disappointment after all the hype? I push the thoughts aside and focus on the task at hand. We'll just have to wait and see. The ice is hard and unforgiving, but I'm determined to uncover its secrets. I take a deep breath and continue digging, the sound of my pickaxe striking the ice echoing through the stillness."
"The problems start when he looks up and notices me. He stops exactly two steps below, which should put him at a disadvantage but, depressingly, unfairly, tragically, doesn’t. We are at eye level when his","eyes widen and his lips curve in a pleased smile. He says, “Hannah,” a touch of something in his voice that I recognize but instantly reject, and I have no choice but to acknowledge him.",70,"eyes meet mine, and I feel a jolt of electricity run through my body. It's as if time has slowed down, and all that exists is the two of us, locked in this intense stare. I try to look away, but my gaze is transfixed on his, unable to break free from the hold he has on me. His eyes seem to bore into my soul, as if searching for something, and I feel a shiver run down my spine. The air around us is charged with tension, and I can sense the weight of unspoken words hanging between us. He takes a step closer, his eyes never leaving mine, and I feel my heart racing in anticipation of what's to come. The world around us melts away, and all that's left is the two of us, suspended in this moment of raw emotion. I can feel the heat emanating from his body, and my skin prickles with goosebumps as he takes another step closer, his face inches from mine. The silence between us is deafening, and I'm not sure what's going to happen next, but I know that nothing will ever be the same again."
"He doesn’t deny it, doesn’t defend himself, doesn’t scream that I’m insane. His","eyes narrow to blue slits and he asks, “It was Merel, wasn’t it?”",26,"eyes lock onto mine, a deep sadness and understanding reflected in them, as if he's been waiting for this moment, for me to finally see the truth that he's been hiding for so long. The air is thick with tension, heavy with the weight of unspoken words, and I can feel the silence between us like a living, breathing thing. He takes a step closer, his movements slow and deliberate, and I can sense the effort he's making to remain calm, to not let his emotions get the better of him. I'm frozen in place, my heart pounding in my chest, as I wait for him to speak, to say something, anything, to break the silence that's suffocating me."
"“Because he was there when I explained my objections, at length and in detail. Did he omit that?” I press my lips together. Which he seems to interpret as an opening. “Hannah.” He leans closer. We’re nose to nose, I smell his skin and his aftershave, and I hate every second of this. “Your","project is too dangerous. It specifically asks that you travel to a remote location to drop off equipment at a time of the year in which the weather is volatile and often totally unpredictable. I’ve been in Longyearbyen in February, and avalanches develop out of the blue. It’s only gotten worse in the last few—”",109,"objections are duly noted, but I'm afraid they're irrelevant at this point. The decision has been made, and it's final. I can see the frustration in your eyes, but I implore you to understand the bigger picture here. This is not just about you or me; it's about the entire team, the project, and the company's future. I know you're passionate about this, and I respect that, but sometimes passion has to take a backseat to pragmatism. Can't you see that this is the best decision for everyone involved? I'm not asking you to agree with me, but I am asking you to trust me on this one. I've been in this industry long enough to know what I'm doing, and I assure you, this is the right call. Let's work together to make this transition as smooth as possible, shall we?"" His words are laced with a condescending tone, and I can feel my anger simmering just below the surface. I take a deep breath, trying to compose myself, but my mind is racing with all the things I want to say to him. I want to tell him that he's wrong, that he's not listening, that he's not considering the consequences of his actions. But I know that would be futile. He's made up his mind, and nothing I say will change it. So I do the only thing I can think of – I nod, a small, tight movement of my head, and turn to leave. I need to get out of there before I say something I'll regret."
"I cling to him. He lets me sob for long moments we cannot afford, pressing me against him with no air between us, until I can feel his heartbeat through the thick layers","of our clothes. Then he mumbles “Fucking Merel” with barely restrained fury, and I think that it would be so easy to blame things on Merel, but the truth is, it’s all my fault.",67,"of his coat and the chill of the night air begins to seep into my bones. His grip on me tightens, a gentle reassurance that he's here, that he's not going anywhere, and I cling to that feeling, to him, like a lifeline. The world around us is a blur, the sounds of the city muffled and distant, as I let the warmth of his body seep into mine, trying to chase away the chill that's settled deep within me. His chest rises and falls with each breath, a steady rhythm that's both calming and comforting, and I find myself matching my breathing to his, feeling my own heartbeat slow to match the steady beat of his. The tears eventually subside, leaving behind a dull ache and a sense of emptiness, but with his arms around me, I feel a glimmer of hope, a sense that maybe, just maybe, we'll get through this together."
"“Who is M— Oh. Yeah. For the most part. Mom isn’t very fond of the Floyd side of the family. Though I’m sure he’s the black sheep by their standards, too.","I wasn’t really allowed to spend time with him, so . . .” He shakes his head, as if to change the topic. “Here. It’s not much, but you should eat.”",62,"She's always saying how they're a bit too... eccentric for her taste. I think that's part of why she and my dad got divorced, to be honest. He's always been a bit of a free spirit, and I think she just couldn't handle it anymore. But anyway, M— is my dad's brother, and he's... well, he's a piece of work. Always has been. I love him, but he's just one of those people who can't seem to get his life together. He's always getting into trouble, whether it's with the law or with women or with his own family. I swear, every time I see him, he's got some new drama going on. But despite all that, he's got a good heart, and I know he means well. He's just... misguided, I guess. And my mom, she's just worried that I'll turn out like him, I think. But I'm not like that. I'm responsible, I've got my head on straight. I'm not going to end up like M—, no matter how much my mom might worry about it."
