en_first_half,en_second_half,en_word_count,en_results_raw
"“Not bad. As you must know, since you’re staying right across the street.","The muffins are better. But still no interview. Sorry, Ms. Crawford, can’t do it.”",27,"from the infamous Bellvue Hotel, you've probably heard the rumors about this place. They say it's cursed, that anyone who spends the night here will never check out. I don't believe it, of course, but I do have to admit that the atmosphere can be a bit...unsettling at times. The creaking floorboards, the flickering lights, the way the shadows seem to move of their own accord...it's enough to make even the most skeptical person wonder if there's any truth to the stories. Still, I've been working here for years and I've never experienced anything out of the ordinary. Well, not until recently, that is."
"“I swear. I found out that Dave won the annual town fair pie-eating contest from 1960 to 1966, when he retired from competition. I learned that your father sat","on the ducking stool at Old Home Days until 1972. There are amusing pictures of him in one of those old-fashioned bathing suits and a derby hat… waterproof, I assume.”",59,"at the judges' table, a position he held for nearly a decade, and that he was known for his discerning palate and ability to detect even the subtlest variations in filling flavors and crust textures. I discovered that the town's residents still speak fondly of his tenure and the high standards he brought to the competition. As I dug deeper, I found a yellowed newspaper clipping from 1965, featuring a photo of your father presenting the first prize to a beaming Dave, his arm slung casually over the winner's shoulder. The caption read, ""Dave Does It Again!"" and the article praised your father's fairness and expertise in declaring Dave the winner for the sixth consecutive year. I couldn't help but feel a sense of pride knowing that your family had played such a significant role in the town's history and traditions."
"“I learned that when Dave went west, he packed everything he felt he needed into the saddlebags of his Harley-Davidson motorcycle and just took off.",Your father and mother sold everything else he owned at a yard sale and sent him the money. Your dad also sold his house for him.”,51,"He had no particular destination in mind, just a sense of adventure and a desire to see what lay beyond the horizon. As he rode, the wind whipping through his hair, he felt a sense of freedom he had never known before. He met all sorts of interesting people on the road, from fellow bikers to truckers and travelers, and heard their stories of life on the open road. Dave's journey took him through mountains and valleys, across rivers and deserts, and into the hearts of bustling cities. Along the way, he discovered hidden gems and unexpected wonders, and learned to appreciate the beauty of the unknown. As the miles flew by, Dave realized that the journey itself was the destination, and that the experiences he had along the way were worth more than any material possession. His trip was a journey of self-discovery, one that taught him to live in the moment and to appreciate the simple things in life. And though he eventually returned home, the lessons he learned on that epic ride stayed with him forever."
"“At a pretty nice profit,” I said. “Which was good. By then Uncle Butch","was painting full-time, and he used that money until he started selling his work.”",28,"had already begun to make a name for himself in the local business community, and his reputation as a shrewd investor was starting to attract attention from some of the town's most influential people. I remember one evening in particular when he invited a group of potential investors to our house for dinner, and he spent hours regaling them with stories of his latest venture, a small but lucrative import business that he had set up with a partner from the city. As I listened to him talk, I couldn't help but feel a sense of pride and admiration for the way he had built his business empire from scratch, and I knew that I had a lot to learn from him if I wanted to follow in his footsteps."
"I remember a call I got in the fall of 1978, the dormitory mom (there actually were such things back then) puffing up to the third floor of","Roberts Hall and telling me my mother was on the phone and sounded upset. I hurried down to Mrs. Hathaway’s little suite, afraid of what I might hear.",56,"our dorm, looking for me with a rather frantic expression on her face. She told me that my parents had called, and I needed to call them back as soon as possible. I remember feeling a sense of dread wash over me as I made my way to the payphone in the lobby. It was the only phone available for students to use, and I had to dig through my pocket for enough quarters to make the call. As I waited for what felt like an eternity for someone to answer, my mind was racing with worst-case scenarios. When my mom finally picked up, I could tell by the tone of her voice that something was wrong. She told me that my grandfather had passed away, and I remember feeling a mix of emotions: sadness, guilt for not being able to be there, and a sense of disconnection from the reality of the situation. The rest of the day was a blur as I tried to process the news and figure out what to do next. I ended up taking a bus home the next day, and the long ride gave me plenty of time to reflect on my grandfather's life and the impact he had on mine. Looking back, that phone call was a turning point in my life, marking the beginning of a new chapter and a greater appreciation for the people and relationships that truly matter."
“Yes. No. I don’t know. Something happened to your father while they were on,"their hunting trip in the 30-Mile Wood.” Then, as if an afterthought: “And to Butch.”",29,"their mission, but I don't have any information about what it was. I'm trying to find out, but it's not easy. The agency is being very secretive about the whole thing. I've been trying to contact some of my old colleagues, but no one seems to know anything or they're not willing to talk. I'm starting to get worried that something is very wrong. I've been having these strange feelings, like someone is watching me, and I keep thinking about all the things that could have gone wrong on that mission. I just wish I knew what happened to your father, for your sake and for mine."
"“Maybe they went down to the crossroads,” she said. “You know, like",Robert Johnson was supposed to have done. Made a deal with the devil.”,25,"in the old stories, where the blues musicians used to go to make a deal with the devil. I've heard it's still a popular spot for musicians and artists looking for inspiration, or a way to make it big. Some people say that if you go there at midnight, you can still hear the sound of guitars and singing, and if you're lucky, you might even catch a glimpse of the devil himself, waiting for his next victim. Others claim that the crossroads are cursed, and that anyone who goes there will be forever changed, for better or for worse. But one thing's for sure, the crossroads have a certain allure to them, a mystique that draws people in, like moths to a flame. And who knows, maybe that's where they went, to make a deal, or to find their muse, or to simply disappear into the night."
"Ruth knew where the house was, of course. I’d seen her cruise past in her little Corolla several times, and once she stopped to snap pictures. I’m sure she also knew that Pop","was most apt to walk our picket fence, looking at the daylilies, at midmorning, and if you don’t know by this point that she was a very determined lady, I haven’t done my job.",67,"had been watching her from the window, his eyes narrowing behind his thick-framed glasses. He'd mutter to himself, shaking his head, but I could tell he was intrigued by her interest in the old place. I'd tried to ask him about it once, but he just grunted and changed the subject. Ruth's fascination with the house was just one of the many mysteries that swirled around our small town, and I had a feeling that it was all connected somehow. As I watched her drive away, I couldn't help but wonder what she was searching for, and whether she'd ever find it. The house loomed in the distance, its windows like empty eyes staring back at me, and I felt a shiver run down my spine. I knew I had to talk to Ruth, to find out what she knew, and what she was trying to uncover. Little did I know, our conversation would set off a chain of events that would change everything."
"Two days after our off-the-record talk in the Koffee Kup, she came slow-rolling down Benson Street, and instead of driving past, she pulled over and stopped right next to the little signs on either side of the gate. One says PLEASE","RESPECT OUR PRIVACY. The other says MR. CARMODY DOES NOT GIVE AUTOGRAPHS. I was walking with Pop as I usually did when he inspected the daylilies; he turned eighty-eight in that summer of 2021, and even with the cane he sometimes tottered.",83,"DO NOT ENTER and the other says DEAD END. She killed the engine and sat there for a moment, looking straight ahead. I was sitting on the porch, sipping lemonade and watching her. She finally turned her head and looked at me, and I could see the faintest glimmer of a smile on her face. I set my glass down and walked down the steps, feeling the warm sun on my skin. As I approached the car, she rolled down the window and said, ""Hey, I was thinking maybe we could talk some more."" I nodded and walked around to the passenger side, getting in and closing the door behind me. We sat there in silence for a moment, the only sound being the ticking of the engine as it cooled down. Then she turned to me and said, ""I've been thinking a lot about what you said the other day."" I raised an eyebrow, curious, and she continued, ""I think I might be in over my head."" I leaned back in my seat, intrigued, and said, ""What do you mean?"" She took a deep breath and began to explain, her words spilling out in a rush. I listened intently, my mind racing with possibilities. As we sat there, the sun beating down on us, I couldn't shake the feeling that our conversation was only just beginning."
"Ruth got out and approached the fence, although she made no effort to try the gate. Persistent, but also mindful of boundaries. I liked her for that.","Hell, I liked her, period. She was wearing a flower-printed mask. Pop wasn’t, claimed they made it hard to breathe, but he’d had no objections to the vaccinations.",55,"As I watched her, a gentle breeze rustled the leaves of the nearby trees, and the sunlight danced across her face, illuminating the faint freckles on her cheeks. I found myself drawn to her quiet confidence, the way she seemed to be savoring the moment, taking in every detail of the scene before her. The air was filled with the sweet scent of blooming flowers, and I felt a sense of tranquility wash over me as I observed Ruth's peaceful demeanor. She stood there for a few moments, her eyes fixed on some point beyond the fence, lost in thought. I wondered what she was thinking, what had brought her to this place, and what she hoped to find. As I stood there, a sense of curiosity grew within me, and I found myself wanting to know more about this enigmatic woman, to unravel the mystery that surrounded her."
"“Hunting in the 30-Mile,” he said promptly. “We went the second week of November from the time we were teenagers right up until Butch mounted his steel pony and set sail for the golden west. We stayed at a little cabin in the woods that my grandfather built. Butch claimed that his grandfather pitched in when it came to the roofing, which might or might not have been true. It","was a quarter-mile or so beyond Jilasi Creek. We had an old Willys jeep, and until ’54 or ’55, we drove it across the plank bridge, parked on the other side, and humped it to the cabin with our packs and our rifles. Then we got so we didn’t trust the Willys on the bridge because floods had undercut it some, so we’d park on the town side and walk across.”",141,"was a small, cozy place with a fireplace that always seemed to be burning, and a loft where we would sleep, listening to the sound of the wind outside and the occasional hooting of owls. We would spend our days hunting, trudging through the woods, our boots crunching on the leaves and our rifles slung over our shoulders. Butch was always the first to spot the deer, and I would swear he had a sixth sense for it. We would stalk them quietly, trying not to startle them, and then Butch would take aim and fire. I remember the thrill of the hunt, the rush of adrenaline as we chased after our prey. Those were the best times, just the two of us, out in the wilderness, relying on each other for survival. We didn't need anything else, just the woods, the guns, and the thrill of the hunt. After a long day of hunting, we would return to the cabin, exhausted but exhilarated, and spend the evening swapping stories and drinking coffee by the fire. Those were the days I'll never forget, the days that shaped me into the person I am today. And even though Butch is gone, I still return to those woods, to that cabin, to relive those memories and to remember my friend."
"“If they’re gonna pick,” Butch said, “we should give em a day to do it when we can",watch out for em and make sure some juicer or pothead doesn’t gash a leg and get gangrene.”,36,"get a good crowd, you know? I mean, we can't just have them show up on a Tuesday afternoon when nobody's around. That's not gonna do us any good. We need to make a big splash, get some excitement going. How about we plan it for Saturday? The weather's supposed to be great, and we can set up some tables outside, have a little festival atmosphere going on. I'll talk to the guys at the radio station, see if they can give us a shout-out. We can make some posters, put 'em up around town. I'm sure we can get some of the local businesses to donate some prizes or something. What do you think?"
Butch started across. I could hear the hollow clonk of his bootheels over the sound of the creek.,"When he got to the other side he put down his gear, dropped his pants, and mooned me.",36,"The water was icy cold and it swirled around his boots as he waded into the creek, sending tiny waves lapping at the smooth stones that lined the creek bed. Butch's eyes were fixed intently on the far side, his jaw set in a determined line. I watched him, feeling a sense of unease growing in the pit of my stomach. The trees seemed to loom over us, casting long, ominous shadows across the water. Suddenly, a bird took flight from a nearby branch, its shrill cry piercing the air and making me jump. Butch didn't flinch, his gaze never wavering from his goal. I felt a shiver run down my spine as I realized he was heading straight for the old, abandoned mine that loomed in the distance, its entrance a dark and foreboding mouth in the side of the hill."
"As we tarped NellyBelle to keep her from filling up with rain, Butch said, “This","is the time one of us will go in the drink, you wait and see.”",30,"storm is going to be a doozy, I can feel it in my bones.” I nodded in agreement, the wind whipping my hair into a frenzy as I struggled to secure the tarp. The sky was a deep, foreboding grey, with clouds that seemed to swirl and twist in every direction. We worked in silence, our movements swift and practiced as we prepared for the worst. Finally, the tarp was in place, and we stepped back to survey our handiwork. NellyBelle was secure, but I couldn't shake the feeling that we were in for a long and difficult night. Butch seemed to sense my unease, and he clapped me on the back. “Don't worry, kid,” he said. “We've been through worse than this before.” I nodded, trying to draw comfort from his words, but my eyes kept drifting back to the sky. The storm was coming, and I could feel its power building by the minute."
"The next day we ate a picnic lunch in the clearing, looking across the creek—which was more like a river that day—at NellyBelle. Butch made sandwiches, which","he could be trusted to do. There was sweet water from our well to drink, and Hostess Fruit Pies for afters: blueberry for me, apple for Butch.",54,"he carefully cut into quarters, and we sat on a blanket, munching away, while the sound of the rushing water created a soothing background noise. The warm sun cast dappled shadows across our little clearing, and for a moment, everything felt peaceful and serene. As we finished our lunch, Butch suggested we take a walk along the creek, to see where it led. We set off, skipping from rock to rock, and laughing as we tried to avoid getting wet. The creek wound its way through the trees, sometimes narrowing to a tiny stream, and sometimes broadening out into a wide, shallow pool. We followed it for what felt like hours, enjoying the beauty of the forest, and the simple pleasure of each other's company. As the day wore on, we reluctantly made our way back to the clearing, feeling refreshed and rejuvenated by our little adventure."
"The young man dipped into his bag and brought out something that looked like a spectacle case. It was gray, with a silver shape like a","sine wave embossed on the lid. He held it in his lap. He repeated, “Most people wouldn’t have done what you did. We owe you. For Ylla.”",53,"half-moon on the lid. He opened it, revealing two small, round objects that seemed to be staring back at him like empty eyes. The young man's fingers moved with a practiced ease as he carefully lifted one of the objects out of the case and held it up to his face. It was a mask, intricately carved with patterns that shimmered in the dim light of the room. He slipped it on, feeling the cool, smooth surface against his skin, and suddenly his eyes seemed to gleam with an otherworldly intensity. The air around him appeared to vibrate with an almost palpable energy, as if the very atmosphere itself was being charged with an electric anticipation. And then, in an instant, everything was still once more, leaving the young man to wonder if it had all been just a product of his imagination. But he knew better. He knew that he had tapped into something much deeper, something that lay just beyond the reaches of the mundane world. With the mask still firmly in place, he took a deep breath, and stepped forward into the unknown."
"A ragged bolt of lightning struck the barn. It hit with a hollow bang, like the report of a shotgun muffled in a blanket. Jack barely had time to register",it before the follow-thunder bellowed. He saw the weathervane—an iron rooster—turn red with the heat and begin spinning even as it sagged and runnels of fire spread down the barn’s roof.,61,"the sound before the world around him erupted into chaos. The barn's wooden beams splintered and cracked, sending shards of wood flying in all directions. Jack's ears rang from the deafening noise, and his eyes stung from the acrid smell of smoke and ozone that filled the air. He stumbled backward, tripping over his own feet as he desperately tried to get away from the inferno that was rapidly consuming the barn. The flames were spreading fast, fueled by the dry hay and straw that filled the barn. Jack's heart was racing as he struggled to his feet, his mind racing with thoughts of the horses that were still trapped inside. He knew he had to act fast if he was going to save them. With a surge of adrenaline, Jack sprinted toward the burning barn, the heat from the flames scorching his skin as he approached. He could hear the terrified whinnying of the horses, and he knew he was running out of time. With a deep breath, Jack plunged into the heart of the inferno, the flames engulfing him like a living thing."
"“I went to Brown and graduated cum laude, but mostly I lied and cheated my way through. I was good at it. And—here’s a big one—the student advisor I had my senior year was a coke addict. I won’t go into","how I found that out, like you said, time’s passing, but I did, and I made a deal with him. Good recommends in exchange for a key of coke. Plus, of course, he’d pay for the dope. I wasn’t into charity.”",82,"the details, but let's just say that I took full advantage of the situation. I would often meet with him in his office, and he would be so out of it that he wouldn't even notice what I was saying. I would just ramble on about nothing, and he would nod along, taking notes that I'm pretty sure he never looked at again. It was almost sad, really. But hey, it worked for me. I managed to skate through my senior year without doing much of anything, and I still graduated with honors. It's not something I'm particularly proud of, but it's the truth. After graduation, I moved to New York City to pursue a career in writing. I had always been interested in it, and I figured that if I could fake my way through college, I could definitely make it in the city. I mean, who needs talent when you've got charm and a good work ethic, right? I landed a job at a small publishing house, and I quickly learned that the key to success was not actually doing any work, but making it seem like you were. I became a master of looking busy, and my bosses loved me for it. I would spend hours browsing the internet, playing video games, and chatting with my coworkers, all while pretending to be working on some big project. It was a delicate balancing act, but I managed to keep it up for years. And then, one day, I got caught. My boss walked in on me playing solitaire on my computer, and that was it. I was fired on the spot. It was a wake-up call, to say the least. I realized that I had been living a lie for so long that I had forgotten what it was like to actually do real work. But I was determined to turn my life around. I started taking writing classes at night, and I began to work on my own projects. It wasn't easy, but I slowly started to build up my skills and my portfolio. And eventually, I landed a job at a real publishing house, where I actually had to do real work. It was a struggle at first, but I was determined to make it work. And you know what? I did. I became a successful writer, and I even published a few books. It's funny, looking back on it now. I used to think that I was so clever, faking my way through life. But in the end, it was the real work that paid off. Not the pretending, not the lying, but the actual hard work and dedication. It's a lesson that I'll carry with me for the rest of my life."
"It’s a bad dream. Danny’s had a few before, everyone has a nightmare from time to time, but this is the worst one ever. Nothing bad is happening","at first, but that doesn’t help; the sense of impending doom is so strong it’s an actual taste in his mouth, like sucking on a clump of pennies.",56,"in the dream itself, but the atmosphere is so oppressive, so heavy with foreboding, that Danny can't shake the feeling that something terrible is lurking just out of sight. He tries to wake up, but his body feels like lead, refusing to respond to his brain's frantic signals. The dream seems to be dragging on forever, each second ticking by with agonizing slowness. Danny's heart is racing, his breath coming in short gasps, as he struggles to break free from the suffocating grip of the nightmare. And then, just when he thinks things can't get any worse, he hears a faint whispering in his ear, the words indistinguishable but the malevolent intent clear. Danny's eyes fly open, and he sits up with a jolt, his sheets drenched with sweat, his heart still pounding in his chest. But as he looks around his darkened room, he realizes that the nightmare may not be over after all."
He’s walking along the shoulder of a dirt road that’s been packed and oiled to keep the dust down. It’s night. A quarter moon has just risen. To Danny it looks like a sideways grin. Or a sneer. He passes a sign reading,"COUNTY ROAD F, only the O and the Y have been spraypainted over, and UCK has been crammed in to the right of the F, so the sign now reads CUNT ROAD FUCK. There are a couple of bullet holes for good measure.",86,"""Riverview Trailer Park - 1 Mile"" in faded letters, the words barely visible in the dim light. The air is heavy with the scent of blooming jasmine and the distant tang of the river. Danny's feet kick up small clouds of dirt as he walks, the only sound in the stillness of the night. He's been walking for hours, trying to clear his head, but his thoughts keep circling back to the same place. The memory of her smile, the way she used to laugh, the feel of her hand in his. He shakes his head, trying to shake off the thoughts, but they linger, haunting him like a ghost. As he rounds a bend in the road, the trailer park comes into view, a cluster of small, rundown trailers huddled together like a makeshift village. Danny's heart sinks, he's not sure what he's going to find when he gets there, but he knows he has to try. He takes a deep breath, steeling himself for what's to come, and starts down the dirt path that leads to the trailers."
"There’s corn on both sides of the road, not as high as an elephant’s eye but maybe four feet, suggesting it’s early summer. County Road F runs dead straight up a mild rise (in Kansas most rises are mild). At the top is a black bulk of a building that fills Danny with unreasoning horror. Some","tin thing is going tinka-tinka-tinka. He wants to stop, wants nothing to do with that square black bulk, but his legs carry him on. There’s no stopping them. He’s not in control. A breeze gives the corn a bonelike rattle. It’s chilly on his cheeks and forehead and he realizes he’s sweating. Sweating in a dream!",112,"of the windows are boarded up, and the ones that aren't are like empty eyes staring back. The building seems to loom over the landscape, casting a long shadow in the fading light of day. Danny feels a shiver run down his spine as he slows the car to a stop in front of the building. He can't explain why, but something about the place seems off, like it's watching him. He looks over at his companion, who's been quiet for the past hour, and raises an eyebrow. ""What is this place?"" he asks, trying to keep his voice light. The other person doesn't respond, just keeps staring at the building with an intensity that makes Danny's skin crawl. He tries again, ""Hey, what's going on? Why'd you bring me here?"" Still no answer. Danny's starting to get spooked, and he wonders if he should just turn the car around and get out of there. But his curiosity gets the better of him, and he kills the engine, grabbing the door handle to get out. As he steps out into the evening air, the silence is oppressive, punctuated only by the distant hum of crickets and the creaking of the old building in the gentle breeze. Danny takes a deep breath, steeling himself for what's to come, and starts to walk towards the entrance, his companion following closely behind."
"Nothing here to worry about, Danny thinks, nothing here to be afraid",of. And he’s not worried. He’s not afraid. Terrified is what he is.,25,"of, he tells himself, as he steps out of the car and onto the deserted road, the only sound being the creaking of trees in the gentle breeze, their leaves rustling softly, like a chorus of whispering voices, but he shakes off the feeling of unease, attributing it to the long drive and the eerie atmosphere of the night, and begins to walk towards the old mansion, its towering spires and turrets reaching towards the moon like skeletal fingers, the windows dark and empty, like the eyes of a skull, but he is not one to believe in ghost stories or superstitions, and he approaches the entrance, a massive wooden door with heavy iron hinges and a large knocker in the shape of a lion's head, its mouth open in a fierce snarl, as if warning him to turn back while he still can."
"Tinka-tinka-tinka go the signs advertising long-gone gas prices. The big office window is broken, ditto the glass in the door, but Danny can see weeds growing up","around the shards reflecting the moonlight and knows that it’s been awhile since they were broken. The vandals—bored country kids, most likely—have had their fun and moved on.",55,"through the cracks in the parking lot, a testament to the years of neglect. The once-vibrant colors of the gas pumps have faded to a dull sheen, and the metal is rusted and worn. Danny's eyes wander to the old convenience store, its shelves now bare and dusty, a relic of a time when this place was bustling with activity. He can almost hear the hum of the refrigerators and the chatter of the customers, but it's all just a memory now. The wind stirs, carrying the faint scent of gasoline and decay, a reminder that even the most mundane places can hold a certain beauty in their abandonment."
"Danny moves on, too. Around the side of the abandoned station. Doesn’t want to;",has to. He’s not in control. Now he hears something else: scratching and panting.,28,"but he has to. The wind is picking up, and the trees surrounding the station are swaying ominously. He can hear the creaks and groans of old wooden beams and rusty hinges as the wind whips through the deserted structure. Danny's heart is racing, and his senses are on high alert as he cautiously makes his way around the perimeter, searching for any sign of life or a possible way in. The silence is oppressive, punctuated only by the howling wind and the creaking of the old station. He pauses, his eyes scanning the horizon, wondering if he's truly alone."
"He goes around the side, kicking a couple of empty motor oil cans (Havoline, the Texaco brand) out of his way. There’s a rusty metal trash barrel, overturned and spilling more cans and Coors bottles and whatever paper trash hasn’t blown away.","Behind the station there’s a mangy mongrel dog digging at the oil-stained earth. It hears Danny and looks around, its eyes silver circles in the moonlight. It wrinkles back its snout and gives a growl that can mean only one thing: mine, mine.",85,"As he approaches the back of the house, he notices a small, rickety porch with a torn screen door hanging crookedly from its hinges. The door creaks in the gentle breeze, and he can hear the distant hum of a fly buzzing around the trash. He steps up onto the porch, his boots creaking on the weathered wood, and peers through the grimy window into the kitchen. The room is dimly lit, with only a sliver of sunlight managing to penetrate the grime-covered panes. He can make out the shapes of old appliances, a Formica table, and a few scattered chairs, but nothing that suggests anyone has lived here in a long time. He tries the door, and to his surprise, it opens with a screech, revealing a musty, abandoned space that seems frozen in time."
